time_chanNI9205_2,PT_N2_01,PT_N2_03,PT_N2_04,PT_N2_23,PT_GO2_01,PT_GO2_02,PT_H2_01,PT_H2_02,PT_GO2_04_2,PT_FU_05,PT_FU_06,PT_GO2_03_2
1.7758758499167744e+18,-318.1109924316406,-304.0819396972656,-277.6337585449219,-323.860595703125,-325.9304504394531,-292.5827331542969,-283.84332275390625,-321.33074951171875,108.25556945800781,43.30222702026367,43.30222702026367,-302.5982666015625
1.7758758499177743e+18,-302.7020263671875,-302.2420654296875,-326.6203918457031,-313.51129150390625,-283.15338134765625,-308.4516296386719,-303.3919982910156,-287.2930908203125,108.25556945800781,43.30222702026367,43.30222702026367,-299.5951232910156
1.7758758499187745e+18,-329.1502380371094,-325.4704895019531,-290.05291748046875,-298.79229736328125,-324.320556640625,-320.41082763671875,-290.28289794921875,-316.2711181640625,108.25556945800781,43.30222702026367,43.30222702026367,-301.7666320800781
1.7758758499197745e+18,-306.38177490234375,-299.7122497558594,-312.36138916015625,-290.74285888671875,-311.6714172363281,-287.5230712890625,-311.2114562988281,-282.69342041015625,108.25556945800781,43.30222702026367,43.30222702026367,-300.0571594238281
1.7758758499207747e+18,-303.1620178222656,-330.5301208496094,-304.0819396972656,-321.33074951171875,-300.8621520996094,-305.46185302734375,-307.3017272949219,-293.5026550292969,108.25556945800781,43.30222702026367,43.30222702026367,-299.3487243652344
1.7758758499217746e+18,-288.4430236816406,-317.4210205078125,-302.4720458984375,-275.56390380859375,-301.5521240234375,-318.8009338378906,-286.8331298828125,-280.6235656738281,108.25556945800781,43.30222702026367,43.30222702026367,-299.5797424316406
1.7758758499227748e+18,-321.5607604980469,-290.28289794921875,-282.46343994140625,-314.8912048339844,-296.9524230957031,-281.3135070800781,-279.4736328125,-309.1416015625,108.25556945800781,43.30222702026367,43.30222702026367,-299.2563171386719
1.7758758499237747e+18,-308.681640625,-296.2624816894531,-283.15338134765625,-301.7821044921875,-297.87237548828125,-271.4241943359375,-273.9540100097656,-300.8621520996094,108.25556945800781,43.30222702026367,43.30222702026367,-298.94830322265625
1.775875849924775e+18,-288.4430236816406,-277.1737976074219,-299.2522888183594,-275.33392333984375,-262.4548034667969,-301.3221435546875,-276.25384521484375,-282.0034484863281,108.25556945800781,43.30222702026367,43.30222702026367,-300.5191650390625
1.7758758499257748e+18,-294.882568359375,-308.681640625,-274.6439514160156,-307.9916687011719,-280.16357421875,-262.2248229980469,-289.3629455566406,-273.0340576171875,108.25556945800781,43.30222702026367,43.30222702026367,-299.79534912109375
1.775875849926775e+18,-285.6831970214844,-284.9932556152344,-309.6015625,-277.6337585449219,-296.0325012207031,-282.46343994140625,-271.6541748046875,-296.9524230957031,108.25556945800781,43.30222702026367,43.30222702026367,-299.1639099121094
1.775875849927775e+18,-295.8025207519531,-264.294677734375,-295.112548828125,-273.9540100097656,-280.6235656738281,-280.3935546875,-274.4139709472656,-292.8127136230469,108.25556945800781,43.30222702026367,43.30222702026367,-301.166015625
1.7758758499287752e+18,-295.342529296875,-271.6541748046875,-285.9131774902344,-287.9830322265625,-255.78524780273438,-296.7224426269531,-253.0254364013672,-296.9524230957031,108.25556945800781,43.30222702026367,43.30222702026367,-299.0715026855469
1.7758758499297754e+18,-296.0325012207031,-315.1211853027344,-282.46343994140625,-322.2507019042969,-284.07330322265625,-275.79388427734375,-293.962646484375,-272.5740966796875,108.25556945800781,43.30222702026367,43.30222702026367,-299.6875305175781
1.7758758499307753e+18,-318.5709533691406,-297.87237548828125,-270.2742614746094,-301.7821044921875,-300.4021911621094,-279.93359375,-277.8637390136719,-315.5811462402344,108.25556945800781,43.30222702026367,43.30222702026367,-300.9657897949219
1.7758758499317755e+18,-310.0615234375,-297.1824035644531,-274.6439514160156,-310.0615234375,-316.7310791015625,-292.1227722167969,-277.8637390136719,-311.9013977050781,108.25556945800781,43.30222702026367,43.30222702026367,-301.8128356933594
1.7758758499327754e+18,-315.8111267089844,-306.15179443359375,-295.342529296875,-318.5709533691406,-310.0615234375,-289.8229064941406,-270.0442810058594,-312.59136962890625,108.25556945800781,43.30222702026367,43.30222702026367,-301.78204345703125
1.7758758499337756e+18,-308.681640625,-323.400634765625,-285.4532165527344,-319.4908752441406,-292.5827331542969,-295.342529296875,-309.6015625,-282.46343994140625,108.25556945800781,43.30222702026367,43.30222702026367,-302.8138732910156
1.7758758499347756e+18,-320.18084716796875,-293.0426940917969,-317.6510009765625,-303.3919982910156,-301.5521240234375,-325.7004699707031,-293.962646484375,-336.04974365234375,108.25556945800781,43.30222702026367,43.30222702026367,-300.0263671875
1.7758758499357757e+18,-336.27972412109375,-310.7514953613281,-336.04974365234375,-310.5215148925781,-324.090576171875,-307.0717468261719,-304.5419006347656,-313.05133056640625,108.25556945800781,43.30222702026367,43.30222702026367,-301.3816223144531
1.7758758499367757e+18,-307.9916687011719,-322.7106628417969,-291.43280029296875,-328.46026611328125,-281.7734680175781,-312.59136962890625,-284.07330322265625,-306.15179443359375,108.25556945800781,43.30222702026367,43.30222702026367,-299.14849853515625
1.7758758499377759e+18,-318.5709533691406,-314.6612243652344,-282.92340087890625,-322.0207214355469,-294.882568359375,-279.013671875,-307.3017272949219,-294.882568359375,108.25556945800781,43.30222702026367,43.30222702026367,-301.4740295410156
1.7758758499387758e+18,-287.7530517578125,-283.15338134765625,-310.29150390625,-333.0599670410156,-291.8927917480469,-280.6235656738281,-304.0819396972656,-301.3221435546875,108.25556945800781,43.30222702026367,43.30222702026367,-299.51812744140625
1.775875849939776e+18,-300.8621520996094,-313.51129150390625,-284.07330322265625,-273.4940490722656,-290.28289794921875,-304.77191162109375,-298.33233642578125,-291.20281982421875,108.25556945800781,43.30222702026367,43.30222702026367,-300.3805847167969
1.775875849940776e+18,-265.214599609375,-308.2216491699219,-282.0034484863281,-296.0325012207031,-308.681640625,-277.4037780761719,-300.6321716308594,-296.7224426269531,108.25556945800781,43.30222702026367,43.30222702026367,-299.2563171386719
1.7758758499417761e+18,-273.9540100097656,-307.9916687011719,-288.2130432128906,-288.6730041503906,-292.8127136230469,-262.6847839355469,-281.7734680175781,-274.4139709472656,108.25556945800781,43.30222702026367,43.30222702026367,-300.1495666503906
1.775875849942776e+18,-269.8143005371094,-276.9438171386719,-295.8025207519531,-265.214599609375,-269.5843200683594,-296.0325012207031,-258.0850830078125,-283.84332275390625,108.25556945800781,43.30222702026367,43.30222702026367,-299.9185485839844
1.7758758499437763e+18,-296.4924621582031,-270.5042419433594,-298.56231689453125,-291.8927917480469,-259.9249572753906,-292.1227722167969,-262.4548034667969,-272.5740966796875,108.25556945800781,43.30222702026367,43.30222702026367,-300.2265625
1.7758758499447762e+18,-262.9147644042969,-292.5827331542969,-271.1941833496094,-268.66436767578125,-290.97283935546875,-259.9249572753906,-277.6337585449219,-299.4822692871094,108.25556945800781,43.30222702026367,43.30222702026367,-298.5940856933594
1.7758758499457764e+18,-292.8127136230469,-280.6235656738281,-284.7632751464844,-304.3119201660156,-281.0835266113281,-264.064697265625,-270.5042419433594,-300.4021911621094,108.25556945800781,43.30222702026367,43.30222702026367,-299.287109375
1.7758758499467763e+18,-278.5536804199219,-303.8519592285156,-316.5010986328125,-290.97283935546875,-265.9045715332031,-278.5536804199219,-292.5827331542969,-311.2114562988281,108.25556945800781,43.30222702026367,43.30222702026367,-300.4267883300781
1.7758758499477765e+18,-293.0426940917969,-322.9406433105469,-297.64239501953125,-286.1431579589844,-309.1416015625,-289.8229064941406,-274.8739318847656,-306.8417663574219,108.25556945800781,43.30222702026367,43.30222702026367,-299.81072998046875
1.7758758499487764e+18,-322.7106628417969,-305.92181396484375,-276.71380615234375,-312.36138916015625,-307.5317077636719,-289.5929260253906,-287.9830322265625,-320.64080810546875,108.25556945800781,43.30222702026367,43.30222702026367,-301.350830078125
1.7758758499497766e+18,-302.0120849609375,-334.66986083984375,-299.4822692871094,-302.9320373535156,-318.8009338378906,-297.41241455078125,-278.3236999511719,-319.2608947753906,108.25556945800781,43.30222702026367,43.30222702026367,-301.32000732421875
1.7758758499507766e+18,-291.66278076171875,-322.7106628417969,-297.41241455078125,-293.2726745605469,-319.2608947753906,-308.2216491699219,-295.8025207519531,-334.2098693847656,108.25556945800781,43.30222702026367,43.30222702026367,-299.04071044921875
1.7758758499517768e+18,-317.6510009765625,-303.1620178222656,-336.7397155761719,-304.77191162109375,-315.3511657714844,-318.5709533691406,-287.5230712890625,-323.860595703125,108.25556945800781,43.30222702026367,43.30222702026367,-299.41033935546875
1.7758758499527767e+18,-321.5607604980469,-309.83154296875,-300.8621520996094,-340.8794250488281,-292.5827331542969,-314.4312438964844,-311.4414367675781,-289.1329650878906,108.25556945800781,43.30222702026367,43.30222702026367,-301.8128356933594
1.775875849953777e+18,-295.112548828125,-303.1620178222656,-323.400634765625,-313.74127197265625,-276.02386474609375,-293.962646484375,-309.6015625,-296.2624816894531,108.25556945800781,43.30222702026367,43.30222702026367,-299.5951232910156
1.7758758499547768e+18,-292.8127136230469,-291.43280029296875,-312.1313781738281,-285.2232360839844,-302.7020263671875,-302.2420654296875,-282.46343994140625,-330.9901123046875,108.25556945800781,43.30222702026367,43.30222702026367,-299.3487243652344
1.775875849955777e+18,-312.1313781738281,-276.48382568359375,-306.38177490234375,-290.97283935546875,-289.5929260253906,-312.82135009765625,-275.79388427734375,-315.5811462402344,108.25556945800781,43.30222702026367,43.30222702026367,-300.0571594238281
1.775875849956777e+18,-276.71380615234375,-300.6321716308594,-303.8519592285156,-292.5827331542969,-276.02386474609375,-299.7122497558594,-292.3527526855469,-273.7240295410156,108.25556945800781,43.30222702026367,43.30222702026367,-299.33331298828125
1.7758758499577772e+18,-286.3731689453125,-303.8519592285156,-264.984619140625,-301.7821044921875,-275.10394287109375,-259.9249572753906,-290.05291748046875,-267.97442626953125,108.25556945800781,43.30222702026367,43.30222702026367,-301.5356140136719
1.775875849958777e+18,-292.5827331542969,-269.35430908203125,-297.64239501953125,-282.0034484863281,-268.89434814453125,-287.9830322265625,-251.64553833007812,-293.962646484375,108.25556945800781,43.30222702026367,43.30222702026367,-299.1177062988281
1.7758758499597773e+18,-280.3935546875,-275.56390380859375,-298.33233642578125,-285.6831970214844,-251.64553833007812,-284.5332946777344,-290.05291748046875,-269.8143005371094,108.25556945800781,43.30222702026367,43.30222702026367,-297.192626953125
1.7758758499607772e+18,-302.2420654296875,-289.5929260253906,-279.93359375,-305.69183349609375,-260.61492919921875,-287.2930908203125,-256.0152282714844,-288.6730041503906,108.25556945800781,43.30222702026367,43.30222702026367,-297.962646484375
1.7758758499617774e+18,-311.9013977050781,-285.6831970214844,-292.5827331542969,-299.9422302246094,-272.5740966796875,-293.962646484375,-258.7750549316406,-292.5827331542969,108.25556945800781,43.30222702026367,43.30222702026367,-297.14642333984375
1.7758758499627773e+18,-287.2930908203125,-270.2742614746094,-290.97283935546875,-320.87078857421875,-280.3935546875,-278.5536804199219,-296.4924621582031,-273.9540100097656,108.25556945800781,43.30222702026367,43.30222702026367,-298.6864929199219
1.7758758499637775e+18,-291.66278076171875,-275.33392333984375,-284.5332946777344,-312.59136962890625,-288.2130432128906,-280.3935546875,-290.97283935546875,-311.9013977050781,108.25556945800781,43.30222702026367,43.30222702026367,-301.0736083984375
1.7758758499647775e+18,-307.3017272949219,-282.0034484863281,-276.48382568359375,-317.4210205078125,-293.2726745605469,-291.8927917480469,-307.9916687011719,-305.23187255859375,108.25556945800781,43.30222702026367,43.30222702026367,-298.8866882324219
1.7758758499657777e+18,-296.0325012207031,-282.46343994140625,-299.9422302246094,-333.7499084472656,-302.4720458984375,-281.3135070800781,-281.5434875488281,-320.64080810546875,108.25556945800781,43.30222702026367,43.30222702026367,-300.9657897949219
1.7758758499667776e+18,-303.8519592285156,-335.12982177734375,-302.4720458984375,-284.30328369140625,-302.2420654296875,-319.2608947753906,-279.70361328125,-303.3919982910156,108.25556945800781,43.30222702026367,43.30222702026367,-301.8282470703125
1.7758758499677778e+18,-327.54034423828125,-307.0717468261719,-302.0120849609375,-322.9406433105469,-281.5434875488281,-310.0615234375,-298.79229736328125,-286.6031494140625,108.25556945800781,43.30222702026367,43.30222702026367,-302.7676696777344
1.7758758499687777e+18,-315.3511657714844,-288.9029846191406,-310.7514953613281,-319.0309143066406,-296.0325012207031,-329.3802185058594,-295.8025207519531,-297.41241455078125,108.25556945800781,43.30222702026367,43.30222702026367,-302.1978454589844
1.775875849969778e+18,-280.8535461425781,-319.2608947753906,-315.3511657714844,-301.3221435546875,-306.15179443359375,-310.5215148925781,-275.33392333984375,-296.2624816894531,108.25556945800781,43.30222702026367,43.30222702026367,-302.505859375
1.7758758499707779e+18,-287.5230712890625,-302.4720458984375,-320.41082763671875,-318.8009338378906,-282.2334289550781,-273.0340576171875,-297.87237548828125,-322.2507019042969,108.25556945800781,43.30222702026367,43.30222702026367,-301.4432373046875
1.775875849971778e+18,-317.8810119628906,-309.83154296875,-284.5332946777344,-293.2726745605469,-310.5215148925781,-305.92181396484375,-285.4532165527344,-280.3935546875,108.25556945800781,43.30222702026367,43.30222702026367,-300.2881774902344
1.7758758499727782e+18,-279.4736328125,-312.59136962890625,-287.9830322265625,-284.30328369140625,-298.56231689453125,-270.9642028808594,-296.7224426269531,-284.7632751464844,108.25556945800781,43.30222702026367,43.30222702026367,-299.9493408203125
1.7758758499737782e+18,-309.37158203125,-286.1431579589844,-287.0631103515625,-309.83154296875,-293.5026550292969,-272.5740966796875,-256.7052001953125,-300.6321716308594,108.25556945800781,43.30222702026367,43.30222702026367,-300.3805847167969
1.7758758499747784e+18,-273.2640686035156,-306.38177490234375,-284.07330322265625,-271.4241943359375,-297.41241455078125,-274.4139709472656,-282.2334289550781,-296.9524230957031,108.25556945800781,43.30222702026367,43.30222702026367,-299.287109375
1.7758758499757783e+18,-284.30328369140625,-306.15179443359375,-296.2624816894531,-265.674560546875,-271.8841552734375,-300.4021911621094,-271.6541748046875,-279.013671875,108.25556945800781,43.30222702026367,43.30222702026367,-299.287109375
1.7758758499767785e+18,-289.5929260253906,-301.7821044921875,-278.3236999511719,-315.3511657714844,-270.7342224121094,-287.7530517578125,-285.9131774902344,-264.754638671875,108.25556945800781,43.30222702026367,43.30222702026367,-299.41033935546875
1.7758758499777784e+18,-292.5827331542969,-261.76483154296875,-295.112548828125,-289.3629455566406,-273.0340576171875,-303.8519592285156,-272.3441162109375,-307.7616882324219,108.25556945800781,43.30222702026367,43.30222702026367,-297.6392517089844
1.7758758499787786e+18,-271.6541748046875,-304.77191162109375,-304.0819396972656,-284.30328369140625,-264.294677734375,-291.8927917480469,-282.92340087890625,-272.5740966796875,108.25556945800781,43.30222702026367,43.30222702026367,-298.28607177734375
1.7758758499797786e+18,-279.4736328125,-299.02227783203125,-303.6219787597656,-279.013671875,-277.1737976074219,-297.41241455078125,-269.35430908203125,-290.97283935546875,108.25556945800781,43.30222702026367,43.30222702026367,-300.781005859375
1.7758758499807788e+18,-309.37158203125,-286.3731689453125,-319.4908752441406,-297.1824035644531,-296.4924621582031,-295.8025207519531,-280.6235656738281,-308.91162109375,108.25556945800781,43.30222702026367,43.30222702026367,-298.08587646484375
1.7758758499817787e+18,-310.0615234375,-308.681640625,-277.4037780761719,-316.2711181640625,-297.87237548828125,-274.6439514160156,-300.4021911621094,-318.8009338378906,108.25556945800781,43.30222702026367,43.30222702026367,-298.4246826171875
1.775875849982779e+18,-286.8331298828125,-289.8229064941406,-314.8912048339844,-319.72088623046875,-296.0325012207031,-291.66278076171875,-278.78369140625,-316.5010986328125,108.25556945800781,43.30222702026367,43.30222702026367,-299.79534912109375
1.7758758499837788e+18,-281.3135070800781,-319.95086669921875,-311.4414367675781,-310.5215148925781,-332.3699951171875,-307.0717468261719,-293.5026550292969,-321.33074951171875,108.25556945800781,43.30222702026367,43.30222702026367,-298.9175109863281
1.775875849984779e+18,-311.6714172363281,-287.7530517578125,-319.95086669921875,-304.3119201660156,-287.7530517578125,-322.2507019042969,-277.1737976074219,-319.0309143066406,108.25556945800781,43.30222702026367,43.30222702026367,-300.3805847167969
1.775875849985779e+18,-305.00189208984375,-323.860595703125,-290.05291748046875,-314.2012634277344,-328.46026611328125,-300.6321716308594,-297.64239501953125,-320.18084716796875,108.25556945800781,43.30222702026367,43.30222702026367,-299.42572021484375
1.775875849986779e+18,-333.2899475097656,-303.6219787597656,-289.1329650878906,-322.0207214355469,-305.23187255859375,-290.28289794921875,-293.2726745605469,-333.0599670410156,108.25556945800781,43.30222702026367,43.30222702026367,-301.350830078125
1.7758758499877788e+18,-281.7734680175781,-317.8810119628906,-288.9029846191406,-311.2114562988281,-305.23187255859375,-298.10235595703125,-308.681640625,-292.3527526855469,108.25556945800781,43.30222702026367,43.30222702026367,-300.5037841796875
1.7758758499887788e+18,-318.1109924316406,-293.2726745605469,-283.61334228515625,-310.7514953613281,-305.69183349609375,-303.8519592285156,-277.8637390136719,-280.8535461425781,108.25556945800781,43.30222702026367,43.30222702026367,-299.33331298828125
1.775875849989779e+18,-314.8912048339844,-312.82135009765625,-283.61334228515625,-291.8927917480469,-305.23187255859375,-290.74285888671875,-261.99481201171875,-296.9524230957031,108.25556945800781,43.30222702026367,43.30222702026367,-300.45758056640625
1.775875849990779e+18,-301.7821044921875,-311.9013977050781,-285.4532165527344,-318.3409729003906,-278.5536804199219,-297.41241455078125,-290.28289794921875,-273.4940490722656,108.25556945800781,43.30222702026367,43.30222702026367,-299.0252990722656
1.7758758499917788e+18,-265.674560546875,-304.5419006347656,-282.69342041015625,-269.5843200683594,-293.5026550292969,-267.74444580078125,-277.8637390136719,-309.6015625,108.25556945800781,43.30222702026367,43.30222702026367,-298.0396728515625
1.7758758499927788e+18,-285.6831970214844,-302.9320373535156,-267.74444580078125,-301.5521240234375,-275.33392333984375,-262.4548034667969,-290.28289794921875,-284.7632751464844,108.25556945800781,43.30222702026367,43.30222702026367,-297.9318542480469
1.7758758499937787e+18,-276.9438171386719,-296.0325012207031,-303.8519592285156,-280.16357421875,-258.3150634765625,-292.8127136230469,-292.1227722167969,-275.10394287109375,108.25556945800781,43.30222702026367,43.30222702026367,-297.0232238769531
1.7758758499947786e+18,-299.4822692871094,-293.5026550292969,-264.984619140625,-300.8621520996094,-282.46343994140625,-256.0152282714844,-283.84332275390625,-306.8417663574219,108.25556945800781,43.30222702026367,43.30222702026367,-298.3630676269531
1.7758758499957786e+18,-287.7530517578125,-299.02227783203125,-282.46343994140625,-285.9131774902344,-288.9029846191406,-304.5419006347656,-276.25384521484375,-269.8143005371094,108.25556945800781,43.30222702026367,43.30222702026367,-298.9790954589844
1.7758758499967785e+18,-293.2726745605469,-302.7020263671875,-284.5332946777344,-322.2507019042969,-282.0034484863281,-294.882568359375,-290.97283935546875,-281.0835266113281,108.25556945800781,43.30222702026367,43.30222702026367,-298.94830322265625
1.7758758499977784e+18,-300.4021911621094,-302.2420654296875,-292.1227722167969,-322.4806823730469,-284.5332946777344,-312.82135009765625,-285.4532165527344,-307.5317077636719,108.25556945800781,43.30222702026367,43.30222702026367,-299.0869140625
1.7758758499987786e+18,-313.97125244140625,-303.8519592285156,-293.5026550292969,-330.9901123046875,-300.6321716308594,-278.0937194824219,-305.00189208984375,-298.10235595703125,108.25556945800781,43.30222702026367,43.30222702026367,-299.5027160644531
1.7758758499997786e+18,-310.0615234375,-304.0819396972656,-331.4500732421875,-306.61175537109375,-299.2522888183594,-318.3409729003906,-275.79388427734375,-315.1211853027344,108.25556945800781,43.30222702026367,43.30222702026367,-300.1341552734375
1.7758758500007785e+18,-308.4516296386719,-303.3919982910156,-330.0701599121094,-303.8519592285156,-307.3017272949219,-315.3511657714844,-278.78369140625,-319.72088623046875,108.25556945800781,43.30222702026367,43.30222702026367,-299.1793212890625
1.7758758500017784e+18,-337.8896179199219,-315.3511657714844,-284.7632751464844,-319.4908752441406,-311.6714172363281,-298.79229736328125,-295.5725402832031,-326.1604309082031,108.25556945800781,43.30222702026367,43.30222702026367,-301.6588439941406
1.7758758500027784e+18,-338.1195983886719,-311.6714172363281,-286.6031494140625,-319.0309143066406,-313.28131103515625,-298.79229736328125,-292.3527526855469,-321.7907409667969,108.25556945800781,43.30222702026367,43.30222702026367,-301.9976501464844
1.7758758500037783e+18,-320.41082763671875,-301.7821044921875,-301.0921630859375,-333.7499084472656,-294.882568359375,-285.4532165527344,-306.61175537109375,-306.15179443359375,108.25556945800781,43.30222702026367,43.30222702026367,-300.56536865234375
1.7758758500047782e+18,-310.7514953613281,-304.0819396972656,-327.0803527832031,-296.7224426269531,-314.6612243652344,-303.3919982910156,-290.74285888671875,-313.51129150390625,108.25556945800781,43.30222702026367,43.30222702026367,-300.2419738769531
1.7758758500057782e+18,-292.8127136230469,-328.00030517578125,-291.66278076171875,-309.83154296875,-293.0426940917969,-286.1431579589844,-298.33233642578125,-277.6337585449219,108.25556945800781,43.30222702026367,43.30222702026367,-300.3035583496094
1.775875850006778e+18,-303.8519592285156,-290.05291748046875,-282.46343994140625,-308.2216491699219,-296.2624816894531,-272.5740966796875,-264.294677734375,-307.5317077636719,108.25556945800781,43.30222702026367,43.30222702026367,-301.02740478515625
1.7758758500077783e+18,-286.1431579589844,-270.2742614746094,-298.56231689453125,-276.25384521484375,-282.69342041015625,-310.5215148925781,-270.0442810058594,-302.4720458984375,108.25556945800781,43.30222702026367,43.30222702026367,-299.9339599609375
1.7758758500087782e+18,-296.0325012207031,-305.00189208984375,-290.97283935546875,-283.61334228515625,-263.3747253417969,-262.4548034667969,-269.5843200683594,-299.02227783203125,108.25556945800781,43.30222702026367,43.30222702026367,-298.94830322265625
1.7758758500097782e+18,-287.0631103515625,-313.51129150390625,-279.013671875,-280.16357421875,-291.43280029296875,-276.71380615234375,-242.2161865234375,-284.5332946777344,108.25556945800781,43.30222702026367,43.30222702026367,-300.3497619628906
1.775875850010778e+18,-295.8025207519531,-287.9830322265625,-263.1447448730469,-289.1329650878906,-304.5419006347656,-282.46343994140625,-250.95558166503906,-282.2334289550781,108.25556945800781,43.30222702026367,43.30222702026367,-301.59722900390625
1.775875850011778e+18,-288.2130432128906,-298.79229736328125,-271.1941833496094,-284.07330322265625,-302.0120849609375,-286.1431579589844,-253.25543212890625,-272.3441162109375,108.25556945800781,43.30222702026367,43.30222702026367,-300.75018310546875
1.775875850012778e+18,-299.2522888183594,-271.4241943359375,-302.9320373535156,-277.4037780761719,-277.8637390136719,-291.66278076171875,-258.3150634765625,-295.5725402832031,108.25556945800781,43.30222702026367,43.30222702026367,-300.07257080078125
1.775875850013778e+18,-309.1416015625,-284.30328369140625,-273.7240295410156,-304.77191162109375,-299.02227783203125,-292.3527526855469,-273.2640686035156,-288.9029846191406,108.25556945800781,43.30222702026367,43.30222702026367,-299.81072998046875
1.7758758500147779e+18,-302.0120849609375,-316.5010986328125,-289.8229064941406,-276.25384521484375,-295.5725402832031,-324.550537109375,-290.28289794921875,-271.6541748046875,108.25556945800781,43.30222702026367,43.30222702026367,-299.41033935546875
1.7758758500157778e+18,-322.9406433105469,-299.2522888183594,-284.7632751464844,-288.2130432128906,-305.69183349609375,-322.0207214355469,-305.69183349609375,-293.0426940917969,108.25556945800781,43.30222702026367,43.30222702026367,-301.59722900390625
1.775875850016778e+18,-320.41082763671875,-310.29150390625,-298.10235595703125,-309.83154296875,-316.9610595703125,-301.0921630859375,-277.8637390136719,-308.681640625,108.25556945800781,43.30222702026367,43.30222702026367,-299.5951232910156
1.775875850017778e+18,-287.2930908203125,-325.9304504394531,-299.9422302246094,-315.8111267089844,-317.4210205078125,-301.7821044921875,-328.69024658203125,-306.8417663574219,108.25556945800781,43.30222702026367,43.30222702026367,-301.59722900390625
1.7758758500187779e+18,-305.46185302734375,-323.400634765625,-289.1329650878906,-318.8009338378906,-297.41241455078125,-288.2130432128906,-311.4414367675781,-287.7530517578125,108.25556945800781,43.30222702026367,43.30222702026367,-302.8446960449219
1.7758758500197778e+18,-296.2624816894531,-320.18084716796875,-286.3731689453125,-325.7004699707031,-290.28289794921875,-302.2420654296875,-312.59136962890625,-302.7020263671875,108.25556945800781,43.30222702026367,43.30222702026367,-301.4894104003906
1.7758758500207777e+18,-326.3904113769531,-315.3511657714844,-291.8927917480469,-282.92340087890625,-306.15179443359375,-319.0309143066406,-305.00189208984375,-292.5827331542969,108.25556945800781,43.30222702026367,43.30222702026367,-300.9657897949219
1.7758758500217777e+18,-274.4139709472656,-302.7020263671875,-315.5811462402344,-319.4908752441406,-292.1227722167969,-272.5740966796875,-284.7632751464844,-318.5709533691406,108.25556945800781,43.30222702026367,43.30222702026367,-300.3959655761719
1.7758758500227776e+18,-296.9524230957031,-324.550537109375,-291.43280029296875,-293.732666015625,-307.5317077636719,-285.9131774902344,-262.6847839355469,-307.0717468261719,108.25556945800781,43.30222702026367,43.30222702026367,-300.5037841796875
1.7758758500237775e+18,-286.6031494140625,-281.7734680175781,-289.8229064941406,-310.7514953613281,-284.9932556152344,-267.0544738769531,-281.3135070800781,-311.2114562988281,108.25556945800781,43.30222702026367,43.30222702026367,-300.65777587890625
1.7758758500247775e+18,-302.0120849609375,-272.5740966796875,-284.07330322265625,-316.2711181640625,-277.8637390136719,-287.2930908203125,-287.2930908203125,-262.2248229980469,108.25556945800781,43.30222702026367,43.30222702026367,-299.88775634765625
1.7758758500257777e+18,-271.8841552734375,-278.0937194824219,-290.05291748046875,-261.53485107421875,-289.5929260253906,-280.8535461425781,-269.35430908203125,-311.2114562988281,108.25556945800781,43.30222702026367,43.30222702026367,-298.7326965332031
1.7758758500267776e+18,-305.46185302734375,-300.8621520996094,-273.2640686035156,-298.10235595703125,-292.8127136230469,-269.8143005371094,-259.9249572753906,-298.33233642578125,108.25556945800781,43.30222702026367,43.30222702026367,-298.7943115234375
1.7758758500277775e+18,-301.3221435546875,-273.9540100097656,-285.2232360839844,-283.15338134765625,-252.5654754638672,-295.5725402832031,-272.8040771484375,-276.02386474609375,108.25556945800781,43.30222702026367,43.30222702026367,-299.9493408203125
1.7758758500287775e+18,-277.4037780761719,-281.0835266113281,-294.882568359375,-300.8621520996094,-271.4241943359375,-273.9540100097656,-285.9131774902344,-300.6321716308594,108.25556945800781,43.30222702026367,43.30222702026367,-300.4421691894531
1.7758758500297774e+18,-303.3919982910156,-296.0325012207031,-288.2130432128906,-324.780517578125,-283.38336181640625,-299.7122497558594,-283.15338134765625,-279.013671875,108.25556945800781,43.30222702026367,43.30222702026367,-299.33331298828125
1.7758758500307773e+18,-281.7734680175781,-313.74127197265625,-274.8739318847656,-303.6219787597656,-295.5725402832031,-266.5945129394531,-295.112548828125,-287.9830322265625,108.25556945800781,43.30222702026367,43.30222702026367,-300.73480224609375
1.7758758500317773e+18,-287.2930908203125,-315.5811462402344,-310.7514953613281,-284.9932556152344,-292.5827331542969,-314.4312438964844,-284.07330322265625,-298.79229736328125,108.25556945800781,43.30222702026367,43.30222702026367,-300.93499755859375
1.7758758500327772e+18,-313.28131103515625,-307.0717468261719,-284.7632751464844,-305.69183349609375,-319.4908752441406,-308.91162109375,-276.71380615234375,-289.3629455566406,108.25556945800781,43.30222702026367,43.30222702026367,-299.9647521972656
1.7758758500337772e+18,-333.0599670410156,-306.8417663574219,-290.51287841796875,-323.630615234375,-308.4516296386719,-287.2930908203125,-305.46185302734375,-330.9901123046875,108.25556945800781,43.30222702026367,43.30222702026367,-300.18035888671875
1.775875850034777e+18,-314.6612243652344,-286.8331298828125,-310.9814758300781,-330.0701599121094,-290.51287841796875,-323.630615234375,-303.8519592285156,-288.2130432128906,108.25556945800781,43.30222702026367,43.30222702026367,-301.50482177734375
1.7758758500357773e+18,-322.2507019042969,-299.7122497558594,-300.1722106933594,-330.0701599121094,-292.5827331542969,-283.15338134765625,-315.5811462402344,-312.82135009765625,108.25556945800781,43.30222702026367,43.30222702026367,-299.471923828125
