time_chanNI9203_2,PT_N2_12_2,PT_N2_08,PT_LO2_07,PT_N2_15,PT_N2_16,PT_N2_17,PT_FU_01_2,PT_GO2_05
1.7758758498739436e+18,-374.84881591796875,-1250.1978759765625,-375.2738342285156,-75.04882049560547,-75.01773834228516,-74.94306182861328,-499.5400390625,-374.6566467285156
1.7758758498749435e+18,-374.84881591796875,-1249.992919921875,-375.1816101074219,-75.02422332763672,-75.02388763427734,-74.95536804199219,-499.6220397949219,-374.9334411621094
1.7758758498759434e+18,-375.4018859863281,-1250.812744140625,-374.9971008300781,-74.96888732910156,-74.92549133300781,-74.97382354736328,-500.1142272949219,-375.425537109375
1.7758758498769436e+18,-374.9102783203125,-1249.3780517578125,-374.6281433105469,-74.9873275756836,-75.00543975830078,-75.05996704101562,-500.4013366699219,-374.9949645996094
1.7758758498779436e+18,-375.06390380859375,-1250.3004150390625,-375.1816101074219,-75.01192474365234,-75.03003692626953,-75.03535461425781,-500.1962585449219,-375.14874267578125
1.7758758498789435e+18,-374.5415344238281,-1249.5830078125,-375.05859375,-75.04882049560547,-75.06078338623047,-75.00459289550781,-499.6220397949219,-374.53363037109375
1.7758758498799434e+18,-374.63372802734375,-1249.4805908203125,-375.0278625488281,-75.0365219116211,-74.98699188232422,-74.94921112060547,-499.9911804199219,-375.425537109375
1.7758758498809436e+18,-374.6644592285156,-1248.86572265625,-374.68963623046875,-74.99962615966797,-75.01158905029297,-75.04151153564453,-500.1962585449219,-375.364013671875
1.7758758498819436e+18,-375.37115478515625,-1250.915283203125,-375.1200866699219,-75.01807403564453,-75.01158905029297,-74.98612976074219,-499.5400390625,-374.6566467285156
1.7758758498829435e+18,-375.15606689453125,-1250.40283203125,-375.1200866699219,-75.01192474365234,-75.03618621826172,-75.01689910888672,-500.1552429199219,-375.333251953125
1.7758758498839437e+18,-375.217529296875,-1249.992919921875,-374.68963623046875,-74.97503662109375,-74.97468566894531,-74.95536804199219,-499.4169921875,-374.6566467285156
1.7758758498849436e+18,-375.4326171875,-1250.915283203125,-374.9971008300781,-74.950439453125,-74.92549133300781,-74.95536804199219,-499.9091491699219,-374.9949645996094
1.7758758498859436e+18,-375.217529296875,-1249.7879638671875,-374.72039794921875,-74.93814086914062,-74.96238708496094,-75.00459289550781,-500.2782897949219,-375.394775390625
1.7758758498869435e+18,-374.6951904296875,-1249.4805908203125,-374.6281433105469,-74.9873275756836,-75.00543975830078,-75.0107421875,-500.3193054199219,-375.17950439453125
1.7758758498879434e+18,-375.37115478515625,-1251.017822265625,-375.0278625488281,-74.96273803710938,-74.91934204101562,-74.97382354736328,-500.0732116699219,-375.364013671875
1.7758758498889436e+18,-375.06390380859375,-1251.017822265625,-375.21234130859375,-74.9873275756836,-74.96853637695312,-74.95536804199219,-500.0732116699219,-375.11798095703125
1.7758758498899436e+18,-375.0946350097656,-1251.017822265625,-374.96636962890625,-74.96888732910156,-74.97468566894531,-74.98612976074219,-500.3193054199219,-375.17950439453125
1.7758758498909435e+18,-375.1867980957031,-1250.1978759765625,-374.7511291503906,-74.96888732910156,-74.98699188232422,-75.02920532226562,-500.44232177734375,-375.08721923828125
1.7758758498919434e+18,-375.0946350097656,-1250.7103271484375,-375.3045959472656,-74.99962615966797,-74.96238708496094,-74.92459869384766,-499.7450866699219,-375.08721923828125
1.7758758498929436e+18,-375.3404541015625,-1250.095458984375,-374.68963623046875,-74.93814086914062,-74.95623779296875,-74.9922866821289,-499.9501647949219,-375.14874267578125
1.7758758498939436e+18,-374.7259216308594,-1248.9681396484375,-374.8126220703125,-74.9873275756836,-74.95623779296875,-74.97998046875,-499.8681335449219,-374.62591552734375
1.7758758498949435e+18,-375.1867980957031,-1249.7879638671875,-374.566650390625,-74.97503662109375,-75.01158905029297,-75.05996704101562,-500.1962585449219,-374.7796936035156
1.7758758498959434e+18,-374.7566223144531,-1248.86572265625,-375.05859375,-75.01192474365234,-75.00543975830078,-74.95536804199219,-499.6630554199219,-374.9949645996094
1.7758758498969436e+18,-375.3097229003906,-1250.095458984375,-374.72039794921875,-74.950439453125,-74.96238708496094,-74.9984359741211,-500.52435302734375,-375.3025207519531
1.7758758498979436e+18,-374.572265625,-1250.1978759765625,-375.1200866699219,-75.0303726196289,-74.97468566894531,-74.95536804199219,-499.9091491699219,-375.08721923828125
1.7758758498989435e+18,-375.1253662109375,-1250.915283203125,-375.08935546875,-74.96888732910156,-74.91934204101562,-74.98612976074219,-500.0732116699219,-375.4562683105469
1.7758758498999434e+18,-375.27899169921875,-1249.8905029296875,-374.68963623046875,-74.950439453125,-74.94393920898438,-74.9676742553711,-499.6630554199219,-374.8719482421875
1.7758758499009436e+18,-374.8795471191406,-1249.3780517578125,-374.96636962890625,-75.01192474365234,-75.03618621826172,-75.03535461425781,-500.2782897949219,-375.14874267578125
1.7758758499019436e+18,-375.37115478515625,-1250.1978759765625,-374.8741149902344,-74.96273803710938,-74.95623779296875,-74.96151733398438,-499.6220397949219,-375.0257263183594
1.7758758499029435e+18,-375.1253662109375,-1249.275634765625,-374.8433837890625,-75.00577545166016,-75.06078338623047,-74.9984359741211,-499.7450866699219,-374.5028991699219
1.7758758499039434e+18,-375.4018859863281,-1250.40283203125,-374.7818908691406,-74.96888732910156,-74.9992904663086,-75.04151153564453,-500.1552429199219,-374.8104248046875
1.7758758499049436e+18,-375.0946350097656,-1250.915283203125,-375.05859375,-74.96273803710938,-74.97468566894531,-74.9984359741211,-500.3193054199219,-375.11798095703125
1.7758758499059436e+18,-374.84881591796875,-1249.8905029296875,-375.1200866699219,-75.01192474365234,-75.0423355102539,-75.0230484008789,-500.44232177734375,-375.3025207519531
1.7758758499069435e+18,-374.5415344238281,-1249.275634765625,-374.9971008300781,-75.0303726196289,-75.06078338623047,-75.01689910888672,-499.7040710449219,-374.59515380859375
1.7758758499079434e+18,-375.3097229003906,-1250.3004150390625,-375.2738342285156,-75.01807403564453,-75.03003692626953,-75.00459289550781,-499.9911804199219,-375.2102355957031
1.7758758499089436e+18,-374.7566223144531,-1249.0706787109375,-374.7511291503906,-74.9873275756836,-74.94393920898438,-74.9984359741211,-499.8681335449219,-375.2717590332031
1.7758758499099436e+18,-375.3097229003906,-1250.3004150390625,-375.2738342285156,-75.01192474365234,-75.01773834228516,-74.96151733398438,-499.8271179199219,-374.8104248046875
1.7758758499109435e+18,-375.4018859863281,-1250.915283203125,-375.1508483886719,-75.04882049560547,-75.0484848022461,-75.0230484008789,-500.4013366699219,-375.2102355957031
1.7758758499119434e+18,-374.84881591796875,-1249.275634765625,-374.9048767089844,-75.01192474365234,-75.02388763427734,-75.0230484008789,-500.1552429199219,-375.394775390625
1.7758758499129436e+18,-374.5108337402344,-1249.3780517578125,-375.05859375,-75.04267120361328,-75.05463409423828,-75.0107421875,-499.6220397949219,-374.5028991699219
1.7758758499139436e+18,-374.8180847167969,-1250.095458984375,-375.3660888671875,-75.0303726196289,-74.9931411743164,-74.96151733398438,-499.5400390625,-375.05645751953125
1.7758758499149435e+18,-374.8795471191406,-1249.0706787109375,-374.72039794921875,-74.96888732910156,-74.95008850097656,-74.93690490722656,-499.6630554199219,-374.7489318847656
1.7758758499159434e+18,-375.06390380859375,-1250.7103271484375,-375.3353271484375,-75.01807403564453,-75.06078338623047,-75.05381774902344,-500.2372741699219,-375.425537109375
1.7758758499169436e+18,-375.15606689453125,-1250.40283203125,-375.05859375,-74.9873275756836,-74.95623779296875,-74.92459869384766,-499.7861022949219,-375.11798095703125
1.7758758499179436e+18,-374.8795471191406,-1249.4805908203125,-374.7818908691406,-74.95658874511719,-74.92549133300781,-74.96151733398438,-499.8271179199219,-374.7181701660156
1.7758758499189435e+18,-374.6644592285156,-1248.86572265625,-374.68963623046875,-74.99962615966797,-75.0423355102539,-75.05381774902344,-499.9501647949219,-374.8104248046875
1.7758758499199434e+18,-374.572265625,-1250.1978759765625,-375.1200866699219,-75.0303726196289,-74.9931411743164,-74.95536804199219,-499.8271179199219,-375.0257263183594
1.7758758499209436e+18,-374.787353515625,-1249.3780517578125,-374.68963623046875,-75.00577545166016,-75.01158905029297,-75.05381774902344,-500.3193054199219,-374.9949645996094
1.7758758499219436e+18,-374.6951904296875,-1249.275634765625,-374.6281433105469,-74.96888732910156,-74.931640625,-74.9922866821289,-499.9091491699219,-374.9949645996094
1.7758758499229435e+18,-374.84881591796875,-1248.86572265625,-375.0278625488281,-74.9873275756836,-75.01773834228516,-75.02920532226562,-500.1142272949219,-375.4562683105469
1.7758758499239434e+18,-375.1867980957031,-1250.812744140625,-375.05859375,-74.96888732910156,-74.94393920898438,-74.96151733398438,-500.0321960449219,-375.333251953125
1.7758758499249436e+18,-375.1867980957031,-1250.40283203125,-375.3353271484375,-75.02422332763672,-75.01773834228516,-75.03535461425781,-500.1552429199219,-375.2102355957031
1.7758758499259436e+18,-374.8180847167969,-1249.275634765625,-374.9971008300781,-75.01192474365234,-75.06078338623047,-75.02920532226562,-499.9091491699219,-374.6874084472656
1.7758758499269435e+18,-375.37115478515625,-1250.812744140625,-374.8741149902344,-74.97503662109375,-74.9992904663086,-75.04766082763672,-500.1552429199219,-374.6874084472656
1.7758758499279434e+18,-374.63372802734375,-1249.173095703125,-375.0278625488281,-75.04882049560547,-75.03003692626953,-74.96151733398438,-499.7450866699219,-375.05645751953125
1.7758758499289436e+18,-375.06390380859375,-1251.017822265625,-375.24310302734375,-74.99347686767578,-74.97468566894531,-74.97998046875,-500.3603210449219,-375.17950439453125
1.7758758499299436e+18,-374.9102783203125,-1249.7879638671875,-374.7818908691406,-74.99962615966797,-74.98699188232422,-74.9922866821289,-500.1552429199219,-374.9949645996094
1.7758758499309435e+18,-375.06390380859375,-1249.685546875,-374.7818908691406,-75.00577545166016,-74.9992904663086,-75.03535461425781,-500.3603210449219,-375.05645751953125
1.7758758499319434e+18,-374.84881591796875,-1248.86572265625,-374.7511291503906,-74.96888732910156,-74.93778991699219,-74.95536804199219,-499.7861022949219,-374.62591552734375
1.7758758499329436e+18,-374.9717102050781,-1250.40283203125,-375.24310302734375,-75.0365219116211,-75.02388763427734,-75.04151153564453,-500.1962585449219,-374.8719482421875
1.7758758499339436e+18,-375.1867980957031,-1250.50537109375,-375.24310302734375,-74.98118591308594,-74.94393920898438,-74.97382354736328,-500.0321960449219,-375.364013671875
1.7758758499349435e+18,-374.8180847167969,-1250.1978759765625,-375.4275817871094,-75.0303726196289,-74.97468566894531,-74.9676742553711,-499.7861022949219,-375.2717590332031
1.7758758499359434e+18,-374.8180847167969,-1250.1978759765625,-375.3353271484375,-75.00577545166016,-74.96238708496094,-74.96151733398438,-500.2782897949219,-375.11798095703125
1.7758758499369436e+18,-374.8795471191406,-1249.3780517578125,-374.8126220703125,-74.99962615966797,-75.0484848022461,-75.0230484008789,-499.9501647949219,-374.7489318847656
1.7758758499379436e+18,-374.787353515625,-1249.4805908203125,-374.6281433105469,-74.96888732910156,-74.98699188232422,-74.96151733398438,-499.9501647949219,-375.11798095703125
1.7758758499389435e+18,-375.3097229003906,-1250.095458984375,-375.08935546875,-75.01192474365234,-74.9992904663086,-74.97998046875,-500.1552429199219,-374.9642028808594
1.7758758499399434e+18,-374.6951904296875,-1249.275634765625,-374.566650390625,-74.96273803710938,-74.97468566894531,-74.93690490722656,-499.7861022949219,-374.9949645996094
1.7758758499409436e+18,-375.27899169921875,-1249.992919921875,-374.68963623046875,-74.94429016113281,-74.96238708496094,-74.98612976074219,-500.0732116699219,-375.2409973144531
1.7758758499419436e+18,-375.00244140625,-1250.50537109375,-375.3660888671875,-75.02422332763672,-75.03003692626953,-74.98612976074219,-499.6630554199219,-374.7796936035156
1.7758758499429435e+18,-374.787353515625,-1249.4805908203125,-374.6281433105469,-74.98118591308594,-74.9992904663086,-74.97998046875,-499.9911804199219,-375.17950439453125
1.7758758499439434e+18,-375.37115478515625,-1250.3004150390625,-374.93560791015625,-74.96888732910156,-74.95008850097656,-74.98612976074219,-499.9501647949219,-375.3025207519531
1.7758758499449436e+18,-375.15606689453125,-1250.812744140625,-375.05859375,-74.97503662109375,-74.95008850097656,-74.94306182861328,-499.6220397949219,-374.7796936035156
1.7758758499459436e+18,-374.84881591796875,-1249.5830078125,-374.566650390625,-74.96273803710938,-74.96238708496094,-74.93690490722656,-499.7040710449219,-374.53363037109375
1.7758758499469435e+18,-375.00244140625,-1250.1978759765625,-374.72039794921875,-74.9873275756836,-74.98699188232422,-74.93690490722656,-499.6630554199219,-374.8104248046875
1.7758758499479434e+18,-375.0331726074219,-1250.6077880859375,-375.3353271484375,-74.99962615966797,-74.95008850097656,-74.93690490722656,-499.7040710449219,-375.05645751953125
1.7758758499489436e+18,-374.572265625,-1249.173095703125,-374.8741149902344,-74.96273803710938,-74.9808349609375,-74.9984359741211,-500.0321960449219,-375.11798095703125
1.7758758499499436e+18,-374.9102783203125,-1250.095458984375,-374.93560791015625,-75.00577545166016,-75.02388763427734,-75.0230484008789,-500.1552429199219,-375.17950439453125
1.7758758499509435e+18,-375.1867980957031,-1251.017822265625,-375.24310302734375,-74.99347686767578,-74.95623779296875,-74.93075561523438,-499.8681335449219,-375.11798095703125
1.7758758499519434e+18,-374.6029968261719,-1249.992919921875,-375.08935546875,-75.04267120361328,-75.01158905029297,-74.9676742553711,-499.7861022949219,-374.8104248046875
1.7758758499529434e+18,-374.7259216308594,-1248.76318359375,-374.8433837890625,-75.01192474365234,-75.03618621826172,-75.05996704101562,-500.1962585449219,-374.8719482421875
1.7758758499539436e+18,-374.9717102050781,-1250.095458984375,-375.1816101074219,-75.01807403564453,-75.06693267822266,-75.04766082763672,-499.9911804199219,-374.62591552734375
1.7758758499549435e+18,-374.8795471191406,-1250.095458984375,-375.3660888671875,-75.0303726196289,-74.96238708496094,-74.96151733398438,-499.8271179199219,-375.14874267578125
1.7758758499559434e+18,-374.7566223144531,-1249.5830078125,-374.8433837890625,-74.95658874511719,-74.96238708496094,-74.94306182861328,-499.9911804199219,-375.05645751953125
1.7758758499569434e+18,-375.1867980957031,-1250.3004150390625,-375.3660888671875,-75.0365219116211,-75.02388763427734,-75.04151153564453,-500.1962585449219,-374.9642028808594
1.7758758499579436e+18,-374.94097900390625,-1250.1978759765625,-375.3660888671875,-75.02422332763672,-74.98699188232422,-74.96151733398438,-499.4990234375,-374.8719482421875
1.7758758499589435e+18,-375.37115478515625,-1251.017822265625,-375.1200866699219,-75.02422332763672,-75.01773834228516,-74.98612976074219,-499.5400390625,-374.6874084472656
1.7758758499599434e+18,-375.15606689453125,-1250.915283203125,-375.24310302734375,-74.99347686767578,-74.95008850097656,-74.95536804199219,-499.6220397949219,-374.7489318847656
1.7758758499609434e+18,-375.217529296875,-1251.017822265625,-374.96636962890625,-74.97503662109375,-74.94393920898438,-75.00459289550781,-500.2372741699219,-374.9949645996094
1.7758758499619436e+18,-374.6951904296875,-1249.173095703125,-374.93560791015625,-75.00577545166016,-75.06078338623047,-75.0230484008789,-499.9091491699219,-374.62591552734375
1.7758758499629435e+18,-374.94097900390625,-1249.992919921875,-375.08935546875,-75.0365219116211,-75.05463409423828,-75.02920532226562,-500.44232177734375,-375.2717590332031
1.7758758499639434e+18,-375.15606689453125,-1250.1978759765625,-375.05859375,-74.98118591308594,-74.97468566894531,-74.97998046875,-499.5400390625,-374.7489318847656
1.7758758499649434e+18,-375.1867980957031,-1251.017822265625,-375.3045959472656,-75.01192474365234,-75.07308959960938,-75.05381774902344,-500.1552429199219,-375.364013671875
1.7758758499659436e+18,-374.5108337402344,-1249.7879638671875,-374.96636962890625,-75.0303726196289,-75.0423355102539,-75.0230484008789,-500.3193054199219,-375.0257263183594
1.7758758499669435e+18,-375.27899169921875,-1250.3004150390625,-375.3660888671875,-75.0303726196289,-75.01773834228516,-75.05996704101562,-500.44232177734375,-375.11798095703125
1.7758758499679434e+18,-374.9717102050781,-1250.1978759765625,-375.3660888671875,-75.0303726196289,-74.97468566894531,-74.96151733398438,-499.4990234375,-374.8719482421875
1.7758758499689434e+18,-374.94097900390625,-1249.7879638671875,-375.1508483886719,-74.99962615966797,-74.9992904663086,-75.0107421875,-500.1552429199219,-375.14874267578125
1.7758758499699436e+18,-374.84881591796875,-1248.9681396484375,-374.8741149902344,-75.00577545166016,-74.9992904663086,-75.0107421875,-500.1552429199219,-375.333251953125
1.7758758499709435e+18,-374.7566223144531,-1249.4805908203125,-374.597412109375,-74.96273803710938,-74.95008850097656,-74.94921112060547,-499.7450866699219,-374.62591552734375
1.7758758499719434e+18,-374.94097900390625,-1249.5830078125,-374.8741149902344,-74.94429016113281,-74.95623779296875,-74.93690490722656,-499.9501647949219,-374.9334411621094
1.7758758499729434e+18,-374.787353515625,-1250.095458984375,-375.3660888671875,-75.01192474365234,-74.96238708496094,-74.9676742553711,-500.0732116699219,-375.364013671875
1.7758758499739436e+18,-375.1253662109375,-1251.017822265625,-375.2738342285156,-75.01192474365234,-75.0484848022461,-75.03535461425781,-499.9911804199219,-375.2409973144531
1.7758758499749435e+18,-374.8795471191406,-1249.5830078125,-374.6281433105469,-74.98118591308594,-75.00543975830078,-75.04766082763672,-500.4013366699219,-374.9334411621094
1.7758758499759434e+18,-374.7566223144531,-1249.5830078125,-374.7818908691406,-74.99347686767578,-75.01158905029297,-75.0230484008789,-500.3193054199219,-375.11798095703125
1.7758758499769434e+18,-375.00244140625,-1249.3780517578125,-374.6281433105469,-74.99962615966797,-75.01773834228516,-75.04766082763672,-499.8271179199219,-374.6874084472656
1.7758758499779436e+18,-375.06390380859375,-1249.173095703125,-374.566650390625,-74.96273803710938,-74.9992904663086,-75.01689910888672,-500.4013366699219,-375.17950439453125
1.7758758499789435e+18,-375.2482604980469,-1250.40283203125,-374.7818908691406,-74.97503662109375,-74.95008850097656,-74.95536804199219,-499.8271179199219,-375.08721923828125
1.7758758499799434e+18,-374.6951904296875,-1249.275634765625,-374.9048767089844,-74.99347686767578,-75.03003692626953,-75.0230484008789,-500.3603210449219,-375.0257263183594
1.7758758499809434e+18,-374.6951904296875,-1249.5830078125,-374.72039794921875,-74.99347686767578,-75.00543975830078,-74.9922866821289,-499.9501647949219,-374.9642028808594
1.7758758499819433e+18,-375.4326171875,-1250.915283203125,-375.1508483886719,-75.0365219116211,-75.03618621826172,-75.02920532226562,-500.1962585449219,-375.08721923828125
1.7758758499829435e+18,-374.7566223144531,-1249.3780517578125,-374.6281433105469,-74.9873275756836,-74.97468566894531,-74.94306182861328,-499.8271179199219,-374.9027099609375
1.7758758499839434e+18,-374.94097900390625,-1249.275634765625,-374.8126220703125,-74.98118591308594,-75.02388763427734,-75.01689910888672,-500.2372741699219,-374.8719482421875
1.7758758499849434e+18,-375.37115478515625,-1250.812744140625,-374.9971008300781,-74.950439453125,-74.93778991699219,-74.95536804199219,-499.8681335449219,-374.9334411621094
1.7758758499859433e+18,-375.1253662109375,-1251.1202392578125,-375.3045959472656,-75.01807403564453,-75.06693267822266,-75.05381774902344,-500.1552429199219,-375.425537109375
1.7758758499869432e+18,-374.6644592285156,-1248.76318359375,-374.72039794921875,-75.00577545166016,-75.0484848022461,-75.04766082763672,-500.1552429199219,-375.2102355957031
1.7758758499879432e+18,-374.94097900390625,-1250.50537109375,-375.3353271484375,-75.01192474365234,-74.95008850097656,-74.92459869384766,-499.7450866699219,-375.05645751953125
1.775875849988943e+18,-375.0331726074219,-1250.915283203125,-375.3045959472656,-75.01807403564453,-75.02388763427734,-74.9922866821289,-499.9501647949219,-374.56439208984375
1.775875849989943e+18,-374.9102783203125,-1250.40283203125,-375.2738342285156,-75.0365219116211,-75.02388763427734,-75.00459289550781,-499.8271179199219,-374.6874084472656
1.775875849990943e+18,-375.1867980957031,-1250.095458984375,-374.8126220703125,-74.96273803710938,-74.97468566894531,-74.97382354736328,-500.0732116699219,-375.17950439453125
1.775875849991943e+18,-375.1867980957031,-1251.017822265625,-375.24310302734375,-75.00577545166016,-75.03003692626953,-75.0230484008789,-499.9501647949219,-374.9334411621094
1.7758758499929428e+18,-375.15606689453125,-1251.017822265625,-375.3045959472656,-74.99347686767578,-74.94393920898438,-74.92459869384766,-499.7450866699219,-375.11798095703125
1.7758758499939428e+18,-375.00244140625,-1249.992919921875,-374.96636962890625,-74.96273803710938,-74.95623779296875,-74.93075561523438,-499.6630554199219,-375.05645751953125
1.7758758499949427e+18,-374.5415344238281,-1249.173095703125,-374.7511291503906,-74.950439453125,-74.96238708496094,-74.93075561523438,-499.7861022949219,-374.8719482421875
1.7758758499959427e+18,-375.27899169921875,-1250.40283203125,-375.1508483886719,-75.00577545166016,-75.01773834228516,-74.94921112060547,-499.7040710449219,-374.7489318847656
1.7758758499969426e+18,-374.9717102050781,-1249.3780517578125,-374.7511291503906,-75.01192474365234,-75.03003692626953,-74.98612976074219,-499.7040710449219,-374.6874084472656
1.7758758499979425e+18,-375.06390380859375,-1250.40283203125,-375.3660888671875,-75.0303726196289,-74.98699188232422,-74.96151733398438,-499.4990234375,-374.8719482421875
1.7758758499989425e+18,-374.5108337402344,-1249.4805908203125,-374.8433837890625,-74.94429016113281,-74.96238708496094,-74.97998046875,-499.6630554199219,-374.8411865234375
1.7758758499999427e+18,-375.27899169921875,-1250.40283203125,-375.21234130859375,-74.9873275756836,-74.96238708496094,-74.9676742553711,-499.4990234375,-374.9027099609375
1.7758758500009426e+18,-375.06390380859375,-1249.3780517578125,-374.8433837890625,-74.96888732910156,-74.9992904663086,-75.0107421875,-500.52435302734375,-375.2409973144531
1.7758758500019425e+18,-374.94097900390625,-1249.685546875,-374.6281433105469,-74.96273803710938,-74.93778991699219,-74.96151733398438,-499.8271179199219,-374.9334411621094
1.7758758500029425e+18,-374.63372802734375,-1249.5830078125,-375.05859375,-75.0365219116211,-75.05463409423828,-75.0107421875,-499.6630554199219,-374.62591552734375
1.7758758500039424e+18,-374.84881591796875,-1249.7879638671875,-374.6589050292969,-74.96888732910156,-74.96853637695312,-74.93075561523438,-499.7040710449219,-374.8104248046875
1.7758758500049423e+18,-374.572265625,-1249.5830078125,-375.08935546875,-75.0365219116211,-75.05463409423828,-74.9984359741211,-499.5400390625,-374.53363037109375
1.7758758500059423e+18,-375.0946350097656,-1251.017822265625,-375.3353271484375,-74.99962615966797,-74.95008850097656,-74.93075561523438,-499.7450866699219,-374.9334411621094
1.7758758500069422e+18,-374.6951904296875,-1249.5830078125,-374.68963623046875,-74.9873275756836,-75.01773834228516,-75.01689910888672,-500.2782897949219,-375.11798095703125
1.7758758500079421e+18,-375.0331726074219,-1249.992919921875,-375.3045959472656,-75.0303726196289,-75.03618621826172,-74.9676742553711,-499.7040710449219,-374.5028991699219
1.775875850008942e+18,-374.94097900390625,-1250.40283203125,-375.0278625488281,-75.0365219116211,-75.0423355102539,-75.0230484008789,-500.44232177734375,-375.11798095703125
1.775875850009942e+18,-375.2482604980469,-1250.1978759765625,-375.0278625488281,-75.00577545166016,-74.94393920898438,-74.9676742553711,-499.7450866699219,-374.6566467285156
1.775875850010942e+18,-375.15606689453125,-1250.40283203125,-375.0278625488281,-74.99347686767578,-74.931640625,-74.93690490722656,-499.6630554199219,-374.7489318847656
1.775875850011942e+18,-374.6644592285156,-1249.5830078125,-374.8741149902344,-74.950439453125,-74.96238708496094,-74.97382354736328,-499.4990234375,-374.62591552734375
1.7758758500129418e+18,-375.06390380859375,-1250.915283203125,-375.3045959472656,-75.0303726196289,-75.0484848022461,-75.02920532226562,-499.9911804199219,-374.62591552734375
1.7758758500139418e+18,-375.3097229003906,-1250.40283203125,-375.3353271484375,-75.0365219116211,-75.03003692626953,-75.05996704101562,-500.44232177734375,-375.14874267578125
1.7758758500149417e+18,-374.8180847167969,-1249.3780517578125,-374.68963623046875,-74.94429016113281,-74.96238708496094,-74.98612976074219,-499.5810546875,-374.8104248046875
1.7758758500159416e+18,-374.7566223144531,-1248.9681396484375,-374.8126220703125,-75.01807403564453,-75.03618621826172,-75.01689910888672,-500.4013366699219,-375.08721923828125
1.7758758500169418e+18,-374.7566223144531,-1249.685546875,-374.597412109375,-74.97503662109375,-74.9931411743164,-74.98612976074219,-500.1142272949219,-375.17950439453125
1.7758758500179418e+18,-375.1867980957031,-1250.915283203125,-375.08935546875,-74.96273803710938,-74.931640625,-74.96151733398438,-499.9501647949219,-375.2409973144531
1.7758758500189417e+18,-374.84881591796875,-1249.173095703125,-374.6589050292969,-74.95658874511719,-74.96238708496094,-74.93075561523438,-499.7861022949219,-375.05645751953125
1.7758758500199416e+18,-375.1867980957031,-1249.5830078125,-374.68963623046875,-74.97503662109375,-74.9808349609375,-75.01689910888672,-500.1962585449219,-375.425537109375
1.7758758500209416e+18,-375.1867980957031,-1250.40283203125,-374.96636962890625,-75.01192474365234,-74.95623779296875,-74.96151733398438,-499.7450866699219,-374.56439208984375
1.7758758500219415e+18,-375.37115478515625,-1250.40283203125,-375.3660888671875,-75.0303726196289,-75.01773834228516,-75.04766082763672,-500.2782897949219,-375.17950439453125
1.7758758500229414e+18,-374.5415344238281,-1249.3780517578125,-374.9971008300781,-74.99962615966797,-75.01773834228516,-75.0230484008789,-500.52435302734375,-375.364013671875
1.7758758500239414e+18,-374.787353515625,-1249.4805908203125,-374.597412109375,-74.96888732910156,-74.96238708496094,-74.93690490722656,-499.5810546875,-374.7489318847656
1.7758758500249413e+18,-374.7566223144531,-1248.76318359375,-374.8433837890625,-75.01192474365234,-75.05463409423828,-75.05381774902344,-500.0732116699219,-374.7489318847656
1.7758758500259412e+18,-374.6951904296875,-1249.685546875,-374.8741149902344,-75.01192474365234,-75.01158905029297,-75.05996704101562,-500.3193054199219,-374.9334411621094
1.7758758500269412e+18,-374.572265625,-1249.3780517578125,-374.9971008300781,-74.99962615966797,-75.02388763427734,-75.0230484008789,-500.44232177734375,-375.425537109375
1.775875850027941e+18,-375.0946350097656,-1250.6077880859375,-374.9971008300781,-74.99962615966797,-75.01158905029297,-74.97998046875,-499.9091491699219,-375.0257263183594
1.775875850028941e+18,-375.0946350097656,-1250.812744140625,-375.3045959472656,-75.01192474365234,-75.05463409423828,-75.0107421875,-499.8271179199219,-374.62591552734375
1.775875850029941e+18,-375.0946350097656,-1250.915283203125,-375.0278625488281,-74.97503662109375,-74.96853637695312,-74.94306182861328,-499.9911804199219,-375.11798095703125
1.775875850030941e+18,-375.15606689453125,-1250.812744140625,-375.24310302734375,-74.99962615966797,-74.9992904663086,-74.98612976074219,-499.7861022949219,-374.62591552734375
1.7758758500319409e+18,-374.9102783203125,-1249.992919921875,-375.1816101074219,-75.00577545166016,-75.0423355102539,-75.04151153564453,-500.2372741699219,-375.425537109375
1.7758758500329408e+18,-374.6951904296875,-1248.76318359375,-374.72039794921875,-74.98118591308594,-74.95008850097656,-74.9984359741211,-500.1142272949219,-375.3025207519531
1.775875850033941e+18,-374.6644592285156,-1248.86572265625,-374.7818908691406,-74.99962615966797,-75.02388763427734,-75.04151153564453,-500.1962585449219,-375.2102355957031
1.775875850034941e+18,-374.6951904296875,-1249.3780517578125,-374.597412109375,-74.9873275756836,-74.98699188232422,-74.97382354736328,-500.0732116699219,-375.0257263183594
1.7758758500359409e+18,-374.7566223144531,-1248.86572265625,-374.8741149902344,-75.01192474365234,-75.05463409423828,-75.05381774902344,-500.1552429199219,-375.05645751953125
1.7758758500369408e+18,-375.0331726074219,-1249.173095703125,-374.597412109375,-74.98118591308594,-75.01158905029297,-75.05381774902344,-500.3193054199219,-374.9334411621094
1.7758758500379407e+18,-375.1253662109375,-1251.017822265625,-375.1200866699219,-74.97503662109375,-74.96853637695312,-74.97998046875,-500.3193054199219,-375.2102355957031
1.7758758500389407e+18,-374.572265625,-1249.3780517578125,-374.8433837890625,-74.99962615966797,-75.03618621826172,-75.0107421875,-500.48333740234375,-375.2717590332031
