time_chanNI9213_1,TC_LO2_03,TC_GO2_04_1,TC_GO2_04_2,TC_FU_01,TC_GO2_05,TC_H2_03,TC_FU_02,TC_LO2_04,TC_GG_01,TC_FU_04,TC_FU_05,TC_N2_12_1,TC_LO2_05,TC_LO2_07
1.7758758498400384e+18,2298.069091796875,22.18826675415039,2298.069091796875,2298.069091796875,2298.069091796875,2298.069091796875,2298.069091796875,24.674104690551758,2298.069091796875,2298.069091796875,2298.069091796875,2298.069091796875,2298.069091796875,2298.069091796875
1.7758758498525386e+18,2297.85205078125,21.96537208557129,2297.85205078125,2297.85205078125,2297.85205078125,2297.85205078125,2297.85205078125,24.576316833496094,2297.85205078125,2297.85205078125,2297.85205078125,2297.85205078125,2297.85205078125,2297.85205078125
1.7758758498650388e+18,2297.828125,22.07491683959961,2297.828125,2297.828125,2297.828125,2297.828125,2297.828125,24.581083297729492,2297.828125,2297.828125,2297.828125,2297.828125,2297.828125,2297.828125
1.7758758498775398e+18,2297.94091796875,22.075435638427734,2297.94091796875,2297.94091796875,2297.94091796875,2297.94091796875,2297.94091796875,24.654510498046875,2297.94091796875,2297.94091796875,2297.94091796875,2297.94091796875,2297.94091796875,2297.94091796875
1.7758758498900406e+18,2297.86962890625,22.081462860107422,2297.86962890625,2297.86962890625,2297.86962890625,2297.86962890625,2297.86962890625,24.638835906982422,2297.86962890625,2297.86962890625,2297.86962890625,2297.86962890625,2297.86962890625,2297.86962890625
1.7758758499025416e+18,2297.972900390625,22.132848739624023,2297.972900390625,2297.972900390625,2297.972900390625,2297.972900390625,2297.972900390625,24.662185668945312,2297.972900390625,2297.972900390625,2297.972900390625,2297.972900390625,2297.972900390625,2297.972900390625
1.7758758499150423e+18,2297.966064453125,22.087650299072266,2297.966064453125,2297.966064453125,2297.966064453125,2297.966064453125,2297.966064453125,24.581096649169922,2297.966064453125,2297.966064453125,2297.966064453125,2297.966064453125,2297.966064453125,2297.966064453125
1.7758758499275415e+18,2297.9208984375,22.04034996032715,2297.9208984375,2297.9208984375,2297.9208984375,2297.9208984375,2297.9208984375,24.574975967407227,2297.9208984375,2297.9208984375,2297.9208984375,2297.9208984375,2297.9208984375,2297.9208984375
1.7758758499400407e+18,2297.78125,21.97437858581543,2297.78125,2297.78125,2297.78125,2297.78125,2297.78125,24.605375289916992,2297.78125,2297.78125,2297.78125,2297.78125,2297.78125,2297.78125
1.77587584995254e+18,2297.86474609375,22.013582229614258,2297.86474609375,2297.86474609375,2297.86474609375,2297.86474609375,2297.86474609375,24.577341079711914,2297.86474609375,2297.86474609375,2297.86474609375,2297.86474609375,2297.86474609375,2297.86474609375
1.775875849965039e+18,2297.882080078125,22.084257125854492,2297.882080078125,2297.882080078125,2297.882080078125,2297.882080078125,2297.882080078125,24.59963035583496,2297.882080078125,2297.882080078125,2297.882080078125,2297.882080078125,2297.882080078125,2297.882080078125
1.7758758499775373e+18,2297.857666015625,22.019582748413086,2297.857666015625,2297.857666015625,2297.857666015625,2297.857666015625,2297.857666015625,24.58078956604004,2297.857666015625,2297.857666015625,2297.857666015625,2297.857666015625,2297.857666015625,2297.857666015625
1.7758758499900357e+18,2297.932861328125,22.147323608398438,2297.932861328125,2297.932861328125,2297.932861328125,2297.932861328125,2297.932861328125,24.6051025390625,2297.932861328125,2297.932861328125,2297.932861328125,2297.932861328125,2297.932861328125,2297.932861328125
1.7758758500025341e+18,2297.84814453125,22.021865844726562,2297.84814453125,2297.84814453125,2297.84814453125,2297.84814453125,2297.84814453125,24.617448806762695,2297.84814453125,2297.84814453125,2297.84814453125,2297.84814453125,2297.84814453125,2297.84814453125
1.7758758500150326e+18,2297.86669921875,22.071853637695312,2297.86669921875,2297.86669921875,2297.86669921875,2297.86669921875,2297.86669921875,24.62486457824707,2297.86669921875,2297.86669921875,2297.86669921875,2297.86669921875,2297.86669921875,2297.86669921875
1.7758758500275325e+18,2297.897705078125,21.908132553100586,2297.897705078125,2297.897705078125,2297.897705078125,2297.897705078125,2297.897705078125,24.600664138793945,2297.897705078125,2297.897705078125,2297.897705078125,2297.897705078125,2297.897705078125,2297.897705078125
1.7758758500400325e+18,2297.866455078125,22.056306838989258,2297.866455078125,2297.866455078125,2297.866455078125,2297.866455078125,2297.866455078125,24.557437896728516,2297.866455078125,2297.866455078125,2297.866455078125,2297.866455078125,2297.866455078125,2297.866455078125
1.7758758500525325e+18,2297.80322265625,22.026264190673828,2297.80322265625,2297.80322265625,2297.80322265625,2297.80322265625,2297.80322265625,24.642139434814453,2297.80322265625,2297.80322265625,2297.80322265625,2297.80322265625,2297.80322265625,2297.80322265625
1.7758758500650324e+18,2297.912109375,22.110549926757812,2297.912109375,2297.912109375,2297.912109375,2297.912109375,2297.912109375,24.619403839111328,2297.912109375,2297.912109375,2297.912109375,2297.912109375,2297.912109375,2297.912109375
1.7758758500775306e+18,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875
1.7758758500900288e+18,2297.838134765625,22.050451278686523,2297.838134765625,2297.838134765625,2297.838134765625,2297.838134765625,2297.838134765625,24.537519454956055,2297.838134765625,2297.838134765625,2297.838134765625,2297.838134765625,2297.838134765625,2297.838134765625
1.7758758501025272e+18,2297.89306640625,22.125751495361328,2297.89306640625,2297.89306640625,2297.89306640625,2297.89306640625,2297.89306640625,24.611268997192383,2297.89306640625,2297.89306640625,2297.89306640625,2297.89306640625,2297.89306640625,2297.89306640625
1.7758758501150254e+18,2298.058837890625,22.19122886657715,2298.058837890625,2298.058837890625,2298.058837890625,2298.058837890625,2298.058837890625,24.7767276763916,2298.058837890625,2298.058837890625,2298.058837890625,2298.058837890625,2298.058837890625,2298.058837890625
1.775875850127525e+18,2297.814453125,22.038469314575195,2297.814453125,2297.814453125,2297.814453125,2297.814453125,2297.814453125,24.440181732177734,2297.814453125,2297.814453125,2297.814453125,2297.814453125,2297.814453125,2297.814453125
1.7758758501400248e+18,2297.751953125,22.001888275146484,2297.751953125,2297.751953125,2297.751953125,2297.751953125,2297.751953125,24.54444694519043,2297.751953125,2297.751953125,2297.751953125,2297.751953125,2297.751953125,2297.751953125
1.7758758501525248e+18,2297.77197265625,22.038166046142578,2297.77197265625,2297.77197265625,2297.77197265625,2297.77197265625,2297.77197265625,24.58110237121582,2297.77197265625,2297.77197265625,2297.77197265625,2297.77197265625,2297.77197265625,2297.77197265625
1.7758758501650245e+18,2297.906005859375,22.12062644958496,2297.906005859375,2297.906005859375,2297.906005859375,2297.906005859375,2297.906005859375,24.587465286254883,2297.906005859375,2297.906005859375,2297.906005859375,2297.906005859375,2297.906005859375,2297.906005859375
1.7758758501775235e+18,2297.85986328125,22.062786102294922,2297.85986328125,2297.85986328125,2297.85986328125,2297.85986328125,2297.85986328125,24.522829055786133,2297.85986328125,2297.85986328125,2297.85986328125,2297.85986328125,2297.85986328125,2297.85986328125
1.7758758501900224e+18,2297.900146484375,22.058855056762695,2297.900146484375,2297.900146484375,2297.900146484375,2297.900146484375,2297.900146484375,24.67511749267578,2297.900146484375,2297.900146484375,2297.900146484375,2297.900146484375,2297.900146484375,2297.900146484375
1.7758758502025213e+18,2297.763671875,21.981538772583008,2297.763671875,2297.763671875,2297.763671875,2297.763671875,2297.763671875,24.561756134033203,2297.763671875,2297.763671875,2297.763671875,2297.763671875,2297.763671875,2297.763671875
1.7758758502150203e+18,2297.86279296875,21.992202758789062,2297.86279296875,2297.86279296875,2297.86279296875,2297.86279296875,2297.86279296875,24.649921417236328,2297.86279296875,2297.86279296875,2297.86279296875,2297.86279296875,2297.86279296875,2297.86279296875
1.77587585022752e+18,2297.845458984375,22.058685302734375,2297.845458984375,2297.845458984375,2297.845458984375,2297.845458984375,2297.845458984375,24.503276824951172,2297.845458984375,2297.845458984375,2297.845458984375,2297.845458984375,2297.845458984375,2297.845458984375
1.7758758502400195e+18,2298.08544921875,22.164047241210938,2298.08544921875,2298.08544921875,2298.08544921875,2298.08544921875,2298.08544921875,24.690776824951172,2298.08544921875,2298.08544921875,2298.08544921875,2298.08544921875,2298.08544921875,2298.08544921875
1.7758758502525192e+18,2297.779296875,22.045522689819336,2297.779296875,2297.779296875,2297.779296875,2297.779296875,2297.779296875,24.509525299072266,2297.779296875,2297.779296875,2297.779296875,2297.779296875,2297.779296875,2297.779296875
1.7758758502650186e+18,2297.69677734375,21.979263305664062,2297.69677734375,2297.69677734375,2297.69677734375,2297.69677734375,2297.69677734375,24.454029083251953,2297.69677734375,2297.69677734375,2297.69677734375,2297.69677734375,2297.69677734375,2297.69677734375
1.7758758502775217e+18,2298.028564453125,22.11395835876465,2298.028564453125,2298.028564453125,2298.028564453125,2298.028564453125,2298.028564453125,24.703096389770508,2298.028564453125,2298.028564453125,2298.028564453125,2298.028564453125,2298.028564453125,2298.028564453125
1.7758758502900244e+18,2297.835693359375,22.077228546142578,2297.835693359375,2297.835693359375,2297.835693359375,2297.835693359375,2297.835693359375,24.678218841552734,2297.835693359375,2297.835693359375,2297.835693359375,2297.835693359375,2297.835693359375,2297.835693359375
1.7758758503025275e+18,2297.72119140625,21.969141006469727,2297.72119140625,2297.72119140625,2297.72119140625,2297.72119140625,2297.72119140625,24.55307960510254,2297.72119140625,2297.72119140625,2297.72119140625,2297.72119140625,2297.72119140625,2297.72119140625
1.7758758503150303e+18,2298.022216796875,22.142093658447266,2298.022216796875,2298.022216796875,2298.022216796875,2298.022216796875,2298.022216796875,24.682254791259766,2298.022216796875,2298.022216796875,2298.022216796875,2298.022216796875,2298.022216796875,2298.022216796875
1.775875850327529e+18,2297.933349609375,22.058115005493164,2297.933349609375,2297.933349609375,2297.933349609375,2297.933349609375,2297.933349609375,24.646459579467773,2297.933349609375,2297.933349609375,2297.933349609375,2297.933349609375,2297.933349609375,2297.933349609375
1.7758758503400274e+18,2298.007568359375,22.17170524597168,2298.007568359375,2298.007568359375,2298.007568359375,2298.007568359375,2298.007568359375,24.73302459716797,2298.007568359375,2298.007568359375,2298.007568359375,2298.007568359375,2298.007568359375,2298.007568359375
1.7758758503525258e+18,2297.9228515625,22.146100997924805,2297.9228515625,2297.9228515625,2297.9228515625,2297.9228515625,2297.9228515625,24.626033782958984,2297.9228515625,2297.9228515625,2297.9228515625,2297.9228515625,2297.9228515625,2297.9228515625
1.7758758503650245e+18,2298.130615234375,22.237239837646484,2298.130615234375,2298.130615234375,2298.130615234375,2298.130615234375,2298.130615234375,24.708892822265625,2298.130615234375,2298.130615234375,2298.130615234375,2298.130615234375,2298.130615234375,2298.130615234375
1.775875850377523e+18,2297.866943359375,22.038719177246094,2297.866943359375,2297.866943359375,2297.866943359375,2297.866943359375,2297.866943359375,24.598960876464844,2297.866943359375,2297.866943359375,2297.866943359375,2297.866943359375,2297.866943359375,2297.866943359375
1.7758758503900216e+18,2297.903076171875,22.109567642211914,2297.903076171875,2297.903076171875,2297.903076171875,2297.903076171875,2297.903076171875,24.607118606567383,2297.903076171875,2297.903076171875,2297.903076171875,2297.903076171875,2297.903076171875,2297.903076171875
1.7758758504025203e+18,2297.78662109375,21.973928451538086,2297.78662109375,2297.78662109375,2297.78662109375,2297.78662109375,2297.78662109375,24.62338638305664,2297.78662109375,2297.78662109375,2297.78662109375,2297.78662109375,2297.78662109375,2297.78662109375
1.7758758504150188e+18,2297.97509765625,22.154800415039062,2297.97509765625,2297.97509765625,2297.97509765625,2297.97509765625,2297.97509765625,24.6527099609375,2297.97509765625,2297.97509765625,2297.97509765625,2297.97509765625,2297.97509765625,2297.97509765625
1.7758758504275172e+18,2297.818603515625,21.987266540527344,2297.818603515625,2297.818603515625,2297.818603515625,2297.818603515625,2297.818603515625,24.582700729370117,2297.818603515625,2297.818603515625,2297.818603515625,2297.818603515625,2297.818603515625,2297.818603515625
1.7758758504400156e+18,2297.888427734375,22.05093002319336,2297.888427734375,2297.888427734375,2297.888427734375,2297.888427734375,2297.888427734375,24.558765411376953,2297.888427734375,2297.888427734375,2297.888427734375,2297.888427734375,2297.888427734375,2297.888427734375
1.775875850452514e+18,2297.898681640625,22.074321746826172,2297.898681640625,2297.898681640625,2297.898681640625,2297.898681640625,2297.898681640625,24.595718383789062,2297.898681640625,2297.898681640625,2297.898681640625,2297.898681640625,2297.898681640625,2297.898681640625
1.7758758504650125e+18,2297.85791015625,22.071487426757812,2297.85791015625,2297.85791015625,2297.85791015625,2297.85791015625,2297.85791015625,24.712867736816406,2297.85791015625,2297.85791015625,2297.85791015625,2297.85791015625,2297.85791015625,2297.85791015625
1.7758758504775124e+18,2297.911376953125,22.05634307861328,2297.911376953125,2297.911376953125,2297.911376953125,2297.911376953125,2297.911376953125,24.51340103149414,2297.911376953125,2297.911376953125,2297.911376953125,2297.911376953125,2297.911376953125,2297.911376953125
1.7758758504900122e+18,2297.733154296875,21.929092407226562,2297.733154296875,2297.733154296875,2297.733154296875,2297.733154296875,2297.733154296875,24.591346740722656,2297.733154296875,2297.733154296875,2297.733154296875,2297.733154296875,2297.733154296875,2297.733154296875
1.775875850502512e+18,2297.94970703125,22.120479583740234,2297.94970703125,2297.94970703125,2297.94970703125,2297.94970703125,2297.94970703125,24.667150497436523,2297.94970703125,2297.94970703125,2297.94970703125,2297.94970703125,2297.94970703125,2297.94970703125
1.775875850515012e+18,2297.945556640625,22.01495361328125,2297.945556640625,2297.945556640625,2297.945556640625,2297.945556640625,2297.945556640625,24.70699691772461,2297.945556640625,2297.945556640625,2297.945556640625,2297.945556640625,2297.945556640625,2297.945556640625
1.7758758505275105e+18,2298.163330078125,22.22935676574707,2298.163330078125,2298.163330078125,2298.163330078125,2298.163330078125,2298.163330078125,24.71648597717285,2298.163330078125,2298.163330078125,2298.163330078125,2298.163330078125,2298.163330078125,2298.163330078125
1.7758758505400087e+18,2298.0087890625,22.090578079223633,2298.0087890625,2298.0087890625,2298.0087890625,2298.0087890625,2298.0087890625,24.739065170288086,2298.0087890625,2298.0087890625,2298.0087890625,2298.0087890625,2298.0087890625,2298.0087890625
1.7758758505525071e+18,2297.760009765625,21.9754695892334,2297.760009765625,2297.760009765625,2297.760009765625,2297.760009765625,2297.760009765625,24.57992935180664,2297.760009765625,2297.760009765625,2297.760009765625,2297.760009765625,2297.760009765625,2297.760009765625
