time_chanNI9203_1,PT_FU_02,PT_N2_05,PT_GO2_04_1,PT_N2_19,PT_FU_01_1,PT_LO2_05,PT_N2_06,PT_GO2_03_1
1.7758758498710735e+18,-374.9422302246094,-1248.7789306640625,-374.8478088378906,-74.97687530517578,-499.63983154296875,-374.8193054199219,-369.6446533203125,-374.7015075683594
1.7758758498720735e+18,-375.1883850097656,-1249.599609375,-374.6015930175781,-74.9707260131836,-500.1319885253906,-375.55780029296875,-383.52716064453125,-374.978271484375
1.7758758498730737e+18,-374.84991455078125,-1250.215087890625,-375.46337890625,-75.07530212402344,-500.0499572753906,-374.66546630859375,-360.37939453125,-374.947509765625
1.7758758498740736e+18,-375.0653076171875,-1250.420166015625,-375.3402404785156,-75.03224182128906,-500.2550354003906,-374.91162109375,-369.52154541015625,-374.82452392578125
1.7758758498750735e+18,-374.6960754394531,-1249.599609375,-375.0632629394531,-75.08760070800781,-500.5010986328125,-374.9423828125,-367.3668212890625,-374.6400146484375
1.7758758498760735e+18,-375.24993896484375,-1250.7279052734375,-374.9401550292969,-74.9522705078125,-499.63983154296875,-375.0039367675781,-373.584716796875,-375.47027587890625
1.7758758498770734e+18,-374.84991455078125,-1248.881591796875,-374.7862548828125,-75.01378631591797,-500.3370361328125,-375.5270080566406,-381.7726135253906,-374.9167785644531
1.7758758498780736e+18,-375.1883850097656,-1251.651123046875,-375.40179443359375,-75.03839111328125,-500.5010986328125,-375.4962463378906,-381.2185363769531,-375.47027587890625
1.7758758498790735e+18,-374.84991455078125,-1250.215087890625,-375.15557861328125,-75.06299591064453,-500.2550354003906,-375.18853759765625,-375.6470642089844,-374.82452392578125
1.7758758498800735e+18,-375.0037841796875,-1249.4969482421875,-374.7862548828125,-75.06299591064453,-500.2960205078125,-374.66546630859375,-361.24127197265625,-375.009033203125
1.7758758498810734e+18,-374.78839111328125,-1249.086669921875,-374.8170166015625,-74.98918151855469,-500.1730041503906,-375.2193298339844,-383.52716064453125,-375.3165283203125
1.7758758498820733e+18,-375.28070068359375,-1250.6253662109375,-375.15557861328125,-75.02608489990234,-499.8448791503906,-374.69622802734375,-361.9492492675781,-374.76300048828125
1.7758758498830733e+18,-375.31146240234375,-1251.2408447265625,-375.15557861328125,-75.08145141601562,-500.5010986328125,-375.18853759765625,-383.52716064453125,-375.4395446777344
1.7758758498840735e+18,-375.0345458984375,-1248.984130859375,-374.57080078125,-74.9522705078125,-499.8448791503906,-374.4500732421875,-368.2594909667969,-375.0705261230469
1.7758758498850734e+18,-375.31146240234375,-1250.6253662109375,-374.7247009277344,-74.95841979980469,-499.68084716796875,-374.880859375,-367.3360290527344,-375.2242736816406
1.7758758498860733e+18,-375.0653076171875,-1248.7789306640625,-374.57080078125,-74.9645767211914,-499.9679260253906,-375.0039367675781,-377.1553649902344,-375.2550354003906
1.7758758498870733e+18,-374.84991455078125,-1248.881591796875,-374.9401550292969,-75.03224182128906,-500.4190673828125,-375.4654846191406,-379.8025817871094,-375.5625305175781
1.7758758498880732e+18,-375.31146240234375,-1250.7279052734375,-375.032470703125,-74.9645767211914,-499.63983154296875,-374.880859375,-371.5223388671875,-375.3780212402344
1.7758758498890732e+18,-375.0960998535156,-1251.03564453125,-375.2171325683594,-74.9707260131836,-499.47576904296875,-374.72698974609375,-375.123779296875,-375.4395446777344
1.7758758498900733e+18,-375.24993896484375,-1251.4459228515625,-375.0940246582031,-74.95841979980469,-499.43475341796875,-374.91162109375,-376.8475646972656,-375.53179931640625
1.7758758498910733e+18,-375.3422546386719,-1251.1383056640625,-374.9709167480469,-74.9707260131836,-499.55780029296875,-375.12701416015625,-378.5713195800781,-375.47027587890625
1.7758758498920732e+18,-374.9422302246094,-1250.6253662109375,-375.2171325683594,-75.05684661865234,-499.9269104003906,-374.63470458984375,-368.5057373046875,-375.009033203125
1.7758758498930732e+18,-375.1268615722656,-1250.0098876953125,-374.7554626464844,-74.9522705078125,-499.80389404296875,-374.7885437011719,-374.5697021484375,-375.19354248046875
1.775875849894073e+18,-375.1883850097656,-1249.8046875,-374.9401550292969,-74.99533081054688,-499.51678466796875,-374.66546630859375,-366.9974365234375,-374.5477600097656
1.7758758498950733e+18,-375.3730163574219,-1251.2408447265625,-374.90936279296875,-74.98302459716797,-499.9679260253906,-375.4039306640625,-381.7726135253906,-374.82452392578125
1.7758758498960732e+18,-375.0960998535156,-1249.3944091796875,-374.9401550292969,-75.03839111328125,-500.5010986328125,-375.09625244140625,-368.7212219238281,-374.7015075683594
1.7758758498970732e+18,-375.0653076171875,-1251.548583984375,-375.12481689453125,-74.9707260131836,-499.76287841796875,-375.0654602050781,-380.4490051269531,-375.2550354003906
1.775875849898073e+18,-374.84991455078125,-1250.0098876953125,-375.3402404785156,-75.08760070800781,-500.0909729003906,-374.66546630859375,-360.4101867675781,-374.978271484375
1.775875849899073e+18,-375.0345458984375,-1250.420166015625,-375.40179443359375,-74.98302459716797,-499.68084716796875,-374.880859375,-373.6462707519531,-375.50103759765625
1.775875849900073e+18,-375.0037841796875,-1248.7789306640625,-374.6015930175781,-74.95841979980469,-499.8858947753906,-374.72698974609375,-373.21533203125,-375.19354248046875
1.7758758499010732e+18,-375.1883850097656,-1250.6253662109375,-375.15557861328125,-75.08760070800781,-500.5831298828125,-375.2808532714844,-383.52716064453125,-375.2857971191406
1.775875849902073e+18,-375.0037841796875,-1249.086669921875,-374.7247009277344,-74.9645767211914,-499.80389404296875,-374.5116271972656,-368.1671447753906,-375.16278076171875
1.775875849903073e+18,-375.1268615722656,-1249.086669921875,-374.57080078125,-74.97687530517578,-500.1319885253906,-375.61932373046875,-381.7726135253906,-374.7322692871094
1.775875849904073e+18,-375.31146240234375,-1250.420166015625,-374.6323547363281,-74.92766571044922,-499.8448791503906,-375.12701416015625,-383.52716064453125,-375.3165283203125
1.775875849905073e+18,-375.0653076171875,-1251.2408447265625,-375.0632629394531,-74.9522705078125,-499.47576904296875,-374.8193054199219,-376.7859802246094,-375.5625305175781
1.7758758499060728e+18,-375.0960998535156,-1250.6253662109375,-375.494140625,-75.07530212402344,-500.2960205078125,-375.58856201171875,-383.52716064453125,-375.0705261230469
1.775875849907073e+18,-374.81915283203125,-1249.599609375,-375.032470703125,-75.05068969726562,-500.2550354003906,-375.4962463378906,-382.3574523925781,-374.82452392578125
1.775875849908073e+18,-374.8807067871094,-1249.2918701171875,-375.0632629394531,-75.00763702392578,-500.3780517578125,-375.4962463378906,-380.5721130371094,-375.53179931640625
1.775875849909073e+18,-375.1576232910156,-1250.6253662109375,-375.032470703125,-75.01993560791016,-499.59881591796875,-374.7577819824219,-367.6746520996094,-374.5477600097656
1.7758758499100728e+18,-374.9422302246094,-1249.1893310546875,-374.9709167480469,-74.99533081054688,-500.5010986328125,-375.5270080566406,-381.5263671875,-375.50103759765625
1.7758758499110728e+18,-375.0653076171875,-1249.9073486328125,-374.6323547363281,-74.98918151855469,-499.9269104003906,-374.9423828125,-383.52716064453125,-375.0397644042969
1.7758758499120727e+18,-375.1883850097656,-1250.5228271484375,-375.1863708496094,-75.08145141601562,-500.5421142578125,-375.3116149902344,-383.52716064453125,-375.4395446777344
1.775875849913073e+18,-374.81915283203125,-1249.4969482421875,-375.0632629394531,-75.06299591064453,-500.3370361328125,-375.0346984863281,-373.52313232421875,-374.76300048828125
1.7758758499140728e+18,-374.9422302246094,-1249.9073486328125,-375.2479248046875,-75.04454040527344,-500.0909729003906,-374.66546630859375,-366.3510437011719,-375.0705261230469
1.7758758499150728e+18,-374.81915283203125,-1248.5738525390625,-374.7862548828125,-74.97687530517578,-499.59881591796875,-374.8500671386719,-373.8309631347656,-374.9167785644531
1.7758758499160727e+18,-374.7575988769531,-1248.881591796875,-374.7862548828125,-74.92766571044922,-499.8448791503906,-374.97314453125,-376.13958740234375,-375.009033203125
1.7758758499170726e+18,-375.21917724609375,-1250.215087890625,-374.8170166015625,-74.9645767211914,-499.43475341796875,-374.69622802734375,-370.1371765136719,-375.19354248046875
1.7758758499180728e+18,-374.7575988769531,-1249.1893310546875,-374.8785705566406,-74.92766571044922,-499.8448791503906,-375.0039367675781,-366.6280517578125,-375.13201904296875
1.7758758499190728e+18,-374.6960754394531,-1248.984130859375,-374.8785705566406,-74.97687530517578,-500.2960205078125,-375.3424072265625,-383.52716064453125,-374.79376220703125
1.7758758499200727e+18,-374.8807067871094,-1249.9073486328125,-375.3094787597656,-75.08145141601562,-500.0909729003906,-374.66546630859375,-360.9642639160156,-374.8860168457031
1.7758758499210726e+18,-374.81915283203125,-1248.36865234375,-374.8478088378906,-75.02608489990234,-500.5010986328125,-375.55780029296875,-380.2643127441406,-374.76300048828125
1.7758758499220726e+18,-375.21917724609375,-1250.420166015625,-375.0632629394531,-75.00763702392578,-499.8448791503906,-374.8500671386719,-368.290283203125,-374.5784912109375
1.7758758499230728e+18,-375.1268615722656,-1249.086669921875,-374.8170166015625,-74.99533081054688,-499.51678466796875,-374.66546630859375,-363.7345886230469,-374.6400146484375
1.7758758499240727e+18,-375.21917724609375,-1250.7279052734375,-375.3402404785156,-75.01378631591797,-499.76287841796875,-374.7577819824219,-362.3186340332031,-375.19354248046875
1.7758758499250726e+18,-375.1268615722656,-1251.4459228515625,-375.3402404785156,-75.02608489990234,-500.3370361328125,-375.4346923828125,-379.6178894042969,-375.3472900390625
1.7758758499260726e+18,-374.6960754394531,-1249.3944091796875,-375.12481689453125,-75.08145141601562,-500.5831298828125,-375.12701416015625,-369.5830993652344,-374.6092529296875
1.7758758499270725e+18,-375.1268615722656,-1250.7279052734375,-374.8170166015625,-74.9399642944336,-499.76287841796875,-375.12701416015625,-383.52716064453125,-375.3165283203125
1.7758758499280724e+18,-375.0345458984375,-1249.599609375,-374.8785705566406,-75.05068969726562,-500.2550354003906,-374.66546630859375,-364.4733581542969,-374.8552551269531
1.7758758499290724e+18,-374.9114685058594,-1250.93310546875,-375.1863708496094,-74.98302459716797,-499.63983154296875,-374.63470458984375,-376.4166259765625,-375.50103759765625
1.7758758499300723e+18,-374.84991455078125,-1249.599609375,-374.6323547363281,-74.95841979980469,-499.8448791503906,-374.4193115234375,-365.9200744628906,-374.8552551269531
1.7758758499310723e+18,-374.81915283203125,-1249.2918701171875,-374.5400390625,-74.95841979980469,-499.8858947753906,-374.4500732421875,-368.5672912597656,-374.6707458496094
1.7758758499320722e+18,-375.0960998535156,-1250.317626953125,-375.2479248046875,-75.03839111328125,-500.1730041503906,-375.2808532714844,-374.0464172363281,-375.2242736816406
1.7758758499330721e+18,-375.1268615722656,-1251.548583984375,-375.4325866699219,-75.03839111328125,-500.4190673828125,-375.3116149902344,-374.7236328125,-374.6400146484375
1.775875849934072e+18,-375.1268615722656,-1251.4459228515625,-375.37103271484375,-75.00148010253906,-499.80389404296875,-374.4808349609375,-370.0140380859375,-375.13201904296875
1.775875849935072e+18,-375.0037841796875,-1250.420166015625,-375.3402404785156,-75.03839111328125,-499.72186279296875,-374.4500732421875,-367.05902099609375,-375.19354248046875
1.775875849936072e+18,-374.6960754394531,-1249.4969482421875,-375.12481689453125,-75.08145141601562,-499.9679260253906,-374.63470458984375,-373.4307861328125,-375.50103759765625
1.7758758499370719e+18,-374.9114685058594,-1249.1893310546875,-374.57080078125,-75.00148010253906,-500.1319885253906,-375.65008544921875,-383.52716064453125,-374.947509765625
1.775875849938072e+18,-374.9422302246094,-1248.7789306640625,-374.8478088378906,-75.02608489990234,-500.2140197753906,-375.18853759765625,-379.4639892578125,-375.50103759765625
1.775875849939072e+18,-374.81915283203125,-1248.5738525390625,-374.6323547363281,-74.95841979980469,-499.76287841796875,-374.4500732421875,-366.53570556640625,-374.8552551269531
1.775875849940072e+18,-375.0345458984375,-1249.3944091796875,-374.9709167480469,-75.02608489990234,-500.0089416503906,-375.09625244140625,-379.3408508300781,-375.4087829589844
1.775875849941072e+18,-375.1268615722656,-1249.2918701171875,-374.6323547363281,-74.9645767211914,-499.8448791503906,-374.880859375,-375.98565673828125,-375.19354248046875
1.7758758499420718e+18,-375.0037841796875,-1250.6253662109375,-375.1863708496094,-75.08145141601562,-500.2960205078125,-374.97314453125,-365.64306640625,-374.5169982910156
1.7758758499430717e+18,-375.0345458984375,-1250.1124267578125,-375.1863708496094,-75.03224182128906,-500.5010986328125,-375.4962463378906,-380.8491516113281,-375.50103759765625
1.7758758499440717e+18,-375.1268615722656,-1251.651123046875,-375.12481689453125,-74.9707260131836,-499.80389404296875,-374.4808349609375,-371.8917236328125,-375.2242736816406
1.7758758499450716e+18,-375.1268615722656,-1250.420166015625,-374.90936279296875,-74.95841979980469,-499.43475341796875,-374.72698974609375,-368.1671447753906,-374.76300048828125
1.7758758499460716e+18,-375.1576232910156,-1251.1383056640625,-375.2786865234375,-75.04454040527344,-500.2550354003906,-375.12701416015625,-377.49395751953125,-374.8860168457031
1.7758758499470715e+18,-375.1576232910156,-1251.548583984375,-375.37103271484375,-75.03839111328125,-500.5831298828125,-375.3424072265625,-380.6644592285156,-375.3165283203125
1.7758758499480714e+18,-374.84991455078125,-1250.420166015625,-375.2479248046875,-75.07530212402344,-499.9679260253906,-374.69622802734375,-367.82855224609375,-374.978271484375
1.7758758499490714e+18,-374.9422302246094,-1250.5228271484375,-375.0940246582031,-75.01993560791016,-500.2550354003906,-375.4654846191406,-381.64947509765625,-375.19354248046875
1.7758758499500713e+18,-375.0960998535156,-1251.4459228515625,-375.40179443359375,-75.03839111328125,-500.7061767578125,-375.55780029296875,-381.46478271484375,-375.53179931640625
1.7758758499510712e+18,-375.3730163574219,-1251.2408447265625,-375.001708984375,-74.94612121582031,-499.55780029296875,-374.63470458984375,-369.7985534667969,-375.16278076171875
1.7758758499520712e+18,-374.78839111328125,-1250.1124267578125,-375.3094787597656,-75.08760070800781,-500.0909729003906,-374.6039123535156,-361.9492492675781,-374.8552551269531
1.775875849953071e+18,-374.7268371582031,-1249.1893310546875,-375.0632629394531,-75.01993560791016,-500.4190673828125,-375.2808532714844,-383.52716064453125,-375.0705261230469
1.775875849954071e+18,-375.0345458984375,-1250.6253662109375,-375.15557861328125,-75.08760070800781,-500.4600830078125,-375.15777587890625,-377.00146484375,-374.7322692871094
1.7758758499550712e+18,-374.9422302246094,-1250.6253662109375,-375.40179443359375,-75.03839111328125,-499.68084716796875,-374.4500732421875,-368.2594909667969,-375.2242736816406
1.7758758499560712e+18,-375.31146240234375,-1250.7279052734375,-375.4325866699219,-75.03224182128906,-500.2960205078125,-374.8193054199219,-368.5365295410156,-374.947509765625
1.775875849957071e+18,-375.1268615722656,-1251.753662109375,-375.3402404785156,-75.00763702392578,-499.8448791503906,-375.0654602050781,-372.107177734375,-374.7015075683594
1.775875849958071e+18,-375.0345458984375,-1250.6253662109375,-375.4325866699219,-75.03839111328125,-500.0909729003906,-374.6039123535156,-366.3818054199219,-374.978271484375
1.775875849959071e+18,-375.3422546386719,-1250.420166015625,-374.9709167480469,-74.99533081054688,-499.8858947753906,-374.6039123535156,-362.8419189453125,-374.7015075683594
1.775875849960071e+18,-374.8807067871094,-1250.0098876953125,-374.90936279296875,-74.9522705078125,-499.51678466796875,-374.66546630859375,-366.9358825683594,-374.6707458496094
1.7758758499610708e+18,-375.0653076171875,-1250.420166015625,-375.3094787597656,-74.95841979980469,-499.68084716796875,-375.0346984863281,-381.2185363769531,-375.47027587890625
1.7758758499620708e+18,-374.9729919433594,-1249.3944091796875,-374.6323547363281,-75.00763702392578,-500.2140197753906,-375.58856201171875,-383.52716064453125,-374.9167785644531
1.7758758499630707e+18,-375.1883850097656,-1250.5228271484375,-375.494140625,-75.07530212402344,-500.2140197753906,-375.4654846191406,-383.52716064453125,-375.0397644042969
1.7758758499640707e+18,-375.24993896484375,-1250.6253662109375,-375.4325866699219,-75.07530212402344,-500.2550354003906,-375.55780029296875,-380.4797668457031,-375.2550354003906
1.7758758499650706e+18,-375.3422546386719,-1251.4459228515625,-375.0632629394531,-75.02608489990234,-500.2140197753906,-375.0039367675781,-380.11041259765625,-375.009033203125
1.7758758499660705e+18,-375.1883850097656,-1250.0098876953125,-375.001708984375,-74.92151641845703,-499.76287841796875,-374.4500732421875,-377.5863037109375,-375.0397644042969
1.7758758499670705e+18,-375.1576232910156,-1251.1383056640625,-375.2479248046875,-75.01993560791016,-500.2960205078125,-375.3424072265625,-377.5863037109375,-375.0705261230469
1.7758758499680704e+18,-375.0960998535156,-1250.83056640625,-375.40179443359375,-75.03224182128906,-499.72186279296875,-374.4808349609375,-366.443359375,-375.13201904296875
1.7758758499690703e+18,-375.24993896484375,-1250.7279052734375,-375.494140625,-75.07530212402344,-500.2960205078125,-375.58856201171875,-383.52716064453125,-375.2857971191406
1.7758758499700705e+18,-375.0345458984375,-1250.215087890625,-375.2479248046875,-75.06299591064453,-500.5010986328125,-375.3116149902344,-383.52716064453125,-375.47027587890625
1.7758758499710705e+18,-375.1268615722656,-1250.93310546875,-375.15557861328125,-75.05068969726562,-500.0499572753906,-374.97314453125,-371.5838928222656,-374.6707458496094
1.7758758499720704e+18,-375.1883850097656,-1250.5228271484375,-375.4325866699219,-75.05684661865234,-500.3370361328125,-375.0654602050781,-370.69122314453125,-374.947509765625
1.7758758499730703e+18,-374.9114685058594,-1249.599609375,-375.3402404785156,-75.04454040527344,-499.8448791503906,-374.4500732421875,-367.4899597167969,-375.1012878417969
1.7758758499740703e+18,-374.78839111328125,-1248.881591796875,-374.8170166015625,-74.9338150024414,-499.68084716796875,-374.8193054199219,-366.13555908203125,-374.7015075683594
1.7758758499750702e+18,-374.81915283203125,-1248.6763916015625,-374.7862548828125,-75.02608489990234,-500.4600830078125,-375.5270080566406,-381.8957214355469,-374.947509765625
1.7758758499760701e+18,-375.1883850097656,-1250.420166015625,-375.2171325683594,-75.03839111328125,-500.5831298828125,-375.55780029296875,-381.24932861328125,-375.50103759765625
1.77587584997707e+18,-375.1268615722656,-1249.599609375,-374.7247009277344,-75.01378631591797,-500.2550354003906,-375.55780029296875,-380.29510498046875,-374.7322692871094
1.77587584997807e+18,-374.8807067871094,-1248.984130859375,-374.69390869140625,-74.97687530517578,-499.9679260253906,-375.2193298339844,-379.4639892578125,-375.53179931640625
1.77587584997907e+18,-374.9114685058594,-1249.9073486328125,-375.2786865234375,-75.03224182128906,-500.5831298828125,-375.2808532714844,-374.44659423828125,-374.7015075683594
1.77587584998007e+18,-374.81915283203125,-1249.3944091796875,-374.69390869140625,-75.00148010253906,-500.2140197753906,-375.61932373046875,-383.52716064453125,-375.1012878417969
1.7758758499810698e+18,-375.0960998535156,-1250.317626953125,-375.12481689453125,-75.03224182128906,-500.5421142578125,-375.4962463378906,-380.51055908203125,-375.5625305175781
1.7758758499820698e+18,-375.0960998535156,-1250.0098876953125,-374.8785705566406,-75.00148010253906,-499.9679260253906,-375.2193298339844,-383.52716064453125,-375.19354248046875
1.7758758499830697e+18,-374.9422302246094,-1249.8046875,-374.69390869140625,-74.97687530517578,-499.8858947753906,-374.4500732421875,-366.2894592285156,-374.8860168457031
1.7758758499840696e+18,-375.0345458984375,-1249.3944091796875,-374.6015930175781,-75.00148010253906,-500.1730041503906,-375.61932373046875,-383.52716064453125,-375.0705261230469
1.7758758499850696e+18,-375.3422546386719,-1250.420166015625,-374.9709167480469,-74.97687530517578,-499.68084716796875,-374.8193054199219,-362.0723876953125,-375.1012878417969
1.7758758499860695e+18,-374.6960754394531,-1249.599609375,-374.90936279296875,-74.9338150024414,-499.80389404296875,-374.880859375,-374.8775329589844,-375.1012878417969
1.7758758499870697e+18,-374.7575988769531,-1248.984130859375,-374.90936279296875,-74.98302459716797,-500.2550354003906,-375.2500915527344,-383.52716064453125,-375.2242736816406
1.7758758499880696e+18,-374.6653137207031,-1249.8046875,-375.15557861328125,-75.07530212402344,-499.9679260253906,-374.69622802734375,-367.7977600097656,-375.0705261230469
1.7758758499890696e+18,-374.9729919433594,-1248.6763916015625,-374.8170166015625,-74.9399642944336,-500.1319885253906,-375.0654602050781,-383.52716064453125,-375.4395446777344
1.7758758499900695e+18,-375.1576232910156,-1251.4459228515625,-375.40179443359375,-75.03839111328125,-500.4190673828125,-375.12701416015625,-372.8767395019531,-374.82452392578125
1.7758758499910694e+18,-375.3422546386719,-1251.03564453125,-374.90936279296875,-74.97687530517578,-499.51678466796875,-374.9423828125,-377.0322570800781,-375.53179931640625
1.7758758499920694e+18,-375.21917724609375,-1250.6253662109375,-374.9401550292969,-74.9399642944336,-499.68084716796875,-374.66546630859375,-364.134765625,-374.5477600097656
1.7758758499930693e+18,-375.3422546386719,-1251.4459228515625,-375.001708984375,-74.9522705078125,-499.68084716796875,-374.66546630859375,-368.5672912597656,-374.978271484375
1.7758758499940692e+18,-374.6960754394531,-1248.984130859375,-374.7247009277344,-74.97687530517578,-499.43475341796875,-374.8193054199219,-372.9075012207031,-375.1012878417969
1.7758758499950692e+18,-375.1268615722656,-1250.7279052734375,-375.12481689453125,-75.01378631591797,-500.2140197753906,-374.7885437011719,-368.9059143066406,-374.9167785644531
1.775875849996069e+18,-374.9114685058594,-1249.086669921875,-375.15557861328125,-75.01378631591797,-500.5010986328125,-375.4962463378906,-381.3724365234375,-375.4395446777344
1.775875849997069e+18,-374.81915283203125,-1248.7789306640625,-374.7554626464844,-75.01993560791016,-500.5010986328125,-375.58856201171875,-376.0780029296875,-374.82452392578125
1.775875849998069e+18,-375.0653076171875,-1250.93310546875,-375.37103271484375,-75.01993560791016,-499.68084716796875,-374.5116271972656,-366.1663513183594,-375.009033203125
1.775875849999069e+18,-374.9422302246094,-1250.420166015625,-375.0940246582031,-75.03224182128906,-500.2960205078125,-375.2500915527344,-378.97149658203125,-375.2857971191406
1.7758758500000689e+18,-375.1268615722656,-1251.548583984375,-375.2171325683594,-74.99533081054688,-499.68084716796875,-374.4193115234375,-367.3360290527344,-375.13201904296875
1.7758758500010688e+18,-375.0037841796875,-1248.881591796875,-374.57080078125,-74.98918151855469,-500.2140197753906,-375.55780029296875,-383.52716064453125,-375.16278076171875
1.775875850002069e+18,-375.1883850097656,-1251.651123046875,-375.3402404785156,-75.05068969726562,-500.0909729003906,-374.9423828125,-369.42919921875,-374.6092529296875
1.775875850003069e+18,-374.9729919433594,-1250.7279052734375,-375.3402404785156,-75.08145141601562,-500.2960205078125,-375.3731689453125,-379.0638427734375,-374.79376220703125
1.7758758500040689e+18,-375.1268615722656,-1251.548583984375,-375.3094787597656,-75.03839111328125,-500.4190673828125,-375.15777587890625,-379.0330505371094,-375.16278076171875
1.7758758500050688e+18,-374.9114685058594,-1250.5228271484375,-375.2786865234375,-75.07530212402344,-500.2550354003906,-375.15777587890625,-376.8475646972656,-374.79376220703125
1.7758758500060687e+18,-375.3730163574219,-1251.4459228515625,-375.12481689453125,-74.97687530517578,-499.72186279296875,-374.69622802734375,-367.6746520996094,-374.947509765625
1.7758758500070687e+18,-375.1576232910156,-1250.215087890625,-375.15557861328125,-75.03839111328125,-500.5421142578125,-375.55780029296875,-381.09539794921875,-375.50103759765625
1.7758758500080686e+18,-374.9422302246094,-1249.7021484375,-374.6015930175781,-74.9645767211914,-499.63983154296875,-375.2500915527344,-380.6029052734375,-375.47027587890625
1.7758758500090685e+18,-374.84991455078125,-1249.4969482421875,-374.8170166015625,-74.9338150024414,-499.76287841796875,-374.4500732421875,-377.49395751953125,-375.009033203125
1.7758758500100685e+18,-375.0037841796875,-1250.83056640625,-375.12481689453125,-75.08760070800781,-500.5421142578125,-375.2808532714844,-380.87994384765625,-375.19354248046875
1.7758758500110684e+18,-375.21917724609375,-1250.5228271484375,-374.90936279296875,-74.9645767211914,-499.47576904296875,-374.63470458984375,-368.22869873046875,-374.7015075683594
1.7758758500120684e+18,-374.6960754394531,-1249.2918701171875,-374.8785705566406,-74.92766571044922,-499.68084716796875,-374.8193054199219,-360.4409484863281,-374.8552551269531
1.7758758500130683e+18,-375.0037841796875,-1250.83056640625,-375.2479248046875,-75.03839111328125,-500.0089416503906,-374.9423828125,-365.4583740234375,-374.5784912109375
1.7758758500140682e+18,-375.0345458984375,-1249.9073486328125,-375.15557861328125,-75.01378631591797,-500.2140197753906,-375.2808532714844,-377.9556884765625,-375.009033203125
1.7758758500150682e+18,-374.7575988769531,-1249.4969482421875,-374.6323547363281,-74.97687530517578,-500.1730041503906,-375.15777587890625,-377.5247497558594,-375.2550354003906
1.775875850016068e+18,-375.21917724609375,-1250.420166015625,-375.2479248046875,-74.9645767211914,-499.80389404296875,-374.69622802734375,-372.19952392578125,-374.947509765625
1.775875850017068e+18,-374.9114685058594,-1248.7789306640625,-374.8785705566406,-75.04454040527344,-500.2550354003906,-375.3116149902344,-380.2643127441406,-375.53179931640625
1.775875850018068e+18,-375.1268615722656,-1250.6253662109375,-375.37103271484375,-75.01993560791016,-499.80389404296875,-374.7885437011719,-363.4575500488281,-375.13201904296875
1.7758758500190682e+18,-374.84991455078125,-1248.5738525390625,-374.8170166015625,-74.98918151855469,-499.76287841796875,-374.97314453125,-376.4781799316406,-375.2857971191406
1.775875850020068e+18,-375.28070068359375,-1250.1124267578125,-374.8478088378906,-74.92766571044922,-499.9269104003906,-375.18853759765625,-383.52716064453125,-375.4395446777344
1.775875850021068e+18,-374.9729919433594,-1250.83056640625,-375.0632629394531,-75.06914520263672,-500.4600830078125,-375.2193298339844,-380.6029052734375,-375.13201904296875
1.775875850022068e+18,-374.9729919433594,-1249.3944091796875,-375.032470703125,-75.00148010253906,-499.9269104003906,-375.18853759765625,-378.140380859375,-375.2857971191406
1.775875850023068e+18,-374.84991455078125,-1249.8046875,-375.032470703125,-75.03839111328125,-500.2550354003906,-375.61932373046875,-383.52716064453125,-375.16278076171875
1.7758758500240678e+18,-375.1268615722656,-1250.93310546875,-375.15557861328125,-75.05068969726562,-500.0499572753906,-374.97314453125,-373.30767822265625,-374.947509765625
1.7758758500250678e+18,-374.6960754394531,-1249.2918701171875,-375.0940246582031,-75.05068969726562,-500.4600830078125,-375.2808532714844,-383.52716064453125,-374.978271484375
1.7758758500260677e+18,-374.9114685058594,-1248.984130859375,-375.001708984375,-75.03224182128906,-500.6241455078125,-375.5270080566406,-379.92572021484375,-374.7015075683594
1.7758758500270676e+18,-374.8807067871094,-1250.215087890625,-375.12481689453125,-75.04454040527344,-500.2550354003906,-375.6808776855469,-383.52716064453125,-375.13201904296875
1.7758758500280678e+18,-375.1268615722656,-1251.2408447265625,-375.37103271484375,-75.03839111328125,-500.6651611328125,-375.55780029296875,-381.09539794921875,-375.5932922363281
1.7758758500290678e+18,-375.3422546386719,-1251.4459228515625,-375.1863708496094,-75.03839111328125,-500.0909729003906,-374.9423828125,-365.7969665527344,-374.6092529296875
1.7758758500300677e+18,-375.31146240234375,-1251.4459228515625,-375.032470703125,-74.9522705078125,-499.43475341796875,-374.72698974609375,-374.75439453125,-375.4395446777344
1.7758758500310676e+18,-375.28070068359375,-1250.83056640625,-374.9401550292969,-74.9399642944336,-499.55780029296875,-374.69622802734375,-365.76617431640625,-374.5477600097656
1.7758758500320676e+18,-374.9422302246094,-1248.6763916015625,-374.7554626464844,-74.9645767211914,-499.55780029296875,-374.72698974609375,-365.36602783203125,-375.009033203125
1.7758758500330675e+18,-374.6960754394531,-1249.599609375,-375.0632629394531,-74.98918151855469,-500.1730041503906,-375.18853759765625,-382.94232177734375,-375.50103759765625
1.7758758500340675e+18,-374.6960754394531,-1249.2918701171875,-374.9401550292969,-74.99533081054688,-500.2960205078125,-375.2808532714844,-383.52716064453125,-375.3165283203125
1.7758758500350674e+18,-374.8807067871094,-1249.7021484375,-374.66314697265625,-74.9707260131836,-499.8858947753906,-374.4193115234375,-366.0124206542969,-374.8860168457031
1.7758758500360676e+18,-374.6960754394531,-1249.3944091796875,-375.1863708496094,-75.04454040527344,-500.5421142578125,-375.2808532714844,-383.52716064453125,-375.0705261230469
