time,PT_FU_02,PT_N2_05,PT_GO2_04_1,PT_N2_19,PT_FU_01_1,PT_LO2_05,PT_N2_06,PT_GO2_03_1,PT_N2_12_2,PT_N2_08,PT_LO2_07,PT_N2_15,PT_N2_16,PT_N2_17,PT_FU_01_2,PT_GO2_05,PT_N2_01,PT_N2_03,PT_N2_04,PT_N2_23,PT_GO2_01,PT_GO2_02,PT_H2_01,PT_H2_02,PT_GO2_04_2,PT_FU_05,PT_FU_06,PT_GO2_03_2,PT_H2_03,PT_LO2_03,PT_LO2_04,PT_TI_01,PT_GG_01,PT_FU_04,Accel_AI,TC_LO2_03,TC_GO2_04_1,TC_GO2_04_2,TC_FU_01,TC_GO2_05,TC_H2_03,TC_FU_02,TC_LO2_04,TC_GG_01,TC_FU_04,TC_FU_05,TC_N2_12_1,TC_LO2_05,TC_LO2_07,ER_N2_06_state,ER_GO2_03_state,Accel_state,PV_N2_17_state,PV_N2_18_state,PV_N2_19_state,PV_LO2_03_state,PV_LO2_05_state,PV_LO2_01_state,PV_GO2_04_state,PV_FU_02_state,PV_FU_04_state,PV_LO2_04_state,SN_N2_08_state,SN_N2_09_state,SN_GO2_05_state,SN_H2_03_state,SN_N2_20_state,SN_N2_13_state,SN_N2_22_state,SN_N2_10_1_state,SN_N2_10_2_state,SN_CO2_01_state,SN_N2_11_state,SN_N2_12_state,Spark_Plug_state
1.7758758500769388e+18,-374.9422302246094,-1250.6253662109375,-375.2171325683594,-75.02608489990234,-499.8448791503906,-374.69622802734375,-369.52154541015625,-375.2550354003906,-375.15606689453125,-1249.3780517578125,-374.68963623046875,-75.0365219116211,-74.9992904663086,-74.9676742553711,-500.2782897949219,-375.17950439453125,-284.07330322265625,-305.23187255859375,-285.9131774902344,-312.1313781738281,-276.25384521484375,-302.2420654296875,-271.6541748046875,-290.05291748046875,108.25556945800781,43.30222702026367,43.30222702026367,-298.3014831542969,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.41067504882812,2297.912109375,22.110549926757812,2297.912109375,2297.912109375,2297.912109375,2297.912109375,2297.912109375,24.619403839111328,2297.912109375,2297.912109375,2297.912109375,2297.912109375,2297.912109375,2297.912109375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.775875850077066e+18,-374.81915283203125,-1251.2408447265625,-375.032470703125,-74.9707260131836,-500.4190673828125,-375.3424072265625,-367.3976135253906,-375.1012878417969,-375.15606689453125,-1249.3780517578125,-374.68963623046875,-75.0365219116211,-74.9992904663086,-74.9676742553711,-500.2782897949219,-375.17950439453125,-284.07330322265625,-305.23187255859375,-285.9131774902344,-312.1313781738281,-276.25384521484375,-302.2420654296875,-271.6541748046875,-290.05291748046875,108.25556945800781,43.30222702026367,43.30222702026367,-298.3014831542969,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.41067504882812,2297.912109375,22.110549926757812,2297.912109375,2297.912109375,2297.912109375,2297.912109375,2297.912109375,24.619403839111328,2297.912109375,2297.912109375,2297.912109375,2297.912109375,2297.912109375,2297.912109375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758758500775306e+18,-374.81915283203125,-1251.2408447265625,-375.032470703125,-74.9707260131836,-500.4190673828125,-375.3424072265625,-367.3976135253906,-375.1012878417969,-375.15606689453125,-1249.3780517578125,-374.68963623046875,-75.0365219116211,-74.9992904663086,-74.9676742553711,-500.2782897949219,-375.17950439453125,-284.07330322265625,-305.23187255859375,-285.9131774902344,-312.1313781738281,-276.25384521484375,-302.2420654296875,-271.6541748046875,-290.05291748046875,108.25556945800781,43.30222702026367,43.30222702026367,-298.3014831542969,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.41067504882812,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758758500777756e+18,-374.81915283203125,-1251.2408447265625,-375.032470703125,-74.9707260131836,-500.4190673828125,-375.3424072265625,-367.3976135253906,-375.1012878417969,-375.15606689453125,-1249.3780517578125,-374.68963623046875,-75.0365219116211,-74.9992904663086,-74.9676742553711,-500.2782897949219,-375.17950439453125,-296.4924621582031,-262.9147644042969,-293.2726745605469,-277.8637390136719,-273.2640686035156,-285.9131774902344,-249.11570739746094,-296.9524230957031,108.25556945800781,43.30222702026367,43.30222702026367,-298.701904296875,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.41067504882812,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.775875850077782e+18,-374.81915283203125,-1251.2408447265625,-375.032470703125,-74.9707260131836,-500.4190673828125,-375.3424072265625,-367.3976135253906,-375.1012878417969,-375.15606689453125,-1249.3780517578125,-374.68963623046875,-75.0365219116211,-74.9992904663086,-74.9676742553711,-500.2782897949219,-375.17950439453125,-296.4924621582031,-262.9147644042969,-293.2726745605469,-277.8637390136719,-273.2640686035156,-285.9131774902344,-249.11570739746094,-296.9524230957031,108.25556945800781,43.30222702026367,43.30222702026367,-298.701904296875,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.41067504882812,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758758500779387e+18,-374.81915283203125,-1251.2408447265625,-375.032470703125,-74.9707260131836,-500.4190673828125,-375.3424072265625,-367.3976135253906,-375.1012878417969,-375.27899169921875,-1250.915283203125,-375.08935546875,-74.96273803710938,-74.92549133300781,-74.9676742553711,-500.1142272949219,-375.364013671875,-296.4924621582031,-262.9147644042969,-293.2726745605469,-277.8637390136719,-273.2640686035156,-285.9131774902344,-249.11570739746094,-296.9524230957031,108.25556945800781,43.30222702026367,43.30222702026367,-298.701904296875,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.41067504882812,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.775875850078066e+18,-375.24993896484375,-1250.83056640625,-375.2786865234375,-75.02608489990234,-499.76287841796875,-374.7577819824219,-365.6122741699219,-375.3472900390625,-375.27899169921875,-1250.915283203125,-375.08935546875,-74.96273803710938,-74.92549133300781,-74.9676742553711,-500.1142272949219,-375.364013671875,-296.4924621582031,-262.9147644042969,-293.2726745605469,-277.8637390136719,-273.2640686035156,-285.9131774902344,-249.11570739746094,-296.9524230957031,108.25556945800781,43.30222702026367,43.30222702026367,-298.701904296875,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.41067504882812,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758758500787756e+18,-375.24993896484375,-1250.83056640625,-375.2786865234375,-75.02608489990234,-499.76287841796875,-374.7577819824219,-365.6122741699219,-375.3472900390625,-375.27899169921875,-1250.915283203125,-375.08935546875,-74.96273803710938,-74.92549133300781,-74.9676742553711,-500.1142272949219,-375.364013671875,-296.0325012207031,-294.652587890625,-294.422607421875,-299.02227783203125,-289.3629455566406,-290.74285888671875,-290.28289794921875,-288.6730041503906,108.25556945800781,43.30222702026367,43.30222702026367,-299.90313720703125,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.41067504882812,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.775875850078782e+18,-375.24993896484375,-1250.83056640625,-375.2786865234375,-75.02608489990234,-499.76287841796875,-374.7577819824219,-365.6122741699219,-375.3472900390625,-375.27899169921875,-1250.915283203125,-375.08935546875,-74.96273803710938,-74.92549133300781,-74.9676742553711,-500.1142272949219,-375.364013671875,-296.0325012207031,-294.652587890625,-294.422607421875,-299.02227783203125,-289.3629455566406,-290.74285888671875,-290.28289794921875,-288.6730041503906,108.25556945800781,43.30222702026367,43.30222702026367,-299.90313720703125,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.39425659179688,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758758500789386e+18,-375.24993896484375,-1250.83056640625,-375.2786865234375,-75.02608489990234,-499.76287841796875,-374.7577819824219,-365.6122741699219,-375.3472900390625,-375.4018859863281,-1250.40283203125,-374.8433837890625,-74.97503662109375,-74.92549133300781,-74.98612976074219,-500.0321960449219,-375.394775390625,-296.0325012207031,-294.652587890625,-294.422607421875,-299.02227783203125,-289.3629455566406,-290.74285888671875,-290.28289794921875,-288.6730041503906,108.25556945800781,43.30222702026367,43.30222702026367,-299.90313720703125,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.39425659179688,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758758500790659e+18,-375.31146240234375,-1250.317626953125,-374.69390869140625,-74.92151641845703,-499.80389404296875,-375.12701416015625,-376.13958740234375,-375.4395446777344,-375.4018859863281,-1250.40283203125,-374.8433837890625,-74.97503662109375,-74.92549133300781,-74.98612976074219,-500.0321960449219,-375.394775390625,-296.0325012207031,-294.652587890625,-294.422607421875,-299.02227783203125,-289.3629455566406,-290.74285888671875,-290.28289794921875,-288.6730041503906,108.25556945800781,43.30222702026367,43.30222702026367,-299.90313720703125,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.39425659179688,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758758500797755e+18,-375.31146240234375,-1250.317626953125,-374.69390869140625,-74.92151641845703,-499.80389404296875,-375.12701416015625,-376.13958740234375,-375.4395446777344,-375.4018859863281,-1250.40283203125,-374.8433837890625,-74.97503662109375,-74.92549133300781,-74.98612976074219,-500.0321960449219,-375.394775390625,-270.7342224121094,-305.46185302734375,-268.20440673828125,-308.681640625,-267.2844543457031,-296.4924621582031,-276.25384521484375,-296.0325012207031,108.25556945800781,43.30222702026367,43.30222702026367,-299.7337341308594,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.39425659179688,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.775875850079782e+18,-375.31146240234375,-1250.317626953125,-374.69390869140625,-74.92151641845703,-499.80389404296875,-375.12701416015625,-376.13958740234375,-375.4395446777344,-375.4018859863281,-1250.40283203125,-374.8433837890625,-74.97503662109375,-74.92549133300781,-74.98612976074219,-500.0321960449219,-375.394775390625,-270.7342224121094,-305.46185302734375,-268.20440673828125,-308.681640625,-267.2844543457031,-296.4924621582031,-276.25384521484375,-296.0325012207031,108.25556945800781,43.30222702026367,43.30222702026367,-299.7337341308594,-215.71531677246094,-21.571531295776367,-21.570873260498047,-21.572189331054688,-21.570873260498047,-21.571531295776367,-180.34500122070312,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758758500799386e+18,-375.31146240234375,-1250.317626953125,-374.69390869140625,-74.92151641845703,-499.80389404296875,-375.12701416015625,-376.13958740234375,-375.4395446777344,-375.06390380859375,-1250.1978759765625,-374.8433837890625,-75.01192474365234,-75.03003692626953,-74.96151733398438,-499.9911804199219,-375.2409973144531,-270.7342224121094,-305.46185302734375,-268.20440673828125,-308.681640625,-267.2844543457031,-296.4924621582031,-276.25384521484375,-296.0325012207031,108.25556945800781,43.30222702026367,43.30222702026367,-299.7337341308594,-215.71531677246094,-21.571531295776367,-21.570873260498047,-21.572189331054688,-21.570873260498047,-21.571531295776367,-180.34500122070312,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758758500800658e+18,-374.8807067871094,-1250.1124267578125,-375.3402404785156,-74.9707260131836,-500.0089416503906,-375.5270080566406,-365.7046203613281,-375.009033203125,-375.06390380859375,-1250.1978759765625,-374.8433837890625,-75.01192474365234,-75.03003692626953,-74.96151733398438,-499.9911804199219,-375.2409973144531,-270.7342224121094,-305.46185302734375,-268.20440673828125,-308.681640625,-267.2844543457031,-296.4924621582031,-276.25384521484375,-296.0325012207031,108.25556945800781,43.30222702026367,43.30222702026367,-299.7337341308594,-215.71531677246094,-21.571531295776367,-21.570873260498047,-21.572189331054688,-21.570873260498047,-21.571531295776367,-180.34500122070312,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758758500807757e+18,-374.8807067871094,-1250.1124267578125,-375.3402404785156,-74.9707260131836,-500.0089416503906,-375.5270080566406,-365.7046203613281,-375.009033203125,-375.06390380859375,-1250.1978759765625,-374.8433837890625,-75.01192474365234,-75.03003692626953,-74.96151733398438,-499.9911804199219,-375.2409973144531,-316.2711181640625,-302.7020263671875,-280.16357421875,-317.1910400390625,-273.9540100097656,-300.8621520996094,-276.9438171386719,-281.3135070800781,108.25556945800781,43.30222702026367,43.30222702026367,-298.6094970703125,-215.71531677246094,-21.571531295776367,-21.570873260498047,-21.572189331054688,-21.570873260498047,-21.571531295776367,-180.34500122070312,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758758500807818e+18,-374.8807067871094,-1250.1124267578125,-375.3402404785156,-74.9707260131836,-500.0089416503906,-375.5270080566406,-365.7046203613281,-375.009033203125,-375.06390380859375,-1250.1978759765625,-374.8433837890625,-75.01192474365234,-75.03003692626953,-74.96151733398438,-499.9911804199219,-375.2409973144531,-316.2711181640625,-302.7020263671875,-280.16357421875,-317.1910400390625,-273.9540100097656,-300.8621520996094,-276.9438171386719,-281.3135070800781,108.25556945800781,43.30222702026367,43.30222702026367,-298.6094970703125,-215.7218780517578,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.34500122070312,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758758500809385e+18,-374.8807067871094,-1250.1124267578125,-375.3402404785156,-74.9707260131836,-500.0089416503906,-375.5270080566406,-365.7046203613281,-375.009033203125,-375.37115478515625,-1250.7103271484375,-374.8433837890625,-74.9873275756836,-75.03618621826172,-75.04151153564453,-499.7450866699219,-374.9949645996094,-316.2711181640625,-302.7020263671875,-280.16357421875,-317.1910400390625,-273.9540100097656,-300.8621520996094,-276.9438171386719,-281.3135070800781,108.25556945800781,43.30222702026367,43.30222702026367,-298.6094970703125,-215.7218780517578,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.34500122070312,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.775875850081066e+18,-375.0345458984375,-1250.6253662109375,-375.0632629394531,-74.9399642944336,-499.76287841796875,-375.09625244140625,-383.52716064453125,-374.7322692871094,-375.37115478515625,-1250.7103271484375,-374.8433837890625,-74.9873275756836,-75.03618621826172,-75.04151153564453,-499.7450866699219,-374.9949645996094,-316.2711181640625,-302.7020263671875,-280.16357421875,-317.1910400390625,-273.9540100097656,-300.8621520996094,-276.9438171386719,-281.3135070800781,108.25556945800781,43.30222702026367,43.30222702026367,-298.6094970703125,-215.7218780517578,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.34500122070312,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758758500813143e+18,-375.0345458984375,-1250.6253662109375,-375.0632629394531,-74.9399642944336,-499.76287841796875,-375.09625244140625,-383.52716064453125,-374.7322692871094,-375.37115478515625,-1250.7103271484375,-374.8433837890625,-74.9873275756836,-75.03618621826172,-75.04151153564453,-499.7450866699219,-374.9949645996094,-316.2711181640625,-302.7020263671875,-280.16357421875,-317.1910400390625,-273.9540100097656,-300.8621520996094,-276.9438171386719,-281.3135070800781,108.25556945800781,43.30222702026367,43.30222702026367,-298.6094970703125,-215.7218780517578,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.34500122070312,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758758500817756e+18,-375.0345458984375,-1250.6253662109375,-375.0632629394531,-74.9399642944336,-499.76287841796875,-375.09625244140625,-383.52716064453125,-374.7322692871094,-375.37115478515625,-1250.7103271484375,-374.8433837890625,-74.9873275756836,-75.03618621826172,-75.04151153564453,-499.7450866699219,-374.9949645996094,-306.15179443359375,-296.0325012207031,-317.6510009765625,-313.05133056640625,-278.0937194824219,-298.10235595703125,-301.5521240234375,-282.46343994140625,108.25556945800781,43.30222702026367,43.30222702026367,-298.8096923828125,-215.7218780517578,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.34500122070312,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758758500817818e+18,-375.0345458984375,-1250.6253662109375,-375.0632629394531,-74.9399642944336,-499.76287841796875,-375.09625244140625,-383.52716064453125,-374.7322692871094,-375.37115478515625,-1250.7103271484375,-374.8433837890625,-74.9873275756836,-75.03618621826172,-75.04151153564453,-499.7450866699219,-374.9949645996094,-306.15179443359375,-296.0325012207031,-317.6510009765625,-313.05133056640625,-278.0937194824219,-298.10235595703125,-301.5521240234375,-282.46343994140625,108.25556945800781,43.30222702026367,43.30222702026367,-298.8096923828125,-215.7218780517578,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.570873260498047,-21.571531295776367,-180.19720458984375,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758758500819387e+18,-375.0345458984375,-1250.6253662109375,-375.0632629394531,-74.9399642944336,-499.76287841796875,-375.09625244140625,-383.52716064453125,-374.7322692871094,-374.572265625,-1249.0706787109375,-374.7511291503906,-74.97503662109375,-74.91934204101562,-74.96151733398438,-499.8271179199219,-374.62591552734375,-306.15179443359375,-296.0325012207031,-317.6510009765625,-313.05133056640625,-278.0937194824219,-298.10235595703125,-301.5521240234375,-282.46343994140625,108.25556945800781,43.30222702026367,43.30222702026367,-298.8096923828125,-215.7218780517578,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.570873260498047,-21.571531295776367,-180.19720458984375,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.775875850082066e+18,-374.7268371582031,-1249.3944091796875,-374.9709167480469,-74.9522705078125,-499.8858947753906,-375.18853759765625,-368.96746826171875,-375.13201904296875,-374.572265625,-1249.0706787109375,-374.7511291503906,-74.97503662109375,-74.91934204101562,-74.96151733398438,-499.8271179199219,-374.62591552734375,-306.15179443359375,-296.0325012207031,-317.6510009765625,-313.05133056640625,-278.0937194824219,-298.10235595703125,-301.5521240234375,-282.46343994140625,108.25556945800781,43.30222702026367,43.30222702026367,-298.8096923828125,-215.7218780517578,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.570873260498047,-21.571531295776367,-180.19720458984375,2297.81982421875,22.031757354736328,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,24.61947250366211,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,2297.81982421875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
