time_chanNI9213_1,TC_LO2_03,TC_GO2_04_1,TC_GO2_04_2,TC_FU_01,TC_GO2_05,TC_H2_03,TC_FU_02,TC_LO2_04,TC_GG_01,TC_FU_04,TC_FU_05,TC_N2_12_1,TC_LO2_05,TC_LO2_07
1.776467859603475e+18,2311.4130859375,2311.4130859375,24.677005767822266,2311.4130859375,24.548486709594727,24.611709594726562,24.443721771240234,31.08156967163086,30.997169494628906,2311.4130859375,2311.4130859375,2311.4130859375,2311.4130859375,2311.4130859375
1.7764678596159762e+18,2311.505859375,2311.505859375,24.753299713134766,2311.505859375,24.589487075805664,24.584871292114258,24.59710121154785,31.08585548400879,31.09181785583496,2311.505859375,2311.505859375,2311.505859375,2311.505859375,2311.505859375
1.7764678596284772e+18,2311.269287109375,2311.269287109375,24.649751663208008,2311.269287109375,24.48615264892578,24.455461502075195,24.363611221313477,31.032690048217773,31.06089973449707,2311.269287109375,2311.269287109375,2311.269287109375,2311.269287109375,2311.269287109375
1.7764678596409766e+18,2311.369140625,2311.369140625,24.649370193481445,2311.369140625,24.54576873779297,24.506771087646484,24.464540481567383,30.967172622680664,30.976346969604492,2311.369140625,2311.369140625,2311.369140625,2311.369140625,2311.369140625
1.7764678596534758e+18,2311.46728515625,2311.46728515625,24.63127326965332,2311.46728515625,24.598508834838867,24.57843589782715,24.550975799560547,31.056522369384766,31.054229736328125,2311.46728515625,2311.46728515625,2311.46728515625,2311.46728515625,2311.46728515625
1.776467859665975e+18,2311.29443359375,2311.29443359375,24.576343536376953,2311.29443359375,24.5161190032959,24.506656646728516,24.489118576049805,30.968666076660156,30.887468338012695,2311.29443359375,2311.29443359375,2311.29443359375,2311.29443359375,2311.29443359375
1.7764678596784742e+18,2311.449951171875,2311.449951171875,24.672697067260742,2311.449951171875,24.576250076293945,24.530332565307617,24.420026779174805,31.16351318359375,30.979352951049805,2311.449951171875,2311.449951171875,2311.449951171875,2311.449951171875,2311.449951171875
1.7764678596909724e+18,2311.349365234375,2311.349365234375,24.608793258666992,2311.349365234375,24.53126335144043,24.548107147216797,24.456266403198242,31.04770851135254,30.987159729003906,2311.349365234375,2311.349365234375,2311.349365234375,2311.349365234375,2311.349365234375
1.7764678597034706e+18,2311.2763671875,2311.2763671875,24.70113182067871,2311.2763671875,24.552539825439453,24.47177505493164,24.404159545898438,31.03399658203125,30.931472778320312,2311.2763671875,2311.2763671875,2311.2763671875,2311.2763671875,2311.2763671875
1.776467859715969e+18,2311.435546875,2311.435546875,24.648021697998047,2311.435546875,24.52826690673828,24.60948944091797,24.514652252197266,31.127063751220703,31.10000228881836,2311.435546875,2311.435546875,2311.435546875,2311.435546875,2311.435546875
1.7764678597284672e+18,2311.41943359375,2311.41943359375,24.661968231201172,2311.41943359375,24.518217086791992,24.531831741333008,24.468372344970703,31.09391212463379,31.030155181884766,2311.41943359375,2311.41943359375,2311.41943359375,2311.41943359375,2311.41943359375
1.776467859740965e+18,2311.415771484375,2311.415771484375,24.62152099609375,2311.415771484375,24.56291389465332,24.589218139648438,24.497379302978516,31.11264991760254,31.00279426574707,2311.415771484375,2311.415771484375,2311.415771484375,2311.415771484375,2311.415771484375
1.776467859753463e+18,2311.2919921875,2311.2919921875,24.55938720703125,2311.2919921875,24.41585350036621,24.52200698852539,24.467546463012695,30.99057388305664,30.918094635009766,2311.2919921875,2311.2919921875,2311.2919921875,2311.2919921875,2311.2919921875
1.7764678597659612e+18,2311.617431640625,2311.617431640625,24.66644859313965,2311.617431640625,24.688365936279297,24.742122650146484,24.519466400146484,31.078413009643555,31.1075382232666,2311.617431640625,2311.617431640625,2311.617431640625,2311.617431640625,2311.617431640625
1.7764678597784591e+18,2311.333740234375,2311.333740234375,24.65452003479004,2311.333740234375,24.552764892578125,24.518152236938477,24.33745574951172,30.983991622924805,30.849807739257812,2311.333740234375,2311.333740234375,2311.333740234375,2311.333740234375,2311.333740234375
1.7764678597909599e+18,2311.486328125,2311.486328125,24.701988220214844,2311.486328125,24.609468460083008,24.544858932495117,24.60300636291504,31.059846878051758,30.967647552490234,2311.486328125,2311.486328125,2311.486328125,2311.486328125,2311.486328125
1.7764678598034606e+18,2311.3662109375,2311.3662109375,24.68939208984375,2311.3662109375,24.59479331970215,24.643709182739258,24.529260635375977,31.091129302978516,30.809696197509766,2311.3662109375,2311.3662109375,2311.3662109375,2311.3662109375,2311.3662109375
1.7764678598159613e+18,2311.29931640625,2311.29931640625,24.5804500579834,2311.29931640625,24.438995361328125,24.523916244506836,24.413379669189453,31.057607650756836,30.976417541503906,2311.29931640625,2311.29931640625,2311.29931640625,2311.29931640625,2311.29931640625
1.776467859828462e+18,2311.376953125,2311.376953125,24.652008056640625,2311.376953125,24.553483963012695,24.5684814453125,24.48102569580078,31.05878448486328,30.881717681884766,2311.376953125,2311.376953125,2311.376953125,2311.376953125,2311.376953125
1.7764678598409667e+18,2311.345458984375,2311.345458984375,24.59392547607422,2311.345458984375,24.561161041259766,24.505779266357422,24.5129337310791,31.02100372314453,30.94829750061035,2311.345458984375,2311.345458984375,2311.345458984375,2311.345458984375,2311.345458984375
1.7764678598534715e+18,2311.359375,2311.359375,24.600303649902344,2311.359375,24.469236373901367,24.643911361694336,24.462312698364258,30.948904037475586,30.92780113220215,2311.359375,2311.359375,2311.359375,2311.359375,2311.359375
1.776467859865976e+18,2311.334228515625,2311.334228515625,24.594762802124023,2311.334228515625,24.540306091308594,24.551382064819336,24.506155014038086,30.939266204833984,30.81792449951172,2311.334228515625,2311.334228515625,2311.334228515625,2311.334228515625,2311.334228515625
1.776467859878481e+18,2311.46484375,2311.46484375,24.68678855895996,2311.46484375,24.61295509338379,24.567729949951172,24.4622745513916,31.113536834716797,31.061477661132812,2311.46484375,2311.46484375,2311.46484375,2311.46484375,2311.46484375
1.776467859890983e+18,2311.4072265625,2311.4072265625,24.617942810058594,2311.4072265625,24.58494758605957,24.554489135742188,24.48756980895996,31.17169761657715,30.81344223022461,2311.4072265625,2311.4072265625,2311.4072265625,2311.4072265625,2311.4072265625
1.7764678599034852e+18,2311.531494140625,2311.531494140625,24.676162719726562,2311.531494140625,24.578794479370117,24.71653938293457,24.530336380004883,31.169252395629883,30.955734252929688,2311.531494140625,2311.531494140625,2311.531494140625,2311.531494140625,2311.531494140625
1.7764678599159872e+18,2311.46337890625,2311.46337890625,24.724332809448242,2311.46337890625,24.629966735839844,24.589588165283203,24.426212310791016,31.084121704101562,31.048572540283203,2311.46337890625,2311.46337890625,2311.46337890625,2311.46337890625,2311.46337890625
1.7764678599284892e+18,2311.44873046875,2311.44873046875,24.592803955078125,2311.44873046875,24.566499710083008,24.601572036743164,24.579652786254883,31.16666603088379,30.89672088623047,2311.44873046875,2311.44873046875,2311.44873046875,2311.44873046875,2311.44873046875
1.7764678599409887e+18,2311.498291015625,2311.498291015625,24.73114585876465,2311.498291015625,24.58763313293457,24.582096099853516,24.566635131835938,31.16634178161621,31.048463821411133,2311.498291015625,2311.498291015625,2311.498291015625,2311.498291015625,2311.498291015625
1.776467859953488e+18,2311.381103515625,2311.381103515625,24.61652374267578,2311.381103515625,24.49768829345703,24.443458557128906,24.466073989868164,31.004016876220703,31.011816024780273,2311.381103515625,2311.381103515625,2311.381103515625,2311.381103515625,2311.381103515625
1.7764678599659873e+18,2311.30859375,2311.30859375,24.53965187072754,2311.30859375,24.47988510131836,24.55303382873535,24.41388511657715,30.993892669677734,31.05283546447754,2311.30859375,2311.30859375,2311.30859375,2311.30859375,2311.30859375
1.7764678599784865e+18,2311.452392578125,2311.452392578125,24.710189819335938,2311.452392578125,24.63866424560547,24.569904327392578,24.484987258911133,31.110883712768555,30.99024772644043,2311.452392578125,2311.452392578125,2311.452392578125,2311.452392578125,2311.452392578125
1.776467859990985e+18,2311.46533203125,2311.46533203125,24.653194427490234,2311.46533203125,24.642118453979492,24.581205368041992,24.470212936401367,31.098493576049805,31.000333786010742,2311.46533203125,2311.46533203125,2311.46533203125,2311.46533203125,2311.46533203125
1.7764678600034836e+18,2311.28125,2311.28125,24.558053970336914,2311.28125,24.42559814453125,24.588743209838867,24.347362518310547,31.08993148803711,30.957826614379883,2311.28125,2311.28125,2311.28125,2311.28125,2311.28125
1.776467860015982e+18,2311.3837890625,2311.3837890625,24.632709503173828,2311.3837890625,24.53118324279785,24.54918098449707,24.53995132446289,30.976070404052734,30.909324645996094,2311.3837890625,2311.3837890625,2311.3837890625,2311.3837890625,2311.3837890625
1.7764678600284808e+18,2311.396484375,2311.396484375,24.548681259155273,2311.396484375,24.529991149902344,24.604520797729492,24.577062606811523,30.978784561157227,31.038875579833984,2311.396484375,2311.396484375,2311.396484375,2311.396484375,2311.396484375
1.7764678600409782e+18,2311.2978515625,2311.2978515625,24.712364196777344,2311.2978515625,24.5037784576416,24.60553741455078,24.484394073486328,30.97199821472168,30.98828125,2311.2978515625,2311.2978515625,2311.2978515625,2311.2978515625,2311.2978515625
1.7764678600534753e+18,2311.34814453125,2311.34814453125,24.728158950805664,2311.34814453125,24.4888858795166,24.54034423828125,24.456579208374023,30.987699508666992,30.84319496154785,2311.34814453125,2311.34814453125,2311.34814453125,2311.34814453125,2311.34814453125
1.7764678600659727e+18,2311.39794921875,2311.39794921875,24.635244369506836,2311.39794921875,24.54340934753418,24.475797653198242,24.417875289916992,31.052213668823242,30.998315811157227,2311.39794921875,2311.39794921875,2311.39794921875,2311.39794921875,2311.39794921875
1.7764678600784701e+18,2311.42041015625,2311.42041015625,24.721059799194336,2311.42041015625,24.634538650512695,24.564393997192383,24.50670623779297,31.090728759765625,30.998760223388672,2311.42041015625,2311.42041015625,2311.42041015625,2311.42041015625,2311.42041015625
1.7764678600909714e+18,2311.43115234375,2311.43115234375,24.729808807373047,2311.43115234375,24.492612838745117,24.473690032958984,24.366378784179688,31.090940475463867,31.08818817138672,2311.43115234375,2311.43115234375,2311.43115234375,2311.43115234375,2311.43115234375
1.7764678601034726e+18,2311.369140625,2311.369140625,24.60091781616211,2311.369140625,24.498926162719727,24.565614700317383,24.430620193481445,31.046302795410156,31.076345443725586,2311.369140625,2311.369140625,2311.369140625,2311.369140625,2311.369140625
1.776467860115974e+18,2311.391357421875,2311.391357421875,24.62542152404785,2311.391357421875,24.474281311035156,24.621728897094727,24.499433517456055,31.077539443969727,30.97547721862793,2311.391357421875,2311.391357421875,2311.391357421875,2311.391357421875,2311.391357421875
1.7764678601284751e+18,2311.32080078125,2311.32080078125,24.443984985351562,2311.32080078125,24.4506778717041,24.421600341796875,24.467754364013672,31.020366668701172,30.8873348236084,2311.32080078125,2311.32080078125,2311.32080078125,2311.32080078125,2311.32080078125
1.776467860140974e+18,2311.552001953125,2311.552001953125,24.70121192932129,2311.552001953125,24.60015296936035,24.683908462524414,24.566003799438477,31.065265655517578,31.096227645874023,2311.552001953125,2311.552001953125,2311.552001953125,2311.552001953125,2311.552001953125
1.7764678601534733e+18,2311.508544921875,2311.508544921875,24.770748138427734,2311.508544921875,24.658620834350586,24.55340576171875,24.530099868774414,31.140579223632812,31.097007751464844,2311.508544921875,2311.508544921875,2311.508544921875,2311.508544921875,2311.508544921875
1.7764678601659722e+18,2311.42919921875,2311.42919921875,24.64946746826172,2311.42919921875,24.564556121826172,24.538021087646484,24.559019088745117,31.10763168334961,31.00763702392578,2311.42919921875,2311.42919921875,2311.42919921875,2311.42919921875,2311.42919921875
1.7764678601784712e+18,2311.3544921875,2311.3544921875,24.628515243530273,2311.3544921875,24.540372848510742,24.524911880493164,24.55767822265625,31.124187469482422,30.9432315826416,2311.3544921875,2311.3544921875,2311.3544921875,2311.3544921875,2311.3544921875
1.7764678601909696e+18,2311.402099609375,2311.402099609375,24.715425491333008,2311.402099609375,24.576065063476562,24.563373565673828,24.481456756591797,31.100494384765625,30.911964416503906,2311.402099609375,2311.402099609375,2311.402099609375,2311.402099609375,2311.402099609375
1.776467860203468e+18,2311.4150390625,2311.4150390625,24.56600570678711,2311.4150390625,24.580080032348633,24.55769920349121,24.58446502685547,31.09943962097168,31.117097854614258,2311.4150390625,2311.4150390625,2311.4150390625,2311.4150390625,2311.4150390625
1.7764678602159665e+18,2311.24365234375,2311.24365234375,24.560428619384766,2311.24365234375,24.391738891601562,24.46143341064453,24.488431930541992,30.997800827026367,30.977846145629883,2311.24365234375,2311.24365234375,2311.24365234375,2311.24365234375,2311.24365234375
1.776467860228465e+18,2311.308349609375,2311.308349609375,24.484455108642578,2311.308349609375,24.481918334960938,24.650592803955078,24.521146774291992,30.992929458618164,31.009214401245117,2311.308349609375,2311.308349609375,2311.308349609375,2311.308349609375,2311.308349609375
1.7764678602409638e+18,2311.515380859375,2311.515380859375,24.71038055419922,2311.515380859375,24.613475799560547,24.58993911743164,24.54286766052246,31.1165771484375,31.042959213256836,2311.515380859375,2311.515380859375,2311.515380859375,2311.515380859375,2311.515380859375
1.7764678602534625e+18,2311.419921875,2311.419921875,24.795114517211914,2311.419921875,24.578006744384766,24.53416633605957,24.48293685913086,31.06871223449707,30.960227966308594,2311.419921875,2311.419921875,2311.419921875,2311.419921875,2311.419921875
1.7764678602659612e+18,2311.38134765625,2311.38134765625,24.535688400268555,2311.38134765625,24.5596866607666,24.421459197998047,24.443613052368164,31.110816955566406,30.97527313232422,2311.38134765625,2311.38134765625,2311.38134765625,2311.38134765625,2311.38134765625
1.7764678602784602e+18,2311.442626953125,2311.442626953125,24.565675735473633,2311.442626953125,24.606977462768555,24.577672958374023,24.480295181274414,31.086498260498047,31.147729873657227,2311.442626953125,2311.442626953125,2311.442626953125,2311.442626953125,2311.442626953125
1.776467860290959e+18,2311.30126953125,2311.30126953125,24.59731674194336,2311.30126953125,24.43163299560547,24.571243286132812,24.36424446105957,31.041805267333984,31.023916244506836,2311.30126953125,2311.30126953125,2311.30126953125,2311.30126953125,2311.30126953125
1.776467860303458e+18,2311.50244140625,2311.50244140625,24.699872970581055,2311.50244140625,24.484130859375,24.600658416748047,24.490360260009766,31.11737060546875,31.005680084228516,2311.50244140625,2311.50244140625,2311.50244140625,2311.50244140625,2311.50244140625
1.776467860315957e+18,2311.387939453125,2311.387939453125,24.70004653930664,2311.387939453125,24.46030616760254,24.551916122436523,24.553070068359375,31.018468856811523,30.97420310974121,2311.387939453125,2311.387939453125,2311.387939453125,2311.387939453125,2311.387939453125
1.776467860328456e+18,2311.595458984375,2311.595458984375,24.68832778930664,2311.595458984375,24.644489288330078,24.65602684020996,24.472583770751953,31.16643714904785,31.0350284576416,2311.595458984375,2311.595458984375,2311.595458984375,2311.595458984375,2311.595458984375
1.7764678603409539e+18,2311.328369140625,2311.328369140625,24.597850799560547,2311.328369140625,24.549625396728516,24.539241790771484,24.389705657958984,31.045778274536133,31.0496768951416,2311.328369140625,2311.328369140625,2311.328369140625,2311.328369140625,2311.328369140625
1.7764678603534515e+18,2311.4794921875,2311.4794921875,24.74042510986328,2311.4794921875,24.598529815673828,24.659212112426758,24.574533462524414,31.122821807861328,30.951040267944336,2311.4794921875,2311.4794921875,2311.4794921875,2311.4794921875,2311.4794921875
1.7764678603659492e+18,2311.514892578125,2311.514892578125,24.74844741821289,2311.514892578125,24.61785888671875,24.55879020690918,24.43925666809082,31.163129806518555,30.9633731842041,2311.514892578125,2311.514892578125,2311.514892578125,2311.514892578125,2311.514892578125
1.776467860378447e+18,2311.461181640625,2311.461181640625,24.61463165283203,2311.461181640625,24.622936248779297,24.638856887817383,24.488872528076172,31.103965759277344,30.987688064575195,2311.461181640625,2311.461181640625,2311.461181640625,2311.461181640625,2311.461181640625
1.7764678603909463e+18,2311.4052734375,2311.4052734375,24.603784561157227,2311.4052734375,24.48979377746582,24.488178253173828,24.55094337463379,31.09754180908203,31.048921585083008,2311.4052734375,2311.4052734375,2311.4052734375,2311.4052734375,2311.4052734375
1.7764678604034452e+18,2311.50390625,2311.50390625,24.689712524414062,2311.50390625,24.496583938598633,24.618879318237305,24.587038040161133,31.143964767456055,31.031818389892578,2311.50390625,2311.50390625,2311.50390625,2311.50390625,2311.50390625
1.7764678604159444e+18,2311.362060546875,2311.362060546875,24.605560302734375,2311.362060546875,24.573949813842773,24.667165756225586,24.496416091918945,30.961240768432617,30.927751541137695,2311.362060546875,2311.362060546875,2311.362060546875,2311.362060546875,2311.362060546875
1.7764678604284436e+18,2311.350341796875,2311.350341796875,24.64786720275879,2311.350341796875,24.494190216064453,24.470422744750977,24.42473030090332,31.099390029907227,30.903518676757812,2311.350341796875,2311.350341796875,2311.350341796875,2311.350341796875,2311.350341796875
1.7764678604409413e+18,2311.35595703125,2311.35595703125,24.66253662109375,2311.35595703125,24.487401962280273,24.534936904907227,24.487401962280273,31.003196716308594,30.926361083984375,2311.35595703125,2311.35595703125,2311.35595703125,2311.35595703125,2311.35595703125
1.7764678604534387e+18,2311.286865234375,2311.286865234375,24.676712036132812,2311.286865234375,24.56388282775879,24.51865577697754,24.51011848449707,31.072790145874023,30.892513275146484,2311.286865234375,2311.286865234375,2311.286865234375,2311.286865234375,2311.286865234375
1.7764678604659364e+18,2311.422119140625,2311.422119140625,24.64536476135254,2311.422119140625,24.49584197998047,24.621368408203125,24.411842346191406,31.09300422668457,30.9982852935791,2311.422119140625,2311.422119140625,2311.422119140625,2311.422119140625,2311.422119140625
1.776467860478434e+18,2311.334228515625,2311.334228515625,24.55979347229004,2311.334228515625,24.436105728149414,24.52402687072754,24.41695213317871,31.021020889282227,31.001296997070312,2311.334228515625,2311.334228515625,2311.334228515625,2311.334228515625,2311.334228515625
