time_chanNI9205_2,PT_N2_01,PT_N2_03,PT_N2_04,PT_N2_23,PT_GO2_01,PT_GO2_02,PT_H2_01,PT_H2_02,PT_GO2_04_2,PT_FU_05,PT_FU_06,PT_GO2_03_2
1.776467859503554e+18,2126.882568359375,245.2889862060547,30.509540557861328,29.29117774963379,2334.58203125,217.67999267578125,2315.11083984375,683.7217407226562,7.933439254760742,3.638767957687378,3.547380208969116,5.4081525802612305
1.7764678595045542e+18,2128.7216796875,243.44992065429688,27.750944137573242,25.15328598022461,2326.30615234375,216.30068969726562,2312.81201171875,688.3193969726562,7.769164562225342,1.7988948822021484,1.8060717582702637,4.767764568328857
1.7764678595055542e+18,2136.53759765625,240.6913299560547,35.10719680786133,14.578669548034668,2326.765869140625,222.73741149902344,2298.55908203125,698.89404296875,6.537106990814209,3.80304217338562,2.3646047115325928,4.817025184631348
1.776467859506554e+18,2132.859375,238.3925018310547,37.86579513549805,21.015392303466797,2322.168212890625,223.19717407226562,2299.478759765625,689.69873046875,5.387186527252197,2.883105754852295,1.8389266729354858,4.915546417236328
1.776467859507554e+18,2135.158447265625,240.2315673828125,30.509540557861328,23.31422233581543,2324.9267578125,222.27764892578125,2312.81201171875,691.0780029296875,6.865655899047852,2.7188313007354736,1.8060717582702637,4.866285800933838
1.776467859508554e+18,2131.93994140625,245.74874877929688,30.509540557861328,28.371646881103516,2328.60498046875,218.59951782226562,2308.674072265625,685.5608520507812,6.126420974731445,2.883105754852295,2.134620428085327,4.176637172698975
1.7764678595095542e+18,2128.7216796875,244.3694610595703,23.61305046081543,29.750944137573242,2331.8232421875,223.19717407226562,2312.81201171875,686.9401245117188,6.61924409866333,1.6346205472946167,1.5760875940322876,5.2111101150512695
1.776467859510554e+18,2131.93994140625,248.50733947753906,25.45211410522461,23.77398681640625,2331.363525390625,215.3811492919922,2307.294677734375,685.5608520507812,5.305048942565918,1.9631692171096802,1.313248634338379,3.9795944690704346
1.776467859511554e+18,2126.882568359375,248.04757690429688,29.590007781982422,24.233753204345703,2329.984375,212.62255859375,2308.21435546875,682.80224609375,5.140774726867676,3.145944833755493,1.3789583444595337,4.964807033538818
1.776467859512554e+18,2118.14697265625,244.3694610595703,28.210710525512695,26.99234962463379,2332.742919921875,220.89834594726562,2309.1337890625,685.10107421875,6.208558082580566,2.127443552017212,2.0032010078430176,4.176637172698975
1.776467859513554e+18,2121.365234375,240.2315673828125,28.210710525512695,27.45211410522461,2331.363525390625,221.81788635253906,2312.81201171875,688.3193969726562,6.454969882965088,2.9488155841827393,1.7732168436050415,4.472200870513916
1.776467859514554e+18,2136.077880859375,237.01319885253906,30.509540557861328,31.13024139404297,2320.3291015625,227.33506774902344,2299.9384765625,691.0780029296875,5.715734958648682,4.000171661376953,1.9703460931777954,5.35889196395874
1.776467859515554e+18,2130.100830078125,248.50733947753906,31.888837814331055,18.256797790527344,2328.145263671875,230.55343627929688,2297.6396484375,693.8366088867188,4.56581449508667,2.9159605503082275,2.1017656326293945,4.472200870513916
1.776467859516554e+18,2123.204345703125,248.50733947753906,32.80836868286133,26.072816848754883,2328.145263671875,217.67999267578125,2310.053466796875,689.69873046875,6.537106990814209,3.7701873779296875,1.7732168436050415,4.521461486816406
1.776467859517554e+18,2125.04345703125,248.04757690429688,34.18766784667969,32.50954055786133,2328.60498046875,216.7604522705078,2305.91552734375,686.4803466796875,7.358479022979736,2.8502509593963623,2.0032010078430176,5.4081525802612305
1.7764678595185539e+18,2128.26171875,251.2659454345703,25.911880493164062,23.31422233581543,2328.145263671875,217.22021484375,2305.91552734375,691.5377807617188,8.50839900970459,2.5217020511627197,1.7403620481491089,4.078115940093994
1.776467859519554e+18,2121.8251953125,243.90968322753906,31.4290714263916,21.47515869140625,2330.444091796875,221.81788635253906,2313.7314453125,688.7791748046875,6.61924409866333,1.7988948822021484,1.6089425086975098,4.3736796379089355
1.776467859520554e+18,2125.962890625,245.2889862060547,30.509540557861328,26.072816848754883,2332.283203125,217.67999267578125,2311.4326171875,679.1240844726562,6.454969882965088,1.8646045923233032,1.8060717582702637,4.275158405303955
1.776467859521554e+18,2125.503173828125,243.90968322753906,32.80836868286133,15.957967758178711,2325.846435546875,218.13975524902344,2310.053466796875,687.39990234375,7.851302146911621,2.883105754852295,2.03605580329895,4.275158405303955
1.7764678595225539e+18,2127.34228515625,239.31202697753906,29.13024139404297,15.498201370239258,2320.788818359375,219.97882080078125,2301.31787109375,694.29638671875,5.962146759033203,2.7188313007354736,0.9518449902534485,4.275158405303955
1.7764678595235538e+18,2143.43408203125,237.01319885253906,35.56696319580078,24.693519592285156,2328.60498046875,230.55343627929688,2296.72021484375,700.2733154296875,4.812225818634033,3.0145251750946045,1.641797423362732,4.275158405303955
1.776467859524554e+18,2128.7216796875,248.50733947753906,23.15328598022461,28.83141326904297,2333.20263671875,218.59951782226562,2310.972900390625,687.39990234375,5.469323635101318,2.0617339611053467,0.6561511158943176,4.225897789001465
1.776467859525554e+18,2124.1240234375,248.50733947753906,30.96930503845215,32.50954055786133,2322.6279296875,227.33506774902344,2310.053466796875,688.7791748046875,7.933439254760742,1.7988948822021484,2.266040086746216,4.176637172698975
1.7764678595265539e+18,2127.802001953125,244.8292236328125,25.45211410522461,23.77398681640625,2327.2255859375,223.19717407226562,2313.271728515625,684.6412963867188,6.044283866882324,2.028878927230835,1.9703460931777954,5.014067649841309
1.7764678595275538e+18,2118.14697265625,251.2659454345703,30.96930503845215,29.29117774963379,2330.444091796875,219.0592803955078,2314.651123046875,686.0205688476562,5.140774726867676,2.784541130065918,1.4775229692459106,5.063328266143799
1.7764678595285537e+18,2121.8251953125,248.50733947753906,24.99234962463379,23.77398681640625,2326.765869140625,219.0592803955078,2307.754638671875,686.0205688476562,7.769164562225342,2.028878927230835,2.6602985858917236,5.30963134765625
1.776467859529554e+18,2122.74462890625,247.5878143310547,30.509540557861328,21.934925079345703,2332.742919921875,215.3811492919922,2312.352294921875,680.50341796875,5.962146759033203,3.2116544246673584,2.9559924602508545,4.718503952026367
1.7764678595305539e+18,2139.296142578125,236.55343627929688,32.80836868286133,23.77398681640625,2320.788818359375,225.49600219726562,2304.995849609375,691.0780029296875,7.276341438293457,3.540203332901001,2.134620428085327,5.457413196563721
1.7764678595315538e+18,2132.859375,246.20851135253906,30.049774169921875,27.911880493164062,2322.168212890625,228.25460815429688,2304.995849609375,695.6756591796875,7.276341438293457,3.605912923812866,1.9703460931777954,5.112588882446289
1.7764678595325537e+18,2132.859375,251.2659454345703,30.049774169921875,20.555625915527344,2320.788818359375,222.27764892578125,2303.61669921875,689.69873046875,6.454969882965088,3.2116544246673584,1.4775229692459106,5.555934429168701
1.7764678595335537e+18,2132.399658203125,250.80618286132812,36.026729583740234,26.072816848754883,2326.30615234375,217.22021484375,2310.053466796875,690.6182250976562,4.072991371154785,2.488847255706787,1.9703460931777954,5.014067649841309
1.7764678595345539e+18,2130.560546875,254.0245361328125,28.67047691345215,31.590007781982422,2326.30615234375,221.3581085205078,2309.1337890625,687.39990234375,5.140774726867676,2.39028263092041,2.331749677658081,5.014067649841309
1.7764678595355538e+18,2126.4228515625,246.20851135253906,28.67047691345215,15.957967758178711,2330.90380859375,219.0592803955078,2302.697021484375,686.9401245117188,7.440616130828857,2.8173959255218506,2.068910837173462,4.275158405303955
1.7764678595365537e+18,2129.64111328125,245.74874877929688,28.210710525512695,29.29117774963379,2333.20263671875,217.22021484375,2315.570556640625,686.0205688476562,4.483677387237549,2.5217020511627197,2.3646047115325928,4.866285800933838
1.7764678595375537e+18,2126.4228515625,251.7257080078125,33.26813507080078,32.049774169921875,2326.765869140625,216.30068969726562,2316.489990234375,678.664306640625,5.962146759033203,2.587411880493164,1.7075071334838867,4.275158405303955
1.7764678595385536e+18,2123.6640625,249.4268798828125,29.590007781982422,33.429073333740234,2332.742919921875,219.51904296875,2311.4326171875,693.8366088867188,6.044283866882324,4.4272847175598145,2.233185052871704,5.2111101150512695
1.7764678595395538e+18,2135.158447265625,239.31202697753906,32.348602294921875,24.693519592285156,2323.087646484375,222.27764892578125,2297.6396484375,693.3768310546875,5.058637619018555,2.784541130065918,1.8389266729354858,4.718503952026367
1.7764678595405537e+18,2134.23876953125,238.85226440429688,40.6243896484375,32.50954055786133,2329.064697265625,227.79483032226562,2305.455810546875,690.1585083007812,6.537106990814209,2.685976505279541,1.214684009552002,5.35889196395874
1.7764678595415537e+18,2125.04345703125,245.74874877929688,28.210710525512695,28.371646881103516,2333.662353515625,220.89834594726562,2310.053466796875,688.3193969726562,7.5227532386779785,3.9673166275024414,2.068910837173462,4.324419021606445
1.7764678595425536e+18,2125.503173828125,250.34640502929688,30.509540557861328,22.394689559936523,2328.145263671875,220.89834594726562,2306.8349609375,687.8596801757812,6.044283866882324,3.047380208969116,2.5617339611053467,5.30963134765625
1.7764678595435535e+18,2123.204345703125,248.9671173095703,26.83141326904297,27.45211410522461,2324.467041015625,215.84092712402344,2311.4326171875,690.6182250976562,6.701381206512451,2.7516863346099854,2.4631693363189697,5.605195045471191
1.7764678595445537e+18,2125.962890625,252.64523315429688,35.56696319580078,25.61305046081543,2331.8232421875,217.67999267578125,2306.375244140625,685.5608520507812,6.947793006896973,2.7516863346099854,2.4631693363189697,4.619982719421387
1.7764678595455537e+18,2125.503173828125,254.94407653808594,29.590007781982422,28.83141326904297,2335.041748046875,219.0592803955078,2310.51318359375,686.0205688476562,5.6335978507995605,2.1931533813476562,2.134620428085327,3.881073236465454
1.7764678595465536e+18,2125.04345703125,251.2659454345703,34.64743423461914,29.29117774963379,2326.30615234375,218.59951782226562,2311.892333984375,682.80224609375,7.194204330444336,2.0945887565612793,1.9703460931777954,4.915546417236328
1.7764678595475535e+18,2130.560546875,249.4268798828125,32.80836868286133,30.67047691345215,2320.788818359375,225.49600219726562,2304.076416015625,691.99755859375,6.126420974731445,3.540203332901001,2.167475461959839,5.457413196563721
1.7764678595485535e+18,2136.997314453125,248.50733947753906,31.888837814331055,33.429073333740234,2320.3291015625,224.11671447753906,2299.478759765625,694.7561645507812,5.5514607429504395,4.2301554679870605,3.4159605503082275,5.703716278076172
1.7764678595495537e+18,2133.3193359375,248.04757690429688,28.210710525512695,31.13024139404297,2324.467041015625,225.95578002929688,2304.5361328125,688.7791748046875,6.454969882965088,2.9159605503082275,2.2988948822021484,5.605195045471191
1.7764678595505536e+18,2126.882568359375,243.90968322753906,25.45211410522461,15.038435935974121,2329.064697265625,219.97882080078125,2311.4326171875,688.3193969726562,6.61924409866333,3.2773642539978027,2.2003302574157715,5.703716278076172
1.7764678595515535e+18,2119.5263671875,255.8636016845703,26.371646881103516,29.29117774963379,2329.984375,220.43858337402344,2314.651123046875,687.39990234375,6.61924409866333,3.441638708114624,2.430314302444458,5.851498126983643
1.7764678595525535e+18,2121.8251953125,243.44992065429688,27.750944137573242,26.072816848754883,2324.00732421875,216.7604522705078,2307.294677734375,688.3193969726562,6.208558082580566,3.047380208969116,3.0217020511627197,4.964807033538818
1.7764678595535534e+18,2118.606689453125,253.10501098632812,30.96930503845215,26.532583236694336,2327.2255859375,214.4616241455078,2312.352294921875,681.8826904296875,5.880009651184082,2.981670379638672,3.284541130065918,5.35889196395874
1.7764678595545536e+18,2121.8251953125,255.8636016845703,22.233753204345703,26.99234962463379,2326.30615234375,214.92138671875,2307.294677734375,690.1585083007812,5.222911834716797,1.8317497968673706,2.03605580329895,4.3736796379089355
1.7764678595555535e+18,2128.26171875,245.74874877929688,31.4290714263916,26.532583236694336,2323.547607421875,230.0936737060547,2299.9384765625,697.9744873046875,4.812225818634033,2.9159605503082275,1.5760875940322876,4.3736796379089355
1.7764678595565535e+18,2131.93994140625,237.93272399902344,33.727901458740234,26.072816848754883,2326.765869140625,227.79483032226562,2304.995849609375,697.5147705078125,6.865655899047852,2.8502509593963623,1.6746522188186646,4.422940254211426
1.7764678595575534e+18,2127.34228515625,247.1280517578125,30.049774169921875,28.83141326904297,2323.547607421875,225.49600219726562,2306.375244140625,688.7791748046875,6.126420974731445,1.9303144216537476,1.4775229692459106,4.915546417236328
1.7764678595585533e+18,2129.64111328125,246.20851135253906,24.99234962463379,24.233753204345703,2326.765869140625,221.3581085205078,2304.5361328125,691.5377807617188,6.208558082580566,2.5217020511627197,2.0032010078430176,5.063328266143799
1.7764678595595535e+18,2123.204345703125,251.2659454345703,29.590007781982422,28.371646881103516,2328.145263671875,223.19717407226562,2305.91552734375,688.3193969726562,8.015576362609863,3.2116544246673584,2.89028263092041,5.506673812866211
1.7764678595605535e+18,2126.4228515625,250.80618286132812,25.45211410522461,27.911880493164062,2330.444091796875,222.27764892578125,2311.892333984375,685.10107421875,6.701381206512451,1.9303144216537476,1.7075071334838867,4.866285800933838
1.7764678595615534e+18,2123.204345703125,251.7257080078125,29.590007781982422,25.61305046081543,2328.145263671875,220.43858337402344,2312.352294921875,686.9401245117188,5.962146759033203,2.1931533813476562,1.7403620481491089,3.9303338527679443
1.7764678595625533e+18,2121.365234375,256.78314208984375,25.45211410522461,21.015392303466797,2330.90380859375,218.13975524902344,2309.593505859375,680.50341796875,5.962146759033203,1.9631692171096802,2.266040086746216,4.619982719421387
1.7764678595635533e+18,2126.4228515625,249.8866424560547,35.10719680786133,27.911880493164062,2331.363525390625,219.51904296875,2309.1337890625,682.80224609375,6.537106990814209,2.2588632106781006,2.134620428085327,4.324419021606445
1.7764678595645535e+18,2132.399658203125,240.2315673828125,34.18766784667969,34.80836868286133,2318.949951171875,228.25460815429688,2299.01904296875,701.6526489257812,6.537106990814209,3.1130897998809814,1.7403620481491089,3.831812620162964
1.7764678595655534e+18,2130.560546875,244.8292236328125,32.348602294921875,27.911880493164062,2322.6279296875,225.49600219726562,2299.478759765625,696.1354370117188,7.112067222595215,3.2773642539978027,2.331749677658081,5.506673812866211
1.7764678595665533e+18,2135.158447265625,253.5647735595703,29.590007781982422,35.727901458740234,2323.087646484375,226.41554260253906,2306.375244140625,691.99755859375,5.387186527252197,3.047380208969116,2.266040086746216,4.619982719421387
1.7764678595675533e+18,2124.1240234375,246.20851135253906,25.45211410522461,23.31422233581543,2331.8232421875,218.13975524902344,2313.271728515625,686.4803466796875,7.194204330444336,3.3102190494537354,1.7075071334838867,4.225897789001465
1.7764678595685535e+18,2128.7216796875,250.80618286132812,31.888837814331055,28.83141326904297,2323.087646484375,220.43858337402344,2309.593505859375,685.10107421875,6.537106990814209,2.784541130065918,2.5945887565612793,4.915546417236328
1.7764678595695534e+18,2123.6640625,250.34640502929688,33.727901458740234,25.61305046081543,2332.742919921875,219.0592803955078,2310.053466796875,684.6412963867188,5.6335978507995605,1.9303144216537476,2.528878927230835,4.422940254211426
1.7764678595705533e+18,2130.560546875,252.1854705810547,25.45211410522461,24.233753204345703,2332.742919921875,212.62255859375,2311.892333984375,682.3424682617188,6.126420974731445,1.8974595069885254,2.266040086746216,4.225897789001465
1.7764678595715533e+18,2120.44580078125,251.7257080078125,24.532583236694336,21.015392303466797,2324.467041015625,218.59951782226562,2312.352294921875,682.80224609375,8.75481128692627,2.3574278354644775,2.331749677658081,4.718503952026367
1.7764678595725532e+18,2129.64111328125,243.44992065429688,34.18766784667969,32.049774169921875,2323.087646484375,228.25460815429688,2302.697021484375,697.9744873046875,6.126420974731445,3.737332582473755,2.134620428085327,4.472200870513916
1.7764678595735534e+18,2139.296142578125,242.07061767578125,29.13024139404297,23.31422233581543,2326.30615234375,221.81788635253906,2303.15673828125,689.2389526367188,4.894362926483154,2.9159605503082275,1.543232798576355,4.5707221031188965
1.7764678595745533e+18,2129.181396484375,248.9671173095703,36.026729583740234,35.26813507080078,2323.087646484375,223.6569366455078,2306.8349609375,690.6182250976562,6.044283866882324,1.5689107179641724,1.5760875940322876,5.112588882446289
1.7764678595755533e+18,2125.962890625,249.4268798828125,23.61305046081543,20.555625915527344,2330.444091796875,221.81788635253906,2315.11083984375,689.2389526367188,6.372832775115967,1.7660399675369263,1.116119384765625,4.964807033538818
1.7764678595765532e+18,2126.882568359375,249.8866424560547,30.049774169921875,26.072816848754883,2326.765869140625,223.19717407226562,2309.1337890625,688.3193969726562,7.769164562225342,2.226008176803589,1.9374912977218628,3.7332913875579834
1.7764678595775532e+18,2128.26171875,247.5878143310547,30.96930503845215,22.854455947875977,2332.742919921875,218.13975524902344,2307.754638671875,686.0205688476562,5.5514607429504395,2.7516863346099854,1.9374912977218628,4.521461486816406
1.7764678595785533e+18,2119.06640625,250.34640502929688,25.911880493164062,21.934925079345703,2324.9267578125,219.51904296875,2311.4326171875,685.10107421875,4.894362926483154,1.8317497968673706,2.0032010078430176,3.9303338527679443
1.7764678595795533e+18,2122.74462890625,244.3694610595703,34.64743423461914,25.15328598022461,2330.90380859375,216.7604522705078,2314.191162109375,685.5608520507812,6.2906951904296875,2.2588632106781006,1.6089425086975098,4.225897789001465
1.7764678595805532e+18,2133.779052734375,240.6913299560547,30.96930503845215,24.693519592285156,2324.9267578125,225.95578002929688,2303.15673828125,696.59521484375,5.962146759033203,2.981670379638672,1.4118132591247559,4.275158405303955
1.7764678595815532e+18,2141.594970703125,246.20851135253906,37.406028747558594,31.13024139404297,2328.60498046875,225.95578002929688,2302.697021484375,695.2159423828125,5.469323635101318,3.343074083328247,0.9846999049186707,4.964807033538818
1.776467859582553e+18,2135.158447265625,243.44992065429688,30.96930503845215,19.176328659057617,2324.9267578125,225.95578002929688,2302.2373046875,689.69873046875,7.851302146911621,4.263010501861572,1.5760875940322876,5.063328266143799
1.7764678595835533e+18,2128.26171875,249.8866424560547,33.26813507080078,25.61305046081543,2321.248779296875,224.11671447753906,2307.294677734375,691.99755859375,6.372832775115967,3.178799629211426,2.233185052871704,4.324419021606445
1.7764678595845532e+18,2124.583740234375,249.8866424560547,30.049774169921875,29.750944137573242,2325.38671875,220.89834594726562,2312.352294921875,690.1585083007812,8.344124794006348,3.047380208969116,2.6931533813476562,4.817025184631348
1.7764678595855532e+18,2126.882568359375,247.1280517578125,34.64743423461914,27.45211410522461,2330.444091796875,223.19717407226562,2301.777587890625,685.10107421875,6.2906951904296875,2.883105754852295,2.9231374263763428,5.605195045471191
1.776467859586553e+18,2118.606689453125,254.4842987060547,33.727901458740234,26.99234962463379,2340.09912109375,219.0592803955078,2315.11083984375,685.10107421875,8.344124794006348,2.7516863346099854,1.7403620481491089,5.112588882446289
1.776467859587553e+18,2122.284912109375,250.34640502929688,29.590007781982422,25.61305046081543,2330.444091796875,217.67999267578125,2315.11083984375,684.1815185546875,7.933439254760742,2.127443552017212,2.266040086746216,4.964807033538818
1.7764678595885532e+18,2125.503173828125,255.40383911132812,33.727901458740234,35.727901458740234,2325.38671875,220.89834594726562,2311.4326171875,684.1815185546875,7.276341438293457,3.934461832046509,1.5760875940322876,5.161849498748779
1.7764678595895532e+18,2136.53759765625,243.90968322753906,32.80836868286133,30.210710525512695,2318.949951171875,225.03623962402344,2296.72021484375,694.29638671875,4.730088710784912,4.394430160522461,2.2003302574157715,5.752976894378662
1.776467859590553e+18,2136.53759765625,244.8292236328125,31.888837814331055,24.693519592285156,2326.765869140625,220.89834594726562,2297.6396484375,690.6182250976562,6.126420974731445,4.197300910949707,2.988847255706787,5.950019836425781
1.776467859591553e+18,2131.0205078125,246.6682891845703,34.64743423461914,38.94626235961914,2325.846435546875,223.19717407226562,2304.5361328125,690.6182250976562,6.126420974731445,2.7516863346099854,2.528878927230835,5.4081525802612305
1.776467859592553e+18,2124.583740234375,248.50733947753906,26.371646881103516,26.072816848754883,2324.00732421875,221.81788635253906,2306.375244140625,685.5608520507812,5.5514607429504395,2.8173959255218506,2.7588632106781006,5.26037073135376
1.7764678595935532e+18,2127.802001953125,248.50733947753906,37.406028747558594,30.210710525512695,2326.30615234375,220.89834594726562,2313.271728515625,686.9401245117188,8.261987686157227,3.145944833755493,2.6931533813476562,5.654455661773682
1.776467859594553e+18,2125.04345703125,247.5878143310547,34.64743423461914,31.590007781982422,2323.547607421875,219.0592803955078,2308.674072265625,684.6412963867188,7.276341438293457,1.4703460931777954,1.543232798576355,4.5707221031188965
1.776467859595553e+18,2117.2275390625,258.6221923828125,28.67047691345215,27.911880493164062,2327.685546875,209.8639678955078,2313.7314453125,682.80224609375,7.440616130828857,1.9631692171096802,2.6931533813476562,5.063328266143799
1.776467859596553e+18,2122.74462890625,255.40383911132812,31.888837814331055,29.29117774963379,2331.8232421875,219.97882080078125,2307.754638671875,686.9401245117188,6.537106990814209,1.9960241317749023,2.266040086746216,4.3736796379089355
1.7764678595975532e+18,2125.503173828125,245.2889862060547,32.80836868286133,26.532583236694336,2321.248779296875,229.17413330078125,2302.697021484375,699.8135986328125,5.222911834716797,2.8173959255218506,2.134620428085327,5.112588882446289
1.776467859598553e+18,2124.583740234375,245.74874877929688,36.94626235961914,28.83141326904297,2324.467041015625,229.17413330078125,2304.5361328125,692.9171142578125,5.140774726867676,2.4559924602508545,1.1489742994308472,4.324419021606445
1.776467859599553e+18,2131.93994140625,247.5878143310547,38.3255615234375,27.45211410522461,2329.984375,228.71437072753906,2299.478759765625,699.3538208007812,8.261987686157227,2.7516863346099854,2.167475461959839,5.35889196395874
1.7764678596005532e+18,2131.480224609375,250.34640502929688,30.509540557861328,32.96930694580078,2330.444091796875,220.89834594726562,2305.455810546875,682.3424682617188,5.469323635101318,1.7003302574157715,1.313248634338379,4.275158405303955
1.7764678596015532e+18,2129.181396484375,248.9671173095703,33.727901458740234,22.394689559936523,2327.2255859375,217.22021484375,2306.8349609375,686.0205688476562,7.194204330444336,3.2116544246673584,2.528878927230835,4.422940254211426
1.776467859602553e+18,2125.04345703125,252.64523315429688,28.210710525512695,27.911880493164062,2329.064697265625,221.81788635253906,2308.674072265625,687.39990234375,5.469323635101318,3.441638708114624,1.8717814683914185,5.26037073135376
1.7764678596035533e+18,2117.687255859375,251.7257080078125,25.45211410522461,27.45211410522461,2332.742919921875,217.22021484375,2313.271728515625,685.10107421875,7.029930114746094,3.2116544246673584,2.4631693363189697,4.275158405303955
1.7764678596045532e+18,2123.6640625,252.1854705810547,30.509540557861328,32.049774169921875,2327.2255859375,218.59951782226562,2311.892333984375,679.5838623046875,4.812225818634033,3.4087836742401123,3.481670379638672,5.014067649841309
