time_chanNI9205_2,PT_N2_01,PT_N2_03,PT_N2_04,PT_N2_23,PT_GO2_01,PT_GO2_02,PT_H2_01,PT_H2_02,PT_GO2_04_2,PT_FU_05,PT_FU_06,PT_GO2_03_2
1.7758738899717225e+18,-290.28289794921875,-261.53485107421875,-285.6831970214844,-275.33392333984375,-269.12432861328125,-281.0835266113281,-254.4053497314453,-289.8229064941406,108.25556945800781,43.30222702026367,43.30222702026367,-298.7789001464844
1.7758738899727224e+18,-271.8841552734375,-302.0120849609375,-281.5434875488281,-299.9422302246094,-286.3731689453125,-285.6831970214844,-278.0937194824219,-284.5332946777344,108.25556945800781,43.30222702026367,43.30222702026367,-298.1166687011719
1.7758738899737224e+18,-281.7734680175781,-310.0615234375,-289.3629455566406,-279.24365234375,-300.8621520996094,-270.5042419433594,-284.07330322265625,-287.9830322265625,108.25556945800781,43.30222702026367,43.30222702026367,-299.51812744140625
1.7758738899747223e+18,-311.2114562988281,-282.2334289550781,-301.7821044921875,-294.652587890625,-285.2232360839844,-299.2522888183594,-265.9045715332031,-303.1620178222656,108.25556945800781,43.30222702026367,43.30222702026367,-299.24090576171875
1.7758738899757222e+18,-295.112548828125,-282.92340087890625,-298.56231689453125,-284.7632751464844,-295.342529296875,-278.0937194824219,-294.882568359375,-281.0835266113281,108.25556945800781,43.30222702026367,43.30222702026367,-298.9175109863281
1.7758738899767222e+18,-303.1620178222656,-300.1722106933594,-312.82135009765625,-299.2522888183594,-315.5811462402344,-294.422607421875,-312.59136962890625,-296.0325012207031,108.25556945800781,43.30222702026367,43.30222702026367,-300.07257080078125
1.775873889977722e+18,-292.8127136230469,-290.51287841796875,-302.4720458984375,-285.4532165527344,-300.1722106933594,-289.1329650878906,-294.882568359375,-315.5811462402344,108.25556945800781,43.30222702026367,43.30222702026367,-300.0263671875
1.775873889978722e+18,-311.2114562988281,-294.652587890625,-295.5725402832031,-300.8621520996094,-274.8739318847656,-299.9422302246094,-267.0544738769531,-305.23187255859375,108.25556945800781,43.30222702026367,43.30222702026367,-300.8271789550781
1.775873889979722e+18,-286.1431579589844,-287.5230712890625,-292.5827331542969,-288.4430236816406,-289.3629455566406,-276.71380615234375,-285.9131774902344,-278.0937194824219,108.25556945800781,43.30222702026367,43.30222702026367,-298.9945068359375
1.775873889980722e+18,-294.422607421875,-280.8535461425781,-302.2420654296875,-267.74444580078125,-287.2930908203125,-276.02386474609375,-264.064697265625,-298.33233642578125,108.25556945800781,43.30222702026367,43.30222702026367,-300.2265625
1.7758738899817219e+18,-299.7122497558594,-272.3441162109375,-283.15338134765625,-316.0411376953125,-278.3236999511719,-259.9249572753906,-277.6337585449219,-289.3629455566406,108.25556945800781,43.30222702026367,43.30222702026367,-299.51812744140625
1.7758738899827218e+18,-282.92340087890625,-312.59136962890625,-275.33392333984375,-305.23187255859375,-267.74444580078125,-290.05291748046875,-265.9045715332031,-284.5332946777344,108.25556945800781,43.30222702026367,43.30222702026367,-297.3158264160156
1.7758738899837217e+18,-261.30487060546875,-291.43280029296875,-258.3150634765625,-294.422607421875,-253.48541259765625,-282.46343994140625,-244.28604125976562,-284.9932556152344,108.25556945800781,43.30222702026367,43.30222702026367,-298.7326965332031
1.7758738899847217e+18,-276.9438171386719,-273.2640686035156,-284.30328369140625,-260.38494873046875,-280.6235656738281,-248.19577026367188,-271.6541748046875,-256.9351806640625,108.25556945800781,43.30222702026367,43.30222702026367,-298.56329345703125
1.7758738899857216e+18,-278.3236999511719,-249.34568786621094,-270.0442810058594,-282.92340087890625,-244.74600219726562,-279.4736328125,-279.013671875,-265.674560546875,108.25556945800781,43.30222702026367,43.30222702026367,-299.42572021484375
