time_chanNI9203_1,PT_FU_02,PT_N2_05,PT_GO2_04_1,PT_N2_19,PT_FU_01_1,PT_LO2_05,PT_N2_06,PT_GO2_03_1
1.7758738898308503e+18,-375.1883850097656,-1251.4459228515625,-375.15557861328125,-75.00148010253906,-499.76287841796875,-374.66546630859375,-366.9666748046875,-374.82452392578125
1.7758738898318505e+18,-374.84991455078125,-1249.599609375,-375.0940246582031,-75.06299591064453,-500.3370361328125,-375.58856201171875,-383.52716064453125,-375.009033203125
1.7758738898328507e+18,-375.24993896484375,-1250.6253662109375,-375.0940246582031,-74.9645767211914,-500.0089416503906,-375.3424072265625,-370.3526306152344,-374.5477600097656
1.775873889833851e+18,-374.6653137207031,-1250.0098876953125,-375.001708984375,-75.06299591064453,-500.5010986328125,-375.2808532714844,-379.8333740234375,-375.13201904296875
1.7758738898348508e+18,-374.8807067871094,-1248.7789306640625,-374.8170166015625,-74.97687530517578,-499.43475341796875,-374.63470458984375,-362.6880187988281,-374.6400146484375
1.775873889835851e+18,-374.8807067871094,-1248.36865234375,-374.8170166015625,-75.00763702392578,-500.2140197753906,-375.4962463378906,-381.0338439941406,-375.50103759765625
1.7758738898368512e+18,-374.6653137207031,-1249.2918701171875,-374.8785705566406,-74.9338150024414,-499.80389404296875,-374.880859375,-360.7179870605469,-374.8552551269531
1.7758738898378514e+18,-375.24993896484375,-1250.6253662109375,-375.494140625,-75.08760070800781,-500.2550354003906,-375.58856201171875,-383.52716064453125,-375.2242736816406
1.7758738898388516e+18,-375.1576232910156,-1251.1383056640625,-374.9709167480469,-74.95841979980469,-499.76287841796875,-374.7577819824219,-374.5697021484375,-375.2550354003906
1.7758738898398515e+18,-374.9114685058594,-1250.5228271484375,-375.4325866699219,-75.08760070800781,-499.9679260253906,-374.63470458984375,-360.5640869140625,-375.009033203125
1.7758738898408517e+18,-374.9729919433594,-1250.5228271484375,-375.40179443359375,-75.03839111328125,-500.0499572753906,-374.7577819824219,-366.1971130371094,-374.9167785644531
1.775873889841852e+18,-375.21917724609375,-1249.8046875,-374.8478088378906,-74.94612121582031,-500.0909729003906,-375.18853759765625,-383.52716064453125,-375.47027587890625
1.775873889842852e+18,-374.84991455078125,-1248.5738525390625,-375.001708984375,-75.00763702392578,-500.3370361328125,-375.4962463378906,-381.09539794921875,-375.3780212402344
1.775873889843852e+18,-375.24993896484375,-1250.7279052734375,-375.46337890625,-75.06299591064453,-500.2550354003906,-375.3731689453125,-377.9556884765625,-375.3165283203125
1.7758738898448522e+18,-375.21917724609375,-1251.3433837890625,-375.4325866699219,-75.03839111328125,-500.6241455078125,-375.55780029296875,-381.2185363769531,-375.5625305175781
1.7758738898458524e+18,-374.6653137207031,-1249.599609375,-375.12481689453125,-75.09375,-500.5010986328125,-375.0039367675781,-368.6904296875,-374.6092529296875
1.7758738898468526e+18,-375.0653076171875,-1249.1893310546875,-374.6323547363281,-74.98918151855469,-500.1730041503906,-375.58856201171875,-378.879150390625,-374.7322692871094
1.7758738898478528e+18,-375.1883850097656,-1249.599609375,-374.8478088378906,-74.94612121582031,-500.0089416503906,-375.15777587890625,-383.52716064453125,-375.16278076171875
1.7758738898488527e+18,-374.9729919433594,-1250.317626953125,-375.032470703125,-75.02608489990234,-500.2550354003906,-375.5270080566406,-383.52716064453125,-375.2242736816406
1.775873889849853e+18,-375.1576232910156,-1251.651123046875,-375.37103271484375,-75.03839111328125,-500.5010986328125,-375.4654846191406,-381.61871337890625,-375.2550354003906
1.775873889850853e+18,-374.8807067871094,-1250.420166015625,-375.494140625,-75.07530212402344,-500.0499572753906,-374.5731506347656,-362.34942626953125,-374.82452392578125
1.7758738898518533e+18,-375.1576232910156,-1250.83056640625,-375.1863708496094,-75.08760070800781,-500.3780517578125,-375.0039367675781,-370.2602844238281,-374.6400146484375
1.7758738898528535e+18,-375.0037841796875,-1250.7279052734375,-375.032470703125,-75.05068969726562,-500.4190673828125,-375.12701416015625,-383.52716064453125,-375.4395446777344
1.7758738898538534e+18,-374.9729919433594,-1250.6253662109375,-375.2171325683594,-75.03839111328125,-499.8858947753906,-374.66546630859375,-369.2137145996094,-375.13201904296875
1.7758738898548536e+18,-375.0345458984375,-1250.420166015625,-375.3402404785156,-75.02608489990234,-499.76287841796875,-374.9423828125,-374.81597900390625,-375.50103759765625
1.7758738898558538e+18,-375.0653076171875,-1250.1124267578125,-375.3094787597656,-75.02608489990234,-500.5831298828125,-375.4654846191406,-376.2934875488281,-374.6400146484375
1.775873889856854e+18,-375.0653076171875,-1248.984130859375,-374.57080078125,-74.97687530517578,-500.1730041503906,-375.61932373046875,-383.52716064453125,-374.978271484375
1.7758738898578542e+18,-374.84991455078125,-1250.420166015625,-375.001708984375,-75.06299591064453,-500.4600830078125,-375.2500915527344,-383.52716064453125,-375.50103759765625
1.7758738898588541e+18,-374.8807067871094,-1249.9073486328125,-375.15557861328125,-75.05068969726562,-500.2960205078125,-375.61932373046875,-383.52716064453125,-375.0397644042969
1.7758738898598543e+18,-374.9422302246094,-1250.93310546875,-375.3402404785156,-75.03839111328125,-500.5421142578125,-375.4346923828125,-379.8333740234375,-374.947509765625
1.7758738898608545e+18,-375.21917724609375,-1251.3433837890625,-374.9709167480469,-74.9707260131836,-499.63983154296875,-375.12701416015625,-380.2335205078125,-375.4395446777344
1.7758738898618547e+18,-375.28070068359375,-1250.7279052734375,-375.4325866699219,-75.05684661865234,-500.0909729003906,-374.66546630859375,-369.55230712890625,-374.76300048828125
1.775873889862855e+18,-375.3422546386719,-1250.420166015625,-375.0632629394531,-74.99533081054688,-499.80389404296875,-374.72698974609375,-360.65643310546875,-374.8552551269531
1.7758738898638548e+18,-375.1268615722656,-1250.420166015625,-374.90936279296875,-74.9707260131836,-499.68084716796875,-374.4193115234375,-365.8585205078125,-375.0397644042969
1.775873889864855e+18,-375.0653076171875,-1249.9073486328125,-375.12481689453125,-75.05068969726562,-500.1730041503906,-375.4654846191406,-383.52716064453125,-375.13201904296875
1.7758738898658552e+18,-375.24993896484375,-1250.83056640625,-375.2171325683594,-74.99533081054688,-499.76287841796875,-374.7577819824219,-360.4409484863281,-374.947509765625
1.7758738898668554e+18,-374.9114685058594,-1249.4969482421875,-374.90936279296875,-74.92766571044922,-499.68084716796875,-374.4808349609375,-375.0929870605469,-375.009033203125
1.7758738898678556e+18,-375.0037841796875,-1250.83056640625,-375.0632629394531,-75.01993560791016,-500.2550354003906,-375.6808776855469,-383.52716064453125,-375.2242736816406
1.7758738898688556e+18,-375.0037841796875,-1250.93310546875,-375.4325866699219,-75.01378631591797,-499.72186279296875,-374.4808349609375,-371.4607849121094,-375.16278076171875
1.7758738898698557e+18,-375.1268615722656,-1249.7021484375,-374.8785705566406,-74.9522705078125,-500.2140197753906,-375.2500915527344,-383.52716064453125,-375.2550354003906
1.775873889870856e+18,-375.0960998535156,-1249.4969482421875,-374.7554626464844,-74.9645767211914,-499.80389404296875,-374.66546630859375,-374.4158020019531,-375.2242736816406
1.775873889871856e+18,-375.0653076171875,-1250.317626953125,-375.15557861328125,-75.08760070800781,-500.5831298828125,-375.2808532714844,-383.52716064453125,-375.4395446777344
1.775873889872856e+18,-374.81915283203125,-1249.7021484375,-375.12481689453125,-75.06914520263672,-500.2960205078125,-375.15777587890625,-373.30767822265625,-374.7015075683594
1.7758738898738563e+18,-375.1268615722656,-1251.1383056640625,-375.3094787597656,-75.02608489990234,-500.5831298828125,-375.5270080566406,-381.4032287597656,-375.5625305175781
1.7758738898748564e+18,-374.7268371582031,-1249.1893310546875,-374.7862548828125,-74.9707260131836,-499.51678466796875,-374.8500671386719,-376.2626953125,-375.3472900390625
1.7758738898758566e+18,-375.1268615722656,-1251.548583984375,-375.1863708496094,-74.97687530517578,-499.80389404296875,-374.66546630859375,-376.23193359375,-375.2242736816406
1.7758738898768568e+18,-374.81915283203125,-1248.47119140625,-374.8170166015625,-74.97687530517578,-499.51678466796875,-374.8193054199219,-370.7528076171875,-374.82452392578125
1.7758738898778568e+18,-374.9422302246094,-1248.5738525390625,-374.9401550292969,-75.03224182128906,-500.4190673828125,-375.58856201171875,-381.7110595703125,-374.8860168457031
1.775873889878857e+18,-374.8807067871094,-1250.317626953125,-375.0940246582031,-75.02608489990234,-500.2140197753906,-375.61932373046875,-383.52716064453125,-375.2242736816406
1.7758738898798572e+18,-374.81915283203125,-1249.9073486328125,-374.8785705566406,-74.9522705078125,-499.9679260253906,-374.91162109375,-383.52716064453125,-375.2857971191406
1.7758738898808573e+18,-375.1268615722656,-1250.420166015625,-375.46337890625,-75.08145141601562,-500.2550354003906,-375.4962463378906,-383.52716064453125,-375.0397644042969
1.7758738898818575e+18,-374.8807067871094,-1250.1124267578125,-375.2479248046875,-75.06299591064453,-500.3370361328125,-375.55780029296875,-383.52716064453125,-374.947509765625
1.7758738898828575e+18,-375.28070068359375,-1250.5228271484375,-374.6323547363281,-74.9399642944336,-499.68084716796875,-374.880859375,-370.2602844238281,-375.3780212402344
1.7758738898838577e+18,-375.1576232910156,-1251.03564453125,-375.15557861328125,-75.08760070800781,-500.5010986328125,-375.3116149902344,-383.52716064453125,-375.3472900390625
1.7758738898848579e+18,-374.7575988769531,-1249.1893310546875,-374.8785705566406,-74.92766571044922,-499.76287841796875,-374.8193054199219,-360.8719177246094,-374.82452392578125
1.775873889885858e+18,-375.1268615722656,-1251.3433837890625,-375.3402404785156,-75.03839111328125,-500.5421142578125,-375.4962463378906,-381.28009033203125,-375.3165283203125
1.7758738898868582e+18,-375.28070068359375,-1251.2408447265625,-375.1863708496094,-75.09375,-500.5831298828125,-375.18853759765625,-383.52716064453125,-375.13201904296875
1.7758738898878582e+18,-375.0345458984375,-1250.6253662109375,-375.2171325683594,-74.98302459716797,-499.72186279296875,-374.97314453125,-376.0780029296875,-375.47027587890625
1.7758738898888584e+18,-375.31146240234375,-1251.548583984375,-375.12481689453125,-74.99533081054688,-499.80389404296875,-374.66546630859375,-367.5823059082031,-374.8552551269531
1.7758738898898586e+18,-375.3730163574219,-1250.93310546875,-374.9709167480469,-74.95841979980469,-499.51678466796875,-374.9423828125,-377.0630187988281,-375.47027587890625
1.7758738898908588e+18,-375.28070068359375,-1250.83056640625,-374.9709167480469,-74.94612121582031,-499.55780029296875,-374.63470458984375,-367.6746520996094,-374.76300048828125
1.775873889891859e+18,-374.9422302246094,-1249.599609375,-374.66314697265625,-75.00148010253906,-500.1730041503906,-375.65008544921875,-383.52716064453125,-374.9167785644531
1.775873889892859e+18,-374.7575988769531,-1249.1893310546875,-375.0940246582031,-75.03839111328125,-500.5010986328125,-375.2808532714844,-381.7110595703125,-374.6400146484375
1.775873889893859e+18,-375.1268615722656,-1249.9073486328125,-375.032470703125,-75.02608489990234,-499.8448791503906,-374.97314453125,-376.1087951660156,-375.0397644042969
1.7758738898948593e+18,-375.0653076171875,-1249.086669921875,-375.032470703125,-75.06299591064453,-500.5010986328125,-374.880859375,-368.41339111328125,-374.8860168457031
1.7758738898958595e+18,-375.1883850097656,-1250.6253662109375,-374.9401550292969,-74.9645767211914,-499.8448791503906,-374.5731506347656,-369.2752685546875,-375.19354248046875
1.7758738898968596e+18,-375.1576232910156,-1250.7279052734375,-375.2171325683594,-74.9645767211914,-499.72186279296875,-374.91162109375,-376.13958740234375,-375.4395446777344
1.7758738898978596e+18,-375.28070068359375,-1250.83056640625,-375.3402404785156,-75.02608489990234,-499.9679260253906,-374.5423889160156,-363.11895751953125,-374.7322692871094
1.7758738898988598e+18,-375.28070068359375,-1250.6253662109375,-374.69390869140625,-74.9338150024414,-499.80389404296875,-375.18853759765625,-381.8957214355469,-375.4395446777344
1.77587388989986e+18,-375.0037841796875,-1249.2918701171875,-374.8478088378906,-74.9645767211914,-500.0909729003906,-375.2500915527344,-383.52716064453125,-375.4395446777344
1.7758738899008602e+18,-375.0960998535156,-1251.4459228515625,-375.37103271484375,-75.03839111328125,-500.5831298828125,-375.4654846191406,-381.4032287597656,-375.3472900390625
1.77587388990186e+18,-374.6653137207031,-1249.2918701171875,-375.12481689453125,-75.07530212402344,-500.5010986328125,-375.0039367675781,-367.45916748046875,-374.7015075683594
1.7758738899028603e+18,-375.1268615722656,-1250.6253662109375,-375.3094787597656,-75.03839111328125,-500.5831298828125,-375.4346923828125,-378.9407043457031,-374.79376220703125
1.7758738899038605e+18,-375.3730163574219,-1251.2408447265625,-375.0632629394531,-74.97687530517578,-499.80389404296875,-374.63470458984375,-367.3668212890625,-374.7015075683594
1.7758738899048607e+18,-375.21917724609375,-1251.03564453125,-375.1863708496094,-75.08145141601562,-500.5421142578125,-375.2500915527344,-383.52716064453125,-375.47027587890625
1.7758738899058609e+18,-374.81915283203125,-1249.2918701171875,-374.5400390625,-74.95841979980469,-499.80389404296875,-374.3885192871094,-365.8277282714844,-374.8860168457031
1.7758738899068608e+18,-374.8807067871094,-1249.4969482421875,-374.7247009277344,-74.97687530517578,-499.51678466796875,-374.8193054199219,-371.1529541015625,-375.0705261230469
1.775873889907861e+18,-375.0037841796875,-1248.6763916015625,-374.7554626464844,-74.9707260131836,-500.3780517578125,-375.18853759765625,-383.52716064453125,-375.4395446777344
1.7758738899088612e+18,-375.0653076171875,-1249.8046875,-374.69390869140625,-74.92766571044922,-499.72186279296875,-374.9423828125,-366.4741516113281,-375.13201904296875
1.7758738899098614e+18,-374.84991455078125,-1249.7021484375,-374.8170166015625,-74.98918151855469,-500.0909729003906,-374.97314453125,-372.5381164550781,-375.2242736816406
1.7758738899108616e+18,-374.7268371582031,-1249.1893310546875,-375.15557861328125,-75.07530212402344,-500.5831298828125,-374.97314453125,-367.3360290527344,-374.6707458496094
1.7758738899118615e+18,-375.31146240234375,-1250.7279052734375,-374.69390869140625,-74.9338150024414,-499.8448791503906,-375.12701416015625,-383.52716064453125,-375.19354248046875
1.7758738899128617e+18,-374.9114685058594,-1249.1893310546875,-374.8785705566406,-75.01993560791016,-500.5831298828125,-375.2808532714844,-383.52716064453125,-374.8860168457031
1.775873889913862e+18,-375.31146240234375,-1251.2408447265625,-375.032470703125,-74.95841979980469,-499.47576904296875,-374.8500671386719,-377.1861572265625,-375.5625305175781
1.775873889914862e+18,-374.7575988769531,-1248.7789306640625,-374.7554626464844,-74.9399642944336,-499.72186279296875,-374.880859375,-383.52716064453125,-375.3472900390625
1.7758738899158623e+18,-375.3422546386719,-1251.1383056640625,-375.001708984375,-74.98918151855469,-500.0089416503906,-374.880859375,-364.41180419921875,-374.6092529296875
1.7758738899168622e+18,-374.9729919433594,-1249.599609375,-374.9401550292969,-74.9338150024414,-499.72186279296875,-374.69622802734375,-363.3652038574219,-374.76300048828125
1.7758738899178624e+18,-374.8807067871094,-1248.7789306640625,-374.69390869140625,-74.95841979980469,-499.80389404296875,-374.4193115234375,-367.6746520996094,-375.19354248046875
1.7758738899188626e+18,-375.1883850097656,-1249.599609375,-374.7554626464844,-75.01378631591797,-500.4600830078125,-375.55780029296875,-377.7094421386719,-374.82452392578125
1.7758738899198628e+18,-375.0653076171875,-1250.215087890625,-375.2171325683594,-75.03839111328125,-500.6241455078125,-375.55780029296875,-381.6802673339844,-375.3780212402344
1.775873889920863e+18,-374.6960754394531,-1249.7021484375,-375.0940246582031,-75.09990692138672,-500.4190673828125,-375.0039367675781,-367.6130676269531,-374.6400146484375
1.775873889921863e+18,-374.9422302246094,-1248.7789306640625,-374.90936279296875,-75.00148010253906,-499.9269104003906,-375.0346984863281,-377.3400573730469,-375.19354248046875
1.775873889922863e+18,-375.3730163574219,-1250.83056640625,-374.8785705566406,-74.9645767211914,-499.76287841796875,-375.2500915527344,-380.4490051269531,-375.2857971191406
1.775873889923863e+18,-375.31146240234375,-1250.7279052734375,-375.494140625,-75.06299591064453,-500.3370361328125,-375.3731689453125,-375.862548828125,-375.2550354003906
1.7758738899248632e+18,-374.81915283203125,-1248.6763916015625,-374.7862548828125,-75.01378631591797,-500.1319885253906,-375.4039306640625,-380.29510498046875,-375.47027587890625
1.7758738899258632e+18,-374.6960754394531,-1248.7789306640625,-374.7862548828125,-74.97687530517578,-499.9269104003906,-375.3731689453125,-380.01806640625,-375.50103759765625
1.7758738899268634e+18,-375.3730163574219,-1250.215087890625,-374.66314697265625,-74.92151641845703,-499.9269104003906,-375.18853759765625,-383.52716064453125,-375.3780212402344
1.7758738899278633e+18,-375.3422546386719,-1250.93310546875,-374.8170166015625,-74.98302459716797,-500.0089416503906,-375.4654846191406,-381.6802673339844,-374.82452392578125
1.7758738899288632e+18,-375.28070068359375,-1250.6253662109375,-375.4325866699219,-75.07530212402344,-500.3370361328125,-375.61932373046875,-379.55633544921875,-375.2857971191406
1.7758738899298634e+18,-375.0653076171875,-1250.215087890625,-375.2171325683594,-75.04454040527344,-500.5010986328125,-375.4962463378906,-380.9722900390625,-375.50103759765625
1.7758738899308634e+18,-375.21917724609375,-1250.215087890625,-374.9709167480469,-75.00148010253906,-499.51678466796875,-374.69622802734375,-363.5498962402344,-374.7015075683594
1.7758738899318636e+18,-375.31146240234375,-1250.83056640625,-374.66314697265625,-74.94612121582031,-499.80389404296875,-375.15777587890625,-383.52716064453125,-375.3780212402344
1.7758738899328635e+18,-374.9729919433594,-1250.420166015625,-375.46337890625,-75.07530212402344,-500.1730041503906,-375.09625244140625,-379.4331970214844,-374.82452392578125
1.7758738899338637e+18,-375.31146240234375,-1250.317626953125,-374.8478088378906,-75.00763702392578,-500.1319885253906,-375.09625244140625,-367.3052673339844,-374.76300048828125
1.7758738899348636e+18,-375.28070068359375,-1251.2408447265625,-375.1863708496094,-75.08760070800781,-500.4190673828125,-375.2500915527344,-383.52716064453125,-375.3780212402344
1.7758738899358638e+18,-375.1268615722656,-1251.548583984375,-375.37103271484375,-75.03839111328125,-500.5831298828125,-375.4346923828125,-380.3566589355469,-375.2857971191406
1.7758738899368637e+18,-374.9114685058594,-1250.215087890625,-374.90936279296875,-74.99533081054688,-500.0499572753906,-374.7885437011719,-368.96746826171875,-374.9167785644531
1.775873889937864e+18,-375.1883850097656,-1250.7279052734375,-375.12481689453125,-75.07530212402344,-500.4600830078125,-375.18853759765625,-383.52716064453125,-375.50103759765625
1.7758738899388639e+18,-374.9422302246094,-1250.5228271484375,-375.37103271484375,-75.05684661865234,-500.2550354003906,-375.6808776855469,-383.52716064453125,-375.1012878417969
1.775873889939864e+18,-374.6653137207031,-1249.3944091796875,-375.12481689453125,-75.08760070800781,-500.4600830078125,-374.880859375,-367.2436828613281,-374.6707458496094
1.775873889940864e+18,-375.0653076171875,-1249.599609375,-374.7247009277344,-74.97687530517578,-499.8858947753906,-375.2808532714844,-380.11041259765625,-375.50103759765625
1.7758738899418642e+18,-375.0653076171875,-1249.2918701171875,-374.7247009277344,-74.9645767211914,-499.76287841796875,-374.4500732421875,-368.4749450683594,-375.19354248046875
1.7758738899428641e+18,-375.0960998535156,-1251.1383056640625,-375.37103271484375,-75.04454040527344,-500.2140197753906,-374.8500671386719,-367.551513671875,-375.009033203125
1.775873889943864e+18,-374.7575988769531,-1248.47119140625,-374.8170166015625,-75.00148010253906,-500.1730041503906,-375.5270080566406,-382.01885986328125,-375.2242736816406
1.7758738899448643e+18,-375.0653076171875,-1250.93310546875,-375.1863708496094,-75.09375,-500.4190673828125,-375.0346984863281,-380.4797668457031,-374.947509765625
1.7758738899458642e+18,-374.9729919433594,-1249.9073486328125,-375.4325866699219,-74.9522705078125,-499.9679260253906,-375.3116149902344,-370.9990539550781,-375.0705261230469
1.7758738899468644e+18,-374.9422302246094,-1250.0098876953125,-375.4325866699219,-74.95841979980469,-499.8448791503906,-375.18853759765625,-371.79937744140625,-374.7322692871094
1.7758738899478643e+18,-375.0653076171875,-1248.6763916015625,-375.15557861328125,-75.03839111328125,-499.9269104003906,-375.09625244140625,-383.52716064453125,-374.82452392578125
1.7758738899488645e+18,-375.3422546386719,-1248.881591796875,-374.90936279296875,-75.04454040527344,-499.80389404296875,-374.5423889160156,-382.01885986328125,-375.0397644042969
1.7758738899498644e+18,-374.81915283203125,-1250.317626953125,-375.4325866699219,-74.95841979980469,-499.8448791503906,-375.15777587890625,-383.52716064453125,-374.5784912109375
1.7758738899508646e+18,-375.0345458984375,-1251.548583984375,-374.8785705566406,-74.9645767211914,-500.1319885253906,-375.0654602050781,-362.16473388671875,-375.19354248046875
1.7758738899518646e+18,-375.1268615722656,-1251.548583984375,-375.4325866699219,-75.03224182128906,-500.0499572753906,-374.9423828125,-368.5672912597656,-374.8552551269531
1.7758738899528648e+18,-374.78839111328125,-1251.2408447265625,-374.9401550292969,-75.01378631591797,-500.5831298828125,-374.5731506347656,-371.5531311035156,-375.2550354003906
1.7758738899538647e+18,-374.8807067871094,-1250.215087890625,-374.8785705566406,-74.92766571044922,-500.2140197753906,-375.18853759765625,-369.7985534667969,-375.13201904296875
1.775873889954865e+18,-375.31146240234375,-1248.7789306640625,-375.032470703125,-75.04454040527344,-499.80389404296875,-374.880859375,-383.52716064453125,-374.79376220703125
1.7758738899558648e+18,-375.21917724609375,-1250.420166015625,-374.8785705566406,-75.05068969726562,-500.3780517578125,-374.69622802734375,-373.5539245605469,-375.3780212402344
1.775873889956865e+18,-374.84991455078125,-1248.984130859375,-375.3402404785156,-75.00763702392578,-499.8448791503906,-375.4346923828125,-383.52716064453125,-374.79376220703125
1.775873889957865e+18,-374.81915283203125,-1248.7789306640625,-375.37103271484375,-75.01378631591797,-499.8448791503906,-375.09625244140625,-383.52716064453125,-374.8552551269531
1.7758738899588652e+18,-374.6653137207031,-1249.1893310546875,-375.0632629394531,-75.02608489990234,-500.4600830078125,-375.2500915527344,-383.52716064453125,-374.8860168457031
1.775873889959865e+18,-375.0653076171875,-1249.599609375,-375.3094787597656,-75.05684661865234,-499.68084716796875,-375.0346984863281,-383.52716064453125,-374.6400146484375
1.775873889960865e+18,-375.28070068359375,-1250.7279052734375,-374.7862548828125,-75.00763702392578,-499.9679260253906,-374.5423889160156,-383.15777587890625,-374.947509765625
1.7758738899618652e+18,-375.24993896484375,-1249.4969482421875,-375.032470703125,-75.07530212402344,-499.59881591796875,-375.09625244140625,-380.4490051269531,-374.9167785644531
1.7758738899628652e+18,-374.9114685058594,-1249.8046875,-375.4325866699219,-74.9707260131836,-499.8448791503906,-375.15777587890625,-382.4497985839844,-374.5784912109375
1.7758738899638653e+18,-375.1576232910156,-1249.4969482421875,-374.69390869140625,-75.06299591064453,-500.1319885253906,-374.7885437011719,-373.8001708984375,-375.3165283203125
1.7758738899648653e+18,-374.7268371582031,-1248.36865234375,-374.8170166015625,-75.01378631591797,-500.1730041503906,-375.3116149902344,-381.0338439941406,-375.3780212402344
1.7758738899658655e+18,-374.84991455078125,-1249.599609375,-374.57080078125,-74.9399642944336,-499.68084716796875,-374.69622802734375,-363.4575500488281,-374.76300048828125
1.7758738899668654e+18,-375.0653076171875,-1249.7021484375,-375.12481689453125,-75.07530212402344,-499.9269104003906,-374.880859375,-383.434814453125,-375.19354248046875
1.7758738899678656e+18,-375.0345458984375,-1251.4459228515625,-374.8478088378906,-75.00763702392578,-500.6241455078125,-374.8193054199219,-368.4441833496094,-375.2550354003906
1.7758738899688655e+18,-374.9422302246094,-1251.2408447265625,-375.0632629394531,-74.95841979980469,-500.0909729003906,-375.2193298339844,-362.6572265625,-375.0397644042969
1.7758738899698657e+18,-375.1576232910156,-1251.1383056640625,-374.7862548828125,-75.00763702392578,-500.5831298828125,-374.4808349609375,-374.0156555175781,-375.19354248046875
1.7758738899708657e+18,-374.9422302246094,-1250.5228271484375,-374.8478088378906,-74.98918151855469,-500.5010986328125,-374.9423828125,-370.50653076171875,-375.47027587890625
1.7758738899718659e+18,-375.28070068359375,-1251.03564453125,-374.8785705566406,-74.98302459716797,-500.0089416503906,-375.4962463378906,-381.1261901855469,-374.82452392578125
1.7758738899728658e+18,-375.1268615722656,-1251.2408447265625,-375.4325866699219,-75.01378631591797,-499.68084716796875,-374.4193115234375,-369.829345703125,-375.19354248046875
1.775873889973866e+18,-375.1883850097656,-1251.3433837890625,-375.001708984375,-74.9707260131836,-499.59881591796875,-375.18853759765625,-380.2335205078125,-375.3472900390625
1.775873889974866e+18,-374.84991455078125,-1250.215087890625,-374.7862548828125,-74.9338150024414,-500.1730041503906,-375.18853759765625,-370.5373229980469,-375.1012878417969
1.7758738899758659e+18,-374.81915283203125,-1250.317626953125,-375.37103271484375,-74.95841979980469,-499.8858947753906,-375.12701416015625,-383.52716064453125,-374.6400146484375
1.775873889976866e+18,-375.0653076171875,-1251.03564453125,-374.6323547363281,-74.98302459716797,-500.2960205078125,-374.8193054199219,-363.4267883300781,-375.47027587890625
1.775873889977866e+18,-375.0653076171875,-1251.2408447265625,-374.7862548828125,-75.00763702392578,-500.5421142578125,-374.4808349609375,-372.5997009277344,-375.19354248046875
1.7758738899788662e+18,-375.3730163574219,-1251.1383056640625,-374.9709167480469,-74.9522705078125,-499.43475341796875,-374.69622802734375,-370.7528076171875,-375.13201904296875
1.775873889979866e+18,-375.21917724609375,-1250.93310546875,-374.6323547363281,-74.9338150024414,-499.72186279296875,-375.12701416015625,-380.14117431640625,-375.53179931640625
1.7758738899808663e+18,-374.9114685058594,-1251.1383056640625,-375.12481689453125,-74.9522705078125,-500.0089416503906,-375.55780029296875,-371.1529541015625,-374.8860168457031
1.7758738899818662e+18,-374.9114685058594,-1248.7789306640625,-374.5400390625,-74.9645767211914,-499.9679260253906,-374.8500671386719,-374.9698791503906,-375.2242736816406
1.7758738899828664e+18,-375.1883850097656,-1250.93310546875,-374.7554626464844,-75.01378631591797,-500.5010986328125,-374.5116271972656,-370.8143615722656,-375.2857971191406
1.7758738899838664e+18,-374.84991455078125,-1248.5738525390625,-375.2786865234375,-75.02608489990234,-499.8858947753906,-374.9423828125,-383.52716064453125,-374.947509765625
1.7758738899848666e+18,-374.81915283203125,-1248.5738525390625,-375.001708984375,-75.02608489990234,-500.5421142578125,-375.2193298339844,-371.79937744140625,-374.82452392578125
1.7758738899858665e+18,-375.0653076171875,-1248.7789306640625,-374.5400390625,-74.9522705078125,-499.9269104003906,-375.09625244140625,-382.41900634765625,-375.2550354003906
1.7758738899868667e+18,-374.7575988769531,-1248.7789306640625,-374.8170166015625,-75.01378631591797,-500.2140197753906,-375.4654846191406,-381.61871337890625,-375.2550354003906
1.7758738899878666e+18,-375.0653076171875,-1251.03564453125,-374.8170166015625,-75.00763702392578,-500.1319885253906,-374.4193115234375,-377.5247497558594,-375.009033203125
1.7758738899888668e+18,-375.0960998535156,-1249.1893310546875,-375.001708984375,-75.02608489990234,-499.43475341796875,-375.09625244140625,-380.9414978027344,-374.9167785644531
1.7758738899898668e+18,-375.1576232910156,-1249.3944091796875,-374.7554626464844,-75.07530212402344,-500.0499572753906,-374.7577819824219,-374.5081481933594,-375.4087829589844
1.775873889990867e+18,-374.8807067871094,-1250.215087890625,-374.8785705566406,-74.9338150024414,-500.0089416503906,-375.2500915527344,-372.9690856933594,-374.6400146484375
1.775873889991867e+18,-374.78839111328125,-1250.215087890625,-375.40179443359375,-74.9522705078125,-499.8858947753906,-375.2808532714844,-370.87591552734375,-374.6092529296875
1.7758738899928668e+18,-375.28070068359375,-1250.6253662109375,-374.9401550292969,-74.94612121582031,-499.68084716796875,-374.97314453125,-373.0921936035156,-375.3780212402344
1.775873889993867e+18,-375.3422546386719,-1250.93310546875,-374.90936279296875,-74.9645767211914,-499.47576904296875,-374.7885437011719,-372.7843933105469,-375.19354248046875
1.775873889994867e+18,-374.8807067871094,-1249.4969482421875,-375.2171325683594,-74.98918151855469,-499.8448791503906,-375.55780029296875,-372.6612548828125,-375.0397644042969
1.7758738899958671e+18,-374.7575988769531,-1251.03564453125,-374.9401550292969,-74.98302459716797,-500.5421142578125,-374.8193054199219,-368.1671447753906,-375.19354248046875
