time_chanNI9203_2,PT_N2_12_2,PT_N2_08,PT_LO2_07,PT_N2_15,PT_N2_16,PT_N2_17,PT_FU_01_2,PT_GO2_05
1.7758738898239212e+18,-374.84881591796875,-1249.5830078125,-375.1816101074219,-75.02422332763672,-75.05463409423828,-75.01689910888672,-499.7861022949219,-374.7489318847656
1.7758738898249213e+18,-374.787353515625,-1249.173095703125,-374.68963623046875,-74.96273803710938,-74.95008850097656,-74.93690490722656,-499.6630554199219,-374.6874084472656
1.7758738898259215e+18,-375.3097229003906,-1250.40283203125,-374.93560791015625,-74.96888732910156,-74.95623779296875,-74.97998046875,-499.9501647949219,-375.2409973144531
1.7758738898269217e+18,-374.7566223144531,-1249.4805908203125,-375.05859375,-75.01192474365234,-75.06078338623047,-75.02920532226562,-499.9091491699219,-374.59515380859375
1.775873889827922e+18,-375.217529296875,-1250.812744140625,-375.1508483886719,-75.02422332763672,-75.01773834228516,-75.00459289550781,-500.2372741699219,-375.2409973144531
1.7758738898289219e+18,-374.8180847167969,-1249.685546875,-374.68963623046875,-74.97503662109375,-74.97468566894531,-74.94306182861328,-499.7450866699219,-374.7796936035156
1.775873889829922e+18,-374.94097900390625,-1248.86572265625,-374.7511291503906,-74.96888732910156,-74.96238708496094,-74.97382354736328,-500.0321960449219,-375.2717590332031
1.7758738898309222e+18,-375.0946350097656,-1251.017822265625,-375.3045959472656,-74.99962615966797,-74.94393920898438,-74.93690490722656,-499.7450866699219,-375.0257263183594
1.7758738898319224e+18,-374.5415344238281,-1249.4805908203125,-375.1200866699219,-75.01807403564453,-75.0423355102539,-75.0230484008789,-500.4013366699219,-375.0257263183594
1.7758738898329226e+18,-374.5108337402344,-1250.6077880859375,-375.21234130859375,-74.96273803710938,-74.97468566894531,-75.04151153564453,-500.1962585449219,-374.9949645996094
1.7758738898339226e+18,-375.1867980957031,-1250.7103271484375,-375.05859375,-75.00577545166016,-74.95008850097656,-74.96151733398438,-499.7450866699219,-374.7181701660156
1.7758738898349228e+18,-374.8795471191406,-1249.173095703125,-374.9971008300781,-74.9873275756836,-75.01158905029297,-75.0230484008789,-500.1142272949219,-375.333251953125
1.775873889835923e+18,-374.8180847167969,-1249.275634765625,-374.5359191894531,-74.97503662109375,-75.01158905029297,-75.03535461425781,-500.4013366699219,-375.11798095703125
1.7758738898369231e+18,-374.63372802734375,-1249.4805908203125,-374.8433837890625,-74.950439453125,-74.95623779296875,-74.9676742553711,-499.6630554199219,-374.4721374511719
1.7758738898379233e+18,-374.8795471191406,-1249.7879638671875,-375.08935546875,-75.01192474365234,-75.02388763427734,-75.01689910888672,-500.3603210449219,-375.333251953125
1.7758738898389233e+18,-375.37115478515625,-1250.095458984375,-374.72039794921875,-74.93814086914062,-74.95623779296875,-74.9984359741211,-500.1552429199219,-375.333251953125
1.7758738898399235e+18,-374.7566223144531,-1250.40283203125,-375.08935546875,-75.02422332763672,-74.97468566894531,-74.95536804199219,-499.9911804199219,-375.0257263183594
1.7758738898409236e+18,-374.84881591796875,-1250.3004150390625,-375.3968200683594,-75.0365219116211,-74.9992904663086,-74.95536804199219,-499.4990234375,-374.8411865234375
1.7758738898419238e+18,-375.00244140625,-1249.173095703125,-374.7511291503906,-74.96888732910156,-74.96238708496094,-75.01689910888672,-500.1962585449219,-375.394775390625
1.775873889842924e+18,-375.3097229003906,-1250.40283203125,-375.3045959472656,-75.00577545166016,-74.9992904663086,-74.95536804199219,-499.6630554199219,-374.5028991699219
1.775873889843924e+18,-374.8180847167969,-1249.5830078125,-374.93560791015625,-74.95658874511719,-74.96238708496094,-74.97382354736328,-499.4990234375,-374.6874084472656
1.7758738898449242e+18,-374.9102783203125,-1250.095458984375,-374.93560791015625,-74.99962615966797,-75.02388763427734,-75.0107421875,-499.9911804199219,-375.17950439453125
1.7758738898459244e+18,-374.84881591796875,-1249.7879638671875,-375.1200866699219,-75.01807403564453,-75.06693267822266,-75.02920532226562,-499.9911804199219,-374.62591552734375
1.7758738898469245e+18,-374.94097900390625,-1249.275634765625,-374.9048767089844,-75.02422332763672,-75.06078338623047,-75.00459289550781,-499.7040710449219,-374.5028991699219
1.7758738898479247e+18,-375.00244140625,-1249.3780517578125,-374.7511291503906,-74.99347686767578,-75.02388763427734,-75.05996704101562,-500.1552429199219,-374.6874084472656
1.775873889848925e+18,-374.5415344238281,-1249.173095703125,-374.8741149902344,-74.95658874511719,-74.98699188232422,-75.01689910888672,-500.2372741699219,-375.2102355957031
1.7758738898499249e+18,-375.06390380859375,-1250.1978759765625,-374.8126220703125,-74.9873275756836,-74.98699188232422,-74.93690490722656,-499.7450866699219,-374.7489318847656
1.775873889850925e+18,-374.8180847167969,-1250.3004150390625,-375.1200866699219,-75.04882049560547,-75.02388763427734,-74.97382354736328,-499.7450866699219,-374.8104248046875
1.7758738898519252e+18,-375.06390380859375,-1250.1978759765625,-375.24310302734375,-75.01807403564453,-75.06693267822266,-75.04766082763672,-499.9501647949219,-374.59515380859375
1.7758738898529254e+18,-375.1867980957031,-1250.812744140625,-375.24310302734375,-75.01807403564453,-75.0484848022461,-75.0230484008789,-500.1962585449219,-375.17950439453125
1.7758738898539256e+18,-375.0946350097656,-1250.915283203125,-375.3660888671875,-75.00577545166016,-74.96238708496094,-74.92459869384766,-499.8271179199219,-375.11798095703125
1.7758738898549256e+18,-375.2482604980469,-1251.1202392578125,-375.1200866699219,-74.96888732910156,-74.931640625,-74.9922866821289,-500.1552429199219,-375.2717590332031
1.7758738898559258e+18,-374.7566223144531,-1250.095458984375,-375.08935546875,-75.0365219116211,-75.02388763427734,-75.04766082763672,-500.1552429199219,-374.9027099609375
1.775873889856926e+18,-375.00244140625,-1249.4805908203125,-374.8126220703125,-74.99962615966797,-75.03003692626953,-75.0230484008789,-499.9911804199219,-374.7181701660156
1.7758738898579261e+18,-375.1867980957031,-1250.7103271484375,-375.1816101074219,-75.01807403564453,-75.01158905029297,-74.9984359741211,-500.1552429199219,-374.8719482421875
1.7758738898589263e+18,-374.5415344238281,-1249.3780517578125,-375.05859375,-75.01807403564453,-75.0484848022461,-75.0230484008789,-500.4013366699219,-375.2409973144531
1.7758738898599263e+18,-375.1867980957031,-1250.50537109375,-374.93560791015625,-74.9873275756836,-74.97468566894531,-74.92459869384766,-499.7040710449219,-374.59515380859375
1.7758738898609265e+18,-375.1867980957031,-1250.6077880859375,-374.68963623046875,-74.96273803710938,-75.01158905029297,-75.03535461425781,-500.4013366699219,-375.0257263183594
1.7758738898619267e+18,-375.15606689453125,-1250.6077880859375,-375.1816101074219,-75.04267120361328,-75.05463409423828,-75.00459289550781,-499.5810546875,-374.62591552734375
1.7758738898629268e+18,-375.37115478515625,-1251.017822265625,-375.1508483886719,-74.9873275756836,-74.98699188232422,-74.97382354736328,-499.7040710449219,-374.53363037109375
1.775873889863927e+18,-375.37115478515625,-1250.3004150390625,-375.1200866699219,-75.00577545166016,-74.9808349609375,-74.96151733398438,-499.4169921875,-374.7796936035156
1.775873889864927e+18,-375.37115478515625,-1250.7103271484375,-375.1508483886719,-75.0303726196289,-75.02388763427734,-75.0230484008789,-500.3603210449219,-375.2409973144531
1.7758738898659272e+18,-375.3404541015625,-1251.017822265625,-375.05859375,-74.96888732910156,-74.97468566894531,-74.95536804199219,-499.8271179199219,-374.7796936035156
1.7758738898669274e+18,-374.6644592285156,-1249.8905029296875,-374.93560791015625,-75.0365219116211,-75.06078338623047,-75.01689910888672,-500.4013366699219,-375.11798095703125
1.7758738898679276e+18,-374.5108337402344,-1249.173095703125,-374.8741149902344,-74.98118591308594,-75.01773834228516,-75.01689910888672,-500.48333740234375,-375.394775390625
1.7758738898689277e+18,-375.00244140625,-1250.1978759765625,-375.2738342285156,-74.9873275756836,-74.96238708496094,-74.98612976074219,-500.2372741699219,-375.425537109375
1.7758738898699277e+18,-374.8180847167969,-1249.275634765625,-374.7511291503906,-74.99962615966797,-75.02388763427734,-75.04766082763672,-500.0732116699219,-375.08721923828125
1.775873889870928e+18,-375.37115478515625,-1250.1978759765625,-374.72039794921875,-74.95658874511719,-74.96238708496094,-74.97998046875,-499.9911804199219,-375.333251953125
1.775873889871928e+18,-374.8180847167969,-1249.3780517578125,-374.96636962890625,-75.00577545166016,-75.02388763427734,-75.0230484008789,-500.1552429199219,-375.425537109375
1.7758738898729283e+18,-374.5415344238281,-1249.4805908203125,-375.05859375,-75.04882049560547,-75.06078338623047,-75.00459289550781,-499.6220397949219,-374.5028991699219
1.7758738898739284e+18,-375.2482604980469,-1250.3004150390625,-375.1816101074219,-75.01807403564453,-75.02388763427734,-74.9984359741211,-500.0732116699219,-375.14874267578125
1.7758738898749284e+18,-375.06390380859375,-1249.992919921875,-374.8741149902344,-74.97503662109375,-74.96853637695312,-74.94921112060547,-499.8681335449219,-375.17950439453125
1.7758738898759286e+18,-375.3097229003906,-1250.40283203125,-374.8741149902344,-74.950439453125,-74.96238708496094,-75.00459289550781,-500.1962585449219,-375.364013671875
1.7758738898769288e+18,-374.84881591796875,-1248.9681396484375,-374.7818908691406,-74.96888732910156,-74.931640625,-74.93075561523438,-499.6220397949219,-374.8104248046875
1.775873889877929e+18,-374.7566223144531,-1249.4805908203125,-374.566650390625,-74.99347686767578,-75.01158905029297,-75.05996704101562,-500.3603210449219,-374.9642028808594
1.7758738898789292e+18,-374.5415344238281,-1249.3780517578125,-374.93560791015625,-74.97503662109375,-74.9808349609375,-75.01689910888672,-500.1552429199219,-375.05645751953125
1.775873889879929e+18,-375.1867980957031,-1251.017822265625,-375.3045959472656,-75.00577545166016,-75.06693267822266,-75.04766082763672,-500.1962585449219,-375.333251953125
1.7758738898809295e+18,-374.7566223144531,-1250.095458984375,-375.1508483886719,-75.0303726196289,-75.0423355102539,-75.0230484008789,-500.52435302734375,-375.394775390625
1.7758738898819295e+18,-374.5415344238281,-1249.5830078125,-375.08935546875,-75.0303726196289,-75.05463409423828,-75.0230484008789,-500.1962585449219,-374.8411865234375
1.7758738898829294e+18,-375.4326171875,-1250.812744140625,-374.96636962890625,-74.96273803710938,-74.92549133300781,-74.97382354736328,-500.1142272949219,-375.364013671875
1.7758738898839293e+18,-375.1867980957031,-1250.1978759765625,-374.96636962890625,-75.01192474365234,-74.96238708496094,-74.97382354736328,-499.8271179199219,-374.5028991699219
1.7758738898849293e+18,-374.63372802734375,-1249.5830078125,-374.8741149902344,-74.94429016113281,-74.96238708496094,-74.9676742553711,-499.4580078125,-374.6566467285156
1.7758738898859292e+18,-375.0331726074219,-1250.1978759765625,-374.8126220703125,-74.9873275756836,-74.98699188232422,-74.94306182861328,-499.8271179199219,-374.8411865234375
1.7758738898869292e+18,-375.15606689453125,-1249.992919921875,-375.08935546875,-75.01192474365234,-75.06693267822266,-75.05381774902344,-500.1552429199219,-375.14874267578125
1.775873889887929e+18,-375.27899169921875,-1250.915283203125,-374.9971008300781,-74.96888732910156,-74.93778991699219,-74.98612976074219,-500.1552429199219,-375.425537109375
1.775873889888929e+18,-375.1253662109375,-1251.1202392578125,-375.2738342285156,-74.99962615966797,-74.95008850097656,-74.92459869384766,-499.7040710449219,-374.9949645996094
1.775873889889929e+18,-375.1867980957031,-1250.812744140625,-375.0278625488281,-74.96888732910156,-74.96238708496094,-74.96151733398438,-500.1552429199219,-375.14874267578125
1.7758738898909292e+18,-375.15606689453125,-1250.915283203125,-375.24310302734375,-74.99962615966797,-74.94393920898438,-74.93690490722656,-499.6630554199219,-374.8719482421875
1.775873889891929e+18,-374.7566223144531,-1249.173095703125,-374.9048767089844,-74.99347686767578,-75.03003692626953,-75.02920532226562,-500.0321960449219,-374.8719482421875
1.775873889892929e+18,-374.787353515625,-1248.76318359375,-374.8741149902344,-75.00577545166016,-75.06078338623047,-75.04766082763672,-499.9501647949219,-374.62591552734375
1.775873889893929e+18,-374.6951904296875,-1249.173095703125,-374.597412109375,-74.96273803710938,-74.96853637695312,-74.93690490722656,-499.6220397949219,-374.7181701660156
1.775873889894929e+18,-374.8180847167969,-1249.0706787109375,-375.08935546875,-75.02422332763672,-74.97468566894531,-74.92459869384766,-499.9091491699219,-375.11798095703125
1.7758738898959288e+18,-375.37115478515625,-1250.1978759765625,-374.72039794921875,-74.96273803710938,-74.95623779296875,-74.9676742553711,-499.4990234375,-374.8411865234375
1.7758738898969288e+18,-375.3404541015625,-1250.812744140625,-374.96636962890625,-74.96888732910156,-74.931640625,-74.98612976074219,-500.1142272949219,-375.333251953125
1.7758738898979287e+18,-375.2482604980469,-1250.812744140625,-375.1200866699219,-75.0365219116211,-75.02388763427734,-74.9922866821289,-499.5400390625,-374.5028991699219
1.7758738898989286e+18,-375.4633483886719,-1250.6077880859375,-374.8433837890625,-74.97503662109375,-74.96238708496094,-75.0107421875,-500.2372741699219,-375.0257263183594
1.7758738898999288e+18,-374.6951904296875,-1248.86572265625,-374.7511291503906,-74.9873275756836,-74.9992904663086,-75.0230484008789,-500.1962585449219,-375.425537109375
1.7758738899009288e+18,-375.0331726074219,-1250.1978759765625,-374.8126220703125,-74.98118591308594,-75.00543975830078,-74.93690490722656,-499.7861022949219,-374.8104248046875
1.7758738899019287e+18,-374.7566223144531,-1248.9681396484375,-375.1200866699219,-75.02422332763672,-74.9992904663086,-74.94921112060547,-499.6630554199219,-375.05645751953125
1.7758738899029286e+18,-374.8180847167969,-1250.1978759765625,-375.08935546875,-75.0303726196289,-75.01773834228516,-75.05996704101562,-500.4013366699219,-375.05645751953125
1.7758738899039286e+18,-375.0946350097656,-1251.1202392578125,-375.3045959472656,-74.99962615966797,-74.94393920898438,-74.95536804199219,-499.6630554199219,-374.8104248046875
1.7758738899049285e+18,-375.0331726074219,-1249.7879638671875,-375.0278625488281,-75.0303726196289,-75.01773834228516,-75.0107421875,-500.2372741699219,-375.11798095703125
1.7758738899059284e+18,-375.0331726074219,-1249.8905029296875,-374.8126220703125,-74.99347686767578,-74.9808349609375,-74.94921112060547,-499.7450866699219,-374.7796936035156
1.7758738899069284e+18,-375.1253662109375,-1249.275634765625,-374.8433837890625,-74.97503662109375,-74.95008850097656,-74.93075561523438,-499.7040710449219,-374.8719482421875
1.7758738899079283e+18,-375.0331726074219,-1251.017822265625,-375.2738342285156,-75.0303726196289,-74.9992904663086,-74.98612976074219,-499.8681335449219,-374.56439208984375
1.7758738899089285e+18,-375.3097229003906,-1250.50537109375,-374.93560791015625,-74.96273803710938,-74.91934204101562,-74.96151733398438,-499.8681335449219,-374.9949645996094
1.7758738899099284e+18,-374.63372802734375,-1249.275634765625,-374.72039794921875,-74.93814086914062,-74.94393920898438,-74.96151733398438,-499.4169921875,-374.7796936035156
1.7758738899109284e+18,-374.7566223144531,-1249.275634765625,-375.08935546875,-75.01192474365234,-74.9992904663086,-74.95536804199219,-499.6630554199219,-374.9334411621094
1.7758738899119283e+18,-375.4326171875,-1249.8905029296875,-374.8126220703125,-74.97503662109375,-74.9992904663086,-75.04766082763672,-500.1142272949219,-374.8411865234375
1.7758738899129283e+18,-374.7566223144531,-1248.76318359375,-374.8741149902344,-75.00577545166016,-75.0484848022461,-75.04766082763672,-499.9911804199219,-374.6874084472656
1.7758738899139282e+18,-375.15606689453125,-1250.812744140625,-374.93560791015625,-74.96888732910156,-74.96853637695312,-74.96151733398438,-500.2372741699219,-375.2102355957031
1.775873889914928e+18,-375.0331726074219,-1250.812744140625,-375.21234130859375,-75.01192474365234,-75.06078338623047,-75.03535461425781,-500.2372741699219,-375.14874267578125
1.775873889915928e+18,-375.1253662109375,-1251.1202392578125,-375.3353271484375,-75.01807403564453,-75.0484848022461,-75.03535461425781,-499.9091491699219,-374.56439208984375
1.775873889916928e+18,-374.5415344238281,-1249.5830078125,-374.9048767089844,-75.00577545166016,-75.03003692626953,-74.9922866821289,-500.0732116699219,-375.11798095703125
1.7758738899179282e+18,-375.3097229003906,-1250.095458984375,-374.96636962890625,-74.98118591308594,-74.96238708496094,-74.9676742553711,-499.4580078125,-374.8719482421875
1.7758738899189281e+18,-375.00244140625,-1249.3780517578125,-374.6589050292969,-75.01807403564453,-75.03003692626953,-74.9984359741211,-499.6220397949219,-374.7181701660156
1.775873889919928e+18,-374.7259216308594,-1249.7879638671875,-374.8741149902344,-75.01192474365234,-75.02388763427734,-75.04766082763672,-500.4013366699219,-375.17950439453125
1.775873889920928e+18,-374.8180847167969,-1249.992919921875,-375.24310302734375,-75.0303726196289,-74.9931411743164,-74.97382354736328,-499.7040710449219,-374.7796936035156
1.775873889921928e+18,-374.7566223144531,-1249.275634765625,-374.566650390625,-74.96888732910156,-74.96853637695312,-74.93075561523438,-499.7450866699219,-374.9334411621094
1.7758738899229279e+18,-375.1867980957031,-1249.4805908203125,-374.6589050292969,-74.96273803710938,-75.00543975830078,-75.04151153564453,-500.48333740234375,-375.05645751953125
1.7758738899239278e+18,-374.8795471191406,-1249.685546875,-374.9048767089844,-74.96273803710938,-74.96238708496094,-74.96151733398438,-499.4580078125,-374.8104248046875
1.7758738899249277e+18,-374.8795471191406,-1249.275634765625,-374.566650390625,-74.98118591308594,-75.00543975830078,-75.03535461425781,-500.4013366699219,-375.17950439453125
1.7758738899259277e+18,-374.94097900390625,-1249.0706787109375,-374.6281433105469,-74.97503662109375,-74.9992904663086,-75.0107421875,-500.3603210449219,-375.17950439453125
1.775873889926928e+18,-375.37115478515625,-1249.7879638671875,-374.72039794921875,-74.98118591308594,-75.00543975830078,-75.04151153564453,-500.1962585449219,-374.7489318847656
1.7758738899279278e+18,-375.0946350097656,-1249.275634765625,-374.6281433105469,-74.97503662109375,-75.01158905029297,-75.06611633300781,-500.1962585449219,-374.7489318847656
1.7758738899289277e+18,-374.84881591796875,-1249.685546875,-374.9971008300781,-74.96273803710938,-74.97468566894531,-74.97998046875,-499.5810546875,-374.7796936035156
1.7758738899299277e+18,-374.7566223144531,-1249.685546875,-374.68963623046875,-74.98118591308594,-75.00543975830078,-75.0107421875,-500.1962585449219,-375.14874267578125
1.7758738899309276e+18,-374.7566223144531,-1248.86572265625,-374.8433837890625,-74.99347686767578,-75.01158905029297,-75.02920532226562,-500.1962585449219,-375.425537109375
1.7758738899319276e+18,-375.4326171875,-1250.812744140625,-374.9048767089844,-74.96888732910156,-74.9808349609375,-75.03535461425781,-500.1552429199219,-374.8719482421875
1.7758738899329275e+18,-374.8180847167969,-1249.8905029296875,-375.08935546875,-75.04882049560547,-75.06078338623047,-75.0107421875,-500.1552429199219,-374.9334411621094
1.7758738899339274e+18,-374.84881591796875,-1250.7103271484375,-375.2738342285156,-74.950439453125,-74.9808349609375,-75.04766082763672,-500.0321960449219,-374.8104248046875
1.7758738899349274e+18,-375.1253662109375,-1249.3780517578125,-374.93560791015625,-74.99962615966797,-74.96238708496094,-74.97382354736328,-499.9911804199219,-374.6566467285156
1.7758738899359276e+18,-374.8795471191406,-1249.992919921875,-374.7818908691406,-74.98118591308594,-74.98699188232422,-74.94306182861328,-499.6220397949219,-374.8104248046875
1.7758738899369275e+18,-374.6029968261719,-1249.275634765625,-374.7511291503906,-74.950439453125,-74.95623779296875,-74.93690490722656,-499.9091491699219,-374.9642028808594
1.7758738899379274e+18,-374.84881591796875,-1249.173095703125,-374.8741149902344,-75.00577545166016,-74.9808349609375,-74.9984359741211,-500.1552429199219,-375.2102355957031
1.7758738899389274e+18,-374.5415344238281,-1249.4805908203125,-375.05859375,-75.01192474365234,-75.03003692626953,-75.02920532226562,-500.48333740234375,-375.3025207519531
1.7758738899399273e+18,-374.787353515625,-1249.7879638671875,-375.24310302734375,-75.02422332763672,-74.9992904663086,-74.94921112060547,-499.7040710449219,-375.05645751953125
1.7758738899409272e+18,-375.0331726074219,-1249.0706787109375,-374.597412109375,-74.9873275756836,-75.01158905029297,-75.03535461425781,-500.3603210449219,-375.2409973144531
1.7758738899419272e+18,-375.37115478515625,-1250.1978759765625,-374.93560791015625,-74.9873275756836,-74.95623779296875,-74.97382354736328,-499.4990234375,-374.8104248046875
1.775873889942927e+18,-374.8795471191406,-1250.3004150390625,-375.3353271484375,-75.04267120361328,-75.01158905029297,-74.95536804199219,-499.4580078125,-374.7181701660156
1.775873889943927e+18,-374.9102783203125,-1249.173095703125,-374.566650390625,-74.98118591308594,-75.00543975830078,-75.05381774902344,-500.44232177734375,-374.9642028808594
1.7758738899449272e+18,-375.0946350097656,-1250.3004150390625,-375.24310302734375,-75.01807403564453,-75.06078338623047,-75.05996704101562,-500.1142272949219,-375.05645751953125
1.7758738899459272e+18,-374.9717102050781,-1250.812744140625,-374.7511291503906,-74.99962615966797,-75.02388763427734,-74.93690490722656,-500.1142272949219,-375.11798095703125
1.775873889946927e+18,-375.06390380859375,-1250.915283203125,-374.7818908691406,-75.00577545166016,-75.06078338623047,-74.95536804199219,-499.8681335449219,-375.17950439453125
1.775873889947927e+18,-374.787353515625,-1249.992919921875,-375.0278625488281,-74.94429016113281,-75.01773834228516,-75.0107421875,-499.8681335449219,-374.9334411621094
1.775873889948927e+18,-374.7566223144531,-1249.8905029296875,-375.3660888671875,-74.96273803710938,-74.9808349609375,-75.01689910888672,-499.7040710449219,-374.62591552734375
1.775873889949927e+18,-375.1253662109375,-1250.812744140625,-374.8741149902344,-74.9873275756836,-75.0423355102539,-74.9984359741211,-499.6630554199219,-375.0257263183594
1.7758738899509268e+18,-375.37115478515625,-1249.685546875,-374.9048767089844,-75.0365219116211,-74.9992904663086,-74.95536804199219,-500.1552429199219,-374.9027099609375
1.7758738899519268e+18,-375.00244140625,-1250.3004150390625,-375.3660888671875,-75.04267120361328,-75.01158905029297,-74.95536804199219,-499.5810546875,-374.62591552734375
1.7758738899529267e+18,-375.217529296875,-1249.4805908203125,-375.0278625488281,-75.02422332763672,-74.96238708496094,-74.9922866821289,-500.0321960449219,-374.56439208984375
1.7758738899539267e+18,-375.3097229003906,-1249.5830078125,-374.7818908691406,-74.99962615966797,-74.98699188232422,-74.93690490722656,-500.1552429199219,-375.17950439453125
1.7758738899549268e+18,-374.7259216308594,-1249.8905029296875,-375.05859375,-74.950439453125,-75.02388763427734,-75.00459289550781,-499.7040710449219,-375.17950439453125
1.7758738899559268e+18,-374.8180847167969,-1248.9681396484375,-375.24310302734375,-74.99962615966797,-74.96853637695312,-75.03535461425781,-500.2782897949219,-374.7181701660156
1.7758738899569267e+18,-374.8795471191406,-1250.40283203125,-374.7511291503906,-74.97503662109375,-75.05463409423828,-74.9922866821289,-499.7861022949219,-375.3025207519531
1.7758738899579267e+18,-374.8180847167969,-1250.095458984375,-374.96636962890625,-74.950439453125,-75.01773834228516,-75.0230484008789,-499.7040710449219,-374.56439208984375
1.7758738899589266e+18,-374.787353515625,-1248.6607666015625,-374.8433837890625,-75.01192474365234,-75.06693267822266,-75.05996704101562,-499.9911804199219,-374.6874084472656
1.7758738899599265e+18,-374.6029968261719,-1250.7103271484375,-375.0278625488281,-74.98118591308594,-75.02388763427734,-75.03535461425781,-499.7040710449219,-374.9949645996094
1.7758738899609265e+18,-375.00244140625,-1249.5830078125,-375.3353271484375,-74.97503662109375,-74.98699188232422,-75.0230484008789,-499.8271179199219,-374.8719482421875
1.7758738899619264e+18,-374.8180847167969,-1250.40283203125,-375.1816101074219,-74.96888732910156,-74.9992904663086,-74.9984359741211,-499.4990234375,-375.17950439453125
1.7758738899629263e+18,-374.8795471191406,-1250.812744140625,-374.8433837890625,-74.99347686767578,-75.0484848022461,-74.9984359741211,-499.7450866699219,-375.05645751953125
1.7758738899639265e+18,-374.7259216308594,-1249.685546875,-375.08935546875,-74.96273803710938,-74.931640625,-75.04151153564453,-499.9911804199219,-374.8104248046875
1.7758738899649265e+18,-374.8795471191406,-1249.275634765625,-374.566650390625,-74.97503662109375,-74.98699188232422,-74.94306182861328,-499.8271179199219,-375.05645751953125
1.7758738899659264e+18,-375.3097229003906,-1250.7103271484375,-374.9971008300781,-75.00577545166016,-75.02388763427734,-75.00459289550781,-499.9911804199219,-375.14874267578125
1.7758738899669263e+18,-374.572265625,-1249.992919921875,-375.1200866699219,-74.98118591308594,-74.96238708496094,-75.04151153564453,-500.0321960449219,-374.8104248046875
1.7758738899679263e+18,-375.15606689453125,-1249.7879638671875,-374.9971008300781,-75.04882049560547,-74.96238708496094,-75.0107421875,-500.44232177734375,-374.62591552734375
1.7758738899689262e+18,-375.3404541015625,-1249.8905029296875,-374.8126220703125,-75.02422332763672,-75.00543975830078,-74.95536804199219,-499.9911804199219,-374.9642028808594
1.7758738899699261e+18,-375.06390380859375,-1249.4805908203125,-375.1200866699219,-75.01807403564453,-74.96853637695312,-74.9984359741211,-499.7861022949219,-374.56439208984375
1.775873889970926e+18,-375.37115478515625,-1248.86572265625,-374.96636962890625,-75.02422332763672,-74.9808349609375,-74.97998046875,-500.3603210449219,-374.8104248046875
1.775873889971926e+18,-375.217529296875,-1249.3780517578125,-374.597412109375,-74.98118591308594,-75.01158905029297,-75.05996704101562,-499.7450866699219,-374.7181701660156
1.7758738899729262e+18,-375.06390380859375,-1250.3004150390625,-375.3353271484375,-74.99962615966797,-74.95008850097656,-74.98612976074219,-499.9911804199219,-375.3025207519531
1.7758738899739261e+18,-375.15606689453125,-1250.50537109375,-374.72039794921875,-74.97503662109375,-75.00543975830078,-75.03535461425781,-500.4013366699219,-374.8719482421875
1.775873889974926e+18,-375.37115478515625,-1249.992919921875,-374.7511291503906,-75.01192474365234,-74.9808349609375,-74.93075561523438,-500.1552429199219,-375.14874267578125
1.775873889975926e+18,-375.15606689453125,-1250.812744140625,-374.8126220703125,-74.99962615966797,-75.0423355102539,-75.01689910888672,-499.6220397949219,-375.0257263183594
1.775873889976926e+18,-375.3097229003906,-1249.5830078125,-375.0278625488281,-75.04882049560547,-74.93778991699219,-74.97382354736328,-500.1552429199219,-374.7489318847656
1.775873889977926e+18,-375.1253662109375,-1249.5830078125,-375.1200866699219,-74.99962615966797,-74.96238708496094,-74.9984359741211,-499.7861022949219,-374.53363037109375
1.7758738899789258e+18,-375.1867980957031,-1250.915283203125,-375.1200866699219,-74.9873275756836,-74.95623779296875,-74.93690490722656,-499.7861022949219,-375.08721923828125
1.7758738899799258e+18,-375.4326171875,-1250.50537109375,-374.8741149902344,-74.96888732910156,-74.94393920898438,-74.9984359741211,-500.1142272949219,-375.425537109375
1.775873889980926e+18,-375.3097229003906,-1249.8905029296875,-374.8741149902344,-75.01807403564453,-75.05463409423828,-74.96151733398438,-499.9911804199219,-375.394775390625
1.775873889981926e+18,-375.15606689453125,-1249.7879638671875,-374.68963623046875,-74.93814086914062,-74.95623779296875,-74.98612976074219,-499.8681335449219,-374.9949645996094
1.7758738899829258e+18,-375.0331726074219,-1249.5830078125,-375.1200866699219,-75.02422332763672,-74.96238708496094,-74.9922866821289,-500.3603210449219,-374.56439208984375
1.7758738899839258e+18,-374.8180847167969,-1250.095458984375,-374.9971008300781,-74.950439453125,-74.9992904663086,-75.0230484008789,-499.8271179199219,-374.8104248046875
1.7758738899849257e+18,-374.6951904296875,-1249.685546875,-375.1200866699219,-75.04267120361328,-75.01773834228516,-74.97382354736328,-499.7040710449219,-374.7181701660156
1.7758738899859256e+18,-375.1867980957031,-1249.685546875,-374.7511291503906,-74.93814086914062,-74.97468566894531,-75.00459289550781,-500.48333740234375,-375.3025207519531
1.7758738899869256e+18,-374.8795471191406,-1249.275634765625,-374.566650390625,-74.98118591308594,-75.01158905029297,-75.05381774902344,-500.44232177734375,-375.14874267578125
1.7758738899879255e+18,-375.00244140625,-1249.5830078125,-375.3045959472656,-74.9873275756836,-74.96238708496094,-75.01689910888672,-499.8271179199219,-374.8104248046875
1.7758738899889254e+18,-374.84881591796875,-1250.812744140625,-375.08935546875,-74.96273803710938,-74.9992904663086,-74.9922866821289,-499.4580078125,-375.11798095703125
