time_chanNI9203_2,PT_N2_12_2,PT_N2_08,PT_LO2_07,PT_N2_15,PT_N2_16,PT_N2_17,PT_FU_01_2,PT_GO2_05
1.7758752982268431e+18,-375.4018859863281,-1249.3780517578125,-374.8126220703125,-75.00577545166016,-75.06078338623047,-74.97998046875,-499.6630554199219,-374.9642028808594
1.775875298227843e+18,-375.00244140625,-1249.3780517578125,-374.7511291503906,-74.95658874511719,-74.97468566894531,-74.95536804199219,-499.9091491699219,-375.11798095703125
1.7758752982288433e+18,-375.1253662109375,-1249.992919921875,-374.72039794921875,-74.96888732910156,-74.9931411743164,-75.0107421875,-500.4013366699219,-375.17950439453125
1.7758752982298432e+18,-374.9102783203125,-1250.812744140625,-375.1200866699219,-74.96888732910156,-74.93778991699219,-74.96151733398438,-500.0321960449219,-375.3025207519531
1.7758752982308431e+18,-375.1867980957031,-1249.8905029296875,-374.9048767089844,-74.96888732910156,-74.96238708496094,-74.94306182861328,-499.9091491699219,-375.11798095703125
1.775875298231843e+18,-374.5108337402344,-1249.8905029296875,-375.1816101074219,-75.00577545166016,-74.94393920898438,-74.96151733398438,-499.9911804199219,-375.425537109375
1.7758752982328433e+18,-375.1867980957031,-1249.275634765625,-374.566650390625,-74.9873275756836,-75.01158905029297,-75.04151153564453,-499.7861022949219,-374.6874084472656
1.7758752982338432e+18,-374.787353515625,-1249.173095703125,-374.8126220703125,-74.99962615966797,-74.95008850097656,-74.9676742553711,-499.8681335449219,-374.6874084472656
1.7758752982348431e+18,-375.00244140625,-1250.915283203125,-374.72039794921875,-74.97503662109375,-75.01158905029297,-74.97998046875,-499.5400390625,-374.8719482421875
1.7758752982358433e+18,-375.1867980957031,-1249.275634765625,-374.6281433105469,-74.99347686767578,-75.01773834228516,-75.0230484008789,-499.6220397949219,-374.8104248046875
1.7758752982368433e+18,-375.00244140625,-1249.4805908203125,-374.72039794921875,-75.01807403564453,-75.01773834228516,-74.96151733398438,-499.4580078125,-374.9949645996094
1.7758752982378432e+18,-374.7566223144531,-1249.992919921875,-374.9971008300781,-75.01807403564453,-75.03003692626953,-75.05381774902344,-500.3193054199219,-375.0257263183594
1.7758752982388431e+18,-375.3404541015625,-1249.8905029296875,-374.8433837890625,-75.00577545166016,-75.05463409423828,-74.97998046875,-499.7040710449219,-375.11798095703125
1.7758752982398433e+18,-374.572265625,-1249.5830078125,-375.1508483886719,-74.97503662109375,-74.93778991699219,-74.9922866821289,-500.1552429199219,-374.8104248046875
1.7758752982408433e+18,-375.06390380859375,-1250.1978759765625,-375.1200866699219,-74.99347686767578,-74.95623779296875,-74.9676742553711,-499.7450866699219,-374.7489318847656
1.7758752982418432e+18,-374.7566223144531,-1250.095458984375,-375.3660888671875,-75.0365219116211,-74.97468566894531,-74.97382354736328,-499.9911804199219,-375.364013671875
1.7758752982428434e+18,-375.0331726074219,-1250.1978759765625,-374.6281433105469,-74.9873275756836,-75.02388763427734,-74.96151733398438,-499.4580078125,-375.0257263183594
1.7758752982438433e+18,-375.0946350097656,-1251.017822265625,-374.93560791015625,-74.97503662109375,-75.00543975830078,-75.04766082763672,-499.9911804199219,-374.7796936035156
1.7758752982448433e+18,-374.7259216308594,-1249.685546875,-375.24310302734375,-75.0365219116211,-74.9931411743164,-74.94921112060547,-499.4169921875,-374.8719482421875
1.7758752982458435e+18,-375.4633483886719,-1250.50537109375,-374.8433837890625,-74.98118591308594,-74.97468566894531,-75.04766082763672,-500.0321960449219,-374.6874084472656
1.7758752982468434e+18,-375.00244140625,-1250.6077880859375,-374.6281433105469,-74.99347686767578,-75.02388763427734,-74.97382354736328,-499.7450866699219,-375.364013671875
1.7758752982478433e+18,-374.7259216308594,-1249.173095703125,-374.72039794921875,-74.97503662109375,-74.93778991699219,-74.97998046875,-500.1142272949219,-375.364013671875
1.7758752982488433e+18,-375.0331726074219,-1249.4805908203125,-375.0278625488281,-75.0365219116211,-74.9808349609375,-74.98612976074219,-500.48333740234375,-375.11798095703125
1.7758752982498435e+18,-374.787353515625,-1248.86572265625,-375.05859375,-75.01807403564453,-74.96853637695312,-74.95536804199219,-500.2372741699219,-375.11798095703125
1.7758752982508434e+18,-374.8180847167969,-1249.685546875,-375.2738342285156,-74.99962615966797,-74.96238708496094,-74.92459869384766,-500.1142272949219,-375.17950439453125
1.7758752982518433e+18,-375.3404541015625,-1249.7879638671875,-374.8433837890625,-75.01807403564453,-75.05463409423828,-74.9922866821289,-499.7861022949219,-374.8719482421875
1.7758752982528435e+18,-374.8795471191406,-1250.1978759765625,-374.9971008300781,-74.9873275756836,-75.02388763427734,-75.01689910888672,-500.2372741699219,-375.14874267578125
1.7758752982538435e+18,-375.0946350097656,-1250.1978759765625,-375.4275817871094,-75.0365219116211,-74.9992904663086,-74.95536804199219,-499.5400390625,-374.6874084472656
1.7758752982548434e+18,-375.1253662109375,-1249.7879638671875,-374.8433837890625,-74.97503662109375,-74.93778991699219,-74.95536804199219,-499.4580078125,-374.8719482421875
1.7758752982558433e+18,-374.6029968261719,-1249.3780517578125,-374.9971008300781,-75.01807403564453,-75.03618621826172,-75.0107421875,-500.56536865234375,-375.2102355957031
1.7758752982568435e+18,-374.8180847167969,-1249.5830078125,-375.05859375,-75.04267120361328,-74.9992904663086,-74.9676742553711,-499.7450866699219,-375.2102355957031
1.7758752982578435e+18,-375.0946350097656,-1250.6077880859375,-375.3045959472656,-75.01192474365234,-75.05463409423828,-75.02920532226562,-499.9091491699219,-374.6874084472656
1.7758752982588434e+18,-374.7566223144531,-1249.3780517578125,-374.96636962890625,-75.0365219116211,-75.01158905029297,-74.97382354736328,-499.9911804199219,-375.364013671875
1.7758752982598436e+18,-374.8795471191406,-1250.40283203125,-375.3045959472656,-75.0365219116211,-75.01158905029297,-75.0107421875,-499.9091491699219,-374.7796936035156
1.7758752982608435e+18,-375.2482604980469,-1250.40283203125,-374.7511291503906,-74.94429016113281,-74.9931411743164,-75.0230484008789,-500.1552429199219,-374.62591552734375
1.7758752982618435e+18,-375.1867980957031,-1250.40283203125,-374.93560791015625,-74.96273803710938,-74.96853637695312,-74.94921112060547,-499.9091491699219,-375.11798095703125
1.7758752982628434e+18,-374.94097900390625,-1250.812744140625,-375.21234130859375,-74.95658874511719,-74.9992904663086,-75.05996704101562,-499.7450866699219,-374.6874084472656
1.7758752982638436e+18,-374.6951904296875,-1250.095458984375,-375.3660888671875,-74.98118591308594,-74.95623779296875,-74.9922866821289,-500.48333740234375,-374.7796936035156
1.7758752982648435e+18,-375.3404541015625,-1249.7879638671875,-374.8433837890625,-74.96273803710938,-75.00543975830078,-75.01689910888672,-500.2372741699219,-374.8719482421875
1.7758752982658435e+18,-374.8795471191406,-1250.3004150390625,-375.1200866699219,-75.01192474365234,-74.9931411743164,-74.95536804199219,-499.8271179199219,-375.0257263183594
1.7758752982668436e+18,-374.8180847167969,-1250.1978759765625,-375.3660888671875,-75.0365219116211,-74.98699188232422,-74.94921112060547,-499.4169921875,-374.7796936035156
1.7758752982678436e+18,-375.37115478515625,-1250.40283203125,-374.9048767089844,-74.97503662109375,-74.93778991699219,-74.9984359741211,-500.1552429199219,-375.425537109375
1.7758752982688435e+18,-375.06390380859375,-1250.6077880859375,-374.7511291503906,-74.96273803710938,-74.9992904663086,-75.04766082763672,-500.3603210449219,-374.9334411621094
1.7758752982698437e+18,-374.94097900390625,-1251.017822265625,-375.1816101074219,-74.95658874511719,-74.9931411743164,-75.05996704101562,-500.0321960449219,-374.7181701660156
1.7758752982708436e+18,-375.06390380859375,-1251.017822265625,-374.93560791015625,-74.97503662109375,-75.01773834228516,-75.04766082763672,-499.9091491699219,-374.7796936035156
1.7758752982718436e+18,-374.6029968261719,-1250.1978759765625,-375.1508483886719,-74.96273803710938,-74.931640625,-74.9984359741211,-500.1552429199219,-374.7181701660156
1.7758752982728435e+18,-375.1253662109375,-1250.3004150390625,-374.566650390625,-74.99347686767578,-75.02388763427734,-74.95536804199219,-499.4580078125,-374.9949645996094
1.7758752982738437e+18,-374.8180847167969,-1250.812744140625,-375.05859375,-74.98118591308594,-74.95623779296875,-75.04766082763672,-500.1552429199219,-374.7489318847656
1.7758752982748436e+18,-375.15606689453125,-1250.915283203125,-375.05859375,-74.96273803710938,-74.91934204101562,-74.97998046875,-500.0321960449219,-375.394775390625
1.7758752982758436e+18,-375.06390380859375,-1249.8905029296875,-374.8741149902344,-74.99347686767578,-74.97468566894531,-74.95536804199219,-499.4169921875,-374.7489318847656
1.7758752982768438e+18,-374.9717102050781,-1248.76318359375,-374.8433837890625,-75.01192474365234,-74.98699188232422,-74.92459869384766,-499.9091491699219,-375.14874267578125
1.7758752982778437e+18,-375.37115478515625,-1249.992919921875,-374.7511291503906,-74.99962615966797,-75.06693267822266,-74.98612976074219,-499.6630554199219,-375.0257263183594
1.7758752982788436e+18,-374.7259216308594,-1250.1978759765625,-375.4275817871094,-75.01807403564453,-74.96853637695312,-74.97382354736328,-500.1552429199219,-375.394775390625
1.7758752982798436e+18,-375.00244140625,-1250.915283203125,-375.0278625488281,-74.96273803710938,-74.9992904663086,-75.05381774902344,-500.0732116699219,-374.7489318847656
1.7758752982808438e+18,-374.94097900390625,-1250.812744140625,-374.8741149902344,-74.98118591308594,-75.0423355102539,-75.04151153564453,-499.7861022949219,-374.9642028808594
1.7758752982818437e+18,-375.4018859863281,-1250.812744140625,-375.08935546875,-75.04267120361328,-75.06078338623047,-75.00459289550781,-500.3193054199219,-375.2717590332031
1.775875298282844e+18,-374.572265625,-1249.8905029296875,-375.1508483886719,-75.02422332763672,-74.95623779296875,-74.96151733398438,-500.0321960449219,-375.425537109375
1.7758752982838438e+18,-375.217529296875,-1251.017822265625,-375.24310302734375,-74.99962615966797,-74.9992904663086,-75.01689910888672,-499.9911804199219,-374.6874084472656
1.775875298284844e+18,-375.1253662109375,-1251.017822265625,-375.24310302734375,-74.99347686767578,-74.94393920898438,-74.94921112060547,-499.7040710449219,-374.8411865234375
1.775875298285844e+18,-375.1867980957031,-1251.017822265625,-375.2738342285156,-75.01807403564453,-75.06693267822266,-75.05996704101562,-500.1552429199219,-375.4562683105469
1.7758752982868442e+18,-374.6951904296875,-1249.3780517578125,-375.0278625488281,-75.04882049560547,-75.01773834228516,-74.95536804199219,-499.9911804199219,-375.425537109375
1.775875298287844e+18,-374.6951904296875,-1249.5830078125,-375.1200866699219,-74.97503662109375,-74.91934204101562,-74.9984359741211,-500.1552429199219,-374.7489318847656
1.7758752982888443e+18,-374.63372802734375,-1249.7879638671875,-375.08935546875,-75.04882049560547,-75.0423355102539,-74.97998046875,-499.7450866699219,-374.56439208984375
1.7758752982898442e+18,-374.7259216308594,-1249.5830078125,-374.6281433105469,-74.98118591308594,-74.9992904663086,-74.9984359741211,-500.0321960449219,-375.14874267578125
1.7758752982908444e+18,-375.06390380859375,-1250.40283203125,-374.96636962890625,-74.99962615966797,-75.01158905029297,-74.98612976074219,-499.9911804199219,-375.08721923828125
1.7758752982918444e+18,-374.572265625,-1249.275634765625,-374.68963623046875,-74.94429016113281,-74.96238708496094,-74.93690490722656,-499.6220397949219,-374.8411865234375
1.7758752982928445e+18,-374.787353515625,-1249.0706787109375,-374.72039794921875,-74.97503662109375,-74.92549133300781,-74.9676742553711,-499.7450866699219,-374.59515380859375
1.7758752982938445e+18,-374.8180847167969,-1248.76318359375,-374.8126220703125,-74.99347686767578,-74.9808349609375,-74.9922866821289,-500.1962585449219,-375.17950439453125
1.7758752982948447e+18,-375.37115478515625,-1250.40283203125,-375.1508483886719,-74.99347686767578,-74.9808349609375,-74.95536804199219,-499.4169921875,-374.6874084472656
1.7758752982958446e+18,-375.4326171875,-1250.915283203125,-375.1200866699219,-75.04882049560547,-75.03003692626953,-74.9984359741211,-499.9091491699219,-374.9642028808594
1.7758752982968445e+18,-375.3404541015625,-1250.812744140625,-374.9971008300781,-74.95658874511719,-74.94393920898438,-74.94921112060547,-499.7450866699219,-374.6874084472656
1.7758752982978447e+18,-375.4018859863281,-1250.6077880859375,-374.9971008300781,-74.99347686767578,-74.9992904663086,-74.97998046875,-499.5810546875,-374.6874084472656
1.7758752982988447e+18,-374.84881591796875,-1248.86572265625,-374.6589050292969,-74.96273803710938,-74.96853637695312,-74.93690490722656,-499.6630554199219,-374.7796936035156
1.7758752982998449e+18,-374.6644592285156,-1248.86572265625,-374.7818908691406,-74.99962615966797,-75.0423355102539,-75.04766082763672,-500.1142272949219,-374.9949645996094
1.7758752983008448e+18,-375.4018859863281,-1251.017822265625,-374.9971008300781,-74.9873275756836,-74.96853637695312,-74.9676742553711,-499.7450866699219,-374.5028991699219
1.775875298301845e+18,-375.15606689453125,-1251.1202392578125,-375.21234130859375,-74.99347686767578,-74.931640625,-74.94306182861328,-499.7040710449219,-374.9949645996094
1.775875298302845e+18,-375.2482604980469,-1250.812744140625,-375.1816101074219,-75.02422332763672,-75.03618621826172,-74.9922866821289,-499.5400390625,-374.6874084472656
1.775875298303845e+18,-374.7259216308594,-1250.1978759765625,-374.93560791015625,-75.0365219116211,-75.0423355102539,-75.0230484008789,-500.0321960449219,-374.9027099609375
1.775875298304845e+18,-375.0331726074219,-1250.6077880859375,-375.3045959472656,-75.02422332763672,-75.0423355102539,-74.9922866821289,-499.7450866699219,-374.7489318847656
1.7758752983058452e+18,-375.3404541015625,-1250.3004150390625,-374.93560791015625,-74.97503662109375,-74.931640625,-74.95536804199219,-499.8271179199219,-374.8104248046875
1.7758752983068452e+18,-374.6951904296875,-1249.3780517578125,-374.7511291503906,-74.950439453125,-74.95008850097656,-74.9676742553711,-499.4580078125,-374.6874084472656
1.7758752983078454e+18,-374.7259216308594,-1249.8905029296875,-375.1508483886719,-75.0365219116211,-75.02388763427734,-75.02920532226562,-499.9911804199219,-374.8104248046875
1.7758752983088453e+18,-374.572265625,-1249.5830078125,-374.9971008300781,-74.99962615966797,-75.02388763427734,-75.0230484008789,-500.4013366699219,-375.2409973144531
1.7758752983098455e+18,-374.8180847167969,-1249.685546875,-374.68963623046875,-74.98118591308594,-74.9808349609375,-74.94921112060547,-499.8271179199219,-374.8719482421875
1.7758752983108454e+18,-375.4326171875,-1250.6077880859375,-375.1200866699219,-74.99962615966797,-74.9992904663086,-75.0107421875,-499.5810546875,-374.6874084472656
1.7758752983118456e+18,-374.7566223144531,-1248.76318359375,-374.7511291503906,-74.97503662109375,-74.96238708496094,-74.9984359741211,-500.1142272949219,-375.364013671875
1.7758752983128456e+18,-375.3404541015625,-1250.3004150390625,-375.1816101074219,-74.99962615966797,-74.97468566894531,-74.9676742553711,-499.4580078125,-374.7796936035156
1.7758752983138458e+18,-374.7566223144531,-1248.6607666015625,-374.7511291503906,-74.9873275756836,-74.97468566894531,-74.9984359741211,-500.1552429199219,-375.3025207519531
1.7758752983148457e+18,-374.8180847167969,-1249.685546875,-374.6589050292969,-74.96888732910156,-74.96238708496094,-74.96151733398438,-499.4169921875,-374.6566467285156
1.775875298315846e+18,-375.4326171875,-1250.6077880859375,-374.8741149902344,-74.97503662109375,-74.93778991699219,-74.9922866821289,-500.1552429199219,-375.3025207519531
1.7758752983168458e+18,-374.8180847167969,-1249.5830078125,-374.68963623046875,-74.99962615966797,-74.98699188232422,-74.9922866821289,-500.1962585449219,-375.0257263183594
1.775875298317846e+18,-375.37115478515625,-1250.40283203125,-375.1508483886719,-75.0303726196289,-75.01773834228516,-75.02920532226562,-499.9911804199219,-374.9027099609375
1.775875298318846e+18,-375.37115478515625,-1250.7103271484375,-375.1816101074219,-74.99962615966797,-74.98699188232422,-74.97998046875,-499.4990234375,-374.6874084472656
1.775875298319846e+18,-375.0946350097656,-1250.6077880859375,-375.05859375,-75.01192474365234,-75.03003692626953,-74.9922866821289,-500.0321960449219,-375.17950439453125
1.775875298320846e+18,-374.5415344238281,-1249.3780517578125,-374.7511291503906,-74.950439453125,-74.96238708496094,-74.94306182861328,-499.4990234375,-374.7489318847656
1.775875298321846e+18,-375.15606689453125,-1249.992919921875,-374.6589050292969,-74.95658874511719,-74.96853637695312,-74.9676742553711,-499.4580078125,-374.7796936035156
1.7758752983228462e+18,-374.8795471191406,-1249.992919921875,-374.93560791015625,-74.95658874511719,-74.95008850097656,-74.96151733398438,-499.5810546875,-374.5028991699219
1.7758752983238461e+18,-375.1253662109375,-1249.8905029296875,-374.9971008300781,-75.00577545166016,-74.9931411743164,-74.9922866821289,-500.1142272949219,-374.9642028808594
1.7758752983248463e+18,-374.5415344238281,-1249.173095703125,-374.8433837890625,-74.96888732910156,-74.9808349609375,-75.0107421875,-500.1552429199219,-375.08721923828125
1.7758752983258463e+18,-374.7259216308594,-1249.0706787109375,-374.8126220703125,-74.96273803710938,-75.01158905029297,-74.9922866821289,-500.1962585449219,-375.2717590332031
1.7758752983268465e+18,-375.0946350097656,-1249.173095703125,-374.7818908691406,-74.97503662109375,-74.94393920898438,-74.9676742553711,-499.4580078125,-374.9027099609375
1.7758752983278464e+18,-374.5108337402344,-1249.275634765625,-374.8126220703125,-74.94429016113281,-74.95623779296875,-74.97382354736328,-499.4990234375,-374.7796936035156
1.7758752983288466e+18,-374.9102783203125,-1249.173095703125,-374.93560791015625,-74.9873275756836,-74.93778991699219,-74.94921112060547,-499.6630554199219,-374.7181701660156
1.7758752983298465e+18,-375.06390380859375,-1250.1978759765625,-375.1508483886719,-75.0365219116211,-75.03618621826172,-75.0230484008789,-500.48333740234375,-375.364013671875
1.7758752983308467e+18,-374.7566223144531,-1249.685546875,-374.93560791015625,-74.950439453125,-74.96853637695312,-74.97382354736328,-499.4580078125,-374.6874084472656
1.7758752983318467e+18,-374.9717102050781,-1249.275634765625,-374.8126220703125,-74.96888732910156,-74.95623779296875,-74.93075561523438,-499.5810546875,-374.8719482421875
1.7758752983328468e+18,-374.8795471191406,-1250.1978759765625,-374.93560791015625,-75.00577545166016,-75.02388763427734,-75.04151153564453,-500.4013366699219,-375.17950439453125
1.7758752983338468e+18,-374.6951904296875,-1249.3780517578125,-374.6281433105469,-74.97503662109375,-74.96853637695312,-75.0230484008789,-500.0321960449219,-375.394775390625
1.775875298334847e+18,-375.3097229003906,-1250.6077880859375,-375.1508483886719,-75.04267120361328,-75.0484848022461,-75.0107421875,-500.3193054199219,-375.2717590332031
1.775875298335847e+18,-374.9102783203125,-1249.8905029296875,-374.68963623046875,-74.97503662109375,-74.9931411743164,-74.95536804199219,-499.8271179199219,-375.0257263183594
1.775875298336847e+18,-375.1253662109375,-1250.40283203125,-375.1508483886719,-75.04882049560547,-75.05463409423828,-75.00459289550781,-499.9911804199219,-374.9334411621094
1.775875298337847e+18,-375.1253662109375,-1250.3004150390625,-375.3660888671875,-75.01807403564453,-74.9808349609375,-74.9676742553711,-499.4990234375,-374.9334411621094
1.7758752983388472e+18,-374.787353515625,-1249.4805908203125,-375.3353271484375,-74.99962615966797,-74.97468566894531,-74.94306182861328,-500.2372741699219,-375.14874267578125
1.7758752983398472e+18,-375.15606689453125,-1249.3780517578125,-374.566650390625,-74.99347686767578,-75.03003692626953,-74.98612976074219,-499.5400390625,-374.7489318847656
1.775875298340847e+18,-375.1253662109375,-1250.095458984375,-374.6589050292969,-74.97503662109375,-74.9992904663086,-75.04766082763672,-499.8681335449219,-374.7181701660156
1.7758752983418473e+18,-374.9717102050781,-1249.4805908203125,-374.93560791015625,-75.04267120361328,-74.9992904663086,-74.94921112060547,-499.4169921875,-374.8104248046875
1.7758752983428472e+18,-375.3404541015625,-1250.3004150390625,-375.1816101074219,-75.0303726196289,-74.9992904663086,-74.95536804199219,-499.6630554199219,-374.6874084472656
1.7758752983438474e+18,-374.7259216308594,-1250.40283203125,-375.08935546875,-74.98118591308594,-74.93778991699219,-74.97382354736328,-500.0321960449219,-375.17950439453125
1.7758752983448474e+18,-374.6951904296875,-1250.1978759765625,-375.1816101074219,-74.99962615966797,-74.94393920898438,-74.95536804199219,-500.0321960449219,-375.425537109375
1.7758752983458476e+18,-375.06390380859375,-1250.3004150390625,-375.3968200683594,-75.0365219116211,-75.00543975830078,-74.94921112060547,-499.4169921875,-374.6874084472656
1.7758752983468475e+18,-375.4326171875,-1250.50537109375,-374.8433837890625,-74.97503662109375,-75.00543975830078,-75.04766082763672,-500.1962585449219,-374.6874084472656
1.7758752983478477e+18,-374.84881591796875,-1250.3004150390625,-375.08935546875,-75.04267120361328,-75.02388763427734,-74.98612976074219,-499.7040710449219,-374.5028991699219
1.7758752983488476e+18,-375.1253662109375,-1250.40283203125,-375.1200866699219,-75.04882049560547,-75.0484848022461,-75.0230484008789,-499.8271179199219,-374.8411865234375
1.7758752983498478e+18,-374.572265625,-1249.5830078125,-374.9048767089844,-74.950439453125,-74.97468566894531,-74.98612976074219,-499.7861022949219,-374.9642028808594
1.7758752983508477e+18,-374.6951904296875,-1249.4805908203125,-374.7818908691406,-74.99962615966797,-75.02388763427734,-75.04766082763672,-500.44232177734375,-375.14874267578125
1.775875298351848e+18,-375.06390380859375,-1250.915283203125,-375.3045959472656,-75.01807403564453,-74.9931411743164,-74.9676742553711,-499.6220397949219,-374.7796936035156
1.775875298352848e+18,-375.00244140625,-1250.40283203125,-375.2738342285156,-75.01192474365234,-75.05463409423828,-75.03535461425781,-499.9091491699219,-374.62591552734375
1.775875298353848e+18,-374.63372802734375,-1249.3780517578125,-374.8126220703125,-74.950439453125,-74.96238708496094,-74.9676742553711,-499.4990234375,-374.7796936035156
1.775875298354848e+18,-374.6951904296875,-1249.3780517578125,-374.68963623046875,-74.97503662109375,-75.01158905029297,-74.97998046875,-499.9091491699219,-375.11798095703125
1.7758752983558482e+18,-375.1867980957031,-1250.50537109375,-375.1200866699219,-75.05496215820312,-75.0484848022461,-75.0230484008789,-500.48333740234375,-375.333251953125
1.775875298356848e+18,-374.9102783203125,-1250.1978759765625,-374.9048767089844,-74.9873275756836,-75.01158905029297,-74.9984359741211,-500.1142272949219,-375.17950439453125
1.7758752983578483e+18,-375.0331726074219,-1250.1978759765625,-375.24310302734375,-75.01192474365234,-75.03003692626953,-74.9922866821289,-499.6630554199219,-374.7181701660156
1.7758752983588483e+18,-374.6029968261719,-1249.275634765625,-374.8126220703125,-74.950439453125,-74.95008850097656,-74.96151733398438,-499.5810546875,-374.59515380859375
1.7758752983598484e+18,-374.7566223144531,-1249.992919921875,-374.96636962890625,-75.02422332763672,-75.03618621826172,-75.01689910888672,-500.48333740234375,-375.364013671875
1.7758752983608484e+18,-374.572265625,-1249.173095703125,-374.72039794921875,-74.96888732910156,-74.93778991699219,-74.96151733398438,-499.7450866699219,-374.5028991699219
1.7758752983618483e+18,-374.6951904296875,-1249.5830078125,-374.72039794921875,-74.9873275756836,-75.01773834228516,-75.00459289550781,-500.1552429199219,-375.14874267578125
1.7758752983628485e+18,-374.7259216308594,-1249.275634765625,-374.68963623046875,-74.98118591308594,-75.01773834228516,-75.04151153564453,-500.48333740234375,-375.2102355957031
1.7758752983638484e+18,-375.15606689453125,-1249.3780517578125,-374.6589050292969,-74.96888732910156,-75.01158905029297,-75.03535461425781,-500.4013366699219,-375.17950439453125
1.7758752983648486e+18,-374.63372802734375,-1248.6607666015625,-374.8126220703125,-75.01192474365234,-75.02388763427734,-75.04766082763672,-500.2372741699219,-375.2409973144531
1.7758752983658486e+18,-375.00244140625,-1250.40283203125,-375.21234130859375,-75.02422332763672,-75.03003692626953,-75.05381774902344,-500.3193054199219,-375.17950439453125
1.7758752983668488e+18,-375.2482604980469,-1250.095458984375,-375.05859375,-75.01807403564453,-74.9992904663086,-74.97998046875,-499.9501647949219,-374.9334411621094
1.7758752983678487e+18,-375.0946350097656,-1250.40283203125,-374.9971008300781,-74.98118591308594,-74.94393920898438,-74.94306182861328,-499.6630554199219,-374.8104248046875
1.775875298368849e+18,-374.6951904296875,-1249.685546875,-374.7511291503906,-74.99347686767578,-75.01773834228516,-75.04766082763672,-500.44232177734375,-375.14874267578125
1.7758752983698488e+18,-374.8180847167969,-1249.8905029296875,-375.08935546875,-75.01807403564453,-75.05463409423828,-74.98612976074219,-499.6630554199219,-374.7796936035156
1.775875298370849e+18,-374.572265625,-1249.5830078125,-375.08935546875,-75.02422332763672,-75.05463409423828,-75.01689910888672,-500.44232177734375,-375.2409973144531
1.775875298371849e+18,-375.06390380859375,-1248.9681396484375,-374.8433837890625,-75.01192474365234,-74.9931411743164,-74.94306182861328,-499.8271179199219,-375.11798095703125
1.7758752983728492e+18,-375.37115478515625,-1249.5830078125,-374.8126220703125,-75.00577545166016,-75.05463409423828,-74.9984359741211,-499.7450866699219,-374.9027099609375
1.775875298373849e+18,-374.6951904296875,-1248.9681396484375,-374.7511291503906,-74.98118591308594,-74.93778991699219,-74.95536804199219,-499.7450866699219,-374.56439208984375
1.7758752983748493e+18,-374.84881591796875,-1250.3004150390625,-375.3045959472656,-75.04267120361328,-75.01158905029297,-74.94921112060547,-499.4990234375,-374.7181701660156
1.7758752983758492e+18,-375.06390380859375,-1250.915283203125,-375.3045959472656,-74.9873275756836,-74.96238708496094,-74.94306182861328,-500.1552429199219,-375.2102355957031
1.7758752983768494e+18,-374.572265625,-1249.4805908203125,-374.96636962890625,-74.9873275756836,-74.9992904663086,-75.0230484008789,-500.2782897949219,-375.2102355957031
1.7758752983778493e+18,-375.1253662109375,-1250.812744140625,-375.1816101074219,-75.01192474365234,-75.01158905029297,-74.98612976074219,-499.8681335449219,-374.53363037109375
1.7758752983788495e+18,-375.3404541015625,-1249.7879638671875,-374.8126220703125,-74.96888732910156,-74.93778991699219,-74.9922866821289,-499.9911804199219,-375.425537109375
1.7758752983798495e+18,-375.37115478515625,-1250.095458984375,-374.7818908691406,-74.95658874511719,-74.9992904663086,-75.01689910888672,-500.48333740234375,-375.14874267578125
1.7758752983808497e+18,-375.06390380859375,-1251.017822265625,-375.3353271484375,-75.00577545166016,-74.96238708496094,-74.9676742553711,-499.6630554199219,-374.7489318847656
1.7758752983818499e+18,-374.9102783203125,-1250.50537109375,-375.1508483886719,-75.01192474365234,-74.96238708496094,-74.96151733398438,-499.7450866699219,-374.7489318847656
1.7758752983828498e+18,-375.0946350097656,-1250.50537109375,-374.9971008300781,-75.0303726196289,-75.0423355102539,-75.00459289550781,-500.3193054199219,-375.3025207519531
1.77587529838385e+18,-374.94097900390625,-1249.0706787109375,-374.8741149902344,-74.99347686767578,-74.96238708496094,-74.97998046875,-499.9091491699219,-374.62591552734375
1.7758752983848502e+18,-374.8180847167969,-1249.3780517578125,-375.08935546875,-75.00577545166016,-75.06078338623047,-75.04766082763672,-500.1142272949219,-374.7489318847656
1.7758752983858504e+18,-374.572265625,-1249.275634765625,-374.8433837890625,-74.9873275756836,-75.03003692626953,-75.0107421875,-500.44232177734375,-375.364013671875
1.7758752983868506e+18,-375.37115478515625,-1250.50537109375,-375.3660888671875,-75.04267120361328,-75.03003692626953,-75.06611633300781,-500.44232177734375,-375.17950439453125
1.7758752983878505e+18,-375.3097229003906,-1249.992919921875,-375.24310302734375,-75.0365219116211,-75.01158905029297,-75.04151153564453,-500.3603210449219,-375.14874267578125
1.7758752983888507e+18,-375.4018859863281,-1250.3004150390625,-374.72039794921875,-74.94429016113281,-74.96238708496094,-75.00459289550781,-500.44232177734375,-375.364013671875
1.775875298389851e+18,-374.6029968261719,-1249.173095703125,-374.8741149902344,-74.97503662109375,-75.01158905029297,-75.01689910888672,-500.48333740234375,-375.364013671875
1.775875298390851e+18,-375.0331726074219,-1250.6077880859375,-375.3353271484375,-75.01807403564453,-74.96853637695312,-74.93690490722656,-499.7040710449219,-375.08721923828125
1.7758752983918513e+18,-374.8795471191406,-1250.6077880859375,-375.1508483886719,-75.0365219116211,-74.9931411743164,-74.97382354736328,-499.6630554199219,-374.7489318847656
