time_chanNI9205_2,PT_N2_01,PT_N2_03,PT_N2_04,PT_N2_23,PT_GO2_01,PT_GO2_02,PT_H2_01,PT_H2_02,PT_GO2_04_2,PT_FU_05,PT_FU_06,PT_GO2_03_2
1.7758752981116605e+18,-302.4720458984375,-315.8111267089844,-309.1416015625,-297.1824035644531,-312.36138916015625,-285.6831970214844,-306.8417663574219,-296.0325012207031,108.25556945800781,43.30222702026367,43.30222702026367,-301.02740478515625
1.7758752981126605e+18,-333.2899475097656,-301.3221435546875,-296.4924621582031,-323.860595703125,-284.5332946777344,-310.5215148925781,-302.7020263671875,-289.5929260253906,108.25556945800781,43.30222702026367,43.30222702026367,-302.7676696777344
1.7758752981136607e+18,-317.6510009765625,-286.1431579589844,-306.61175537109375,-295.5725402832031,-299.2522888183594,-307.7616882324219,-282.69342041015625,-320.64080810546875,108.25556945800781,43.30222702026367,43.30222702026367,-300.84259033203125
1.7758752981146606e+18,-298.33233642578125,-317.4210205078125,-315.5811462402344,-307.7616882324219,-322.9406433105469,-301.3221435546875,-324.320556640625,-306.61175537109375,108.25556945800781,43.30222702026367,43.30222702026367,-300.5807800292969
1.7758752981156605e+18,-292.3527526855469,-318.8009338378906,-275.79388427734375,-318.3409729003906,-275.10394287109375,-307.5317077636719,-287.7530517578125,-302.0120849609375,108.25556945800781,43.30222702026367,43.30222702026367,-299.841552734375
1.7758752981166605e+18,-297.41241455078125,-328.46026611328125,-293.0426940917969,-326.8503723144531,-290.28289794921875,-303.6219787597656,-293.2726745605469,-292.5827331542969,108.25556945800781,43.30222702026367,43.30222702026367,-298.9637145996094
1.7758752981176607e+18,-291.66278076171875,-304.3119201660156,-271.8841552734375,-305.92181396484375,-278.5536804199219,-284.9932556152344,-290.05291748046875,-277.8637390136719,108.25556945800781,43.30222702026367,43.30222702026367,-300.0571594238281
1.7758752981186606e+18,-315.5811462402344,-285.6831970214844,-304.77191162109375,-289.8229064941406,-296.9524230957031,-287.2930908203125,-289.1329650878906,-288.4430236816406,108.25556945800781,43.30222702026367,43.30222702026367,-298.6864929199219
1.7758752981196605e+18,-301.7821044921875,-281.0835266113281,-282.2334289550781,-311.9013977050781,-271.6541748046875,-291.20281982421875,-284.9932556152344,-264.754638671875,108.25556945800781,43.30222702026367,43.30222702026367,-299.65673828125
1.7758752981206605e+18,-277.4037780761719,-284.30328369140625,-287.9830322265625,-270.2742614746094,-292.3527526855469,-258.7750549316406,-287.7530517578125,-269.12432861328125,108.25556945800781,43.30222702026367,43.30222702026367,-298.6248779296875
1.7758752981216607e+18,-287.2930908203125,-257.8551025390625,-284.7632751464844,-296.7224426269531,-267.5144348144531,-299.7122497558594,-276.02386474609375,-273.7240295410156,108.25556945800781,43.30222702026367,43.30222702026367,-299.5489196777344
1.7758752981226606e+18,-300.6321716308594,-282.69342041015625,-275.10394287109375,-290.28289794921875,-259.0050354003906,-284.9932556152344,-255.32528686523438,-286.8331298828125,108.25556945800781,43.30222702026367,43.30222702026367,-298.94830322265625
1.7758752981236605e+18,-281.0835266113281,-288.9029846191406,-291.66278076171875,-275.33392333984375,-293.962646484375,-269.12432861328125,-284.30328369140625,-286.1431579589844,108.25556945800781,43.30222702026367,43.30222702026367,-300.8580017089844
1.7758752981246605e+18,-310.29150390625,-286.6031494140625,-299.4822692871094,-296.0325012207031,-281.3135070800781,-296.7224426269531,-263.6047058105469,-298.10235595703125,108.25556945800781,43.30222702026367,43.30222702026367,-299.5489196777344
1.7758752981256607e+18,-287.5230712890625,-299.02227783203125,-278.5536804199219,-306.61175537109375,-281.3135070800781,-299.4822692871094,-295.342529296875,-293.962646484375,108.25556945800781,43.30222702026367,43.30222702026367,-299.7183532714844
1.7758752981266606e+18,-301.3221435546875,-311.6714172363281,-279.24365234375,-308.91162109375,-298.56231689453125,-274.6439514160156,-297.41241455078125,-302.0120849609375,108.25556945800781,43.30222702026367,43.30222702026367,-298.6402893066406
1.7758752981276605e+18,-293.732666015625,-308.2216491699219,-303.3919982910156,-297.64239501953125,-310.7514953613281,-290.74285888671875,-304.3119201660156,-291.8927917480469,108.25556945800781,43.30222702026367,43.30222702026367,-301.8128356933594
1.7758752981286605e+18,-311.4414367675781,-292.1227722167969,-309.37158203125,-307.9916687011719,-298.33233642578125,-311.2114562988281,-283.61334228515625,-314.2012634277344,108.25556945800781,43.30222702026367,43.30222702026367,-301.2430114746094
1.7758752981296607e+18,-300.1722106933594,-306.38177490234375,-316.5010986328125,-293.732666015625,-318.5709533691406,-292.8127136230469,-308.91162109375,-298.33233642578125,108.25556945800781,43.30222702026367,43.30222702026367,-301.21221923828125
1.7758752981306606e+18,-308.91162109375,-293.732666015625,-325.4704895019531,-311.9013977050781,-282.46343994140625,-316.7310791015625,-302.7020263671875,-283.61334228515625,108.25556945800781,43.30222702026367,43.30222702026367,-300.75018310546875
1.7758752981316605e+18,-312.82135009765625,-321.5607604980469,-299.2522888183594,-334.4398498535156,-299.7122497558594,-307.9916687011719,-302.7020263671875,-288.4430236816406,108.25556945800781,43.30222702026367,43.30222702026367,-299.841552734375
1.7758752981326605e+18,-307.3017272949219,-283.15338134765625,-305.92181396484375,-285.2232360839844,-299.7122497558594,-294.422607421875,-281.7734680175781,-305.46185302734375,108.25556945800781,43.30222702026367,43.30222702026367,-300.54998779296875
1.7758752981336607e+18,-271.8841552734375,-304.77191162109375,-294.882568359375,-294.652587890625,-318.5709533691406,-288.6730041503906,-304.77191162109375,-301.5521240234375,108.25556945800781,43.30222702026367,43.30222702026367,-299.3487243652344
1.7758752981346606e+18,-295.5725402832031,-275.10394287109375,-297.64239501953125,-275.56390380859375,-295.342529296875,-282.69342041015625,-285.9131774902344,-308.2216491699219,108.25556945800781,43.30222702026367,43.30222702026367,-299.841552734375
1.7758752981356605e+18,-263.1447448730469,-295.8025207519531,-267.2844543457031,-289.5929260253906,-279.4736328125,-269.8143005371094,-283.84332275390625,-267.2844543457031,108.25556945800781,43.30222702026367,43.30222702026367,-300.36517333984375
1.7758752981366605e+18,-286.3731689453125,-301.7821044921875,-279.4736328125,-314.4312438964844,-275.33392333984375,-300.1722106933594,-270.7342224121094,-282.2334289550781,108.25556945800781,43.30222702026367,43.30222702026367,-297.7778625488281
1.7758752981376604e+18,-295.8025207519531,-283.84332275390625,-286.6031494140625,-303.3919982910156,-279.24365234375,-305.23187255859375,-266.3645324707031,-305.69183349609375,108.25556945800781,43.30222702026367,43.30222702026367,-298.5016784667969
1.7758752981386606e+18,-263.3747253417969,-291.8927917480469,-265.674560546875,-286.3731689453125,-281.3135070800781,-262.4548034667969,-279.93359375,-279.24365234375,108.25556945800781,43.30222702026367,43.30222702026367,-300.9042053222656
1.7758752981396605e+18,-309.1416015625,-280.8535461425781,-303.6219787597656,-288.4430236816406,-283.84332275390625,-287.0631103515625,-257.6251220703125,-286.1431579589844,108.25556945800781,43.30222702026367,43.30222702026367,-300.07257080078125
1.7758752981406605e+18,-292.8127136230469,-276.02386474609375,-289.1329650878906,-285.6831970214844,-278.5536804199219,-283.15338134765625,-269.12432861328125,-285.2232360839844,108.25556945800781,43.30222702026367,43.30222702026367,-300.611572265625
1.7758752981416604e+18,-306.61175537109375,-295.112548828125,-313.97125244140625,-297.87237548828125,-309.37158203125,-288.2130432128906,-286.3731689453125,-292.8127136230469,108.25556945800781,43.30222702026367,43.30222702026367,-300.3189697265625
1.7758752981426606e+18,-275.10394287109375,-308.4516296386719,-290.05291748046875,-309.83154296875,-310.7514953613281,-294.652587890625,-308.91162109375,-290.97283935546875,108.25556945800781,43.30222702026367,43.30222702026367,-300.75018310546875
1.7758752981436605e+18,-303.8519592285156,-285.4532165527344,-307.5317077636719,-296.4924621582031,-307.3017272949219,-297.41241455078125,-298.10235595703125,-312.1313781738281,108.25556945800781,43.30222702026367,43.30222702026367,-302.2902526855469
1.7758752981446605e+18,-301.5521240234375,-318.3409729003906,-302.9320373535156,-326.8503723144531,-299.9422302246094,-326.3904113769531,-292.8127136230469,-325.9304504394531,108.25556945800781,43.30222702026367,43.30222702026367,-301.79742431640625
1.7758752981456604e+18,-301.5521240234375,-315.3511657714844,-310.9814758300781,-297.64239501953125,-311.9013977050781,-283.61334228515625,-306.15179443359375,-284.9932556152344,108.25556945800781,43.30222702026367,43.30222702026367,-301.5356140136719
1.7758752981466606e+18,-289.8229064941406,-318.8009338378906,-284.5332946777344,-320.87078857421875,-282.0034484863281,-307.3017272949219,-288.4430236816406,-302.9320373535156,108.25556945800781,43.30222702026367,43.30222702026367,-300.2111511230469
1.7758752981476605e+18,-309.6015625,-322.4806823730469,-314.2012634277344,-312.59136962890625,-308.681640625,-299.02227783203125,-304.0819396972656,-294.192626953125,108.25556945800781,43.30222702026367,43.30222702026367,-299.1793212890625
1.7758752981486605e+18,-320.64080810546875,-307.5317077636719,-330.0701599121094,-302.9320373535156,-318.3409729003906,-296.7224426269531,-291.43280029296875,-304.77191162109375,108.25556945800781,43.30222702026367,43.30222702026367,-300.6269836425781
1.7758752981496604e+18,-303.6219787597656,-307.0717468261719,-287.7530517578125,-312.36138916015625,-273.4940490722656,-302.0120849609375,-272.5740966796875,-295.8025207519531,108.25556945800781,43.30222702026367,43.30222702026367,-299.5797424316406
1.7758752981506606e+18,-313.74127197265625,-281.0835266113281,-309.37158203125,-285.4532165527344,-287.0631103515625,-292.3527526855469,-260.38494873046875,-307.5317077636719,108.25556945800781,43.30222702026367,43.30222702026367,-299.6259460449219
1.7758752981516605e+18,-283.61334228515625,-278.78369140625,-303.8519592285156,-300.1722106933594,-260.38494873046875,-281.5434875488281,-297.87237548828125,-300.1722106933594,108.25556945800781,43.30222702026367,43.30222702026367,-300.611572265625
1.7758752981526605e+18,-293.962646484375,-269.5843200683594,-287.5230712890625,-304.0819396972656,-263.1447448730469,-279.013671875,-293.962646484375,-274.6439514160156,108.25556945800781,43.30222702026367,43.30222702026367,-299.31793212890625
1.7758752981536604e+18,-296.4924621582031,-301.3221435546875,-271.8841552734375,-304.0819396972656,-292.1227722167969,-254.8653106689453,-264.064697265625,-296.0325012207031,108.25556945800781,43.30222702026367,43.30222702026367,-299.1639099121094
1.7758752981546606e+18,-266.1345520019531,-296.7224426269531,-305.92181396484375,-278.3236999511719,-298.10235595703125,-285.2232360839844,-247.2758331298828,-293.5026550292969,108.25556945800781,43.30222702026367,43.30222702026367,-297.7778625488281
1.7758752981556605e+18,-298.56231689453125,-274.4139709472656,-265.214599609375,-302.9320373535156,-288.2130432128906,-270.9642028808594,-279.93359375,-289.5929260253906,108.25556945800781,43.30222702026367,43.30222702026367,-297.7778625488281
1.7758752981566605e+18,-287.9830322265625,-290.74285888671875,-282.46343994140625,-285.4532165527344,-282.46343994140625,-275.33392333984375,-272.3441162109375,-273.7240295410156,108.25556945800781,43.30222702026367,43.30222702026367,-297.90106201171875
1.7758752981576604e+18,-271.4241943359375,-302.2420654296875,-284.5332946777344,-284.7632751464844,-290.74285888671875,-272.8040771484375,-284.30328369140625,-288.6730041503906,108.25556945800781,43.30222702026367,43.30222702026367,-301.1044006347656
1.7758752981586604e+18,-301.3221435546875,-299.9422302246094,-281.3135070800781,-310.5215148925781,-268.43438720703125,-301.0921630859375,-263.8346862792969,-296.9524230957031,108.25556945800781,43.30222702026367,43.30222702026367,-298.5940856933594
1.7758752981596605e+18,-299.4822692871094,-302.9320373535156,-287.9830322265625,-311.4414367675781,-276.9438171386719,-305.00189208984375,-271.4241943359375,-309.37158203125,108.25556945800781,43.30222702026367,43.30222702026367,-300.5191650390625
1.7758752981606605e+18,-285.6831970214844,-315.5811462402344,-294.192626953125,-313.51129150390625,-303.1620178222656,-305.46185302734375,-309.83154296875,-306.15179443359375,108.25556945800781,43.30222702026367,43.30222702026367,-300.4267883300781
1.7758752981616604e+18,-311.6714172363281,-320.41082763671875,-302.2420654296875,-336.5097351074219,-290.97283935546875,-323.1706237792969,-293.2726745605469,-300.6321716308594,108.25556945800781,43.30222702026367,43.30222702026367,-300.36517333984375
1.7758752981626604e+18,-306.61175537109375,-337.1996765136719,-300.1722106933594,-307.7616882324219,-314.2012634277344,-287.0631103515625,-284.07330322265625,-323.630615234375,108.25556945800781,43.30222702026367,43.30222702026367,-300.93499755859375
1.7758752981636605e+18,-322.9406433105469,-304.3119201660156,-294.882568359375,-319.0309143066406,-276.71380615234375,-313.28131103515625,-294.192626953125,-305.92181396484375,108.25556945800781,43.30222702026367,43.30222702026367,-300.45758056640625
1.7758752981646605e+18,-309.6015625,-318.1109924316406,-287.7530517578125,-317.1910400390625,-299.7122497558594,-303.3919982910156,-318.8009338378906,-302.7020263671875,108.25556945800781,43.30222702026367,43.30222702026367,-301.0119934082031
1.7758752981656604e+18,-316.9610595703125,-284.07330322265625,-307.9916687011719,-302.0120849609375,-292.5827331542969,-309.83154296875,-281.5434875488281,-324.320556640625,108.25556945800781,43.30222702026367,43.30222702026367,-298.71728515625
1.7758752981666604e+18,-283.84332275390625,-315.3511657714844,-282.69342041015625,-308.4516296386719,-291.43280029296875,-293.962646484375,-284.30328369140625,-297.41241455078125,108.25556945800781,43.30222702026367,43.30222702026367,-300.3805847167969
1.7758752981676605e+18,-308.681640625,-310.7514953613281,-294.192626953125,-321.10076904296875,-285.6831970214844,-294.192626953125,-287.9830322265625,-276.48382568359375,108.25556945800781,43.30222702026367,43.30222702026367,-299.5027160644531
1.7758752981686605e+18,-291.66278076171875,-287.0631103515625,-288.2130432128906,-287.7530517578125,-271.4241943359375,-291.20281982421875,-261.30487060546875,-302.0120849609375,108.25556945800781,43.30222702026367,43.30222702026367,-299.7645568847656
1.7758752981696604e+18,-310.9814758300781,-286.6031494140625,-307.5317077636719,-285.9131774902344,-299.2522888183594,-278.5536804199219,-291.8927917480469,-286.6031494140625,108.25556945800781,43.30222702026367,43.30222702026367,-299.41033935546875
1.7758752981706604e+18,-292.1227722167969,-281.7734680175781,-284.5332946777344,-288.2130432128906,-276.25384521484375,-286.6031494140625,-273.9540100097656,-284.30328369140625,108.25556945800781,43.30222702026367,43.30222702026367,-298.7326965332031
1.7758752981716605e+18,-301.0921630859375,-287.2930908203125,-275.56390380859375,-292.5827331542969,-253.94537353515625,-284.5332946777344,-256.9351806640625,-281.7734680175781,108.25556945800781,43.30222702026367,43.30222702026367,-298.532470703125
1.7758752981726605e+18,-301.7821044921875,-285.4532165527344,-291.20281982421875,-300.8621520996094,-282.46343994140625,-303.6219787597656,-269.5843200683594,-305.00189208984375,108.25556945800781,43.30222702026367,43.30222702026367,-297.57763671875
1.7758752981736604e+18,-267.97442626953125,-301.3221435546875,-265.674560546875,-302.2420654296875,-265.214599609375,-292.1227722167969,-262.2248229980469,-293.2726745605469,108.25556945800781,43.30222702026367,43.30222702026367,-298.6402893066406
