time_chanNI9203_1,PT_FU_02,PT_N2_05,PT_GO2_04_1,PT_N2_19,PT_FU_01_1,PT_LO2_05,PT_N2_06,PT_GO2_03_1
1.7758752983898488e+18,-374.78839111328125,-1249.3944091796875,-374.7862548828125,-75.00763702392578,-500.1319885253906,-375.61932373046875,-383.52716064453125,-375.16278076171875
1.7758752983908488e+18,-375.0037841796875,-1250.6253662109375,-375.1863708496094,-75.08145141601562,-500.2140197753906,-374.8193054199219,-368.7519836425781,-374.76300048828125
1.775875298391849e+18,-374.8807067871094,-1250.5228271484375,-375.4325866699219,-75.06299591064453,-500.0499572753906,-374.63470458984375,-360.47174072265625,-374.8860168457031
1.775875298392849e+18,-375.1268615722656,-1251.2408447265625,-375.1863708496094,-75.02608489990234,-499.76287841796875,-374.69622802734375,-368.1363525390625,-374.82452392578125
1.7758752983938488e+18,-375.21917724609375,-1250.0098876953125,-374.66314697265625,-74.9399642944336,-499.68084716796875,-374.8500671386719,-363.3652038574219,-374.947509765625
1.7758752983948488e+18,-375.31146240234375,-1251.2408447265625,-375.1863708496094,-75.09990692138672,-500.5831298828125,-375.2808532714844,-383.52716064453125,-375.4395446777344
1.7758752983958487e+18,-374.9729919433594,-1249.599609375,-374.6323547363281,-74.98918151855469,-500.1730041503906,-375.65008544921875,-383.52716064453125,-375.009033203125
1.7758752983968486e+18,-374.9422302246094,-1249.1893310546875,-375.001708984375,-75.03839111328125,-500.5831298828125,-375.09625244140625,-367.7977600097656,-374.5477600097656
1.7758752983978488e+18,-375.24993896484375,-1250.0098876953125,-374.7247009277344,-74.9707260131836,-499.9269104003906,-375.3116149902344,-381.28009033203125,-375.13201904296875
1.7758752983988488e+18,-375.31146240234375,-1250.83056640625,-375.0632629394531,-75.00148010253906,-499.8858947753906,-374.7577819824219,-360.748779296875,-374.82452392578125
1.7758752983998487e+18,-375.0960998535156,-1249.3944091796875,-374.90936279296875,-74.9707260131836,-500.0909729003906,-375.2193298339844,-383.52716064453125,-375.0705261230469
1.7758752984008486e+18,-375.31146240234375,-1251.4459228515625,-375.0632629394531,-74.95841979980469,-499.47576904296875,-374.880859375,-377.8017883300781,-375.47027587890625
1.7758752984018486e+18,-375.24993896484375,-1250.83056640625,-375.0940246582031,-75.00148010253906,-499.9679260253906,-374.4808349609375,-366.50494384765625,-374.82452392578125
1.7758752984028485e+18,-374.9114685058594,-1249.599609375,-374.66314697265625,-74.9522705078125,-499.8448791503906,-374.6039123535156,-365.36602783203125,-374.76300048828125
1.7758752984038487e+18,-374.8807067871094,-1249.599609375,-374.66314697265625,-74.98302459716797,-499.9269104003906,-374.66546630859375,-377.401611328125,-374.947509765625
1.7758752984048486e+18,-375.31146240234375,-1250.317626953125,-374.7862548828125,-74.92766571044922,-499.9269104003906,-375.12701416015625,-383.0962219238281,-375.5625305175781
1.7758752984058486e+18,-375.0037841796875,-1248.984130859375,-374.6015930175781,-74.9522705078125,-499.8448791503906,-374.5731506347656,-367.7362060546875,-375.0705261230469
1.7758752984068485e+18,-374.84991455078125,-1248.6763916015625,-374.8478088378906,-75.02608489990234,-500.3780517578125,-375.4962463378906,-381.06463623046875,-375.50103759765625
1.7758752984078484e+18,-375.3422546386719,-1251.2408447265625,-375.001708984375,-75.02608489990234,-500.1730041503906,-374.880859375,-373.1845397949219,-374.8860168457031
1.7758752984088486e+18,-375.31146240234375,-1251.2408447265625,-375.1863708496094,-75.07530212402344,-500.4600830078125,-375.12701416015625,-372.5997009277344,-374.7015075683594
1.7758752984098486e+18,-374.9114685058594,-1248.7789306640625,-374.69390869140625,-74.9645767211914,-499.51678466796875,-374.7885437011719,-371.8917236328125,-374.7322692871094
1.7758752984108485e+18,-374.8807067871094,-1249.7021484375,-375.001708984375,-75.00148010253906,-500.2550354003906,-375.0654602050781,-374.1387634277344,-375.2857971191406
1.7758752984118484e+18,-374.9729919433594,-1248.7789306640625,-374.7862548828125,-74.98302459716797,-499.51678466796875,-374.66546630859375,-362.8419189453125,-374.7322692871094
1.7758752984128484e+18,-375.0037841796875,-1248.984130859375,-374.69390869140625,-74.9645767211914,-499.80389404296875,-374.4193115234375,-365.58148193359375,-374.8552551269531
1.7758752984138483e+18,-375.0037841796875,-1249.086669921875,-374.57080078125,-74.98302459716797,-500.1730041503906,-375.58856201171875,-383.52716064453125,-375.13201904296875
1.7758752984148485e+18,-374.9422302246094,-1250.93310546875,-375.4325866699219,-75.00148010253906,-499.8448791503906,-374.5423889160156,-374.26190185546875,-375.2857971191406
1.7758752984158484e+18,-375.0345458984375,-1249.4969482421875,-374.7554626464844,-74.9707260131836,-499.8448791503906,-374.4500732421875,-368.04400634765625,-375.0705261230469
1.7758752984168484e+18,-375.1883850097656,-1250.215087890625,-375.15557861328125,-74.97687530517578,-499.9269104003906,-374.8193054199219,-360.65643310546875,-374.79376220703125
1.7758752984178483e+18,-374.84991455078125,-1248.5738525390625,-374.7247009277344,-74.9645767211914,-499.43475341796875,-374.69622802734375,-366.87432861328125,-374.5477600097656
1.7758752984188483e+18,-375.0345458984375,-1250.83056640625,-375.2171325683594,-75.08145141601562,-500.0499572753906,-374.69622802734375,-367.82855224609375,-374.82452392578125
1.7758752984198482e+18,-375.0345458984375,-1250.7279052734375,-375.2171325683594,-75.03839111328125,-500.2550354003906,-375.65008544921875,-383.52716064453125,-375.2242736816406
1.7758752984208484e+18,-374.634521484375,-1249.086669921875,-374.8785705566406,-74.9522705078125,-499.9269104003906,-375.09625244140625,-368.0747985839844,-375.1012878417969
1.7758752984218483e+18,-375.1268615722656,-1251.548583984375,-375.40179443359375,-75.03839111328125,-500.5831298828125,-375.55780029296875,-381.4955749511719,-375.4395446777344
1.7758752984228485e+18,-374.9422302246094,-1250.420166015625,-375.3402404785156,-75.07530212402344,-500.3370361328125,-375.18853759765625,-376.6628723144531,-374.7322692871094
1.7758752984238484e+18,-374.9114685058594,-1249.086669921875,-375.032470703125,-75.02608489990234,-500.6241455078125,-375.3731689453125,-375.3392639160156,-374.76300048828125
1.7758752984248486e+18,-375.1576232910156,-1251.2408447265625,-375.0632629394531,-74.97687530517578,-499.80389404296875,-374.6039123535156,-371.3068542480469,-375.19354248046875
1.7758752984258486e+18,-374.81915283203125,-1248.7789306640625,-374.7554626464844,-74.9707260131836,-499.51678466796875,-374.63470458984375,-367.9824523925781,-374.76300048828125
1.7758752984268485e+18,-375.24993896484375,-1249.599609375,-374.7554626464844,-75.01378631591797,-500.4600830078125,-375.5270080566406,-376.8167724609375,-374.6707458496094
1.7758752984278487e+18,-374.9422302246094,-1248.6763916015625,-374.7554626464844,-74.95841979980469,-499.68084716796875,-374.4808349609375,-366.5972900390625,-374.82452392578125
1.7758752984288486e+18,-374.8807067871094,-1248.984130859375,-374.5400390625,-74.94612121582031,-499.8448791503906,-374.5116271972656,-368.6904296875,-375.19354248046875
1.7758752984298488e+18,-374.81915283203125,-1249.2918701171875,-374.8478088378906,-74.92766571044922,-499.8448791503906,-375.2193298339844,-381.83416748046875,-375.50103759765625
1.7758752984308488e+18,-375.3422546386719,-1251.2408447265625,-375.1863708496094,-75.08760070800781,-500.5010986328125,-375.2500915527344,-383.52716064453125,-375.4395446777344
1.7758752984318487e+18,-374.8807067871094,-1248.7789306640625,-374.90936279296875,-75.00763702392578,-500.0089416503906,-375.12701416015625,-379.0330505371094,-375.47027587890625
1.775875298432849e+18,-375.28070068359375,-1250.420166015625,-375.3402404785156,-75.06914520263672,-500.2140197753906,-375.55780029296875,-383.52716064453125,-375.19354248046875
1.7758752984338488e+18,-374.84991455078125,-1249.086669921875,-374.8785705566406,-74.95841979980469,-500.0089416503906,-375.2808532714844,-383.52716064453125,-375.50103759765625
1.7758752984348488e+18,-375.1268615722656,-1251.548583984375,-375.37103271484375,-75.00148010253906,-499.8858947753906,-374.7885437011719,-379.55633544921875,-375.2550354003906
1.775875298435849e+18,-375.0960998535156,-1251.4459228515625,-375.3402404785156,-75.04454040527344,-500.3780517578125,-375.15777587890625,-378.140380859375,-375.009033203125
1.775875298436849e+18,-374.8807067871094,-1249.8046875,-374.9401550292969,-75.01378631591797,-500.2960205078125,-375.3731689453125,-380.6336975097656,-375.2550354003906
1.775875298437849e+18,-374.7268371582031,-1249.1893310546875,-375.001708984375,-75.03224182128906,-500.5010986328125,-375.3116149902344,-383.52716064453125,-374.7015075683594
1.775875298438849e+18,-375.0345458984375,-1251.753662109375,-375.2171325683594,-74.99533081054688,-499.72186279296875,-374.4193115234375,-367.08978271484375,-375.13201904296875
1.775875298439849e+18,-375.31146240234375,-1251.3433837890625,-375.1863708496094,-75.09375,-500.5831298828125,-375.2500915527344,-383.52716064453125,-375.50103759765625
1.7758752984408492e+18,-374.7268371582031,-1249.599609375,-375.12481689453125,-75.08760070800781,-500.2140197753906,-374.72698974609375,-367.3360290527344,-375.1012878417969
1.775875298441849e+18,-375.1576232910156,-1251.1383056640625,-375.001708984375,-74.9707260131836,-499.8448791503906,-374.66546630859375,-375.00067138671875,-375.2550354003906
1.7758752984428493e+18,-375.1576232910156,-1249.599609375,-374.8785705566406,-74.9399642944336,-499.9679260253906,-375.2193298339844,-383.52716064453125,-375.47027587890625
1.7758752984438492e+18,-375.1268615722656,-1250.6253662109375,-375.4325866699219,-75.07530212402344,-500.2960205078125,-375.61932373046875,-383.52716064453125,-375.13201904296875
1.7758752984448492e+18,-375.24993896484375,-1250.1124267578125,-374.69390869140625,-74.97687530517578,-499.72186279296875,-374.7885437011719,-360.2254943847656,-374.8860168457031
1.7758752984458493e+18,-374.81915283203125,-1250.317626953125,-375.3402404785156,-75.07530212402344,-500.0909729003906,-374.5731506347656,-365.55072021484375,-374.79376220703125
1.7758752984468493e+18,-374.8807067871094,-1248.7789306640625,-374.6323547363281,-74.9522705078125,-499.72186279296875,-374.4193115234375,-365.39678955078125,-374.8552551269531
1.7758752984478495e+18,-374.9422302246094,-1251.03564453125,-375.1863708496094,-74.98918151855469,-499.55780029296875,-374.69622802734375,-374.84674072265625,-375.47027587890625
1.7758752984488494e+18,-375.1576232910156,-1251.651123046875,-375.37103271484375,-75.01378631591797,-499.76287841796875,-374.7577819824219,-368.1055908203125,-374.82452392578125
1.7758752984498493e+18,-374.9114685058594,-1248.5738525390625,-375.001708984375,-75.03224182128906,-500.5421142578125,-375.0039367675781,-368.19793701171875,-374.947509765625
1.7758752984508495e+18,-375.1883850097656,-1250.1124267578125,-374.7862548828125,-74.9707260131836,-499.59881591796875,-374.9423828125,-375.4623718261719,-375.3472900390625
1.7758752984518495e+18,-374.6960754394531,-1249.599609375,-374.8478088378906,-74.9338150024414,-499.80389404296875,-374.8193054199219,-363.5498962402344,-374.76300048828125
1.7758752984528497e+18,-374.84991455078125,-1249.9073486328125,-374.8785705566406,-74.9399642944336,-499.8448791503906,-374.8193054199219,-363.6422424316406,-374.5784912109375
1.7758752984538496e+18,-375.24993896484375,-1250.7279052734375,-375.37103271484375,-75.04454040527344,-500.3370361328125,-375.12701416015625,-371.7685852050781,-375.0397644042969
1.7758752984548495e+18,-374.9422302246094,-1251.1383056640625,-375.3402404785156,-75.04454040527344,-499.9269104003906,-374.7577819824219,-361.79534912109375,-374.79376220703125
1.7758752984558497e+18,-374.9422302246094,-1249.8046875,-375.0940246582031,-74.9707260131836,-499.9679260253906,-375.18853759765625,-367.7977600097656,-374.8860168457031
1.7758752984568497e+18,-375.0345458984375,-1250.0098876953125,-374.8478088378906,-74.97687530517578,-499.76287841796875,-374.4500732421875,-365.76617431640625,-374.8860168457031
1.7758752984578496e+18,-375.0345458984375,-1249.3944091796875,-374.9401550292969,-74.98918151855469,-499.55780029296875,-374.5116271972656,-368.321044921875,-374.76300048828125
1.7758752984588498e+18,-375.0653076171875,-1251.3433837890625,-375.40179443359375,-75.03839111328125,-500.5010986328125,-375.09625244140625,-370.29107666015625,-374.82452392578125
1.7758752984598497e+18,-375.21917724609375,-1250.5228271484375,-374.9401550292969,-74.9522705078125,-499.63983154296875,-374.72698974609375,-363.9808349609375,-374.6092529296875
1.77587529846085e+18,-375.24993896484375,-1250.6253662109375,-375.4325866699219,-75.06914520263672,-500.1319885253906,-374.880859375,-376.72442626953125,-374.8552551269531
1.7758752984618499e+18,-375.1268615722656,-1251.548583984375,-375.40179443359375,-75.03224182128906,-500.5010986328125,-375.4346923828125,-376.4166259765625,-374.6707458496094
1.7758752984628498e+18,-374.9422302246094,-1249.3944091796875,-374.90936279296875,-75.00763702392578,-500.3370361328125,-375.2500915527344,-383.52716064453125,-375.2550354003906
1.77587529846385e+18,-374.8807067871094,-1248.47119140625,-374.9401550292969,-75.02608489990234,-500.6241455078125,-375.3424072265625,-374.6928405761719,-374.8552551269531
1.77587529846485e+18,-374.84991455078125,-1250.215087890625,-375.2786865234375,-75.07530212402344,-500.2960205078125,-375.18853759765625,-374.5389404296875,-374.76300048828125
1.77587529846585e+18,-374.78839111328125,-1249.7021484375,-375.1863708496094,-75.06914520263672,-500.5421142578125,-375.2500915527344,-383.52716064453125,-375.009033203125
1.77587529846685e+18,-375.1576232910156,-1249.8046875,-374.8170166015625,-74.92766571044922,-499.8858947753906,-375.18853759765625,-376.5089416503906,-375.50103759765625
1.77587529846785e+18,-375.28070068359375,-1250.420166015625,-374.6323547363281,-74.9399642944336,-499.68084716796875,-374.91162109375,-372.076416015625,-375.2550354003906
1.7758752984688502e+18,-375.0653076171875,-1250.6253662109375,-375.1863708496094,-75.08760070800781,-500.4190673828125,-374.9423828125,-365.0274353027344,-374.5784912109375
1.77587529846985e+18,-374.7268371582031,-1248.7789306640625,-374.7554626464844,-74.97687530517578,-499.47576904296875,-374.91162109375,-375.4623718261719,-375.19354248046875
1.7758752984708503e+18,-374.78839111328125,-1249.7021484375,-374.8785705566406,-75.03224182128906,-500.2550354003906,-375.61932373046875,-383.52716064453125,-375.0397644042969
1.7758752984718502e+18,-374.84991455078125,-1249.4969482421875,-375.3402404785156,-75.03224182128906,-499.76287841796875,-374.4500732421875,-371.5838928222656,-375.2550354003906
1.7758752984728502e+18,-374.81915283203125,-1248.984130859375,-374.8170166015625,-75.02608489990234,-500.5421142578125,-375.55780029296875,-379.1253967285156,-374.7015075683594
1.7758752984738504e+18,-374.81915283203125,-1250.0098876953125,-375.15557861328125,-75.08760070800781,-500.6241455078125,-375.3116149902344,-381.06463623046875,-374.76300048828125
1.7758752984748503e+18,-374.9114685058594,-1250.0098876953125,-375.3402404785156,-75.05068969726562,-500.2960205078125,-374.880859375,-368.6904296875,-374.82452392578125
1.7758752984758502e+18,-375.1576232910156,-1251.651123046875,-375.4325866699219,-75.04454040527344,-500.6241455078125,-375.5270080566406,-381.24932861328125,-375.50103759765625
1.7758752984768504e+18,-374.8807067871094,-1249.086669921875,-375.032470703125,-75.04454040527344,-500.4190673828125,-375.55780029296875,-381.46478271484375,-375.5625305175781
1.7758752984778504e+18,-374.7268371582031,-1249.8046875,-375.2171325683594,-75.05068969726562,-500.4600830078125,-375.3116149902344,-383.52716064453125,-375.19354248046875
1.7758752984788506e+18,-375.1883850097656,-1250.7279052734375,-375.494140625,-75.06299591064453,-500.0499572753906,-374.63470458984375,-368.38262939453125,-374.7322692871094
1.7758752984798505e+18,-375.31146240234375,-1251.4459228515625,-375.032470703125,-74.9399642944336,-499.72186279296875,-374.69622802734375,-367.05902099609375,-374.6400146484375
1.7758752984808504e+18,-374.78839111328125,-1248.5738525390625,-374.7554626464844,-74.97687530517578,-499.51678466796875,-374.72698974609375,-369.6754455566406,-374.79376220703125
1.7758752984818506e+18,-375.0037841796875,-1248.984130859375,-374.7554626464844,-75.01993560791016,-500.5010986328125,-375.5270080566406,-378.0172424316406,-374.76300048828125
1.7758752984828506e+18,-375.1883850097656,-1251.4459228515625,-375.3402404785156,-75.03839111328125,-500.4190673828125,-375.2500915527344,-377.12457275390625,-374.9167785644531
1.7758752984838508e+18,-374.84991455078125,-1249.4969482421875,-374.90936279296875,-74.9338150024414,-499.68084716796875,-374.4193115234375,-379.0946044921875,-375.0705261230469
1.7758752984848507e+18,-375.1268615722656,-1250.420166015625,-375.15557861328125,-75.04454040527344,-500.5831298828125,-375.5270080566406,-380.5413513183594,-375.5625305175781
1.7758752984858506e+18,-375.0037841796875,-1248.7789306640625,-374.6015930175781,-74.97687530517578,-500.0089416503906,-374.880859375,-375.123779296875,-375.19354248046875
1.7758752984868508e+18,-375.1883850097656,-1251.3433837890625,-375.3094787597656,-75.03839111328125,-500.5421142578125,-375.4039306640625,-378.54052734375,-375.2242736816406
1.7758752984878508e+18,-374.78839111328125,-1249.599609375,-375.0632629394531,-74.94612121582031,-499.8858947753906,-374.97314453125,-362.93426513671875,-374.947509765625
1.775875298488851e+18,-375.1268615722656,-1251.4459228515625,-375.37103271484375,-75.03839111328125,-499.9679260253906,-375.0039367675781,-370.1371765136719,-374.79376220703125
1.775875298489851e+18,-375.1268615722656,-1250.7279052734375,-375.2171325683594,-75.08145141601562,-500.3370361328125,-374.97314453125,-367.05902099609375,-374.7322692871094
1.7758752984908508e+18,-375.0653076171875,-1250.317626953125,-375.2479248046875,-75.06299591064453,-500.2140197753906,-375.58856201171875,-383.52716064453125,-375.16278076171875
1.775875298491851e+18,-374.8807067871094,-1248.5738525390625,-374.7554626464844,-74.9338150024414,-499.63983154296875,-374.8193054199219,-367.7362060546875,-374.8860168457031
1.775875298492851e+18,-374.81915283203125,-1249.4969482421875,-374.6015930175781,-74.97687530517578,-499.9269104003906,-374.7885437011719,-373.4000244140625,-375.2242736816406
1.7758752984938511e+18,-375.28070068359375,-1251.2408447265625,-375.2171325683594,-75.08760070800781,-500.5421142578125,-375.3116149902344,-383.52716064453125,-375.3780212402344
1.775875298494851e+18,-374.634521484375,-1249.4969482421875,-375.0940246582031,-75.08145141601562,-500.5421142578125,-375.0346984863281,-366.9974365234375,-374.5784912109375
1.775875298495851e+18,-375.1268615722656,-1251.1383056640625,-375.3094787597656,-75.02608489990234,-500.5831298828125,-375.5270080566406,-380.78759765625,-375.53179931640625
1.7758752984968512e+18,-375.0653076171875,-1248.881591796875,-374.6015930175781,-74.9522705078125,-499.80389404296875,-374.5116271972656,-370.4142150878906,-375.19354248046875
1.7758752984978511e+18,-374.81915283203125,-1250.0098876953125,-375.0632629394531,-75.03839111328125,-500.2140197753906,-375.6808776855469,-383.52716064453125,-375.19354248046875
1.775875298498851e+18,-375.1268615722656,-1250.83056640625,-375.2786865234375,-75.01378631591797,-499.9679260253906,-375.18853759765625,-375.98565673828125,-374.82452392578125
1.7758752984998513e+18,-375.3730163574219,-1251.2408447265625,-374.9709167480469,-74.9338150024414,-499.59881591796875,-374.66546630859375,-367.95166015625,-374.8552551269531
1.7758752985008512e+18,-375.24993896484375,-1250.6253662109375,-375.1863708496094,-75.05068969726562,-500.2960205078125,-375.3424072265625,-372.9998474121094,-375.0705261230469
1.7758752985018514e+18,-374.8807067871094,-1249.7021484375,-375.001708984375,-75.00148010253906,-500.2550354003906,-375.4346923828125,-383.3732604980469,-375.2857971191406
1.7758752985028513e+18,-374.9729919433594,-1250.6253662109375,-375.40179443359375,-75.07530212402344,-500.2140197753906,-375.0039367675781,-376.2626953125,-374.76300048828125
1.7758752985038513e+18,-375.21917724609375,-1250.6253662109375,-375.3402404785156,-75.06299591064453,-500.0909729003906,-375.2500915527344,-383.434814453125,-375.0397644042969
1.7758752985048515e+18,-375.31146240234375,-1250.83056640625,-375.46337890625,-75.08145141601562,-500.2960205078125,-375.58856201171875,-383.52716064453125,-375.16278076171875
1.7758752985058514e+18,-374.8807067871094,-1248.47119140625,-374.8785705566406,-74.98302459716797,-499.51678466796875,-374.7577819824219,-369.8908996582031,-374.8860168457031
1.7758752985068516e+18,-374.6960754394531,-1249.086669921875,-374.8478088378906,-74.9399642944336,-499.76287841796875,-374.8500671386719,-361.5491027832031,-374.947509765625
1.7758752985078515e+18,-375.28070068359375,-1250.317626953125,-375.001708984375,-75.01378631591797,-499.8858947753906,-374.5731506347656,-372.38421630859375,-374.82452392578125
1.7758752985088515e+18,-374.84991455078125,-1250.317626953125,-375.4325866699219,-75.06299591064453,-499.8448791503906,-374.8193054199219,-375.4931640625,-375.47027587890625
1.7758752985098516e+18,-374.9114685058594,-1249.7021484375,-374.8478088378906,-75.01378631591797,-500.0089416503906,-375.09625244140625,-383.52716064453125,-375.1012878417969
1.7758752985108516e+18,-375.31146240234375,-1251.4459228515625,-375.0940246582031,-74.9522705078125,-499.59881591796875,-374.66546630859375,-369.6754455566406,-375.19354248046875
1.7758752985118518e+18,-375.24993896484375,-1250.5228271484375,-375.37103271484375,-75.06299591064453,-500.2550354003906,-375.4039306640625,-383.52716064453125,-375.0705261230469
1.7758752985128517e+18,-375.1576232910156,-1251.4459228515625,-375.40179443359375,-75.04454040527344,-500.5010986328125,-375.5270080566406,-379.4331970214844,-375.0397644042969
1.7758752985138516e+18,-374.81915283203125,-1248.5738525390625,-374.90936279296875,-74.99533081054688,-500.1319885253906,-375.4654846191406,-379.3100891113281,-375.47027587890625
1.7758752985148518e+18,-375.1576232910156,-1250.83056640625,-375.3094787597656,-75.03839111328125,-500.6241455078125,-375.4346923828125,-378.3250732421875,-374.76300048828125
1.7758752985158518e+18,-375.31146240234375,-1251.3433837890625,-375.1863708496094,-75.08760070800781,-500.5010986328125,-375.3116149902344,-383.52716064453125,-375.53179931640625
1.775875298516852e+18,-374.7268371582031,-1249.4969482421875,-375.1863708496094,-75.05684661865234,-500.5421142578125,-375.2500915527344,-381.926513671875,-374.7322692871094
1.775875298517852e+18,-375.1576232910156,-1251.2408447265625,-375.37103271484375,-75.02608489990234,-500.5831298828125,-375.58856201171875,-381.55712890625,-375.3780212402344
1.7758752985188518e+18,-374.81915283203125,-1248.6763916015625,-374.7247009277344,-74.98918151855469,-499.59881591796875,-375.12701416015625,-377.5247497558594,-375.2550354003906
1.775875298519852e+18,-374.7575988769531,-1250.0098876953125,-375.001708984375,-74.99533081054688,-500.2550354003906,-375.0654602050781,-383.52716064453125,-375.3780212402344
1.775875298520852e+18,-374.6653137207031,-1249.1893310546875,-374.6323547363281,-74.94612121582031,-499.76287841796875,-374.4193115234375,-372.35345458984375,-374.8552551269531
1.775875298521852e+18,-375.0653076171875,-1250.0098876953125,-375.12481689453125,-75.03839111328125,-500.2550354003906,-375.2808532714844,-379.1561584472656,-375.3472900390625
1.775875298522852e+18,-374.9114685058594,-1248.7789306640625,-374.7862548828125,-74.95841979980469,-500.2550354003906,-375.12701416015625,-383.52716064453125,-375.47027587890625
1.775875298523852e+18,-375.24993896484375,-1251.1383056640625,-375.12481689453125,-75.05684661865234,-500.4600830078125,-375.18853759765625,-383.52716064453125,-375.4087829589844
1.775875298524852e+18,-375.1268615722656,-1249.1893310546875,-374.9401550292969,-74.98918151855469,-499.59881591796875,-374.8193054199219,-368.7519836425781,-374.6092529296875
1.775875298525852e+18,-375.31146240234375,-1251.03564453125,-375.2171325683594,-75.04454040527344,-500.2140197753906,-375.3731689453125,-373.9233093261719,-375.0397644042969
1.775875298526852e+18,-375.3730163574219,-1251.03564453125,-375.2479248046875,-75.01378631591797,-499.9269104003906,-374.880859375,-361.3028564453125,-374.76300048828125
1.775875298527852e+18,-375.0653076171875,-1249.8046875,-374.8785705566406,-74.97687530517578,-499.72186279296875,-374.4193115234375,-366.9666748046875,-375.0705261230469
1.775875298528852e+18,-375.0037841796875,-1249.1893310546875,-374.8478088378906,-74.98918151855469,-500.3780517578125,-375.3731689453125,-380.6029052734375,-374.6400146484375
1.775875298529852e+18,-375.24993896484375,-1251.4459228515625,-375.12481689453125,-74.9522705078125,-499.51678466796875,-374.8193054199219,-377.3400573730469,-375.50103759765625
1.775875298530852e+18,-375.1576232910156,-1251.3433837890625,-374.9709167480469,-74.95841979980469,-499.80389404296875,-374.69622802734375,-373.15374755859375,-375.2242736816406
1.775875298531852e+18,-375.0345458984375,-1249.2918701171875,-374.8170166015625,-74.97687530517578,-500.2960205078125,-375.3116149902344,-383.52716064453125,-374.6092529296875
1.775875298532852e+18,-375.0037841796875,-1250.0098876953125,-374.8170166015625,-75.01378631591797,-500.0089416503906,-375.18853759765625,-383.52716064453125,-375.13201904296875
1.775875298533852e+18,-375.0345458984375,-1248.5738525390625,-374.7554626464844,-74.9522705078125,-499.9269104003906,-374.9423828125,-383.52716064453125,-375.4395446777344
1.775875298534852e+18,-375.1883850097656,-1251.651123046875,-375.37103271484375,-75.04454040527344,-500.6241455078125,-375.55780029296875,-381.3108825683594,-375.5625305175781
1.775875298535852e+18,-375.1883850097656,-1251.4459228515625,-375.3402404785156,-75.02608489990234,-499.9679260253906,-375.0039367675781,-371.3684387207031,-374.76300048828125
1.775875298536852e+18,-374.9422302246094,-1248.984130859375,-374.8785705566406,-74.98918151855469,-499.51678466796875,-374.72698974609375,-366.53570556640625,-374.6092529296875
1.775875298537852e+18,-375.1268615722656,-1251.548583984375,-375.40179443359375,-75.03224182128906,-499.9679260253906,-374.91162109375,-369.52154541015625,-374.82452392578125
1.775875298538852e+18,-374.7268371582031,-1249.2918701171875,-374.8785705566406,-74.92151641845703,-499.72186279296875,-374.72698974609375,-360.9026794433594,-374.76300048828125
1.775875298539852e+18,-374.9114685058594,-1248.5738525390625,-374.90936279296875,-75.03224182128906,-500.3370361328125,-375.4346923828125,-380.5413513183594,-375.50103759765625
1.775875298540852e+18,-375.1576232910156,-1251.651123046875,-375.37103271484375,-75.03224182128906,-500.6651611328125,-375.58856201171875,-381.06463623046875,-375.53179931640625
1.775875298541852e+18,-374.9729919433594,-1249.9073486328125,-374.7554626464844,-74.97687530517578,-499.9679260253906,-374.6039123535156,-368.9059143066406,-375.16278076171875
1.7758752985428518e+18,-374.81915283203125,-1249.599609375,-374.8170166015625,-74.9338150024414,-499.72186279296875,-374.8193054199219,-373.4000244140625,-375.009033203125
1.775875298543852e+18,-375.0653076171875,-1250.1124267578125,-375.1863708496094,-75.00763702392578,-499.72186279296875,-374.91162109375,-372.16876220703125,-374.6400146484375
1.775875298544852e+18,-374.8807067871094,-1248.6763916015625,-374.7862548828125,-74.97687530517578,-499.63983154296875,-374.880859375,-373.67706298828125,-374.7322692871094
1.775875298545852e+18,-375.0345458984375,-1249.599609375,-375.1863708496094,-75.03839111328125,-500.3370361328125,-375.4039306640625,-379.9872741699219,-375.50103759765625
1.7758752985468518e+18,-374.7575988769531,-1248.5738525390625,-374.7554626464844,-74.98918151855469,-499.8858947753906,-375.18853759765625,-379.4024353027344,-375.5932922363281
1.775875298547852e+18,-375.1883850097656,-1250.6253662109375,-375.032470703125,-74.98918151855469,-499.63983154296875,-374.4193115234375,-365.9200744628906,-375.1012878417969
1.775875298548852e+18,-375.1268615722656,-1250.0098876953125,-375.1863708496094,-75.06299591064453,-500.1730041503906,-375.55780029296875,-383.52716064453125,-375.2550354003906
1.775875298549852e+18,-375.3422546386719,-1250.6253662109375,-375.001708984375,-74.9645767211914,-499.68084716796875,-374.8193054199219,-363.4575500488281,-375.0705261230469
1.7758752985508518e+18,-375.1576232910156,-1251.548583984375,-375.2479248046875,-75.00148010253906,-499.59881591796875,-374.5731506347656,-367.7977600097656,-374.82452392578125
1.775875298551852e+18,-375.21917724609375,-1250.83056640625,-374.7247009277344,-74.97687530517578,-500.3370361328125,-375.4346923828125,-380.5413513183594,-374.7322692871094
1.775875298552852e+18,-374.8807067871094,-1249.4969482421875,-374.66314697265625,-74.9645767211914,-499.80389404296875,-374.4808349609375,-366.1663513183594,-374.8860168457031
1.775875298553852e+18,-374.7268371582031,-1249.1893310546875,-374.8170166015625,-74.92766571044922,-499.8858947753906,-374.9423828125,-368.3518371582031,-374.79376220703125
1.7758752985548518e+18,-374.9422302246094,-1249.599609375,-374.6015930175781,-74.9645767211914,-499.59881591796875,-374.63470458984375,-372.107177734375,-374.8552551269531
