time_chanNI9205_2,PT_N2_01,PT_N2_03,PT_N2_04,PT_N2_23,PT_GO2_01,PT_GO2_02,PT_H2_01,PT_H2_02,PT_GO2_04_2,PT_FU_05,PT_FU_06,PT_GO2_03_2
1.7764682602294556e+18,2098.836669921875,248.04757690429688,26.371646881103516,26.532583236694336,2325.38671875,218.59951782226562,2315.570556640625,685.10107421875,6.126420974731445,1.7003302574157715,1.313248634338379,4.275158405303955
1.7764682602304556e+18,2097.917236328125,249.4268798828125,28.67047691345215,31.590007781982422,2324.467041015625,219.51904296875,2304.076416015625,682.80224609375,6.454969882965088,0.616119384765625,0.7875706553459167,4.3736796379089355
1.7764682602314555e+18,2098.836669921875,254.94407653808594,17.176328659057617,32.049774169921875,2318.949951171875,221.3581085205078,2303.15673828125,683.7217407226562,7.5227532386779785,1.6346205472946167,2.167475461959839,3.5855095386505127
1.7764682602324554e+18,2089.641357421875,251.2659454345703,16.716562271118164,20.095861434936523,2317.570556640625,219.97882080078125,2309.1337890625,687.39990234375,7.194204330444336,2.324572801589966,1.8060717582702637,3.7825520038604736
1.7764682602334554e+18,2100.67578125,250.34640502929688,19.47515869140625,31.590007781982422,2326.30615234375,220.43858337402344,2313.7314453125,682.3424682617188,4.812225818634033,3.605912923812866,3.2516863346099854,4.176637172698975
1.7764682602344553e+18,2092.85986328125,246.6682891845703,23.15328598022461,24.693519592285156,2331.8232421875,214.00186157226562,2316.949951171875,688.3193969726562,7.6048903465271,3.5073482990264893,1.7403620481491089,4.472200870513916
1.7764682602354552e+18,2102.05517578125,250.80618286132812,24.532583236694336,18.256797790527344,2322.168212890625,217.67999267578125,2314.651123046875,683.7217407226562,6.126420974731445,2.4559924602508545,2.627443552017212,5.457413196563721
1.7764682602364552e+18,2093.779296875,252.1854705810547,25.911880493164062,25.61305046081543,2324.9267578125,218.13975524902344,2310.972900390625,686.9401245117188,9.740457534790039,2.2588632106781006,2.3646047115325928,5.063328266143799
1.776468260237455e+18,2100.67578125,248.50733947753906,25.45211410522461,26.99234962463379,2324.9267578125,208.94442749023438,2307.754638671875,680.0436401367188,6.454969882965088,2.6531217098236084,2.5617339611053467,4.915546417236328
1.776468260238455e+18,2102.514892578125,245.2889862060547,23.61305046081543,22.394689559936523,2324.467041015625,210.32373046875,2312.81201171875,688.3193969726562,4.4015398025512695,1.7988948822021484,1.543232798576355,3.881073236465454
1.776468260239455e+18,2088.721923828125,255.40383911132812,14.417733192443848,26.532583236694336,2315.7314453125,219.97882080078125,2304.995849609375,689.69873046875,6.783518314361572,2.784541130065918,3.2516863346099854,3.7825520038604736
1.776468260240455e+18,2091.48046875,254.4842987060547,15.79703140258789,26.072816848754883,2314.81201171875,222.27764892578125,2306.8349609375,680.50341796875,6.537106990814209,2.39028263092041,3.7116544246673584,4.521461486816406
1.7764682602414548e+18,2097.917236328125,260.0014953613281,19.47515869140625,34.348602294921875,2321.248779296875,214.00186157226562,2306.375244140625,686.4803466796875,4.319402694702148,1.3060717582702637,1.9374912977218628,4.127376556396484
1.7764682602424548e+18,2096.997802734375,252.1854705810547,20.394689559936523,26.072816848754883,2321.70849609375,214.00186157226562,2310.053466796875,690.6182250976562,6.208558082580566,2.488847255706787,2.266040086746216,4.767764568328857
1.7764682602434547e+18,2094.698974609375,247.5878143310547,20.854455947875977,24.233753204345703,2329.064697265625,219.51904296875,2308.674072265625,686.9401245117188,6.61924409866333,2.226008176803589,1.8389266729354858,4.028855323791504
1.7764682602444547e+18,2098.376953125,243.90968322753906,30.049774169921875,21.934925079345703,2323.547607421875,217.22021484375,2317.40966796875,687.8596801757812,7.440616130828857,2.784541130065918,2.4960241317749023,4.127376556396484
1.7764682602454546e+18,2091.020751953125,249.8866424560547,24.99234962463379,21.47515869140625,2320.788818359375,208.02490234375,2308.21435546875,687.39990234375,5.962146759033203,2.6531217098236084,2.627443552017212,5.063328266143799
1.7764682602464545e+18,2094.698974609375,245.74874877929688,29.590007781982422,30.67047691345215,2324.467041015625,214.4616241455078,2309.1337890625,684.6412963867188,7.358479022979736,2.784541130065918,3.2188313007354736,4.225897789001465
1.7764682602474545e+18,2102.514892578125,255.40383911132812,17.176328659057617,32.96930694580078,2318.0302734375,214.00186157226562,2307.754638671875,686.0205688476562,5.058637619018555,1.5689107179641724,2.134620428085327,4.324419021606445
1.7764682602484544e+18,2086.423095703125,254.94407653808594,20.394689559936523,21.47515869140625,2315.7314453125,212.1627960205078,2308.674072265625,688.3193969726562,5.880009651184082,2.3574278354644775,2.528878927230835,4.718503952026367
1.7764682602494543e+18,2091.940185546875,252.64523315429688,26.371646881103516,38.026729583740234,2319.40966796875,219.97882080078125,2311.892333984375,692.4573364257812,4.319402694702148,1.7988948822021484,2.068910837173462,3.9303338527679443
1.7764682602504543e+18,2100.216064453125,251.7257080078125,21.77398681640625,21.934925079345703,2318.0302734375,223.19717407226562,2314.651123046875,683.7217407226562,6.537106990814209,2.6202666759490967,2.4960241317749023,5.161849498748779
1.7764682602514542e+18,2102.05517578125,252.1854705810547,29.13024139404297,19.176328659057617,2324.9267578125,210.7834930419922,2314.651123046875,688.7791748046875,5.715734958648682,2.5545570850372314,1.8717814683914185,4.3736796379089355
1.7764682602524541e+18,2101.595458984375,250.80618286132812,29.590007781982422,31.13024139404297,2328.145263671875,212.62255859375,2309.1337890625,688.7791748046875,7.358479022979736,3.080235004425049,2.167475461959839,5.161849498748779
1.776468260253454e+18,2096.078125,248.50733947753906,25.911880493164062,29.750944137573242,2323.547607421875,217.67999267578125,2310.972900390625,682.80224609375,7.769164562225342,2.324572801589966,2.6931533813476562,4.767764568328857
1.776468260254454e+18,2097.917236328125,252.64523315429688,26.371646881103516,30.210710525512695,2323.087646484375,215.3811492919922,2309.593505859375,684.1815185546875,7.112067222595215,2.2588632106781006,2.528878927230835,5.2111101150512695
1.776468260255454e+18,2101.135498046875,245.2889862060547,26.83141326904297,31.13024139404297,2322.6279296875,220.43858337402344,2304.995849609375,693.3768310546875,7.194204330444336,1.9631692171096802,3.087411880493164,3.9795944690704346
1.776468260256454e+18,2089.181640625,255.40383911132812,11.199372291564941,25.61305046081543,2317.11083984375,222.73741149902344,2305.455810546875,683.7217407226562,6.865655899047852,2.883105754852295,3.3173959255218506,4.915546417236328
1.7764682602574538e+18,2092.400146484375,259.08197021484375,24.532583236694336,27.911880493164062,2319.40966796875,219.51904296875,2307.754638671875,685.5608520507812,5.715734958648682,2.1931533813476562,2.627443552017212,3.7332913875579834
1.7764682602584538e+18,2098.836669921875,253.5647735595703,22.693519592285156,30.67047691345215,2323.547607421875,210.32373046875,2303.61669921875,683.7217407226562,6.537106990814209,1.9303144216537476,2.3974595069885254,4.422940254211426
1.7764682602594537e+18,2096.078125,248.50733947753906,24.072816848754883,21.015392303466797,2320.3291015625,210.32373046875,2308.674072265625,686.0205688476562,7.933439254760742,2.6202666759490967,2.1017656326293945,5.35889196395874
1.7764682602604536e+18,2099.296630859375,249.8866424560547,25.45211410522461,28.371646881103516,2328.145263671875,215.84092712402344,2305.455810546875,679.5838623046875,5.962146759033203,2.685976505279541,2.528878927230835,5.112588882446289
1.7764682602614536e+18,2098.376953125,246.20851135253906,26.83141326904297,32.96930694580078,2327.685546875,213.0823211669922,2311.4326171875,684.6412963867188,8.344124794006348,0.3532803952693939,1.017554759979248,4.422940254211426
1.7764682602624535e+18,2098.376953125,246.6682891845703,28.67047691345215,16.877498626708984,2325.846435546875,215.84092712402344,2311.892333984375,685.5608520507812,7.029930114746094,1.2732168436050415,1.5760875940322876,3.5362489223480225
1.7764682602634534e+18,2098.836669921875,248.9671173095703,32.348602294921875,23.77398681640625,2325.846435546875,218.59951782226562,2307.294677734375,690.6182250976562,6.537106990814209,2.9159605503082275,1.9374912977218628,3.684030771255493
1.7764682602644534e+18,2099.296630859375,254.4842987060547,17.176328659057617,32.96930694580078,2319.869384765625,219.51904296875,2308.674072265625,686.9401245117188,7.194204330444336,1.8646045923233032,1.4118132591247559,3.634770154953003
1.7764682602654533e+18,2085.96337890625,254.94407653808594,25.911880493164062,30.210710525512695,2317.11083984375,220.89834594726562,2305.455810546875,683.2620239257812,6.865655899047852,1.6017656326293945,1.5103778839111328,4.028855323791504
1.7764682602664532e+18,2088.26220703125,251.2659454345703,14.8774995803833,26.532583236694336,2323.087646484375,213.54209899902344,2310.51318359375,688.7791748046875,5.305048942565918,1.7003302574157715,2.266040086746216,4.225897789001465
1.7764682602674532e+18,2089.641357421875,244.8292236328125,22.693519592285156,23.77398681640625,2327.685546875,224.11671447753906,2306.8349609375,687.8596801757812,6.783518314361572,1.4046363830566406,1.214684009552002,3.4869883060455322
1.776468260268453e+18,2102.05517578125,249.8866424560547,22.693519592285156,26.072816848754883,2324.9267578125,208.4846649169922,2308.674072265625,677.2850341796875,7.029930114746094,1.9631692171096802,1.7732168436050415,4.718503952026367
1.776468260269453e+18,2098.836669921875,252.64523315429688,26.371646881103516,31.590007781982422,2325.846435546875,208.94442749023438,2306.8349609375,685.10107421875,3.6623053550720215,1.9303144216537476,1.313248634338379,4.718503952026367
1.776468260270453e+18,2099.296630859375,245.74874877929688,30.509540557861328,25.15328598022461,2321.248779296875,214.00186157226562,2308.21435546875,687.8596801757812,6.454969882965088,2.4559924602508545,2.4960241317749023,4.3736796379089355
1.776468260271453e+18,2096.997802734375,248.04757690429688,27.750944137573242,19.176328659057617,2322.168212890625,214.92138671875,2312.81201171875,685.5608520507812,6.454969882965088,1.5360559225082397,1.7403620481491089,4.275158405303955
1.7764682602724529e+18,2091.020751953125,258.6221923828125,20.394689559936523,37.56696319580078,2313.892333984375,222.73741149902344,2313.271728515625,684.6412963867188,7.5227532386779785,1.3060717582702637,2.3974595069885254,4.176637172698975
1.7764682602734528e+18,2086.8828125,258.6221923828125,19.015392303466797,34.80836868286133,2318.949951171875,220.89834594726562,2307.294677734375,686.9401245117188,6.537106990814209,1.1089425086975098,2.068910837173462,3.437727689743042
1.7764682602744527e+18,2093.779296875,248.9671173095703,19.934925079345703,21.47515869140625,2320.788818359375,214.92138671875,2308.21435546875,688.3193969726562,7.276341438293457,1.7331851720809937,2.0032010078430176,4.225897789001465
1.7764682602754527e+18,2096.078125,253.5647735595703,19.47515869140625,27.45211410522461,2320.788818359375,213.0823211669922,2310.053466796875,682.3424682617188,6.208558082580566,2.1602985858917236,2.331749677658081,4.127376556396484
1.7764682602764526e+18,2086.423095703125,250.80618286132812,27.29117774963379,29.29117774963379,2326.765869140625,213.54209899902344,2310.51318359375,688.3193969726562,4.155128479003906,1.6674753427505493,1.4118132591247559,4.767764568328857
1.7764682602774525e+18,2090.10107421875,247.1280517578125,25.45211410522461,25.15328598022461,2326.765869140625,217.67999267578125,2308.21435546875,685.10107421875,5.305048942565918,1.9631692171096802,2.167475461959839,4.275158405303955
1.7764682602784525e+18,2101.595458984375,246.20851135253906,25.45211410522461,17.79703140258789,2323.087646484375,208.94442749023438,2309.1337890625,686.0205688476562,7.687027454376221,2.5545570850372314,2.068910837173462,4.127376556396484
1.7764682602794524e+18,2099.296630859375,251.2659454345703,23.61305046081543,26.532583236694336,2322.168212890625,216.30068969726562,2314.651123046875,689.69873046875,6.701381206512451,1.8646045923233032,2.2003302574157715,4.472200870513916
1.7764682602804524e+18,2099.296630859375,252.64523315429688,27.750944137573242,26.532583236694336,2324.467041015625,213.0823211669922,2300.85791015625,689.2389526367188,7.358479022979736,2.291718006134033,2.5945887565612793,4.422940254211426
1.7764682602814523e+18,2093.319580078125,254.94407653808594,18.555625915527344,26.072816848754883,2318.949951171875,220.43858337402344,2301.777587890625,689.69873046875,7.687027454376221,2.2588632106781006,2.6931533813476562,4.619982719421387
1.7764682602824522e+18,2099.296630859375,247.5878143310547,19.934925079345703,30.67047691345215,2321.248779296875,216.30068969726562,2306.375244140625,693.3768310546875,6.537106990814209,2.324572801589966,2.3974595069885254,3.7825520038604736
1.7764682602834522e+18,2090.10107421875,252.1854705810547,18.095861434936523,22.394689559936523,2326.30615234375,222.73741149902344,2313.271728515625,683.7217407226562,5.880009651184082,2.291718006134033,2.134620428085327,3.634770154953003
1.776468260284452e+18,2094.698974609375,248.50733947753906,24.99234962463379,25.61305046081543,2321.70849609375,208.94442749023438,2309.593505859375,686.9401245117188,7.276341438293457,3.2116544246673584,2.266040086746216,5.014067649841309
1.776468260285452e+18,2100.216064453125,247.5878143310547,24.532583236694336,20.095861434936523,2326.765869140625,219.51904296875,2307.294677734375,688.7791748046875,7.194204330444336,2.324572801589966,2.528878927230835,4.275158405303955
1.776468260286452e+18,2105.2734375,250.34640502929688,30.509540557861328,24.693519592285156,2323.087646484375,217.67999267578125,2309.1337890625,689.2389526367188,6.126420974731445,1.5360559225082397,1.8389266729354858,4.619982719421387
1.776468260287452e+18,2100.216064453125,252.64523315429688,23.15328598022461,25.61305046081543,2323.087646484375,218.59951782226562,2306.375244140625,684.6412963867188,6.701381206512451,1.6674753427505493,2.3974595069885254,4.915546417236328
1.7764682602884518e+18,2096.078125,249.8866424560547,25.45211410522461,27.45211410522461,2328.60498046875,210.32373046875,2306.8349609375,679.1240844726562,5.6335978507995605,2.4559924602508545,2.233185052871704,5.2111101150512695
1.7764682602894518e+18,2090.56103515625,253.10501098632812,13.957967758178711,20.555625915527344,2316.191162109375,215.3811492919922,2304.5361328125,684.1815185546875,7.276341438293457,2.291718006134033,3.3502509593963623,3.9795944690704346
1.7764682602904517e+18,2096.078125,259.5417175292969,11.199372291564941,24.233753204345703,2314.352294921875,215.84092712402344,2304.076416015625,680.0436401367188,6.865655899047852,2.127443552017212,2.3974595069885254,4.619982719421387
1.7764682602914516e+18,2094.698974609375,253.10501098632812,23.15328598022461,27.45211410522461,2321.248779296875,220.89834594726562,2308.674072265625,687.39990234375,7.6048903465271,2.488847255706787,2.2988948822021484,3.9795944690704346
1.7764682602924516e+18,2093.319580078125,248.50733947753906,19.934925079345703,24.233753204345703,2319.869384765625,215.84092712402344,2307.754638671875,689.69873046875,6.947793006896973,2.2588632106781006,2.233185052871704,4.275158405303955
1.7764682602934515e+18,2094.698974609375,248.50733947753906,23.15328598022461,20.555625915527344,2320.788818359375,217.22021484375,2310.053466796875,688.7791748046875,5.715734958648682,0.714684009552002,1.3789583444595337,4.176637172698975
1.7764682602944515e+18,2099.75634765625,245.2889862060547,23.15328598022461,27.45211410522461,2316.191162109375,213.54209899902344,2305.91552734375,678.664306640625,4.319402694702148,2.226008176803589,1.6089425086975098,4.5707221031188965
1.7764682602954514e+18,2096.537841796875,247.5878143310547,27.29117774963379,20.095861434936523,2329.064697265625,215.3811492919922,2304.5361328125,686.4803466796875,5.715734958648682,1.6017656326293945,2.3974595069885254,3.9795944690704346
1.7764682602964513e+18,2100.67578125,249.8866424560547,25.911880493164062,26.532583236694336,2329.064697265625,207.10537719726562,2308.674072265625,685.5608520507812,5.962146759033203,1.3060717582702637,1.543232798576355,3.9303338527679443
1.7764682602974515e+18,2097.917236328125,253.5647735595703,21.31422233581543,24.693519592285156,2316.191162109375,217.67999267578125,2304.995849609375,688.7791748046875,4.319402694702148,1.3389266729354858,1.7075071334838867,3.0929031372070312
1.7764682602984515e+18,2090.10107421875,249.8866424560547,15.79703140258789,21.47515869140625,2316.651123046875,216.7604522705078,2308.21435546875,686.9401245117188,6.126420974731445,1.0103778839111328,1.5103778839111328,2.6988182067871094
1.7764682602994514e+18,2091.940185546875,252.1854705810547,17.63609504699707,18.716562271118164,2318.489990234375,214.92138671875,2310.51318359375,682.80224609375,6.701381206512451,1.8317497968673706,1.6746522188186646,4.275158405303955
1.7764682603004513e+18,2096.537841796875,248.9671173095703,24.532583236694336,26.072816848754883,2317.570556640625,219.51904296875,2307.294677734375,687.39990234375,7.276341438293457,2.7188313007354736,1.7403620481491089,3.881073236465454
1.7764682603014513e+18,2096.997802734375,244.8292236328125,27.750944137573242,27.45211410522461,2325.38671875,215.3811492919922,2305.91552734375,687.39990234375,7.358479022979736,1.6346205472946167,1.017554759979248,4.472200870513916
1.7764682603024512e+18,2093.319580078125,253.5647735595703,28.210710525512695,26.532583236694336,2323.547607421875,219.0592803955078,2305.455810546875,686.4803466796875,7.029930114746094,2.324572801589966,2.726008176803589,4.275158405303955
1.7764682603034511e+18,2099.296630859375,252.64523315429688,26.371646881103516,29.750944137573242,2324.467041015625,212.1627960205078,2310.51318359375,682.3424682617188,7.276341438293457,1.5032010078430176,2.1017656326293945,4.866285800933838
1.776468260304451e+18,2091.020751953125,253.5647735595703,27.29117774963379,26.072816848754883,2322.168212890625,213.54209899902344,2308.674072265625,691.99755859375,6.454969882965088,3.145944833755493,1.9703460931777954,4.964807033538818
1.776468260305451e+18,2101.595458984375,250.34640502929688,25.45211410522461,31.590007781982422,2325.38671875,212.1627960205078,2306.375244140625,691.5377807617188,4.812225818634033,2.0945887565612793,2.430314302444458,4.176637172698975
1.776468260306451e+18,2087.342529296875,260.9210205078125,12.578669548034668,28.371646881103516,2320.3291015625,222.73741149902344,2309.593505859375,678.664306640625,6.044283866882324,2.2588632106781006,2.7588632106781006,4.028855323791504
1.7764682603074511e+18,2090.10107421875,257.2428894042969,15.79703140258789,20.095861434936523,2318.489990234375,212.62255859375,2306.375244140625,689.2389526367188,7.5227532386779785,1.8974595069885254,2.89028263092041,4.3736796379089355
1.776468260308451e+18,2099.75634765625,257.7026672363281,20.394689559936523,27.911880493164062,2322.168212890625,220.89834594726562,2308.674072265625,687.8596801757812,5.387186527252197,1.6346205472946167,2.2988948822021484,4.275158405303955
1.776468260309451e+18,2102.974609375,248.50733947753906,30.049774169921875,26.072816848754883,2318.949951171875,214.4616241455078,2308.674072265625,679.1240844726562,6.947793006896973,0.9775230288505554,0.5904414057731628,3.5362489223480225
1.776468260310451e+18,2092.85986328125,250.80618286132812,26.83141326904297,28.83141326904297,2323.547607421875,211.70303344726562,2308.21435546875,686.0205688476562,6.454969882965088,1.7660399675369263,1.8060717582702637,3.9795944690704346
1.776468260311451e+18,2094.239013671875,245.2889862060547,26.371646881103516,27.911880493164062,2327.685546875,214.4616241455078,2304.5361328125,687.8596801757812,4.976500511169434,2.127443552017212,2.2988948822021484,4.718503952026367
1.7764682603124508e+18,2100.67578125,252.1854705810547,25.45211410522461,29.750944137573242,2321.248779296875,211.24327087402344,2303.61669921875,682.80224609375,6.208558082580566,2.8173959255218506,2.6602985858917236,4.718503952026367
1.7764682603134508e+18,2096.537841796875,248.9671173095703,27.29117774963379,23.31422233581543,2323.087646484375,213.54209899902344,2305.91552734375,683.7217407226562,6.61924409866333,2.291718006134033,2.331749677658081,5.112588882446289
1.7764682603144507e+18,2098.836669921875,250.80618286132812,20.854455947875977,27.45211410522461,2315.271728515625,225.03623962402344,2303.61669921875,684.6412963867188,6.61924409866333,3.5073482990264893,3.2188313007354736,5.2111101150512695
1.7764682603154506e+18,2091.48046875,259.5417175292969,16.256797790527344,21.934925079345703,2318.949951171875,222.27764892578125,2304.076416015625,688.3193969726562,5.880009651184082,2.5545570850372314,2.791718006134033,4.3736796379089355
1.7764682603164506e+18,2091.940185546875,251.2659454345703,19.934925079345703,32.96930694580078,2317.11083984375,223.19717407226562,2312.352294921875,680.50341796875,6.701381206512451,1.9631692171096802,2.791718006134033,5.014067649841309
1.7764682603174505e+18,2098.836669921875,252.64523315429688,19.015392303466797,19.176328659057617,2321.70849609375,214.4616241455078,2304.995849609375,688.7791748046875,7.358479022979736,2.5545570850372314,2.6602985858917236,5.26037073135376
1.7764682603184504e+18,2098.376953125,252.1854705810547,23.61305046081543,24.693519592285156,2327.685546875,209.40420532226562,2311.4326171875,681.8826904296875,5.962146759033203,3.145944833755493,2.167475461959839,5.30963134765625
1.7764682603194506e+18,2099.75634765625,258.1624450683594,22.693519592285156,21.015392303466797,2325.38671875,208.02490234375,2305.91552734375,684.1815185546875,7.687027454376221,2.4231374263763428,2.627443552017212,5.26037073135376
1.7764682603204506e+18,2101.135498046875,250.34640502929688,27.750944137573242,28.371646881103516,2327.2255859375,215.3811492919922,2310.053466796875,682.80224609375,4.483677387237549,1.4046363830566406,1.4118132591247559,4.5707221031188965
1.7764682603214505e+18,2096.997802734375,250.34640502929688,21.77398681640625,23.77398681640625,2321.70849609375,218.59951782226562,2306.8349609375,686.9401245117188,7.769164562225342,2.4559924602508545,1.4118132591247559,4.472200870513916
1.7764682603224504e+18,2088.26220703125,258.6221923828125,16.716562271118164,25.15328598022461,2318.949951171875,220.89834594726562,2305.455810546875,687.39990234375,7.687027454376221,1.0760875940322876,2.89028263092041,4.422940254211426
1.7764682603234504e+18,2089.641357421875,262.7601013183594,15.79703140258789,31.590007781982422,2317.570556640625,214.00186157226562,2306.8349609375,683.7217407226562,7.194204330444336,1.8646045923233032,2.9231374263763428,4.422940254211426
1.7764682603244503e+18,2092.400146484375,258.1624450683594,21.31422233581543,29.750944137573242,2322.168212890625,215.3811492919922,2309.593505859375,682.3424682617188,6.865655899047852,0.4189901351928711,0.8861352801322937,3.4869883060455322
1.7764682603254502e+18,2094.698974609375,253.5647735595703,24.532583236694336,13.199372291564941,2321.248779296875,211.70303344726562,2301.31787109375,684.1815185546875,8.426261901855469,2.0617339611053467,2.167475461959839,3.7332913875579834
1.7764682603264502e+18,2096.078125,252.64523315429688,26.83141326904297,19.63609504699707,2323.087646484375,209.8639678955078,2306.375244140625,686.0205688476562,7.029930114746094,2.7516863346099854,2.167475461959839,4.817025184631348
1.77646826032745e+18,2101.595458984375,246.6682891845703,21.31422233581543,24.693519592285156,2325.846435546875,216.30068969726562,2307.294677734375,685.10107421875,5.962146759033203,2.028878927230835,2.233185052871704,3.9303338527679443
1.77646826032845e+18,2094.698974609375,248.50733947753906,23.15328598022461,27.45211410522461,2320.3291015625,219.0592803955078,2310.51318359375,689.2389526367188,6.865655899047852,2.784541130065918,2.6602985858917236,4.225897789001465
1.77646826032945e+18,2100.67578125,255.40383911132812,24.532583236694336,32.50954055786133,2319.869384765625,211.70303344726562,2305.91552734375,684.1815185546875,5.5514607429504395,3.047380208969116,2.8574278354644775,4.3736796379089355
1.7764682603304502e+18,2094.698974609375,247.1280517578125,31.4290714263916,23.77398681640625,2325.38671875,219.97882080078125,2307.294677734375,676.365478515625,6.372832775115967,3.901606798171997,2.824572801589966,5.063328266143799
1.77646826033145e+18,2089.641357421875,260.0014953613281,14.8774995803833,30.210710525512695,2320.788818359375,219.0592803955078,2308.674072265625,684.1815185546875,7.112067222595215,1.5032010078430176,3.481670379638672,4.472200870513916
1.77646826033245e+18,2091.020751953125,251.2659454345703,18.555625915527344,29.750944137573242,2319.40966796875,219.51904296875,2312.352294921875,681.8826904296875,5.469323635101318,2.6202666759490967,3.383105754852295,4.176637172698975
1.77646826033345e+18,2092.400146484375,260.0014953613281,14.8774995803833,35.727901458740234,2326.30615234375,212.1627960205078,2304.995849609375,679.5838623046875,4.647951602935791,2.9159605503082275,3.2188313007354736,4.817025184631348
1.77646826033445e+18,2091.020751953125,255.8636016845703,28.210710525512695,32.96930694580078,2320.3291015625,212.62255859375,2306.375244140625,681.8826904296875,4.976500511169434,2.6202666759490967,2.5617339611053467,4.275158405303955
1.7764682603354499e+18,2102.05517578125,255.40383911132812,24.072816848754883,28.83141326904297,2322.168212890625,210.32373046875,2304.995849609375,686.9401245117188,8.097713470458984,3.343074083328247,3.0217020511627197,5.2111101150512695
1.7764682603364498e+18,2092.85986328125,257.7026672363281,20.854455947875977,29.750944137573242,2326.765869140625,210.7834930419922,2308.674072265625,679.5838623046875,6.372832775115967,4.131590843200684,3.2188313007354736,5.30963134765625
1.7764682603374497e+18,2096.078125,250.80618286132812,27.750944137573242,26.99234962463379,2322.168212890625,218.13975524902344,2312.352294921875,687.8596801757812,6.61924409866333,1.8317497968673706,2.528878927230835,5.555934429168701
1.7764682603384497e+18,2102.05517578125,252.64523315429688,28.210710525512695,26.532583236694336,2328.60498046875,213.0823211669922,2311.892333984375,686.4803466796875,6.701381206512451,1.7331851720809937,2.2003302574157715,4.176637172698975
1.7764682603394496e+18,2094.698974609375,261.38079833984375,14.417733192443848,28.371646881103516,2320.788818359375,224.11671447753906,2308.21435546875,683.2620239257812,6.454969882965088,2.3574278354644775,2.068910837173462,4.521461486816406
1.7764682603404495e+18,2095.15869140625,260.4612731933594,16.256797790527344,25.15328598022461,2321.70849609375,220.43858337402344,2306.8349609375,686.9401245117188,6.126420974731445,2.5217020511627197,2.791718006134033,5.014067649841309
1.7764682603414497e+18,2094.239013671875,251.2659454345703,20.394689559936523,19.63609504699707,2314.352294921875,215.84092712402344,2309.593505859375,676.365478515625,7.358479022979736,3.145944833755493,2.7588632106781006,4.964807033538818
1.7764682603424497e+18,2098.836669921875,254.4842987060547,23.15328598022461,27.45211410522461,2324.467041015625,211.70303344726562,2310.51318359375,682.3424682617188,7.687027454376221,2.587411880493164,1.8060717582702637,4.324419021606445
1.7764682603434496e+18,2096.537841796875,254.4842987060547,19.47515869140625,24.233753204345703,2327.2255859375,213.0823211669922,2310.053466796875,686.0205688476562,7.112067222595215,3.1130897998809814,2.2988948822021484,4.521461486816406
