time_chanNI9205_2,PT_N2_01,PT_N2_03,PT_N2_04,PT_N2_23,PT_GO2_01,PT_GO2_02,PT_H2_01,PT_H2_02,PT_GO2_04_2,PT_FU_05,PT_FU_06,PT_GO2_03_2
1.775875691854666e+18,-329.8401794433594,-307.5317077636719,-302.0120849609375,-319.72088623046875,-279.4736328125,-309.6015625,-293.5026550292969,-299.02227783203125,108.25556945800781,43.30222702026367,43.30222702026367,-301.5356140136719
1.775875691855666e+18,-317.8810119628906,-308.681640625,-294.422607421875,-315.8111267089844,-276.48382568359375,-302.9320373535156,-288.6730041503906,-295.8025207519531,108.25556945800781,43.30222702026367,43.30222702026367,-300.411376953125
1.7758756918566659e+18,-299.4822692871094,-313.05133056640625,-282.2334289550781,-315.3511657714844,-274.4139709472656,-297.41241455078125,-280.8535461425781,-294.192626953125,108.25556945800781,43.30222702026367,43.30222702026367,-299.5027160644531
1.775875691857666e+18,-310.9814758300781,-279.4736328125,-304.77191162109375,-286.1431579589844,-292.5827331542969,-282.0034484863281,-276.25384521484375,-302.9320373535156,108.25556945800781,43.30222702026367,43.30222702026367,-300.3035583496094
1.775875691858666e+18,-289.5929260253906,-288.9029846191406,-296.2624816894531,-278.0937194824219,-294.192626953125,-269.35430908203125,-289.5929260253906,-280.3935546875,108.25556945800781,43.30222702026367,43.30222702026367,-299.7337341308594
1.775875691859666e+18,-280.6235656738281,-267.2844543457031,-297.87237548828125,-297.87237548828125,-271.1941833496094,-299.9422302246094,-282.0034484863281,-264.294677734375,108.25556945800781,43.30222702026367,43.30222702026367,-300.2573547363281
1.775875691860666e+18,-297.1824035644531,-274.4139709472656,-292.3527526855469,-298.79229736328125,-279.70361328125,-299.7122497558594,-271.6541748046875,-300.1722106933594,108.25556945800781,43.30222702026367,43.30222702026367,-297.947265625
1.775875691861666e+18,-296.0325012207031,-273.4940490722656,-294.192626953125,-281.5434875488281,-286.8331298828125,-295.8025207519531,-272.1141357421875,-307.5317077636719,108.25556945800781,43.30222702026367,43.30222702026367,-297.82403564453125
1.775875691862666e+18,-295.112548828125,-273.9540100097656,-293.5026550292969,-279.4736328125,-276.25384521484375,-283.61334228515625,-260.61492919921875,-291.8927917480469,108.25556945800781,43.30222702026367,43.30222702026367,-299.2563171386719
1.7758756918636662e+18,-293.2726745605469,-298.79229736328125,-294.192626953125,-301.0921630859375,-289.8229064941406,-300.6321716308594,-276.02386474609375,-310.7514953613281,108.25556945800781,43.30222702026367,43.30222702026367,-300.7039794921875
1.775875691864666e+18,-281.7734680175781,-299.7122497558594,-277.8637390136719,-304.77191162109375,-271.8841552734375,-296.2624816894531,-262.4548034667969,-300.1722106933594,108.25556945800781,43.30222702026367,43.30222702026367,-300.4883728027344
1.775875691865666e+18,-293.962646484375,-300.8621520996094,-286.8331298828125,-311.6714172363281,-275.10394287109375,-300.1722106933594,-269.12432861328125,-296.9524230957031,108.25556945800781,43.30222702026367,43.30222702026367,-298.57867431640625
1.7758756918666662e+18,-324.090576171875,-302.4720458984375,-281.7734680175781,-319.95086669921875,-304.5419006347656,-276.48382568359375,-302.0120849609375,-318.1109924316406,108.25556945800781,43.30222702026367,43.30222702026367,-298.8404846191406
1.7758756918676662e+18,-300.1722106933594,-315.3511657714844,-305.92181396484375,-297.64239501953125,-310.5215148925781,-289.1329650878906,-297.41241455078125,-302.7020263671875,108.25556945800781,43.30222702026367,43.30222702026367,-300.9042053222656
1.7758756918686664e+18,-308.4516296386719,-331.4500732421875,-302.2420654296875,-342.25933837890625,-301.5521240234375,-324.090576171875,-306.61175537109375,-299.7122497558594,108.25556945800781,43.30222702026367,43.30222702026367,-299.5489196777344
1.7758756918696663e+18,-316.0411376953125,-313.28131103515625,-293.2726745605469,-322.7106628417969,-283.61334228515625,-311.9013977050781,-300.6321716308594,-297.64239501953125,108.25556945800781,43.30222702026367,43.30222702026367,-300.8117980957031
1.7758756918706662e+18,-323.400634765625,-298.33233642578125,-317.1910400390625,-323.860595703125,-308.2216491699219,-332.1400146484375,-300.4021911621094,-323.630615234375,108.25556945800781,43.30222702026367,43.30222702026367,-299.2101135253906
1.7758756918716664e+18,-303.8519592285156,-310.9814758300781,-311.2114562988281,-293.2726745605469,-312.59136962890625,-289.8229064941406,-308.2216491699219,-318.5709533691406,108.25556945800781,43.30222702026367,43.30222702026367,-301.41241455078125
1.7758756918726664e+18,-297.1824035644531,-299.02227783203125,-304.5419006347656,-288.4430236816406,-305.92181396484375,-285.2232360839844,-302.7020263671875,-300.4021911621094,108.25556945800781,43.30222702026367,43.30222702026367,-302.3980712890625
1.7758756918736663e+18,-304.3119201660156,-307.9916687011719,-271.6541748046875,-308.681640625,-306.61175537109375,-286.8331298828125,-307.7616882324219,-297.41241455078125,108.25556945800781,43.30222702026367,43.30222702026367,-299.61053466796875
1.7758756918746665e+18,-304.77191162109375,-278.5536804199219,-299.7122497558594,-286.3731689453125,-283.61334228515625,-288.6730041503906,-267.2844543457031,-299.7122497558594,108.25556945800781,43.30222702026367,43.30222702026367,-300.56536865234375
1.7758756918756664e+18,-317.1910400390625,-293.2726745605469,-306.61175537109375,-292.5827331542969,-278.78369140625,-289.5929260253906,-257.8551025390625,-293.5026550292969,108.25556945800781,43.30222702026367,43.30222702026367,-298.56329345703125
1.7758756918766664e+18,-296.4924621582031,-277.4037780761719,-289.3629455566406,-286.8331298828125,-272.3441162109375,-282.0034484863281,-257.1651611328125,-291.43280029296875,108.25556945800781,43.30222702026367,43.30222702026367,-299.8261413574219
1.7758756918776666e+18,-262.4548034667969,-297.1824035644531,-276.02386474609375,-287.2930908203125,-281.5434875488281,-266.3645324707031,-280.6235656738281,-265.214599609375,108.25556945800781,43.30222702026367,43.30222702026367,-300.1649475097656
1.7758756918786665e+18,-288.2130432128906,-291.66278076171875,-267.5144348144531,-299.9422302246094,-267.74444580078125,-279.70361328125,-273.9540100097656,-265.444580078125,108.25556945800781,43.30222702026367,43.30222702026367,-300.18035888671875
1.7758756918796664e+18,-282.69342041015625,-307.9916687011719,-282.46343994140625,-302.4720458984375,-282.0034484863281,-276.71380615234375,-281.7734680175781,-264.524658203125,108.25556945800781,43.30222702026367,43.30222702026367,-299.61053466796875
1.7758756918806666e+18,-264.984619140625,-288.4430236816406,-292.8127136230469,-273.0340576171875,-294.192626953125,-287.0631103515625,-273.7240295410156,-314.2012634277344,108.25556945800781,43.30222702026367,43.30222702026367,-297.8856506347656
1.7758756918816666e+18,-305.92181396484375,-287.9830322265625,-266.3645324707031,-311.9013977050781,-293.5026550292969,-285.4532165527344,-300.6321716308594,-291.8927917480469,108.25556945800781,43.30222702026367,43.30222702026367,-298.0550537109375
1.7758756918826665e+18,-286.1431579589844,-308.681640625,-274.6439514160156,-310.29150390625,-283.38336181640625,-292.5827331542969,-290.28289794921875,-277.1737976074219,108.25556945800781,43.30222702026367,43.30222702026367,-300.65777587890625
1.7758756918836667e+18,-290.97283935546875,-313.51129150390625,-279.93359375,-318.5709533691406,-279.70361328125,-309.6015625,-276.9438171386719,-305.46185302734375,108.25556945800781,43.30222702026367,43.30222702026367,-299.1793212890625
1.7758756918846666e+18,-317.1910400390625,-286.1431579589844,-312.36138916015625,-304.0819396972656,-296.2624816894531,-309.6015625,-280.6235656738281,-317.1910400390625,108.25556945800781,43.30222702026367,43.30222702026367,-301.13519287109375
1.7758756918856666e+18,-304.3119201660156,-332.8299865722656,-304.77191162109375,-339.95947265625,-301.0921630859375,-333.2899475097656,-296.2624816894531,-326.6203918457031,108.25556945800781,43.30222702026367,43.30222702026367,-299.7491455078125
1.7758756918866668e+18,-305.23187255859375,-293.5026550292969,-322.2507019042969,-291.8927917480469,-314.8912048339844,-305.23187255859375,-299.9422302246094,-331.4500732421875,108.25556945800781,43.30222702026367,43.30222702026367,-300.411376953125
1.7758756918876667e+18,-312.1313781738281,-315.3511657714844,-300.8621520996094,-324.780517578125,-289.3629455566406,-318.3409729003906,-280.6235656738281,-315.8111267089844,108.25556945800781,43.30222702026367,43.30222702026367,-299.3487243652344
1.7758756918886666e+18,-330.3001403808594,-310.9814758300781,-314.4312438964844,-313.97125244140625,-312.36138916015625,-305.69183349609375,-316.7310791015625,-307.3017272949219,108.25556945800781,43.30222702026367,43.30222702026367,-300.2573547363281
1.7758756918896666e+18,-289.1329650878906,-318.1109924316406,-302.0120849609375,-311.4414367675781,-320.18084716796875,-298.56231689453125,-305.69183349609375,-308.4516296386719,108.25556945800781,43.30222702026367,43.30222702026367,-300.3497619628906
1.7758756918906665e+18,-283.61334228515625,-302.0120849609375,-288.4430236816406,-290.97283935546875,-291.43280029296875,-277.8637390136719,-298.10235595703125,-279.70361328125,108.25556945800781,43.30222702026367,43.30222702026367,-299.2563171386719
1.7758756918916667e+18,-307.7616882324219,-302.4720458984375,-287.5230712890625,-325.7004699707031,-279.4736328125,-309.1416015625,-284.30328369140625,-298.79229736328125,108.25556945800781,43.30222702026367,43.30222702026367,-298.19366455078125
1.7758756918926666e+18,-297.87237548828125,-310.7514953613281,-287.7530517578125,-319.2608947753906,-278.0937194824219,-300.8621520996094,-278.3236999511719,-287.0631103515625,108.25556945800781,43.30222702026367,43.30222702026367,-297.82403564453125
1.7758756918936666e+18,-271.8841552734375,-296.9524230957031,-270.9642028808594,-298.79229736328125,-264.064697265625,-286.3731689453125,-266.3645324707031,-290.05291748046875,108.25556945800781,43.30222702026367,43.30222702026367,-298.57867431640625
1.7758756918946665e+18,-293.2726745605469,-274.8739318847656,-286.8331298828125,-287.9830322265625,-270.9642028808594,-285.6831970214844,-257.8551025390625,-293.732666015625,108.25556945800781,43.30222702026367,43.30222702026367,-299.3949279785156
1.7758756918956664e+18,-292.5827331542969,-289.5929260253906,-282.92340087890625,-310.29150390625,-274.6439514160156,-299.4822692871094,-269.8143005371094,-310.7514953613281,108.25556945800781,43.30222702026367,43.30222702026367,-301.2430114746094
1.7758756918966666e+18,-261.76483154296875,-292.5827331542969,-280.3935546875,-279.24365234375,-289.8229064941406,-263.6047058105469,-285.6831970214844,-279.013671875,108.25556945800781,43.30222702026367,43.30222702026367,-301.2892150878906
1.7758756918976666e+18,-280.16357421875,-313.51129150390625,-284.9932556152344,-310.29150390625,-285.6831970214844,-277.6337585449219,-286.1431579589844,-266.8244934082031,108.25556945800781,43.30222702026367,43.30222702026367,-299.9647521972656
1.7758756918986665e+18,-287.2930908203125,-315.8111267089844,-288.2130432128906,-320.41082763671875,-287.2930908203125,-287.5230712890625,-289.8229064941406,-273.2640686035156,108.25556945800781,43.30222702026367,43.30222702026367,-298.48626708984375
1.7758756918996664e+18,-299.7122497558594,-300.1722106933594,-289.5929260253906,-312.59136962890625,-278.5536804199219,-308.4516296386719,-265.674560546875,-303.8519592285156,108.25556945800781,43.30222702026367,43.30222702026367,-299.0561218261719
1.7758756919006664e+18,-310.9814758300781,-288.9029846191406,-302.7020263671875,-306.61175537109375,-290.28289794921875,-305.00189208984375,-279.93359375,-303.3919982910156,108.25556945800781,43.30222702026367,43.30222702026367,-300.3497619628906
1.7758756919016666e+18,-286.1431579589844,-316.5010986328125,-289.1329650878906,-323.630615234375,-286.6031494140625,-313.74127197265625,-277.1737976074219,-314.2012634277344,108.25556945800781,43.30222702026367,43.30222702026367,-301.02740478515625
1.7758756919026665e+18,-328.00030517578125,-308.681640625,-298.79229736328125,-328.23028564453125,-288.9029846191406,-313.05133056640625,-292.8127136230469,-296.4924621582031,108.25556945800781,43.30222702026367,43.30222702026367,-300.2419738769531
1.7758756919036664e+18,-287.0631103515625,-319.4908752441406,-290.97283935546875,-318.3409729003906,-297.41241455078125,-306.61175537109375,-296.4924621582031,-300.6321716308594,108.25556945800781,43.30222702026367,43.30222702026367,-299.61053466796875
1.7758756919046664e+18,-301.5521240234375,-317.6510009765625,-305.69183349609375,-322.0207214355469,-315.5811462402344,-311.9013977050781,-323.630615234375,-307.9916687011719,108.25556945800781,43.30222702026367,43.30222702026367,-301.11981201171875
1.7758756919056663e+18,-276.48382568359375,-298.10235595703125,-303.1620178222656,-324.780517578125,-302.9320373535156,-295.342529296875,-284.5332946777344,-302.9320373535156,108.25556945800781,43.30222702026367,43.30222702026367,-299.5797424316406
1.7758756919066665e+18,-290.28289794921875,-281.7734680175781,-306.8417663574219,-287.5230712890625,-290.74285888671875,-327.77032470703125,-287.5230712890625,-280.8535461425781,108.25556945800781,43.30222702026367,43.30222702026367,-301.3816223144531
1.7758756919076664e+18,-308.91162109375,-273.9540100097656,-279.70361328125,-310.0615234375,-272.1141357421875,-285.6831970214844,-313.28131103515625,-293.5026550292969,108.25556945800781,43.30222702026367,43.30222702026367,-298.701904296875
1.7758756919086664e+18,-307.5317077636719,-322.0207214355469,-277.6337585449219,-282.46343994140625,-301.7821044921875,-285.6831970214844,-255.55526733398438,-297.41241455078125,108.25556945800781,43.30222702026367,43.30222702026367,-300.781005859375
1.7758756919096663e+18,-291.8927917480469,-270.9642028808594,-297.41241455078125,-268.20440673828125,-286.3731689453125,-291.20281982421875,-272.3441162109375,-311.6714172363281,108.25556945800781,43.30222702026367,43.30222702026367,-298.9175109863281
1.7758756919106662e+18,-304.77191162109375,-277.8637390136719,-295.8025207519531,-287.9830322265625,-283.38336181640625,-305.46185302734375,-273.4940490722656,-307.3017272949219,108.25556945800781,43.30222702026367,43.30222702026367,-297.5622253417969
1.7758756919116664e+18,-273.7240295410156,-299.02227783203125,-273.2640686035156,-294.422607421875,-269.5843200683594,-282.2334289550781,-270.2742614746094,-288.2130432128906,108.25556945800781,43.30222702026367,43.30222702026367,-298.6864929199219
1.7758756919126664e+18,-299.02227783203125,-268.66436767578125,-290.05291748046875,-300.1722106933594,-258.7750549316406,-289.3629455566406,-291.8927917480469,-276.71380615234375,108.25556945800781,43.30222702026367,43.30222702026367,-299.6875305175781
1.7758756919136663e+18,-282.92340087890625,-282.46343994140625,-297.64239501953125,-270.0442810058594,-293.0426940917969,-274.6439514160156,-258.3150634765625,-301.5521240234375,108.25556945800781,43.30222702026367,43.30222702026367,-299.0561218261719
1.7758756919146662e+18,-289.3629455566406,-299.9422302246094,-274.1839904785156,-309.6015625,-268.89434814453125,-293.962646484375,-277.8637390136719,-282.69342041015625,108.25556945800781,43.30222702026367,43.30222702026367,-299.1639099121094
1.7758756919156662e+18,-321.33074951171875,-289.1329650878906,-302.4720458984375,-310.0615234375,-270.2742614746094,-294.192626953125,-288.9029846191406,-271.4241943359375,108.25556945800781,43.30222702026367,43.30222702026367,-300.1341552734375
1.7758756919166664e+18,-313.51129150390625,-326.1604309082031,-291.8927917480469,-297.87237548828125,-316.5010986328125,-298.10235595703125,-267.74444580078125,-313.97125244140625,108.25556945800781,43.30222702026367,43.30222702026367,-300.8271789550781
1.7758756919176663e+18,-292.8127136230469,-307.7616882324219,-304.77191162109375,-293.732666015625,-309.1416015625,-288.4430236816406,-303.6219787597656,-300.6321716308594,108.25556945800781,43.30222702026367,43.30222702026367,-302.10546875
1.7758756919186662e+18,-278.5536804199219,-315.1211853027344,-288.6730041503906,-317.1910400390625,-294.882568359375,-303.3919982910156,-303.1620178222656,-290.28289794921875,108.25556945800781,43.30222702026367,43.30222702026367,-301.30462646484375
1.7758756919196662e+18,-319.72088623046875,-291.43280029296875,-310.0615234375,-311.2114562988281,-292.8127136230469,-315.8111267089844,-281.3135070800781,-317.1910400390625,108.25556945800781,43.30222702026367,43.30222702026367,-300.8887939453125
1.775875691920666e+18,-322.4806823730469,-290.97283935546875,-319.2608947753906,-291.43280029296875,-316.7310791015625,-285.6831970214844,-310.7514953613281,-284.30328369140625,108.25556945800781,43.30222702026367,43.30222702026367,-299.7799377441406
1.7758756919216663e+18,-304.3119201660156,-329.1502380371094,-291.43280029296875,-312.1313781738281,-311.9013977050781,-286.3731689453125,-297.41241455078125,-331.2200927734375,108.25556945800781,43.30222702026367,43.30222702026367,-299.3949279785156
1.7758756919226662e+18,-284.30328369140625,-314.8912048339844,-286.6031494140625,-317.6510009765625,-278.3236999511719,-311.2114562988281,-270.0442810058594,-311.2114562988281,108.25556945800781,43.30222702026367,43.30222702026367,-300.5191650390625
1.7758756919236662e+18,-284.07330322265625,-306.38177490234375,-301.5521240234375,-304.5419006347656,-306.8417663574219,-292.3527526855469,-310.9814758300781,-289.8229064941406,108.25556945800781,43.30222702026367,43.30222702026367,-300.4267883300781
1.775875691924666e+18,-323.630615234375,-290.97283935546875,-304.5419006347656,-296.0325012207031,-290.28289794921875,-296.2624816894531,-273.4940490722656,-300.1722106933594,108.25556945800781,43.30222702026367,43.30222702026367,-300.18035888671875
1.775875691925666e+18,-303.1620178222656,-294.652587890625,-281.0835266113281,-301.5521240234375,-266.5945129394531,-289.8229064941406,-281.3135070800781,-273.4940490722656,108.25556945800781,43.30222702026367,43.30222702026367,-299.1023254394531
1.7758756919266662e+18,-290.74285888671875,-291.20281982421875,-272.5740966796875,-299.7122497558594,-264.294677734375,-292.3527526855469,-262.6847839355469,-293.2726745605469,108.25556945800781,43.30222702026367,43.30222702026367,-298.94830322265625
1.7758756919276662e+18,-303.1620178222656,-274.6439514160156,-296.2624816894531,-288.2130432128906,-287.5230712890625,-298.33233642578125,-276.9438171386719,-311.2114562988281,108.25556945800781,43.30222702026367,43.30222702026367,-298.2090759277344
1.775875691928666e+18,-266.8244934082031,-296.9524230957031,-269.5843200683594,-284.9932556152344,-283.84332275390625,-264.064697265625,-287.0631103515625,-273.7240295410156,108.25556945800781,43.30222702026367,43.30222702026367,-300.6885986328125
1.775875691929666e+18,-278.0937194824219,-282.2334289550781,-309.37158203125,-282.69342041015625,-288.4430236816406,-292.5827331542969,-264.524658203125,-301.3221435546875,108.25556945800781,43.30222702026367,43.30222702026367,-299.22552490234375
1.775875691930666e+18,-272.1141357421875,-300.8621520996094,-267.2844543457031,-303.8519592285156,-272.8040771484375,-279.93359375,-286.6031494140625,-272.3441162109375,108.25556945800781,43.30222702026367,43.30222702026367,-300.3805847167969
1.7758756919316662e+18,-273.0340576171875,-302.0120849609375,-273.4940490722656,-304.5419006347656,-265.214599609375,-296.4924621582031,-261.76483154296875,-302.7020263671875,108.25556945800781,43.30222702026367,43.30222702026367,-300.4883728027344
1.775875691932666e+18,-278.5536804199219,-304.3119201660156,-286.3731689453125,-294.882568359375,-296.4924621582031,-274.8739318847656,-295.342529296875,-288.2130432128906,108.25556945800781,43.30222702026367,43.30222702026367,-301.920654296875
1.775875691933666e+18,-284.7632751464844,-313.97125244140625,-280.6235656738281,-320.41082763671875,-279.24365234375,-309.37158203125,-274.8739318847656,-310.5215148925781,108.25556945800781,43.30222702026367,43.30222702026367,-300.9657897949219
1.775875691934666e+18,-289.5929260253906,-319.4908752441406,-284.07330322265625,-320.18084716796875,-285.9131774902344,-305.46185302734375,-291.8927917480469,-292.1227722167969,108.25556945800781,43.30222702026367,43.30222702026367,-300.84259033203125
1.775875691935666e+18,-317.8810119628906,-324.550537109375,-312.36138916015625,-338.1195983886719,-302.0120849609375,-330.9901123046875,-295.8025207519531,-329.3802185058594,108.25556945800781,43.30222702026367,43.30222702026367,-301.8282470703125
1.775875691936666e+18,-317.6510009765625,-291.8927917480469,-320.64080810546875,-294.192626953125,-316.5010986328125,-291.66278076171875,-306.61175537109375,-314.8912048339844,108.25556945800781,43.30222702026367,43.30222702026367,-302.690673828125
1.775875691937666e+18,-302.9320373535156,-325.010498046875,-310.7514953613281,-307.7616882324219,-312.1313781738281,-288.2130432128906,-301.7821044921875,-307.9916687011719,108.25556945800781,43.30222702026367,43.30222702026367,-301.4894104003906
1.775875691938666e+18,-315.1211853027344,-284.30328369140625,-311.6714172363281,-305.23187255859375,-296.2624816894531,-316.2711181640625,-287.5230712890625,-329.6101989746094,108.25556945800781,43.30222702026367,43.30222702026367,-301.350830078125
1.775875691939666e+18,-292.1227722167969,-315.5811462402344,-286.3731689453125,-317.4210205078125,-308.681640625,-298.79229736328125,-316.2711181640625,-294.422607421875,108.25556945800781,43.30222702026367,43.30222702026367,-300.9504089355469
1.7758756919406659e+18,-319.95086669921875,-297.87237548828125,-301.7821044921875,-305.69183349609375,-271.4241943359375,-298.79229736328125,-266.1345520019531,-299.02227783203125,108.25556945800781,43.30222702026367,43.30222702026367,-299.7645568847656
1.775875691941666e+18,-300.8621520996094,-289.1329650878906,-282.0034484863281,-301.3221435546875,-272.3441162109375,-293.0426940917969,-267.74444580078125,-296.7224426269531,108.25556945800781,43.30222702026367,43.30222702026367,-300.07257080078125
1.775875691942666e+18,-293.5026550292969,-310.7514953613281,-291.43280029296875,-295.112548828125,-285.4532165527344,-286.6031494140625,-274.4139709472656,-287.7530517578125,108.25556945800781,43.30222702026367,43.30222702026367,-300.18035888671875
1.775875691943666e+18,-312.36138916015625,-282.2334289550781,-306.15179443359375,-288.9029846191406,-286.3731689453125,-288.4430236816406,-255.32528686523438,-297.87237548828125,108.25556945800781,43.30222702026367,43.30222702026367,-299.3025207519531
1.7758756919446659e+18,-267.5144348144531,-298.56231689453125,-276.9438171386719,-297.1824035644531,-295.342529296875,-285.9131774902344,-297.87237548828125,-281.3135070800781,108.25556945800781,43.30222702026367,43.30222702026367,-299.5335388183594
1.7758756919456658e+18,-261.07489013671875,-295.342529296875,-266.5945129394531,-292.1227722167969,-271.4241943359375,-275.79388427734375,-281.3135070800781,-262.9147644042969,108.25556945800781,43.30222702026367,43.30222702026367,-297.762451171875
1.775875691946666e+18,-313.74127197265625,-286.6031494140625,-300.6321716308594,-292.3527526855469,-269.5843200683594,-291.43280029296875,-261.76483154296875,-285.2232360839844,108.25556945800781,43.30222702026367,43.30222702026367,-298.48626708984375
1.775875691947666e+18,-304.3119201660156,-281.0835266113281,-301.3221435546875,-295.8025207519531,-293.2726745605469,-305.00189208984375,-280.8535461425781,-316.7310791015625,108.25556945800781,43.30222702026367,43.30222702026367,-298.47088623046875
1.7758756919486659e+18,-286.1431579589844,-293.5026550292969,-300.4021911621094,-279.93359375,-303.8519592285156,-279.93359375,-293.5026550292969,-308.91162109375,108.25556945800781,43.30222702026367,43.30222702026367,-300.9042053222656
1.7758756919496658e+18,-272.3441162109375,-310.7514953613281,-276.9438171386719,-313.74127197265625,-273.0340576171875,-306.38177490234375,-270.2742614746094,-309.6015625,108.25556945800781,43.30222702026367,43.30222702026367,-300.7193908691406
1.7758756919506657e+18,-293.5026550292969,-310.5215148925781,-284.5332946777344,-318.3409729003906,-281.0835266113281,-306.15179443359375,-287.9830322265625,-298.10235595703125,108.25556945800781,43.30222702026367,43.30222702026367,-299.471923828125
1.775875691951666e+18,-309.83154296875,-305.23187255859375,-293.2726745605469,-318.8009338378906,-284.9932556152344,-314.6612243652344,-284.30328369140625,-317.8810119628906,108.25556945800781,43.30222702026367,43.30222702026367,-300.64239501953125
1.7758756919526659e+18,-306.8417663574219,-311.4414367675781,-323.630615234375,-292.1227722167969,-312.36138916015625,-305.46185302734375,-278.0937194824219,-325.7004699707031,108.25556945800781,43.30222702026367,43.30222702026367,-300.3343811035156
1.7758756919536658e+18,-304.5419006347656,-316.7310791015625,-292.8127136230469,-325.010498046875,-296.4924621582031,-312.1313781738281,-313.97125244140625,-310.29150390625,108.25556945800781,43.30222702026367,43.30222702026367,-301.2584228515625
1.7758756919546657e+18,-318.1109924316406,-296.2624816894531,-315.1211853027344,-330.0701599121094,-301.7821044921875,-324.090576171875,-297.87237548828125,-300.4021911621094,108.25556945800781,43.30222702026367,43.30222702026367,-301.350830078125
1.7758756919556657e+18,-314.4312438964844,-288.9029846191406,-307.0717468261719,-302.7020263671875,-284.07330322265625,-306.38177490234375,-275.79388427734375,-313.05133056640625,108.25556945800781,43.30222702026367,43.30222702026367,-300.6269836425781
1.7758756919566659e+18,-296.9524230957031,-326.3904113769531,-298.79229736328125,-318.5709533691406,-299.7122497558594,-296.2624816894531,-291.8927917480469,-293.5026550292969,108.25556945800781,43.30222702026367,43.30222702026367,-299.3641357421875
1.7758756919576658e+18,-283.84332275390625,-306.38177490234375,-280.8535461425781,-308.2216491699219,-276.71380615234375,-296.9524230957031,-274.8739318847656,-298.79229736328125,108.25556945800781,43.30222702026367,43.30222702026367,-300.041748046875
1.7758756919586657e+18,-283.61334228515625,-302.0120849609375,-277.8637390136719,-305.69183349609375,-289.5929260253906,-289.8229064941406,-299.02227783203125,-285.6831970214844,108.25556945800781,43.30222702026367,43.30222702026367,-300.1649475097656
1.7758756919596657e+18,-270.0442810058594,-291.8927917480469,-308.91162109375,-283.84332275390625,-294.422607421875,-289.8229064941406,-252.5654754638672,-296.4924621582031,108.25556945800781,43.30222702026367,43.30222702026367,-298.56329345703125
1.7758756919606656e+18,-272.3441162109375,-297.87237548828125,-278.0937194824219,-298.10235595703125,-286.1431579589844,-283.61334228515625,-297.87237548828125,-278.0937194824219,108.25556945800781,43.30222702026367,43.30222702026367,-300.0109558105469
1.7758756919616658e+18,-292.8127136230469,-289.5929260253906,-304.77191162109375,-288.4430236816406,-291.20281982421875,-280.8535461425781,-275.10394287109375,-287.9830322265625,108.25556945800781,43.30222702026367,43.30222702026367,-299.5643310546875
1.7758756919626657e+18,-280.3935546875,-273.9540100097656,-290.51287841796875,-276.9438171386719,-284.9932556152344,-295.342529296875,-277.4037780761719,-304.77191162109375,108.25556945800781,43.30222702026367,43.30222702026367,-298.5478820800781
1.7758756919636657e+18,-299.2522888183594,-270.2742614746094,-291.66278076171875,-294.882568359375,-276.71380615234375,-308.91162109375,-276.9438171386719,-295.342529296875,108.25556945800781,43.30222702026367,43.30222702026367,-298.48626708984375
1.7758756919646656e+18,-304.0819396972656,-280.8535461425781,-296.9524230957031,-293.962646484375,-289.8229064941406,-290.74285888671875,-286.1431579589844,-297.41241455078125,108.25556945800781,43.30222702026367,43.30222702026367,-300.5037841796875
1.7758756919656655e+18,-279.013671875,-310.9814758300781,-290.97283935546875,-301.0921630859375,-304.0819396972656,-285.4532165527344,-313.74127197265625,-284.5332946777344,108.25556945800781,43.30222702026367,43.30222702026367,-300.1649475097656
1.7758756919666657e+18,-310.9814758300781,-310.9814758300781,-277.8637390136719,-317.8810119628906,-293.2726745605469,-292.5827331542969,-317.8810119628906,-290.28289794921875,108.25556945800781,43.30222702026367,43.30222702026367,-300.79638671875
1.7758756919676657e+18,-315.8111267089844,-295.5725402832031,-314.6612243652344,-307.0717468261719,-309.1416015625,-315.3511657714844,-298.10235595703125,-330.7601013183594,108.25556945800781,43.30222702026367,43.30222702026367,-299.4411315917969
1.7758756919686656e+18,-299.7122497558594,-322.0207214355469,-290.51287841796875,-320.41082763671875,-291.43280029296875,-303.1620178222656,-305.00189208984375,-292.3527526855469,108.25556945800781,43.30222702026367,43.30222702026367,-300.2881774902344
1.7758756919696655e+18,-296.7224426269531,-324.780517578125,-308.91162109375,-320.64080810546875,-321.33074951171875,-307.5317077636719,-321.33074951171875,-312.1313781738281,108.25556945800781,43.30222702026367,43.30222702026367,-300.8733825683594
1.7758756919706655e+18,-283.84332275390625,-316.2711181640625,-305.23187255859375,-311.9013977050781,-319.4908752441406,-302.7020263671875,-328.69024658203125,-308.681640625,108.25556945800781,43.30222702026367,43.30222702026367,-301.5664367675781
1.7758756919716657e+18,-321.10076904296875,-287.5230712890625,-318.3409729003906,-291.20281982421875,-306.8417663574219,-294.652587890625,-295.5725402832031,-307.0717468261719,108.25556945800781,43.30222702026367,43.30222702026367,-301.68963623046875
1.7758756919726656e+18,-290.28289794921875,-312.1313781738281,-306.38177490234375,-308.2216491699219,-314.6612243652344,-297.1824035644531,-306.15179443359375,-306.15179443359375,108.25556945800781,43.30222702026367,43.30222702026367,-301.02740478515625
1.7758756919736655e+18,-311.2114562988281,-282.69342041015625,-300.6321716308594,-291.8927917480469,-282.92340087890625,-302.4720458984375,-267.5144348144531,-312.59136962890625,108.25556945800781,43.30222702026367,43.30222702026367,-299.81072998046875
