time_chanNI9203_1,PT_FU_02,PT_N2_05,PT_GO2_04_1,PT_N2_19,PT_FU_01_1,PT_LO2_05,PT_N2_06,PT_GO2_03_1
1.7758756918999122e+18,-374.9422302246094,-1250.7279052734375,-374.8785705566406,-74.9645767211914,-500.5010986328125,-374.9423828125,-370.0448303222656,-375.47027587890625
1.7758756919009119e+18,-375.3422546386719,-1250.215087890625,-374.8785705566406,-74.9522705078125,-500.1730041503906,-375.3116149902344,-383.52716064453125,-374.6707458496094
1.7758756919019118e+18,-375.0960998535156,-1249.4969482421875,-375.032470703125,-75.07530212402344,-499.8448791503906,-375.0039367675781,-383.52716064453125,-375.0705261230469
1.7758756919029117e+18,-374.9422302246094,-1249.3944091796875,-375.12481689453125,-75.08760070800781,-500.1730041503906,-374.8193054199219,-369.6754455566406,-375.50103759765625
1.7758756919039117e+18,-375.1576232910156,-1249.3944091796875,-374.57080078125,-75.01993560791016,-500.3370361328125,-374.69622802734375,-361.02581787109375,-375.16278076171875
1.7758756919049116e+18,-375.1268615722656,-1249.7021484375,-375.1863708496094,-75.07530212402344,-499.8448791503906,-374.9423828125,-381.926513671875,-375.3472900390625
1.7758756919059116e+18,-374.9114685058594,-1248.6763916015625,-374.8170166015625,-74.97687530517578,-499.55780029296875,-374.7885437011719,-371.1529541015625,-374.9167785644531
1.7758756919069115e+18,-374.7575988769531,-1249.086669921875,-374.8170166015625,-74.9645767211914,-500.0909729003906,-375.15777587890625,-383.52716064453125,-375.16278076171875
1.7758756919079114e+18,-374.7268371582031,-1248.881591796875,-374.7247009277344,-74.97687530517578,-499.43475341796875,-374.72698974609375,-369.73699951171875,-374.8552551269531
1.7758756919089114e+18,-375.0960998535156,-1250.5228271484375,-374.8478088378906,-74.9645767211914,-499.80389404296875,-374.91162109375,-378.3250732421875,-375.2550354003906
1.7758756919099113e+18,-375.1576232910156,-1249.599609375,-374.57080078125,-75.00148010253906,-500.2550354003906,-374.69622802734375,-361.0873718261719,-375.2550354003906
1.7758756919109112e+18,-375.31146240234375,-1250.1124267578125,-374.8478088378906,-75.02608489990234,-499.8448791503906,-374.5116271972656,-380.11041259765625,-375.1012878417969
1.7758756919119112e+18,-375.3422546386719,-1251.2408447265625,-374.9709167480469,-74.97687530517578,-499.51678466796875,-375.18853759765625,-380.3566589355469,-375.1012878417969
1.775875691912911e+18,-375.21917724609375,-1251.3433837890625,-375.2479248046875,-75.01378631591797,-500.0499572753906,-375.09625244140625,-373.8309631347656,-374.6707458496094
1.775875691913911e+18,-375.24993896484375,-1250.6253662109375,-375.3402404785156,-75.05684661865234,-500.0089416503906,-374.5731506347656,-364.9350891113281,-374.7015075683594
1.775875691914911e+18,-374.84991455078125,-1249.599609375,-375.12481689453125,-74.97687530517578,-499.47576904296875,-374.97314453125,-380.4490051269531,-374.79376220703125
1.775875691915911e+18,-375.3422546386719,-1251.1383056640625,-375.001708984375,-74.9522705078125,-499.63983154296875,-374.63470458984375,-367.85931396484375,-374.7015075683594
1.7758756919169108e+18,-374.8807067871094,-1249.3944091796875,-374.6323547363281,-74.97687530517578,-500.2140197753906,-375.4654846191406,-383.52716064453125,-375.16278076171875
1.7758756919179108e+18,-374.7268371582031,-1251.1383056640625,-375.0632629394531,-74.9707260131836,-500.4600830078125,-375.3424072265625,-367.551513671875,-375.0397644042969
1.7758756919189107e+18,-375.31146240234375,-1250.215087890625,-374.8170166015625,-75.04454040527344,-500.3780517578125,-374.69622802734375,-375.123779296875,-375.3472900390625
1.7758756919199107e+18,-375.1268615722656,-1249.4969482421875,-374.8170166015625,-75.06914520263672,-500.0499572753906,-374.9423828125,-383.52716064453125,-374.7322692871094
1.7758756919209106e+18,-374.84991455078125,-1249.3944091796875,-375.0940246582031,-75.08760070800781,-500.2140197753906,-374.72698974609375,-369.6754455566406,-375.2550354003906
1.7758756919219105e+18,-375.0653076171875,-1250.7279052734375,-375.15557861328125,-75.09375,-500.5831298828125,-375.18853759765625,-382.696044921875,-374.8552551269531
1.7758756919229105e+18,-374.84991455078125,-1250.1124267578125,-375.37103271484375,-74.94612121582031,-499.9679260253906,-375.3116149902344,-371.3684387207031,-374.947509765625
1.7758756919239104e+18,-375.0037841796875,-1249.3944091796875,-374.9401550292969,-75.00763702392578,-500.5421142578125,-375.2808532714844,-383.52716064453125,-374.947509765625
1.7758756919249103e+18,-374.84991455078125,-1250.1124267578125,-375.15557861328125,-74.9399642944336,-500.1319885253906,-375.18853759765625,-370.4449768066406,-375.2242736816406
1.7758756919259103e+18,-375.31146240234375,-1249.599609375,-375.032470703125,-75.06914520263672,-499.68084716796875,-374.8500671386719,-379.92572021484375,-374.8860168457031
1.7758756919269102e+18,-374.9729919433594,-1251.3433837890625,-374.90936279296875,-74.95841979980469,-500.0909729003906,-375.0039367675781,-361.8569030761719,-375.2550354003906
1.7758756919279104e+18,-374.7268371582031,-1251.1383056640625,-374.9401550292969,-74.98918151855469,-500.5010986328125,-375.0346984863281,-367.4283752441406,-375.16278076171875
1.7758756919289103e+18,-375.31146240234375,-1250.0098876953125,-374.8478088378906,-75.01378631591797,-500.5831298828125,-375.18853759765625,-367.3976135253906,-374.6092529296875
1.7758756919299103e+18,-375.0345458984375,-1249.086669921875,-375.0632629394531,-75.08145141601562,-500.2550354003906,-374.69622802734375,-374.5697021484375,-375.50103759765625
1.7758756919309102e+18,-375.0960998535156,-1251.4459228515625,-375.40179443359375,-75.01378631591797,-499.59881591796875,-374.4500732421875,-365.8277282714844,-375.0705261230469
1.7758756919319101e+18,-374.81915283203125,-1250.1124267578125,-375.3094787597656,-74.9399642944336,-500.0909729003906,-375.18853759765625,-370.568115234375,-375.3165283203125
1.77587569193291e+18,-374.7268371582031,-1250.215087890625,-375.0940246582031,-74.97687530517578,-500.4190673828125,-375.0039367675781,-367.85931396484375,-375.19354248046875
1.77587569193391e+18,-374.84991455078125,-1248.881591796875,-375.4325866699219,-75.01993560791016,-499.76287841796875,-375.3731689453125,-383.52716064453125,-374.82452392578125
1.77587569193491e+18,-375.28070068359375,-1250.215087890625,-374.8478088378906,-75.03224182128906,-500.5010986328125,-374.69622802734375,-372.2918701171875,-375.47027587890625
1.77587569193591e+18,-374.9422302246094,-1249.4969482421875,-375.001708984375,-75.06299591064453,-500.2550354003906,-374.69622802734375,-362.1955261230469,-374.8552551269531
1.7758756919369098e+18,-374.7575988769531,-1250.0098876953125,-375.1863708496094,-74.98918151855469,-500.0499572753906,-375.4654846191406,-368.321044921875,-375.0397644042969
1.7758756919379098e+18,-375.1883850097656,-1249.7021484375,-374.9709167480469,-75.06299591064453,-499.76287841796875,-375.0346984863281,-383.52716064453125,-374.6707458496094
1.7758756919389097e+18,-374.9114685058594,-1249.3944091796875,-375.2479248046875,-75.06914520263672,-499.80389404296875,-374.9423828125,-383.52716064453125,-375.2242736816406
1.77587569193991e+18,-374.84991455078125,-1250.1124267578125,-374.8170166015625,-74.92766571044922,-500.4190673828125,-375.12701416015625,-369.42919921875,-375.4395446777344
1.7758756919409098e+18,-375.0037841796875,-1249.3944091796875,-375.2479248046875,-75.06299591064453,-499.76287841796875,-375.0654602050781,-383.52716064453125,-374.7322692871094
1.7758756919419098e+18,-375.1576232910156,-1249.8046875,-374.7862548828125,-75.08145141601562,-499.9269104003906,-375.0039367675781,-383.52716064453125,-374.8860168457031
1.7758756919429097e+18,-374.8807067871094,-1249.3944091796875,-375.0940246582031,-75.06299591064453,-500.2550354003906,-374.8500671386719,-367.05902099609375,-374.76300048828125
1.7758756919439096e+18,-374.78839111328125,-1249.599609375,-375.15557861328125,-74.97687530517578,-499.43475341796875,-375.12701416015625,-381.3416748046875,-374.8860168457031
1.7758756919449096e+18,-374.8807067871094,-1250.6253662109375,-374.8785705566406,-74.9645767211914,-500.5831298828125,-374.8193054199219,-371.83013916015625,-375.5932922363281
1.7758756919459095e+18,-374.9729919433594,-1249.2918701171875,-375.0632629394531,-75.08760070800781,-499.8448791503906,-374.7577819824219,-376.32427978515625,-375.3472900390625
1.7758756919469094e+18,-375.24993896484375,-1250.1124267578125,-374.9709167480469,-75.08760070800781,-499.80389404296875,-374.7885437011719,-380.0796203613281,-374.9167785644531
1.7758756919479094e+18,-375.1883850097656,-1250.93310546875,-374.8170166015625,-75.00763702392578,-500.3780517578125,-374.5423889160156,-370.568115234375,-375.2857971191406
1.7758756919489093e+18,-374.7268371582031,-1251.03564453125,-374.9709167480469,-74.99533081054688,-500.5010986328125,-374.7577819824219,-369.15216064453125,-375.2550354003906
1.7758756919499092e+18,-375.21917724609375,-1251.4459228515625,-375.1863708496094,-75.01378631591797,-499.8858947753906,-374.72698974609375,-367.3976135253906,-374.82452392578125
1.7758756919509092e+18,-375.24993896484375,-1250.1124267578125,-374.9709167480469,-75.08145141601562,-499.76287841796875,-374.880859375,-379.74102783203125,-374.8552551269531
1.7758756919519094e+18,-375.0037841796875,-1251.4459228515625,-374.90936279296875,-74.9645767211914,-500.1730041503906,-374.72698974609375,-361.21051025390625,-375.3165283203125
1.7758756919529093e+18,-374.84991455078125,-1250.93310546875,-375.2786865234375,-74.9645767211914,-499.43475341796875,-375.0039367675781,-379.95648193359375,-374.76300048828125
1.7758756919539092e+18,-374.8807067871094,-1250.5228271484375,-374.8478088378906,-74.99533081054688,-500.4190673828125,-374.72698974609375,-376.32427978515625,-374.8860168457031
1.7758756919549092e+18,-374.9114685058594,-1250.83056640625,-375.0632629394531,-74.9645767211914,-500.1730041503906,-374.72698974609375,-364.8735046386719,-375.47027587890625
1.775875691955909e+18,-375.0345458984375,-1249.599609375,-375.40179443359375,-74.98918151855469,-499.76287841796875,-375.3116149902344,-370.2602844238281,-374.82452392578125
1.775875691956909e+18,-374.7575988769531,-1248.5738525390625,-374.8785705566406,-75.03224182128906,-500.5831298828125,-375.55780029296875,-376.4166259765625,-374.9167785644531
1.775875691957909e+18,-375.1883850097656,-1249.7021484375,-374.8785705566406,-75.07530212402344,-499.9679260253906,-375.0654602050781,-383.52716064453125,-374.6092529296875
1.775875691958909e+18,-375.0653076171875,-1249.8046875,-375.4325866699219,-75.02608489990234,-499.68084716796875,-375.0039367675781,-382.8807373046875,-374.6092529296875
1.7758756919599089e+18,-375.0960998535156,-1249.1893310546875,-374.6015930175781,-74.98918151855469,-500.2140197753906,-375.3424072265625,-368.59808349609375,-374.82452392578125
1.7758756919609088e+18,-374.9729919433594,-1249.8046875,-375.4325866699219,-74.9522705078125,-499.8858947753906,-375.2808532714844,-371.4915466308594,-375.009033203125
1.7758756919619087e+18,-374.9422302246094,-1250.7279052734375,-374.9401550292969,-75.00148010253906,-500.4190673828125,-374.69622802734375,-374.2926940917969,-374.947509765625
1.7758756919629087e+18,-375.1883850097656,-1250.83056640625,-374.8170166015625,-75.00763702392578,-500.4600830078125,-374.5116271972656,-372.8767395019531,-375.2242736816406
1.7758756919639089e+18,-375.24993896484375,-1251.4459228515625,-375.0940246582031,-74.9522705078125,-499.47576904296875,-374.8500671386719,-376.632080078125,-375.53179931640625
1.7758756919649088e+18,-375.0345458984375,-1249.2918701171875,-374.8170166015625,-75.05684661865234,-500.2550354003906,-374.69622802734375,-361.0873718261719,-374.8860168457031
1.7758756919659087e+18,-375.31146240234375,-1250.5228271484375,-374.6323547363281,-74.92766571044922,-499.80389404296875,-375.0346984863281,-371.70703125,-375.3472900390625
1.7758756919669087e+18,-375.0037841796875,-1248.984130859375,-374.57080078125,-74.95841979980469,-500.0499572753906,-375.0346984863281,-378.9407043457031,-375.2550354003906
1.7758756919679086e+18,-375.0960998535156,-1250.83056640625,-374.7554626464844,-75.00148010253906,-500.0909729003906,-374.4808349609375,-372.16876220703125,-375.19354248046875
1.7758756919689085e+18,-375.28070068359375,-1250.1124267578125,-374.8785705566406,-75.06914520263672,-500.2550354003906,-374.69622802734375,-375.5547180175781,-375.2242736816406
1.7758756919699085e+18,-374.81915283203125,-1250.0098876953125,-375.0632629394531,-74.9338150024414,-500.2550354003906,-375.15777587890625,-369.2445068359375,-375.3472900390625
1.7758756919709084e+18,-375.0345458984375,-1250.6253662109375,-375.4325866699219,-75.06299591064453,-500.0909729003906,-374.6039123535156,-362.16473388671875,-374.8552551269531
1.7758756919719084e+18,-375.24993896484375,-1249.599609375,-374.7247009277344,-75.00148010253906,-500.4190673828125,-375.58856201171875,-377.0322570800781,-374.79376220703125
1.7758756919729083e+18,-374.8807067871094,-1250.1124267578125,-375.40179443359375,-74.94612121582031,-499.9679260253906,-375.2500915527344,-371.337646484375,-375.3165283203125
1.7758756919739082e+18,-375.31146240234375,-1250.420166015625,-374.69390869140625,-74.9522705078125,-499.68084716796875,-374.7885437011719,-360.1639404296875,-374.8860168457031
1.7758756919749082e+18,-374.84991455078125,-1248.6763916015625,-375.3402404785156,-75.01378631591797,-499.9269104003906,-375.58856201171875,-376.35504150390625,-374.8860168457031
1.7758756919759084e+18,-375.0345458984375,-1249.4969482421875,-375.3094787597656,-75.05068969726562,-499.68084716796875,-375.0654602050781,-383.52716064453125,-374.6400146484375
1.7758756919769083e+18,-375.1268615722656,-1251.4459228515625,-375.37103271484375,-75.01378631591797,-499.55780029296875,-374.5116271972656,-365.8277282714844,-374.947509765625
1.7758756919779082e+18,-374.9114685058594,-1249.086669921875,-375.3094787597656,-75.04454040527344,-499.68084716796875,-374.4193115234375,-370.29107666015625,-375.19354248046875
1.7758756919789082e+18,-374.9422302246094,-1251.1383056640625,-374.8170166015625,-74.98918151855469,-500.2960205078125,-374.91162109375,-373.4307861328125,-375.2857971191406
1.775875691979908e+18,-375.0037841796875,-1250.7279052734375,-374.9401550292969,-75.01378631591797,-500.5831298828125,-374.7577819824219,-373.30767822265625,-375.3472900390625
1.775875691980908e+18,-374.6653137207031,-1249.086669921875,-375.001708984375,-74.99533081054688,-500.3780517578125,-375.3116149902344,-383.52716064453125,-374.978271484375
1.775875691981908e+18,-375.1576232910156,-1249.599609375,-374.7247009277344,-75.05068969726562,-500.2550354003906,-374.7577819824219,-361.8876953125,-375.2857971191406
1.775875691982908e+18,-374.8807067871094,-1249.599609375,-374.9709167480469,-75.04454040527344,-500.2960205078125,-375.15777587890625,-372.9075012207031,-374.79376220703125
1.7758756919839078e+18,-375.0037841796875,-1250.6253662109375,-374.6015930175781,-75.02608489990234,-500.1730041503906,-374.8500671386719,-374.75439453125,-375.4395446777344
1.7758756919849078e+18,-375.28070068359375,-1251.03564453125,-375.032470703125,-75.01993560791016,-500.1730041503906,-374.9423828125,-368.6904296875,-374.7015075683594
1.7758756919859077e+18,-375.3730163574219,-1251.4459228515625,-375.1863708496094,-75.06299591064453,-500.3370361328125,-374.97314453125,-367.1513366699219,-374.6092529296875
1.7758756919869076e+18,-375.0653076171875,-1249.7021484375,-374.90936279296875,-75.07530212402344,-499.76287841796875,-375.12701416015625,-374.9390869140625,-374.76300048828125
1.7758756919879076e+18,-374.9422302246094,-1250.7279052734375,-375.37103271484375,-75.01993560791016,-499.68084716796875,-374.4193115234375,-365.9200744628906,-375.0705261230469
1.7758756919889078e+18,-374.9422302246094,-1250.215087890625,-375.3094787597656,-74.9645767211914,-500.0499572753906,-374.7577819824219,-362.4725341796875,-375.4395446777344
1.7758756919899077e+18,-375.31146240234375,-1249.8046875,-375.001708984375,-75.07530212402344,-499.59881591796875,-375.09625244140625,-380.048828125,-374.82452392578125
1.7758756919909076e+18,-374.81915283203125,-1250.317626953125,-375.4325866699219,-74.99533081054688,-499.8448791503906,-375.0654602050781,-383.52716064453125,-374.5784912109375
1.7758756919919076e+18,-374.7268371582031,-1249.1893310546875,-375.12481689453125,-75.06299591064453,-500.4600830078125,-375.2193298339844,-371.5531311035156,-374.5477600097656
1.7758756919929075e+18,-374.9422302246094,-1251.4459228515625,-374.8170166015625,-74.9707260131836,-500.2140197753906,-374.7577819824219,-362.6880187988281,-375.47027587890625
1.7758756919939075e+18,-375.0653076171875,-1250.5228271484375,-374.90936279296875,-75.01993560791016,-500.5831298828125,-374.8193054199219,-371.8917236328125,-375.53179931640625
1.7758756919949074e+18,-374.9422302246094,-1249.3944091796875,-374.69390869140625,-74.99533081054688,-500.2140197753906,-375.61932373046875,-383.52716064453125,-375.0397644042969
1.7758756919959073e+18,-375.0960998535156,-1249.4969482421875,-375.37103271484375,-75.00148010253906,-499.8448791503906,-375.3116149902344,-371.3068542480469,-374.8552551269531
1.7758756919969073e+18,-374.84991455078125,-1251.2408447265625,-374.8170166015625,-75.00148010253906,-500.4600830078125,-374.4500732421875,-377.5555419921875,-375.1012878417969
1.7758756919979072e+18,-375.24993896484375,-1248.881591796875,-375.032470703125,-75.03224182128906,-499.9269104003906,-375.18853759765625,-383.52716064453125,-374.79376220703125
1.7758756919989071e+18,-375.1268615722656,-1249.7021484375,-374.8478088378906,-74.9399642944336,-500.0909729003906,-375.2193298339844,-383.52716064453125,-374.6400146484375
1.775875691999907e+18,-374.81915283203125,-1249.8046875,-375.1863708496094,-74.98302459716797,-500.1319885253906,-375.5270080566406,-370.4142150878906,-375.0705261230469
1.7758756920009073e+18,-375.1576232910156,-1250.317626953125,-374.8478088378906,-75.05684661865234,-500.0909729003906,-374.72698974609375,-375.2776794433594,-375.0397644042969
1.7758756920019072e+18,-374.84991455078125,-1250.317626953125,-375.3094787597656,-75.08145141601562,-500.2140197753906,-374.66546630859375,-363.9192810058594,-374.79376220703125
1.7758756920029071e+18,-375.21917724609375,-1250.215087890625,-374.8478088378906,-75.07530212402344,-500.1730041503906,-374.7885437011719,-376.53973388671875,-374.8552551269531
1.775875692003907e+18,-374.78839111328125,-1250.1124267578125,-375.1863708496094,-74.98918151855469,-500.2550354003906,-375.3731689453125,-367.551513671875,-375.0705261230469
1.775875692004907e+18,-375.0037841796875,-1251.548583984375,-374.7554626464844,-74.9645767211914,-500.2140197753906,-374.8193054199219,-360.9950256347656,-375.2857971191406
1.775875692005907e+18,-375.1883850097656,-1250.1124267578125,-375.032470703125,-75.02608489990234,-499.8858947753906,-374.5423889160156,-363.67303466796875,-374.76300048828125
1.775875692006907e+18,-374.8807067871094,-1249.2918701171875,-374.90936279296875,-75.05684661865234,-500.5010986328125,-375.2500915527344,-381.83416748046875,-375.2242736816406
1.7758756920079068e+18,-374.6960754394531,-1249.2918701171875,-375.032470703125,-75.01378631591797,-500.3780517578125,-375.2808532714844,-383.52716064453125,-374.978271484375
1.7758756920089068e+18,-375.31146240234375,-1250.6253662109375,-375.001708984375,-74.98302459716797,-499.8448791503906,-374.69622802734375,-360.5948791503906,-374.8860168457031
1.7758756920099067e+18,-374.6653137207031,-1249.2918701171875,-375.001708984375,-75.00148010253906,-500.1319885253906,-375.2193298339844,-383.52716064453125,-375.4395446777344
1.7758756920109066e+18,-374.8807067871094,-1250.6253662109375,-374.9401550292969,-75.01378631591797,-500.5831298828125,-374.7885437011719,-374.44659423828125,-375.3780212402344
1.7758756920119066e+18,-375.0960998535156,-1251.4459228515625,-374.8170166015625,-75.00148010253906,-500.2140197753906,-374.4193115234375,-375.7394104003906,-375.13201904296875
1.7758756920129068e+18,-374.9114685058594,-1250.215087890625,-375.1863708496094,-74.9522705078125,-499.80389404296875,-375.12701416015625,-383.52716064453125,-374.6092529296875
1.7758756920139067e+18,-375.1576232910156,-1249.2918701171875,-374.66314697265625,-75.02608489990234,-500.2960205078125,-374.72698974609375,-361.39520263671875,-375.0397644042969
1.7758756920149066e+18,-374.8807067871094,-1248.6763916015625,-375.0632629394531,-75.03839111328125,-499.8448791503906,-374.66546630859375,-380.2335205078125,-375.16278076171875
1.7758756920159066e+18,-374.7575988769531,-1249.2918701171875,-375.12481689453125,-75.08760070800781,-500.4600830078125,-374.9423828125,-367.3052673339844,-374.6092529296875
1.7758756920169065e+18,-374.9729919433594,-1250.6253662109375,-375.2171325683594,-75.02608489990234,-500.3370361328125,-375.3731689453125,-381.3108825683594,-375.2242736816406
1.7758756920179064e+18,-375.0345458984375,-1249.4969482421875,-374.66314697265625,-75.05068969726562,-500.1319885253906,-374.880859375,-383.4040222167969,-374.9167785644531
1.7758756920189064e+18,-374.9114685058594,-1251.2408447265625,-375.032470703125,-74.9645767211914,-500.0499572753906,-375.0346984863281,-362.5033264160156,-375.2550354003906
1.7758756920199063e+18,-375.1576232910156,-1249.8046875,-374.6323547363281,-75.00763702392578,-500.3370361328125,-374.7577819824219,-361.1181640625,-375.3165283203125
1.7758756920209062e+18,-375.31146240234375,-1250.7279052734375,-374.7554626464844,-75.01993560791016,-500.5831298828125,-374.880859375,-366.90509033203125,-375.1012878417969
1.7758756920219062e+18,-374.9114685058594,-1249.4969482421875,-374.57080078125,-74.97687530517578,-500.1319885253906,-375.2193298339844,-382.57293701171875,-375.2857971191406
1.775875692022906e+18,-375.21917724609375,-1248.7789306640625,-375.15557861328125,-75.01993560791016,-499.8448791503906,-375.4962463378906,-380.5721130371094,-374.76300048828125
1.7758756920239063e+18,-375.0653076171875,-1249.1893310546875,-374.69390869140625,-74.95841979980469,-499.76287841796875,-374.63470458984375,-372.6612548828125,-375.19354248046875
1.7758756920249062e+18,-375.24993896484375,-1250.317626953125,-374.8478088378906,-75.07530212402344,-499.80389404296875,-374.8500671386719,-378.63287353515625,-374.9167785644531
1.7758756920259062e+18,-374.9114685058594,-1248.6763916015625,-374.90936279296875,-75.00148010253906,-499.72186279296875,-374.9423828125,-375.5547180175781,-375.0705261230469
1.775875692026906e+18,-374.78839111328125,-1249.3944091796875,-374.69390869140625,-74.99533081054688,-500.2140197753906,-375.4039306640625,-380.29510498046875,-375.2550354003906
1.775875692027906e+18,-375.1883850097656,-1250.5228271484375,-374.8785705566406,-74.9645767211914,-499.80389404296875,-374.5731506347656,-371.02984619140625,-375.16278076171875
1.775875692028906e+18,-375.0960998535156,-1249.9073486328125,-374.7247009277344,-74.97687530517578,-499.9269104003906,-375.2808532714844,-379.3408508300781,-375.47027587890625
1.775875692029906e+18,-374.8807067871094,-1250.7279052734375,-375.2786865234375,-74.98918151855469,-499.51678466796875,-374.91162109375,-378.81756591796875,-375.0397644042969
1.7758756920309059e+18,-374.7268371582031,-1249.3944091796875,-374.57080078125,-74.9707260131836,-499.9269104003906,-374.5423889160156,-375.9241027832031,-374.9167785644531
1.7758756920319058e+18,-375.0960998535156,-1249.8046875,-375.032470703125,-75.06299591064453,-499.76287841796875,-375.0346984863281,-383.52716064453125,-374.6707458496094
1.7758756920329057e+18,-375.0345458984375,-1249.2918701171875,-375.12481689453125,-74.98302459716797,-499.8448791503906,-375.5270080566406,-369.15216064453125,-375.0397644042969
1.7758756920339057e+18,-375.1576232910156,-1249.4969482421875,-374.7247009277344,-75.02608489990234,-500.2960205078125,-374.8500671386719,-363.30364990234375,-374.947509765625
1.7758756920349056e+18,-375.31146240234375,-1249.4969482421875,-375.032470703125,-75.08145141601562,-499.72186279296875,-374.8193054199219,-377.8325500488281,-374.8860168457031
1.7758756920359055e+18,-374.8807067871094,-1250.93310546875,-375.1863708496094,-74.9645767211914,-500.0499572753906,-375.3116149902344,-364.99664306640625,-375.009033203125
1.7758756920369055e+18,-374.9422302246094,-1250.5228271484375,-375.2479248046875,-74.9707260131836,-500.0089416503906,-374.91162109375,-361.61065673828125,-375.2242736816406
1.7758756920379054e+18,-374.81915283203125,-1250.317626953125,-374.7554626464844,-74.95841979980469,-500.5010986328125,-375.0654602050781,-369.15216064453125,-375.4087829589844
1.7758756920389053e+18,-374.78839111328125,-1250.215087890625,-375.494140625,-75.00148010253906,-499.72186279296875,-375.09625244140625,-383.52716064453125,-374.79376220703125
1.7758756920399053e+18,-374.9422302246094,-1250.6253662109375,-374.90936279296875,-74.97687530517578,-500.5421142578125,-374.8193054199219,-373.3692321777344,-375.53179931640625
1.7758756920409052e+18,-375.3422546386719,-1250.6253662109375,-374.7554626464844,-75.01378631591797,-500.5831298828125,-374.97314453125,-366.68963623046875,-375.1012878417969
1.7758756920419052e+18,-374.6960754394531,-1250.5228271484375,-375.032470703125,-74.97687530517578,-500.4600830078125,-375.12701416015625,-367.6130676269531,-375.16278076171875
1.7758756920429053e+18,-375.1883850097656,-1249.2918701171875,-375.0632629394531,-75.05684661865234,-499.47576904296875,-375.09625244140625,-380.8491516113281,-374.9167785644531
1.7758756920439053e+18,-375.0037841796875,-1250.83056640625,-374.7247009277344,-74.9522705078125,-500.5010986328125,-374.97314453125,-368.96746826171875,-375.53179931640625
1.7758756920449052e+18,-375.0345458984375,-1250.0098876953125,-374.6015930175781,-75.01993560791016,-500.2550354003906,-374.8500671386719,-363.88848876953125,-375.50103759765625
1.7758756920459052e+18,-375.21917724609375,-1249.599609375,-374.57080078125,-75.01993560791016,-500.2550354003906,-374.8500671386719,-370.2295227050781,-375.4395446777344
1.775875692046905e+18,-375.0653076171875,-1249.3944091796875,-375.3402404785156,-75.04454040527344,-499.63983154296875,-375.09625244140625,-383.52716064453125,-374.8860168457031
1.775875692047905e+18,-374.9422302246094,-1249.9073486328125,-375.37103271484375,-74.99533081054688,-499.9679260253906,-375.55780029296875,-382.60369873046875,-374.82452392578125
1.775875692048905e+18,-374.7575988769531,-1251.2408447265625,-375.001708984375,-75.00763702392578,-500.5421142578125,-374.7885437011719,-368.9366760253906,-375.2550354003906
1.775875692049905e+18,-375.1883850097656,-1248.5738525390625,-375.032470703125,-75.04454040527344,-499.9679260253906,-375.09625244140625,-383.52716064453125,-374.82452392578125
1.7758756920509048e+18,-375.0037841796875,-1250.5228271484375,-374.90936279296875,-74.98918151855469,-500.5831298828125,-375.0039367675781,-368.6596374511719,-375.47027587890625
1.7758756920519048e+18,-375.31146240234375,-1250.317626953125,-374.7862548828125,-75.00763702392578,-500.2140197753906,-374.4808349609375,-371.4915466308594,-375.3165283203125
1.7758756920529047e+18,-375.0037841796875,-1250.6253662109375,-374.90936279296875,-74.9399642944336,-499.8858947753906,-375.2500915527344,-383.52716064453125,-374.5784912109375
1.7758756920539046e+18,-374.84991455078125,-1251.2408447265625,-375.0940246582031,-74.9645767211914,-499.55780029296875,-375.18853759765625,-380.6336975097656,-374.978271484375
1.7758756920549046e+18,-375.1268615722656,-1250.420166015625,-374.8170166015625,-75.05684661865234,-500.2140197753906,-374.66546630859375,-374.9083251953125,-374.8860168457031
1.7758756920559045e+18,-374.7268371582031,-1250.420166015625,-375.0632629394531,-74.97687530517578,-500.4600830078125,-375.12701416015625,-367.9824523925781,-375.2242736816406
1.7758756920569044e+18,-374.9422302246094,-1251.3433837890625,-374.8785705566406,-75.00148010253906,-500.5831298828125,-374.63470458984375,-369.059814453125,-375.2550354003906
1.7758756920579044e+18,-375.1576232910156,-1249.9073486328125,-375.15557861328125,-75.05068969726562,-499.68084716796875,-375.0346984863281,-383.52716064453125,-374.6092529296875
1.7758756920589043e+18,-374.81915283203125,-1248.881591796875,-375.40179443359375,-75.01993560791016,-499.8448791503906,-375.5270080566406,-383.52716064453125,-374.8552551269531
1.7758756920599043e+18,-375.24993896484375,-1250.0098876953125,-374.90936279296875,-74.97687530517578,-500.4190673828125,-375.2193298339844,-368.7212219238281,-374.6400146484375
1.7758756920609042e+18,-374.8807067871094,-1248.6763916015625,-374.8170166015625,-75.02608489990234,-500.4600830078125,-375.58856201171875,-381.0030822753906,-374.6707458496094
1.7758756920619041e+18,-374.81915283203125,-1249.8046875,-375.1863708496094,-74.99533081054688,-500.1319885253906,-375.4962463378906,-368.6288757324219,-375.009033203125
1.7758756920629043e+18,-374.84991455078125,-1248.7789306640625,-375.37103271484375,-75.01993560791016,-499.8858947753906,-375.4962463378906,-380.7260437011719,-374.82452392578125
1.7758756920639043e+18,-375.1883850097656,-1249.599609375,-374.7554626464844,-75.06299591064453,-500.1730041503906,-374.7577819824219,-379.4331970214844,-375.3472900390625
