time,PT_FU_02,PT_N2_05,PT_GO2_04_1,PT_N2_19,PT_FU_01_1,PT_LO2_05,PT_N2_06,PT_GO2_03_1,PT_N2_12_2,PT_N2_08,PT_LO2_07,PT_N2_15,PT_N2_16,PT_N2_17,PT_FU_01_2,PT_GO2_05,PT_N2_01,PT_N2_03,PT_N2_04,PT_N2_23,PT_GO2_01,PT_GO2_02,PT_H2_01,PT_H2_02,PT_GO2_04_2,PT_FU_05,PT_FU_06,PT_GO2_03_2,PT_H2_03,PT_LO2_03,PT_LO2_04,PT_TI_01,PT_GG_01,PT_FU_04,Accel_AI,TC_LO2_03,TC_GO2_04_1,TC_GO2_04_2,TC_FU_01,TC_GO2_05,TC_H2_03,TC_FU_02,TC_LO2_04,TC_GG_01,TC_FU_04,TC_FU_05,TC_N2_12_1,TC_LO2_05,TC_LO2_07,ER_N2_06_state,ER_GO2_03_state,Accel_state,PV_N2_17_state,PV_N2_18_state,PV_N2_19_state,PV_LO2_03_state,PV_LO2_05_state,PV_LO2_01_state,PV_GO2_04_state,PV_FU_02_state,PV_FU_04_state,PV_LO2_04_state,SN_N2_08_state,SN_N2_09_state,SN_GO2_05_state,SN_H2_03_state,SN_N2_20_state,SN_N2_13_state,SN_N2_22_state,SN_N2_10_1_state,SN_N2_10_2_state,SN_CO2_01_state,SN_N2_11_state,SN_N2_12_state,Spark_Plug_state
1.7758756919049116e+18,-375.1268615722656,-1249.7021484375,-375.1863708496094,-75.07530212402344,-499.8448791503906,-374.9423828125,-381.926513671875,-375.3472900390625,-375.00244140625,-1249.3780517578125,-374.9971008300781,-75.04267120361328,-74.96853637695312,-74.95536804199219,-499.9911804199219,-375.425537109375,-301.5521240234375,-317.6510009765625,-305.69183349609375,-322.0207214355469,-315.5811462402344,-311.9013977050781,-323.630615234375,-307.9916687011719,108.25556945800781,43.30222702026367,43.30222702026367,-301.11981201171875,-215.71531677246094,-21.572189331054688,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.37783813476562,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919049613e+18,-375.1268615722656,-1249.7021484375,-375.1863708496094,-75.07530212402344,-499.8448791503906,-374.9423828125,-381.926513671875,-375.3472900390625,-374.6029968261719,-1250.1978759765625,-375.1200866699219,-74.96888732910156,-74.95623779296875,-75.02920532226562,-500.1552429199219,-374.6874084472656,-301.5521240234375,-317.6510009765625,-305.69183349609375,-322.0207214355469,-315.5811462402344,-311.9013977050781,-323.630615234375,-307.9916687011719,108.25556945800781,43.30222702026367,43.30222702026367,-301.11981201171875,-215.71531677246094,-21.572189331054688,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.37783813476562,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919056663e+18,-375.1268615722656,-1249.7021484375,-375.1863708496094,-75.07530212402344,-499.8448791503906,-374.9423828125,-381.926513671875,-375.3472900390625,-374.6029968261719,-1250.1978759765625,-375.1200866699219,-74.96888732910156,-74.95623779296875,-75.02920532226562,-500.1552429199219,-374.6874084472656,-276.48382568359375,-298.10235595703125,-303.1620178222656,-324.780517578125,-302.9320373535156,-295.342529296875,-284.5332946777344,-302.9320373535156,108.25556945800781,43.30222702026367,43.30222702026367,-299.5797424316406,-215.71531677246094,-21.572189331054688,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.37783813476562,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919056668e+18,-375.1268615722656,-1249.7021484375,-375.1863708496094,-75.07530212402344,-499.8448791503906,-374.9423828125,-381.926513671875,-375.3472900390625,-374.6029968261719,-1250.1978759765625,-375.1200866699219,-74.96888732910156,-74.95623779296875,-75.02920532226562,-500.1552429199219,-374.6874084472656,-276.48382568359375,-298.10235595703125,-303.1620178222656,-324.780517578125,-302.9320373535156,-295.342529296875,-284.5332946777344,-302.9320373535156,108.25556945800781,43.30222702026367,43.30222702026367,-299.5797424316406,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.570873260498047,-21.571531295776367,-21.571531295776367,-180.39425659179688,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919059116e+18,-374.9114685058594,-1248.6763916015625,-374.8170166015625,-74.97687530517578,-499.55780029296875,-374.7885437011719,-371.1529541015625,-374.9167785644531,-374.6029968261719,-1250.1978759765625,-375.1200866699219,-74.96888732910156,-74.95623779296875,-75.02920532226562,-500.1552429199219,-374.6874084472656,-276.48382568359375,-298.10235595703125,-303.1620178222656,-324.780517578125,-302.9320373535156,-295.342529296875,-284.5332946777344,-302.9320373535156,108.25556945800781,43.30222702026367,43.30222702026367,-299.5797424316406,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.570873260498047,-21.571531295776367,-21.571531295776367,-180.39425659179688,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919059615e+18,-374.9114685058594,-1248.6763916015625,-374.8170166015625,-74.97687530517578,-499.55780029296875,-374.7885437011719,-371.1529541015625,-374.9167785644531,-374.8180847167969,-1248.9681396484375,-374.7511291503906,-74.96888732910156,-74.95008850097656,-74.93690490722656,-499.7040710449219,-374.8104248046875,-276.48382568359375,-298.10235595703125,-303.1620178222656,-324.780517578125,-302.9320373535156,-295.342529296875,-284.5332946777344,-302.9320373535156,108.25556945800781,43.30222702026367,43.30222702026367,-299.5797424316406,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.570873260498047,-21.571531295776367,-21.571531295776367,-180.39425659179688,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919066665e+18,-374.9114685058594,-1248.6763916015625,-374.8170166015625,-74.97687530517578,-499.55780029296875,-374.7885437011719,-371.1529541015625,-374.9167785644531,-374.8180847167969,-1248.9681396484375,-374.7511291503906,-74.96888732910156,-74.95008850097656,-74.93690490722656,-499.7040710449219,-374.8104248046875,-290.28289794921875,-281.7734680175781,-306.8417663574219,-287.5230712890625,-290.74285888671875,-327.77032470703125,-287.5230712890625,-280.8535461425781,108.25556945800781,43.30222702026367,43.30222702026367,-301.3816223144531,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.570873260498047,-21.571531295776367,-21.571531295776367,-180.39425659179688,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919066668e+18,-374.9114685058594,-1248.6763916015625,-374.8170166015625,-74.97687530517578,-499.55780029296875,-374.7885437011719,-371.1529541015625,-374.9167785644531,-374.8180847167969,-1248.9681396484375,-374.7511291503906,-74.96888732910156,-74.95008850097656,-74.93690490722656,-499.7040710449219,-374.8104248046875,-290.28289794921875,-281.7734680175781,-306.8417663574219,-287.5230712890625,-290.74285888671875,-327.77032470703125,-287.5230712890625,-280.8535461425781,108.25556945800781,43.30222702026367,43.30222702026367,-301.3816223144531,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.42710876464844,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919069115e+18,-374.7575988769531,-1249.086669921875,-374.8170166015625,-74.9645767211914,-500.0909729003906,-375.15777587890625,-383.52716064453125,-375.16278076171875,-374.8180847167969,-1248.9681396484375,-374.7511291503906,-74.96888732910156,-74.95008850097656,-74.93690490722656,-499.7040710449219,-374.8104248046875,-290.28289794921875,-281.7734680175781,-306.8417663574219,-287.5230712890625,-290.74285888671875,-327.77032470703125,-287.5230712890625,-280.8535461425781,108.25556945800781,43.30222702026367,43.30222702026367,-301.3816223144531,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.42710876464844,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919069545e+18,-374.7575988769531,-1249.086669921875,-374.8170166015625,-74.9645767211914,-500.0909729003906,-375.15777587890625,-383.52716064453125,-375.16278076171875,-374.8180847167969,-1248.9681396484375,-374.7511291503906,-74.96888732910156,-74.95008850097656,-74.93690490722656,-499.7040710449219,-374.8104248046875,-290.28289794921875,-281.7734680175781,-306.8417663574219,-287.5230712890625,-290.74285888671875,-327.77032470703125,-287.5230712890625,-280.8535461425781,108.25556945800781,43.30222702026367,43.30222702026367,-301.3816223144531,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.42710876464844,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919069614e+18,-374.7575988769531,-1249.086669921875,-374.8170166015625,-74.9645767211914,-500.0909729003906,-375.15777587890625,-383.52716064453125,-375.16278076171875,-374.63372802734375,-1248.9681396484375,-374.7511291503906,-74.99347686767578,-75.01773834228516,-75.04766082763672,-500.1142272949219,-374.8411865234375,-290.28289794921875,-281.7734680175781,-306.8417663574219,-287.5230712890625,-290.74285888671875,-327.77032470703125,-287.5230712890625,-280.8535461425781,108.25556945800781,43.30222702026367,43.30222702026367,-301.3816223144531,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.42710876464844,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919076664e+18,-374.7575988769531,-1249.086669921875,-374.8170166015625,-74.9645767211914,-500.0909729003906,-375.15777587890625,-383.52716064453125,-375.16278076171875,-374.63372802734375,-1248.9681396484375,-374.7511291503906,-74.99347686767578,-75.01773834228516,-75.04766082763672,-500.1142272949219,-374.8411865234375,-308.91162109375,-273.9540100097656,-279.70361328125,-310.0615234375,-272.1141357421875,-285.6831970214844,-313.28131103515625,-293.5026550292969,108.25556945800781,43.30222702026367,43.30222702026367,-298.701904296875,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.42710876464844,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919076667e+18,-374.7575988769531,-1249.086669921875,-374.8170166015625,-74.9645767211914,-500.0909729003906,-375.15777587890625,-383.52716064453125,-375.16278076171875,-374.63372802734375,-1248.9681396484375,-374.7511291503906,-74.99347686767578,-75.01773834228516,-75.04766082763672,-500.1142272949219,-374.8411865234375,-308.91162109375,-273.9540100097656,-279.70361328125,-310.0615234375,-272.1141357421875,-285.6831970214844,-313.28131103515625,-293.5026550292969,108.25556945800781,43.30222702026367,43.30222702026367,-298.701904296875,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.42710876464844,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919079114e+18,-374.7268371582031,-1248.881591796875,-374.7247009277344,-74.97687530517578,-499.43475341796875,-374.72698974609375,-369.73699951171875,-374.8552551269531,-374.63372802734375,-1248.9681396484375,-374.7511291503906,-74.99347686767578,-75.01773834228516,-75.04766082763672,-500.1142272949219,-374.8411865234375,-308.91162109375,-273.9540100097656,-279.70361328125,-310.0615234375,-272.1141357421875,-285.6831970214844,-313.28131103515625,-293.5026550292969,108.25556945800781,43.30222702026367,43.30222702026367,-298.701904296875,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.42710876464844,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919079613e+18,-374.7268371582031,-1248.881591796875,-374.7247009277344,-74.97687530517578,-499.43475341796875,-374.72698974609375,-369.73699951171875,-374.8552551269531,-375.00244140625,-1249.7879638671875,-374.93560791015625,-74.98118591308594,-74.94393920898438,-74.93690490722656,-499.6220397949219,-374.8104248046875,-308.91162109375,-273.9540100097656,-279.70361328125,-310.0615234375,-272.1141357421875,-285.6831970214844,-313.28131103515625,-293.5026550292969,108.25556945800781,43.30222702026367,43.30222702026367,-298.701904296875,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.42710876464844,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919083546e+18,-374.7268371582031,-1248.881591796875,-374.7247009277344,-74.97687530517578,-499.43475341796875,-374.72698974609375,-369.73699951171875,-374.8552551269531,-375.00244140625,-1249.7879638671875,-374.93560791015625,-74.98118591308594,-74.94393920898438,-74.93690490722656,-499.6220397949219,-374.8104248046875,-308.91162109375,-273.9540100097656,-279.70361328125,-310.0615234375,-272.1141357421875,-285.6831970214844,-313.28131103515625,-293.5026550292969,108.25556945800781,43.30222702026367,43.30222702026367,-298.701904296875,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.42710876464844,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919086664e+18,-374.7268371582031,-1248.881591796875,-374.7247009277344,-74.97687530517578,-499.43475341796875,-374.72698974609375,-369.73699951171875,-374.8552551269531,-375.00244140625,-1249.7879638671875,-374.93560791015625,-74.98118591308594,-74.94393920898438,-74.93690490722656,-499.6220397949219,-374.8104248046875,-307.5317077636719,-322.0207214355469,-277.6337585449219,-282.46343994140625,-301.7821044921875,-285.6831970214844,-255.55526733398438,-297.41241455078125,108.25556945800781,43.30222702026367,43.30222702026367,-300.781005859375,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.572189331054688,-180.42710876464844,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.775875691908667e+18,-374.7268371582031,-1248.881591796875,-374.7247009277344,-74.97687530517578,-499.43475341796875,-374.72698974609375,-369.73699951171875,-374.8552551269531,-375.00244140625,-1249.7879638671875,-374.93560791015625,-74.98118591308594,-74.94393920898438,-74.93690490722656,-499.6220397949219,-374.8104248046875,-307.5317077636719,-322.0207214355469,-277.6337585449219,-282.46343994140625,-301.7821044921875,-285.6831970214844,-255.55526733398438,-297.41241455078125,108.25556945800781,43.30222702026367,43.30222702026367,-300.781005859375,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.49278259277344,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919089114e+18,-375.0960998535156,-1250.5228271484375,-374.8478088378906,-74.9645767211914,-499.80389404296875,-374.91162109375,-378.3250732421875,-375.2550354003906,-375.00244140625,-1249.7879638671875,-374.93560791015625,-74.98118591308594,-74.94393920898438,-74.93690490722656,-499.6220397949219,-374.8104248046875,-307.5317077636719,-322.0207214355469,-277.6337585449219,-282.46343994140625,-301.7821044921875,-285.6831970214844,-255.55526733398438,-297.41241455078125,108.25556945800781,43.30222702026367,43.30222702026367,-300.781005859375,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.49278259277344,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919089615e+18,-375.0960998535156,-1250.5228271484375,-374.8478088378906,-74.9645767211914,-499.80389404296875,-374.91162109375,-378.3250732421875,-375.2550354003906,-375.37115478515625,-1249.992919921875,-374.68963623046875,-74.94429016113281,-74.97468566894531,-75.0107421875,-500.4013366699219,-375.333251953125,-307.5317077636719,-322.0207214355469,-277.6337585449219,-282.46343994140625,-301.7821044921875,-285.6831970214844,-255.55526733398438,-297.41241455078125,108.25556945800781,43.30222702026367,43.30222702026367,-300.781005859375,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.49278259277344,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919096663e+18,-375.0960998535156,-1250.5228271484375,-374.8478088378906,-74.9645767211914,-499.80389404296875,-374.91162109375,-378.3250732421875,-375.2550354003906,-375.37115478515625,-1249.992919921875,-374.68963623046875,-74.94429016113281,-74.97468566894531,-75.0107421875,-500.4013366699219,-375.333251953125,-291.8927917480469,-270.9642028808594,-297.41241455078125,-268.20440673828125,-286.3731689453125,-291.20281982421875,-272.3441162109375,-311.6714172363281,108.25556945800781,43.30222702026367,43.30222702026367,-298.9175109863281,-215.71531677246094,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.49278259277344,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919096668e+18,-375.0960998535156,-1250.5228271484375,-374.8478088378906,-74.9645767211914,-499.80389404296875,-374.91162109375,-378.3250732421875,-375.2550354003906,-375.37115478515625,-1249.992919921875,-374.68963623046875,-74.94429016113281,-74.97468566894531,-75.0107421875,-500.4013366699219,-375.333251953125,-291.8927917480469,-270.9642028808594,-297.41241455078125,-268.20440673828125,-286.3731689453125,-291.20281982421875,-272.3441162109375,-311.6714172363281,108.25556945800781,43.30222702026367,43.30222702026367,-298.9175109863281,-215.71531677246094,-21.571531295776367,-21.570873260498047,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.5092010498047,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919099113e+18,-375.1576232910156,-1249.599609375,-374.57080078125,-75.00148010253906,-500.2550354003906,-374.69622802734375,-361.0873718261719,-375.2550354003906,-375.37115478515625,-1249.992919921875,-374.68963623046875,-74.94429016113281,-74.97468566894531,-75.0107421875,-500.4013366699219,-375.333251953125,-291.8927917480469,-270.9642028808594,-297.41241455078125,-268.20440673828125,-286.3731689453125,-291.20281982421875,-272.3441162109375,-311.6714172363281,108.25556945800781,43.30222702026367,43.30222702026367,-298.9175109863281,-215.71531677246094,-21.571531295776367,-21.570873260498047,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.5092010498047,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7758756919099615e+18,-375.1576232910156,-1249.599609375,-374.57080078125,-75.00148010253906,-500.2550354003906,-374.69622802734375,-361.0873718261719,-375.2550354003906,-375.06390380859375,-1249.3780517578125,-374.9971008300781,-75.0365219116211,-74.96853637695312,-74.96151733398438,-499.9911804199219,-375.0257263183594,-291.8927917480469,-270.9642028808594,-297.41241455078125,-268.20440673828125,-286.3731689453125,-291.20281982421875,-272.3441162109375,-311.6714172363281,108.25556945800781,43.30222702026367,43.30222702026367,-298.9175109863281,-215.71531677246094,-21.571531295776367,-21.570873260498047,-21.571531295776367,-21.571531295776367,-21.571531295776367,-180.5092010498047,2297.767333984375,22.02692413330078,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,24.481277465820312,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,2297.767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
