time_chanNI9203_2,PT_N2_12_2,PT_N2_08,PT_LO2_07,PT_N2_15,PT_N2_16,PT_N2_17,PT_FU_01_2,PT_GO2_05
1.7758756919029612e+18,-374.5108337402344,-1249.8905029296875,-375.1200866699219,-74.98118591308594,-74.92549133300781,-74.9922866821289,-500.2372741699219,-374.7489318847656
1.7758756919039613e+18,-375.00244140625,-1249.3780517578125,-374.9971008300781,-75.04267120361328,-74.96853637695312,-74.95536804199219,-499.9911804199219,-375.425537109375
1.7758756919049613e+18,-374.6029968261719,-1250.1978759765625,-375.1200866699219,-74.96888732910156,-74.95623779296875,-75.02920532226562,-500.1552429199219,-374.6874084472656
1.7758756919059615e+18,-374.8180847167969,-1248.9681396484375,-374.7511291503906,-74.96888732910156,-74.95008850097656,-74.93690490722656,-499.7040710449219,-374.8104248046875
1.7758756919069614e+18,-374.63372802734375,-1248.9681396484375,-374.7511291503906,-74.99347686767578,-75.01773834228516,-75.04766082763672,-500.1142272949219,-374.8411865234375
1.7758756919079613e+18,-375.00244140625,-1249.7879638671875,-374.93560791015625,-74.98118591308594,-74.94393920898438,-74.93690490722656,-499.6220397949219,-374.8104248046875
1.7758756919089615e+18,-375.37115478515625,-1249.992919921875,-374.68963623046875,-74.94429016113281,-74.97468566894531,-75.0107421875,-500.4013366699219,-375.333251953125
1.7758756919099615e+18,-375.06390380859375,-1249.3780517578125,-374.9971008300781,-75.0365219116211,-74.96853637695312,-74.96151733398438,-499.9911804199219,-375.0257263183594
1.7758756919109614e+18,-374.8795471191406,-1249.7879638671875,-375.3353271484375,-74.96888732910156,-74.96853637695312,-75.0230484008789,-499.6630554199219,-374.59515380859375
1.7758756919119616e+18,-375.217529296875,-1249.992919921875,-374.72039794921875,-74.96273803710938,-75.00543975830078,-75.04766082763672,-500.3603210449219,-374.9027099609375
1.7758756919129615e+18,-375.27899169921875,-1250.3004150390625,-375.3660888671875,-75.0365219116211,-75.01773834228516,-75.05996704101562,-500.3603210449219,-375.05645751953125
1.7758756919139617e+18,-375.217529296875,-1250.7103271484375,-375.1200866699219,-75.04267120361328,-75.0423355102539,-74.9984359741211,-499.5400390625,-374.53363037109375
1.7758756919149617e+18,-374.9717102050781,-1251.1202392578125,-374.9971008300781,-74.96273803710938,-74.9992904663086,-75.05996704101562,-499.8271179199219,-374.7489318847656
1.7758756919159616e+18,-375.1253662109375,-1250.915283203125,-375.24310302734375,-74.99962615966797,-74.94393920898438,-74.94921112060547,-499.5810546875,-374.8104248046875
1.7758756919169618e+18,-374.787353515625,-1249.3780517578125,-374.8433837890625,-74.950439453125,-74.9992904663086,-75.0107421875,-500.48333740234375,-375.333251953125
1.7758756919179617e+18,-375.1867980957031,-1249.3780517578125,-374.68963623046875,-75.0365219116211,-74.9931411743164,-74.98612976074219,-500.44232177734375,-374.8411865234375
1.7758756919189617e+18,-374.8180847167969,-1248.76318359375,-375.1816101074219,-74.99962615966797,-74.96238708496094,-75.02920532226562,-500.1552429199219,-374.7796936035156
1.7758756919199619e+18,-374.6951904296875,-1249.5830078125,-375.1508483886719,-74.98118591308594,-74.9992904663086,-75.04766082763672,-499.7040710449219,-374.9642028808594
1.7758756919209618e+18,-374.8180847167969,-1250.1978759765625,-375.3353271484375,-74.99962615966797,-74.95623779296875,-74.93075561523438,-499.9501647949219,-375.11798095703125
1.775875691921962e+18,-374.9102783203125,-1249.7879638671875,-375.08935546875,-75.01192474365234,-75.06078338623047,-75.05381774902344,-500.1552429199219,-374.9027099609375
1.775875691922962e+18,-375.1867980957031,-1250.7103271484375,-374.7818908691406,-74.99347686767578,-75.03618621826172,-74.93690490722656,-500.1552429199219,-375.05645751953125
1.7758756919239619e+18,-374.7259216308594,-1248.76318359375,-374.8741149902344,-75.01192474365234,-75.06078338623047,-75.05381774902344,-500.1142272949219,-374.9949645996094
1.775875691924962e+18,-375.2482604980469,-1250.095458984375,-374.8126220703125,-75.00577545166016,-74.98699188232422,-74.93690490722656,-500.3193054199219,-375.0257263183594
1.775875691925962e+18,-374.8180847167969,-1250.40283203125,-375.24310302734375,-74.96888732910156,-74.9992904663086,-75.04766082763672,-499.4990234375,-374.8411865234375
1.7758756919269622e+18,-375.3404541015625,-1249.8905029296875,-374.8741149902344,-75.04267120361328,-74.9808349609375,-74.9676742553711,-500.0321960449219,-374.9027099609375
1.775875691927962e+18,-375.1867980957031,-1249.5830078125,-374.8433837890625,-75.04882049560547,-74.98699188232422,-74.9922866821289,-500.48333740234375,-374.7796936035156
1.775875691928962e+18,-374.7566223144531,-1248.6607666015625,-374.9048767089844,-75.01807403564453,-75.0423355102539,-74.9676742553711,-499.6630554199219,-374.9949645996094
1.7758756919299622e+18,-374.8180847167969,-1249.3780517578125,-375.3045959472656,-74.99962615966797,-74.9808349609375,-75.00459289550781,-500.3603210449219,-374.8719482421875
1.7758756919309622e+18,-375.1253662109375,-1250.3004150390625,-375.3353271484375,-75.01807403564453,-74.9808349609375,-74.97382354736328,-499.4990234375,-374.8104248046875
1.775875691931962e+18,-375.1867980957031,-1250.3004150390625,-374.7818908691406,-74.99962615966797,-74.97468566894531,-74.94306182861328,-500.4013366699219,-374.9027099609375
1.7758756919329623e+18,-375.0331726074219,-1249.4805908203125,-374.72039794921875,-75.0365219116211,-74.97468566894531,-74.9922866821289,-500.2782897949219,-374.59515380859375
1.7758756919339622e+18,-374.8180847167969,-1250.1978759765625,-374.7818908691406,-74.96273803710938,-75.0484848022461,-74.9984359741211,-499.8271179199219,-375.3025207519531
1.7758756919349624e+18,-374.84881591796875,-1248.9681396484375,-375.05859375,-75.01192474365234,-74.97468566894531,-74.97382354736328,-500.44232177734375,-374.8719482421875
1.7758756919359624e+18,-374.5415344238281,-1249.4805908203125,-375.05859375,-75.04882049560547,-75.01773834228516,-74.9676742553711,-499.7450866699219,-374.6566467285156
1.7758756919369623e+18,-375.00244140625,-1250.50537109375,-374.566650390625,-75.0303726196289,-74.9992904663086,-74.97382354736328,-500.44232177734375,-374.7489318847656
1.7758756919379625e+18,-374.572265625,-1250.3004150390625,-375.05859375,-74.97503662109375,-75.03618621826172,-75.01689910888672,-499.7040710449219,-374.9949645996094
1.7758756919389624e+18,-374.6029968261719,-1250.3004150390625,-375.1200866699219,-74.98118591308594,-74.96238708496094,-75.04151153564453,-499.9911804199219,-374.8104248046875
1.7758756919399624e+18,-375.37115478515625,-1249.7879638671875,-374.8433837890625,-75.01807403564453,-74.98699188232422,-74.96151733398438,-500.3193054199219,-374.7181701660156
1.7758756919409626e+18,-374.5415344238281,-1250.50537109375,-375.05859375,-74.97503662109375,-75.01158905029297,-75.03535461425781,-499.7450866699219,-374.9949645996094
1.7758756919419625e+18,-374.6644592285156,-1249.8905029296875,-375.1200866699219,-74.97503662109375,-74.9992904663086,-75.05381774902344,-499.7450866699219,-374.9949645996094
1.7758756919429627e+18,-374.5108337402344,-1249.5830078125,-375.05859375,-75.04882049560547,-75.0484848022461,-74.98612976074219,-499.7450866699219,-374.53363037109375
1.7758756919439626e+18,-374.9717102050781,-1250.915283203125,-374.96636962890625,-74.96888732910156,-74.9931411743164,-75.03535461425781,-499.4990234375,-374.9949645996094
1.7758756919449626e+18,-375.37115478515625,-1249.0706787109375,-374.93560791015625,-75.01192474365234,-74.98699188232422,-74.9922866821289,-500.4013366699219,-374.8411865234375
1.7758756919459628e+18,-374.787353515625,-1250.095458984375,-375.3045959472656,-74.98118591308594,-74.97468566894531,-75.03535461425781,-500.1552429199219,-374.6874084472656
1.7758756919469627e+18,-374.8795471191406,-1249.4805908203125,-375.3353271484375,-74.96273803710938,-74.9992904663086,-75.04151153564453,-499.4990234375,-375.0257263183594
1.7758756919479626e+18,-375.06390380859375,-1249.4805908203125,-375.2738342285156,-75.01807403564453,-74.95623779296875,-74.9922866821289,-500.1142272949219,-374.53363037109375
1.7758756919489628e+18,-375.1867980957031,-1249.5830078125,-374.9048767089844,-75.04267120361328,-74.96853637695312,-74.9922866821289,-500.4013366699219,-374.62591552734375
1.7758756919499628e+18,-375.1253662109375,-1250.915283203125,-375.3660888671875,-75.00577545166016,-74.95008850097656,-74.93690490722656,-499.6220397949219,-375.0257263183594
1.775875691950963e+18,-374.8795471191406,-1249.685546875,-375.24310302734375,-74.96888732910156,-74.9931411743164,-75.04766082763672,-499.4580078125,-374.9027099609375
1.775875691951963e+18,-375.37115478515625,-1249.8905029296875,-374.8741149902344,-75.04882049560547,-74.98699188232422,-74.96151733398438,-500.0732116699219,-374.8411865234375
1.7758756919529628e+18,-375.00244140625,-1251.017822265625,-375.0278625488281,-74.96888732910156,-75.00543975830078,-75.05996704101562,-499.7450866699219,-374.7181701660156
1.775875691953963e+18,-375.4018859863281,-1249.0706787109375,-375.1816101074219,-74.9873275756836,-74.9931411743164,-75.05996704101562,-499.5810546875,-375.08721923828125
1.775875691954963e+18,-375.37115478515625,-1249.8905029296875,-374.96636962890625,-75.04882049560547,-74.94393920898438,-74.98612976074219,-500.1142272949219,-374.8104248046875
1.775875691955963e+18,-374.8180847167969,-1250.812744140625,-374.8126220703125,-74.99347686767578,-75.06078338623047,-74.93690490722656,-499.9911804199219,-375.11798095703125
1.775875691956963e+18,-374.84881591796875,-1249.3780517578125,-374.72039794921875,-75.00577545166016,-75.03003692626953,-74.9922866821289,-499.5810546875,-374.7796936035156
1.775875691957963e+18,-374.63372802734375,-1249.7879638671875,-375.1200866699219,-74.9873275756836,-75.02388763427734,-75.0230484008789,-499.7040710449219,-375.0257263183594
1.7758756919589632e+18,-374.7566223144531,-1250.812744140625,-374.9971008300781,-74.96888732910156,-75.05463409423828,-74.9922866821289,-499.7450866699219,-375.05645751953125
1.7758756919599631e+18,-374.9102783203125,-1249.275634765625,-374.9971008300781,-75.0303726196289,-75.0484848022461,-74.98612976074219,-499.7040710449219,-375.0257263183594
1.775875691960963e+18,-374.9102783203125,-1250.812744140625,-374.7818908691406,-74.99347686767578,-75.03618621826172,-74.93075561523438,-500.0732116699219,-375.08721923828125
1.7758756919619633e+18,-375.15606689453125,-1248.76318359375,-375.1508483886719,-74.99962615966797,-74.9808349609375,-75.04766082763672,-499.7861022949219,-374.8411865234375
1.7758756919629632e+18,-375.0331726074219,-1249.5830078125,-375.1816101074219,-75.01192474365234,-74.96238708496094,-74.9984359741211,-499.8271179199219,-374.56439208984375
1.7758756919639634e+18,-375.06390380859375,-1250.812744140625,-374.9971008300781,-74.96888732910156,-74.9808349609375,-75.01689910888672,-500.44232177734375,-375.05645751953125
1.7758756919649633e+18,-374.63372802734375,-1249.4805908203125,-375.05859375,-75.04267120361328,-74.9931411743164,-74.96151733398438,-499.7861022949219,-374.9949645996094
1.7758756919659633e+18,-375.4326171875,-1250.40283203125,-374.8433837890625,-74.96888732910156,-74.91934204101562,-74.97382354736328,-499.9911804199219,-374.9027099609375
1.7758756919669635e+18,-375.15606689453125,-1249.685546875,-374.72039794921875,-74.93814086914062,-74.96238708496094,-74.9984359741211,-500.3193054199219,-375.364013671875
1.7758756919679634e+18,-375.00244140625,-1249.5830078125,-375.3045959472656,-75.01192474365234,-74.96238708496094,-74.9922866821289,-500.0732116699219,-374.53363037109375
1.7758756919689633e+18,-374.787353515625,-1248.9681396484375,-375.3045959472656,-74.99962615966797,-74.96238708496094,-75.04151153564453,-500.1552429199219,-374.6874084472656
1.7758756919699635e+18,-375.3097229003906,-1250.095458984375,-374.7818908691406,-75.01192474365234,-74.97468566894531,-74.94921112060547,-500.4013366699219,-374.9027099609375
1.7758756919709635e+18,-374.94097900390625,-1250.6077880859375,-375.1200866699219,-75.04882049560547,-75.01773834228516,-74.97382354736328,-499.7450866699219,-374.7489318847656
1.7758756919719636e+18,-375.0331726074219,-1249.5830078125,-374.6281433105469,-75.01192474365234,-75.03003692626953,-75.0230484008789,-499.6630554199219,-374.6874084472656
1.7758756919729636e+18,-375.1253662109375,-1250.50537109375,-374.7511291503906,-74.99347686767578,-74.9931411743164,-74.94306182861328,-500.4013366699219,-374.9642028808594
1.7758756919739635e+18,-375.37115478515625,-1250.812744140625,-374.9971008300781,-74.97503662109375,-74.96853637695312,-74.9676742553711,-499.7040710449219,-374.5028991699219
1.7758756919749637e+18,-374.8180847167969,-1250.3004150390625,-374.93560791015625,-74.99347686767578,-75.05463409423828,-74.96151733398438,-499.9091491699219,-375.3025207519531
1.7758756919759636e+18,-374.6029968261719,-1250.7103271484375,-374.9971008300781,-74.97503662109375,-75.03618621826172,-75.01689910888672,-499.6630554199219,-374.9949645996094
1.7758756919769636e+18,-375.06390380859375,-1250.40283203125,-375.3660888671875,-75.02422332763672,-74.9931411743164,-74.94921112060547,-499.4169921875,-374.7181701660156
1.7758756919779638e+18,-374.787353515625,-1250.095458984375,-375.3353271484375,-74.99962615966797,-74.94393920898438,-74.9984359741211,-500.3603210449219,-375.2102355957031
1.7758756919789637e+18,-375.37115478515625,-1249.3780517578125,-374.96636962890625,-74.99962615966797,-74.93778991699219,-75.04151153564453,-499.8681335449219,-374.9334411621094
1.775875691979964e+18,-375.1867980957031,-1248.9681396484375,-375.0278625488281,-75.01192474365234,-74.97468566894531,-75.0230484008789,-500.1552429199219,-374.7181701660156
1.7758756919809638e+18,-374.7566223144531,-1248.76318359375,-374.8126220703125,-74.99962615966797,-75.0484848022461,-75.05996704101562,-500.1142272949219,-374.6874084472656
1.775875691981964e+18,-374.6951904296875,-1249.4805908203125,-375.0278625488281,-75.04267120361328,-74.95008850097656,-74.96151733398438,-500.1142272949219,-375.0257263183594
1.775875691982964e+18,-374.572265625,-1249.3780517578125,-375.05859375,-75.04882049560547,-75.05463409423828,-74.97998046875,-499.7450866699219,-374.59515380859375
1.775875691983964e+18,-375.1867980957031,-1249.3780517578125,-375.0278625488281,-74.98118591308594,-74.93778991699219,-75.01689910888672,-500.0732116699219,-374.8411865234375
1.7758756919849638e+18,-375.15606689453125,-1250.915283203125,-375.2738342285156,-75.01807403564453,-75.05463409423828,-75.03535461425781,-500.0321960449219,-374.9027099609375
1.775875691985964e+18,-375.1253662109375,-1250.7103271484375,-375.3045959472656,-75.01807403564453,-75.06078338623047,-75.03535461425781,-499.7861022949219,-374.62591552734375
1.775875691986964e+18,-374.63372802734375,-1250.3004150390625,-375.05859375,-74.9873275756836,-75.05463409423828,-74.95536804199219,-500.0732116699219,-375.08721923828125
1.775875691987964e+18,-374.94097900390625,-1250.3004150390625,-375.3660888671875,-75.01807403564453,-74.98699188232422,-74.9676742553711,-499.4580078125,-374.8719482421875
1.7758756919889638e+18,-375.1867980957031,-1249.992919921875,-374.9048767089844,-75.04882049560547,-74.95008850097656,-74.97998046875,-500.1552429199219,-374.8411865234375
1.775875691989964e+18,-374.9102783203125,-1249.8905029296875,-375.1508483886719,-74.97503662109375,-75.00543975830078,-74.97382354736328,-499.5810546875,-375.333251953125
1.775875691990964e+18,-375.00244140625,-1251.017822265625,-374.8741149902344,-74.9873275756836,-75.0484848022461,-75.00459289550781,-499.6630554199219,-374.9949645996094
1.775875691991964e+18,-374.8180847167969,-1249.173095703125,-374.9048767089844,-75.01192474365234,-75.06078338623047,-75.01689910888672,-499.8271179199219,-374.8411865234375
1.7758756919929638e+18,-375.37115478515625,-1249.5830078125,-374.93560791015625,-75.04267120361328,-74.94393920898438,-74.98612976074219,-500.1962585449219,-374.9027099609375
1.775875691993964e+18,-374.94097900390625,-1248.76318359375,-374.9971008300781,-75.00577545166016,-74.97468566894531,-74.9984359741211,-500.4013366699219,-374.7181701660156
1.775875691994964e+18,-374.7259216308594,-1249.173095703125,-374.8126220703125,-74.99962615966797,-75.0423355102539,-75.0230484008789,-500.2372741699219,-374.8411865234375
1.775875691995964e+18,-374.6951904296875,-1250.915283203125,-374.8433837890625,-74.9873275756836,-75.05463409423828,-74.94921112060547,-499.9501647949219,-375.11798095703125
1.7758756919969638e+18,-375.15606689453125,-1249.4805908203125,-375.1508483886719,-75.01192474365234,-74.96853637695312,-75.01689910888672,-499.7040710449219,-374.7181701660156
1.775875691997964e+18,-374.7259216308594,-1249.992919921875,-374.8741149902344,-74.95658874511719,-75.03618621826172,-75.00459289550781,-499.7450866699219,-375.2409973144531
1.775875691998964e+18,-374.9102783203125,-1249.173095703125,-374.7511291503906,-74.99962615966797,-75.0484848022461,-75.04151153564453,-499.7861022949219,-374.7796936035156
1.775875691999964e+18,-374.9717102050781,-1250.40283203125,-374.6589050292969,-75.01192474365234,-75.01773834228516,-74.97382354736328,-500.0732116699219,-375.333251953125
1.7758756920009638e+18,-374.8180847167969,-1249.0706787109375,-375.3045959472656,-74.9873275756836,-74.9808349609375,-75.05381774902344,-499.9911804199219,-374.7796936035156
1.775875692001964e+18,-374.572265625,-1249.7879638671875,-375.0278625488281,-75.04882049560547,-75.02388763427734,-74.97382354736328,-499.7861022949219,-374.6874084472656
1.775875692002964e+18,-374.787353515625,-1249.0706787109375,-375.3045959472656,-74.98118591308594,-74.9992904663086,-75.05381774902344,-499.7450866699219,-374.8411865234375
1.775875692003964e+18,-375.00244140625,-1250.095458984375,-374.6589050292969,-75.02422332763672,-74.9992904663086,-74.97998046875,-500.44232177734375,-374.6566467285156
1.7758756920049638e+18,-375.3404541015625,-1249.4805908203125,-374.9048767089844,-75.04267120361328,-74.9808349609375,-74.9676742553711,-500.0321960449219,-374.9949645996094
1.775875692005964e+18,-375.37115478515625,-1251.017822265625,-375.1816101074219,-75.0365219116211,-75.03003692626953,-74.98612976074219,-499.5810546875,-374.5028991699219
1.775875692006964e+18,-375.0946350097656,-1250.7103271484375,-375.0278625488281,-75.01192474365234,-74.94393920898438,-74.9676742553711,-499.8271179199219,-374.56439208984375
1.775875692007964e+18,-374.7259216308594,-1248.76318359375,-374.8126220703125,-74.99962615966797,-75.0484848022461,-75.04766082763672,-500.0732116699219,-374.62591552734375
1.775875692008964e+18,-375.4018859863281,-1251.017822265625,-375.1200866699219,-75.01192474365234,-74.97468566894531,-74.96151733398438,-499.7450866699219,-374.53363037109375
1.775875692009964e+18,-374.6951904296875,-1248.86572265625,-374.7511291503906,-74.97503662109375,-74.98699188232422,-75.0230484008789,-500.1142272949219,-375.2409973144531
1.775875692010964e+18,-375.217529296875,-1248.76318359375,-375.08935546875,-75.01192474365234,-74.96853637695312,-75.02920532226562,-500.1962585449219,-374.6874084472656
1.775875692011964e+18,-375.0946350097656,-1249.5830078125,-375.24310302734375,-74.99962615966797,-74.96238708496094,-75.0107421875,-499.7450866699219,-374.7489318847656
1.775875692012964e+18,-375.2482604980469,-1250.915283203125,-374.8433837890625,-74.99347686767578,-75.0484848022461,-75.01689910888672,-499.7450866699219,-375.0257263183594
1.775875692013964e+18,-374.787353515625,-1249.173095703125,-374.9971008300781,-75.05496215820312,-74.98699188232422,-74.94921112060547,-500.0321960449219,-375.425537109375
1.775875692014964e+18,-374.7566223144531,-1249.992919921875,-375.24310302734375,-74.950439453125,-74.96853637695312,-75.0107421875,-500.3603210449219,-374.7181701660156
1.775875692015964e+18,-374.8180847167969,-1249.4805908203125,-375.1508483886719,-75.02422332763672,-74.9992904663086,-74.96151733398438,-499.6630554199219,-374.9334411621094
1.775875692016964e+18,-374.5415344238281,-1249.3780517578125,-374.8433837890625,-74.950439453125,-74.97468566894531,-74.9984359741211,-499.8681335449219,-374.9949645996094
1.775875692017964e+18,-374.8180847167969,-1249.5830078125,-375.1200866699219,-74.97503662109375,-74.96853637695312,-75.04766082763672,-499.7040710449219,-374.9949645996094
1.775875692018964e+18,-375.3404541015625,-1249.7879638671875,-374.8741149902344,-75.0365219116211,-75.00543975830078,-74.9676742553711,-500.0732116699219,-375.05645751953125
1.775875692019964e+18,-375.06390380859375,-1249.275634765625,-375.05859375,-75.04882049560547,-74.97468566894531,-74.9676742553711,-500.0732116699219,-374.9642028808594
1.775875692020964e+18,-375.0946350097656,-1249.5830078125,-374.96636962890625,-75.0303726196289,-74.9992904663086,-74.9676742553711,-500.2372741699219,-375.333251953125
1.775875692021964e+18,-374.94097900390625,-1249.3780517578125,-374.7818908691406,-74.94429016113281,-74.97468566894531,-74.9984359741211,-500.44232177734375,-375.333251953125
1.775875692022964e+18,-374.7566223144531,-1250.1978759765625,-374.8126220703125,-74.97503662109375,-75.0484848022461,-74.97998046875,-499.9501647949219,-375.394775390625
1.775875692023964e+18,-375.3097229003906,-1250.095458984375,-374.68963623046875,-74.950439453125,-74.95623779296875,-74.98612976074219,-500.0732116699219,-375.2409973144531
1.775875692024964e+18,-374.787353515625,-1249.3780517578125,-375.3045959472656,-74.97503662109375,-74.9931411743164,-75.04151153564453,-499.5400390625,-375.0257263183594
1.775875692025964e+18,-374.787353515625,-1248.9681396484375,-374.6589050292969,-74.96888732910156,-74.96238708496094,-74.93075561523438,-499.6220397949219,-374.7489318847656
1.775875692026964e+18,-374.6951904296875,-1249.173095703125,-374.8741149902344,-74.950439453125,-74.97468566894531,-75.0107421875,-500.1962585449219,-375.2102355957031
1.775875692027964e+18,-375.4326171875,-1250.1978759765625,-374.7818908691406,-74.96273803710938,-74.96238708496094,-74.96151733398438,-499.7450866699219,-375.0257263183594
1.775875692028964e+18,-375.15606689453125,-1249.3780517578125,-374.566650390625,-74.97503662109375,-74.9992904663086,-75.02920532226562,-500.3603210449219,-374.9949645996094
1.775875692029964e+18,-375.0331726074219,-1250.915283203125,-375.1200866699219,-74.97503662109375,-74.9931411743164,-75.05381774902344,-500.2372741699219,-374.7796936035156
1.775875692030964e+18,-375.3404541015625,-1250.812744140625,-375.05859375,-75.04882049560547,-75.06078338623047,-75.01689910888672,-500.48333740234375,-375.394775390625
1.775875692031964e+18,-374.5415344238281,-1250.3004150390625,-375.1200866699219,-74.97503662109375,-75.01158905029297,-75.03535461425781,-499.7450866699219,-374.9949645996094
1.775875692032964e+18,-374.94097900390625,-1250.812744140625,-374.6589050292969,-75.01192474365234,-75.00543975830078,-74.98612976074219,-500.2782897949219,-375.0257263183594
1.775875692033964e+18,-374.787353515625,-1249.3780517578125,-375.0278625488281,-75.04267120361328,-75.02388763427734,-74.96151733398438,-499.9911804199219,-375.425537109375
1.775875692034964e+18,-374.84881591796875,-1250.095458984375,-375.3353271484375,-74.97503662109375,-74.9931411743164,-75.05381774902344,-499.8681335449219,-374.7796936035156
1.775875692035964e+18,-375.3097229003906,-1250.095458984375,-374.8433837890625,-75.02422332763672,-75.03003692626953,-74.95536804199219,-499.9911804199219,-375.08721923828125
1.775875692036964e+18,-375.2482604980469,-1250.3004150390625,-374.8741149902344,-75.04882049560547,-74.98699188232422,-74.9676742553711,-500.1142272949219,-374.8411865234375
1.775875692037964e+18,-375.4018859863281,-1249.173095703125,-374.93560791015625,-75.02422332763672,-74.97468566894531,-74.94921112060547,-500.3603210449219,-375.0257263183594
1.775875692038964e+18,-374.9102783203125,-1251.017822265625,-374.9971008300781,-74.97503662109375,-75.01773834228516,-75.04766082763672,-499.6630554199219,-374.9334411621094
1.7758756920399642e+18,-375.3404541015625,-1249.173095703125,-374.96636962890625,-75.01192474365234,-74.98699188232422,-75.0107421875,-500.44232177734375,-374.8411865234375
1.775875692040964e+18,-375.06390380859375,-1249.5830078125,-374.8126220703125,-75.04882049560547,-74.98699188232422,-74.97382354736328,-500.2372741699219,-375.333251953125
1.775875692041964e+18,-375.0946350097656,-1249.3780517578125,-374.68963623046875,-75.0365219116211,-74.98699188232422,-74.98612976074219,-500.44232177734375,-374.62591552734375
1.775875692042964e+18,-374.84881591796875,-1250.6077880859375,-375.08935546875,-74.96273803710938,-74.9992904663086,-75.00459289550781,-499.4990234375,-375.11798095703125
1.7758756920439642e+18,-375.4018859863281,-1249.0706787109375,-374.8741149902344,-75.01807403564453,-74.96238708496094,-74.98612976074219,-500.4013366699219,-374.8411865234375
1.775875692044964e+18,-375.1253662109375,-1249.3780517578125,-374.9971008300781,-75.02422332763672,-74.94393920898438,-74.97998046875,-500.1962585449219,-374.7796936035156
1.775875692045964e+18,-375.06390380859375,-1249.3780517578125,-374.9971008300781,-74.99962615966797,-74.92549133300781,-75.0107421875,-500.0732116699219,-374.8411865234375
1.775875692046964e+18,-374.63372802734375,-1250.915283203125,-374.9971008300781,-74.97503662109375,-75.01158905029297,-75.04766082763672,-499.9091491699219,-374.7796936035156
1.7758756920479642e+18,-374.94097900390625,-1250.3004150390625,-374.9048767089844,-74.98118591308594,-75.05463409423828,-74.9922866821289,-499.7861022949219,-375.3025207519531
1.775875692048964e+18,-375.15606689453125,-1249.685546875,-374.8126220703125,-75.0365219116211,-74.96238708496094,-74.9922866821289,-500.4013366699219,-374.59515380859375
1.775875692049964e+18,-374.7566223144531,-1249.992919921875,-374.9971008300781,-74.950439453125,-75.01158905029297,-75.00459289550781,-499.7861022949219,-374.8104248046875
1.775875692050964e+18,-375.06390380859375,-1248.9681396484375,-374.93560791015625,-75.01807403564453,-74.96853637695312,-74.95536804199219,-500.3193054199219,-374.9334411621094
1.7758756920519642e+18,-374.94097900390625,-1249.4805908203125,-375.24310302734375,-75.01807403564453,-74.96238708496094,-74.98612976074219,-500.44232177734375,-374.62591552734375
1.775875692052964e+18,-375.37115478515625,-1250.40283203125,-374.7818908691406,-74.99962615966797,-75.06078338623047,-75.01689910888672,-499.6630554199219,-375.05645751953125
1.775875692053964e+18,-375.0946350097656,-1250.812744140625,-374.7818908691406,-74.96273803710938,-75.01158905029297,-75.04766082763672,-500.1552429199219,-374.7181701660156
1.775875692054964e+18,-374.84881591796875,-1249.173095703125,-375.2738342285156,-74.99347686767578,-74.9808349609375,-75.04766082763672,-499.7450866699219,-374.7796936035156
1.7758756920559642e+18,-375.06390380859375,-1249.3780517578125,-374.68963623046875,-75.0365219116211,-74.98699188232422,-74.9922866821289,-500.48333740234375,-374.6874084472656
1.775875692056964e+18,-375.1253662109375,-1249.5830078125,-374.96636962890625,-75.0303726196289,-74.96853637695312,-74.98612976074219,-500.44232177734375,-374.6566467285156
1.775875692057964e+18,-374.572265625,-1250.6077880859375,-374.9971008300781,-74.98118591308594,-75.03618621826172,-74.9984359741211,-499.6630554199219,-374.9949645996094
1.775875692058964e+18,-374.84881591796875,-1250.40283203125,-374.8126220703125,-74.96273803710938,-75.0484848022461,-75.0107421875,-499.7450866699219,-375.08721923828125
1.7758756920599642e+18,-374.94097900390625,-1248.9681396484375,-374.8741149902344,-75.01192474365234,-75.03618621826172,-74.96151733398438,-499.6630554199219,-375.05645751953125
1.775875692060964e+18,-374.8180847167969,-1249.5830078125,-374.6589050292969,-74.99347686767578,-75.01773834228516,-75.05996704101562,-500.3603210449219,-374.9949645996094
1.775875692061964e+18,-375.00244140625,-1250.3004150390625,-374.6281433105469,-75.01192474365234,-75.00543975830078,-74.96151733398438,-500.3603210449219,-374.8719482421875
1.775875692062964e+18,-374.8180847167969,-1250.3004150390625,-374.8433837890625,-74.96888732910156,-75.0423355102539,-74.98612976074219,-499.9911804199219,-375.4562683105469
1.7758756920639642e+18,-374.6644592285156,-1249.4805908203125,-375.1200866699219,-74.96888732910156,-74.94393920898438,-75.04151153564453,-499.9911804199219,-374.7796936035156
1.775875692064964e+18,-374.8180847167969,-1250.1978759765625,-375.1200866699219,-74.95658874511719,-74.95623779296875,-74.9984359741211,-500.48333740234375,-375.17950439453125
1.775875692065964e+18,-375.1253662109375,-1251.1202392578125,-374.96636962890625,-74.9873275756836,-74.95008850097656,-75.03535461425781,-500.1552429199219,-374.7181701660156
1.775875692066964e+18,-375.37115478515625,-1249.5830078125,-374.7511291503906,-75.00577545166016,-75.06693267822266,-74.97382354736328,-499.6220397949219,-374.9949645996094
1.7758756920679642e+18,-374.94097900390625,-1249.992919921875,-375.1816101074219,-75.01192474365234,-75.06693267822266,-75.04151153564453,-499.9501647949219,-374.56439208984375
1.775875692068964e+18,-375.3097229003906,-1249.4805908203125,-374.9971008300781,-75.04882049560547,-74.96238708496094,-74.97382354736328,-500.2372741699219,-374.8411865234375
