PT_FU_02,PT_N2_05,PT_GO2_04_1,PT_N2_19,PT_FU_01_1,PT_LO2_05,PT_N2_06,PT_GO2_03_1
10.487092971801758,-1250.93310546875,-375.2171325683594,-75.00148010253906,-499.63983154296875,-374.66546630859375,-375.00067138671875,-375.3165283203125
0.5482717752456665,-1249.9073486328125,-374.9401550292969,-74.98918151855469,-499.8448791503906,-374.880859375,-374.81597900390625,-374.8860168457031
-16.160024642944336,-1251.1383056640625,-375.37103271484375,-75.02608489990234,-499.8858947753906,-374.7577819824219,-374.81597900390625,-375.009033203125
-1.3287192583084106,-1250.1124267578125,-375.15557861328125,-75.02608489990234,-499.9679260253906,-374.7885437011719,-374.84674072265625,-375.47027587890625
16.64116096496582,-1249.7021484375,-374.8785705566406,-74.97687530517578,-500.0909729003906,-375.12701416015625,-375.3084716796875,-375.1012878417969
-9.144386291503906,-1249.1893310546875,-375.12481689453125,-75.05684661865234,-500.3780517578125,-375.12701416015625,-374.81597900390625,-374.8552551269531
2.425262689590454,-1250.0098876953125,-375.0940246582031,-75.03224182128906,-500.2550354003906,-375.09625244140625,-375.00067138671875,-374.947509765625
-16.683120727539062,-1250.1124267578125,-375.15557861328125,-75.03224182128906,-500.3780517578125,-375.4654846191406,-375.5547180175781,-375.4395446777344
-9.144386291503906,-1249.9073486328125,-375.3402404785156,-75.05684661865234,-500.0909729003906,-374.69622802734375,-374.354248046875,-374.7015075683594
-0.06713512539863586,-1249.7021484375,-374.9401550292969,-74.99533081054688,-500.3780517578125,-375.4346923828125,-375.58551025390625,-375.19354248046875
-7.421247482299805,-1250.0098876953125,-374.69390869140625,-74.9522705078125,-499.80389404296875,-374.9423828125,-375.123779296875,-375.2242736816406
7.471599102020264,-1249.3944091796875,-374.8785705566406,-75.00148010253906,-500.0089416503906,-375.0346984863281,-375.4623718261719,-375.3472900390625
-3.8518874645233154,-1250.1124267578125,-375.0632629394531,-74.98918151855469,-499.9269104003906,-375.09625244140625,-375.0622253417969,-374.947509765625
7.994694709777832,-1250.420166015625,-375.12481689453125,-74.9522705078125,-499.63983154296875,-374.7885437011719,-375.2469177246094,-375.3780212402344
-13.298382759094238,-1249.1893310546875,-374.69390869140625,-74.9707260131836,-500.2140197753906,-375.2808532714844,-375.0622253417969,-374.978271484375
8.917805671691895,-1250.83056640625,-375.2171325683594,-74.95841979980469,-499.59881591796875,-374.8193054199219,-375.123779296875,-375.3165283203125
11.564054489135742,-1251.4459228515625,-375.4325866699219,-75.05068969726562,-500.4190673828125,-375.3116149902344,-375.0929870605469,-374.82452392578125
3.3483729362487793,-1250.317626953125,-374.9709167480469,-74.98918151855469,-499.9679260253906,-374.880859375,-374.8775329589844,-374.9167785644531
10.702485084533691,-1250.420166015625,-375.3094787597656,-74.99533081054688,-500.0499572753906,-374.9423828125,-374.84674072265625,-375.1012878417969
23.62602996826172,-1251.3433837890625,-375.001708984375,-75.00763702392578,-500.0089416503906,-374.8500671386719,-375.123779296875,-375.1012878417969
10.364011764526367,-1250.93310546875,-375.1863708496094,-74.98302459716797,-499.59881591796875,-374.72698974609375,-375.2776794433594,-375.3780212402344
8.36393928527832,-1250.317626953125,-375.2479248046875,-75.00148010253906,-499.68084716796875,-374.66546630859375,-375.3084716796875,-375.3472900390625
4.794579029083252,-1250.317626953125,-375.001708984375,-74.98302459716797,-499.9269104003906,-375.12701416015625,-375.4316101074219,-375.13201904296875
-14.959981918334961,-1250.1124267578125,-374.9709167480469,-75.00148010253906,-500.0089416503906,-375.0039367675781,-375.03143310546875,-374.978271484375
9.287049293518066,-1249.8046875,-374.90936279296875,-74.98302459716797,-499.9269104003906,-374.880859375,-374.8775329589844,-374.947509765625
5.19459342956543,-1250.215087890625,-375.032470703125,-75.00148010253906,-499.9679260253906,-375.0346984863281,-375.4316101074219,-375.0705261230469
3.1637508869171143,-1250.0098876953125,-374.9709167480469,-74.98918151855469,-500.0909729003906,-375.2500915527344,-375.3700256347656,-375.009033203125
0.1482572853565216,-1250.215087890625,-374.90936279296875,-74.98918151855469,-499.8858947753906,-375.0039367675781,-375.1545715332031,-375.009033203125
2.609884738922119,-1249.7021484375,-375.0940246582031,-75.04454040527344,-500.2550354003906,-374.8193054199219,-374.5389404296875,-374.82452392578125
5.810000419616699,-1250.420166015625,-375.001708984375,-74.98918151855469,-499.9269104003906,-375.15777587890625,-375.4316101074219,-375.13201904296875
4.209942817687988,-1249.7021484375,-374.8785705566406,-74.98302459716797,-499.80389404296875,-374.880859375,-374.8775329589844,-374.82452392578125
25.379940032958984,-1249.3944091796875,-374.7554626464844,-74.9707260131836,-499.63983154296875,-374.66546630859375,-374.5081481933594,-374.7015075683594
5.686919212341309,-1250.0098876953125,-375.2171325683594,-75.05068969726562,-500.0909729003906,-374.63470458984375,-374.81597900390625,-375.2550354003906
7.779302597045898,-1250.83056640625,-374.8785705566406,-74.95841979980469,-499.68084716796875,-375.0039367675781,-375.4623718261719,-375.19354248046875
2.2714109420776367,-1249.8046875,-374.9401550292969,-75.01993560791016,-500.3370361328125,-375.18853759765625,-374.7851867675781,-374.7015075683594
-10.005955696105957,-1250.317626953125,-375.032470703125,-74.98918151855469,-499.9679260253906,-375.09625244140625,-375.0929870605469,-374.978271484375
10.394782066345215,-1251.03564453125,-375.0940246582031,-74.9707260131836,-499.59881591796875,-374.97314453125,-375.5239562988281,-375.2857971191406
2.6714255809783936,-1249.8046875,-374.8478088378906,-74.98918151855469,-499.9269104003906,-374.8193054199219,-374.9083251953125,-374.978271484375
-18.529340744018555,-1250.215087890625,-375.0632629394531,-75.00763702392578,-500.1730041503906,-375.09625244140625,-375.03143310546875,-374.978271484375
0.948286235332489,-1249.9073486328125,-374.90936279296875,-74.98918151855469,-499.9269104003906,-375.18853759765625,-375.4316101074219,-375.3165283203125
-15.883091926574707,-1251.03564453125,-375.3094787597656,-75.05684661865234,-500.2550354003906,-374.91162109375,-374.7851867675781,-374.8552551269531
6.794651508331299,-1249.3944091796875,-374.9401550292969,-75.00148010253906,-500.1730041503906,-375.15777587890625,-375.0622253417969,-374.978271484375
-9.544401168823242,-1249.4969482421875,-375.1863708496094,-75.05068969726562,-500.4190673828125,-375.0654602050781,-375.123779296875,-374.978271484375
7.656221389770508,-1250.0098876953125,-375.15557861328125,-75.01993560791016,-500.3780517578125,-375.2500915527344,-375.123779296875,-374.79376220703125
17.010406494140625,-1249.599609375,-374.8478088378906,-75.00148010253906,-500.1730041503906,-375.0654602050781,-374.9698791503906,-374.82452392578125
15.287266731262207,-1249.7021484375,-374.8785705566406,-74.98302459716797,-499.8858947753906,-374.880859375,-375.03143310546875,-375.0705261230469
1.9944778680801392,-1250.0098876953125,-374.9401550292969,-74.98302459716797,-500.0089416503906,-375.18853759765625,-375.4316101074219,-375.16278076171875
4.702268123626709,-1250.0098876953125,-375.12481689453125,-75.00763702392578,-500.0089416503906,-374.8500671386719,-374.9390869140625,-375.19354248046875
2.640655040740967,-1249.9073486328125,-374.8785705566406,-74.98918151855469,-500.1319885253906,-375.3731689453125,-375.00067138671875,-374.7015075683594
5.5022969245910645,-1249.599609375,-375.032470703125,-75.03839111328125,-500.2960205078125,-374.91162109375,-374.5081481933594,-374.82452392578125
3.6868467330932617,-1249.7021484375,-374.9401550292969,-74.99533081054688,-499.9269104003906,-374.9423828125,-374.9083251953125,-374.9167785644531
9.37936019897461,-1250.0098876953125,-374.90936279296875,-74.98918151855469,-499.9269104003906,-374.8500671386719,-374.9390869140625,-375.009033203125
7.994694709777832,-1249.3944091796875,-374.9709167480469,-74.99533081054688,-500.0089416503906,-375.3116149902344,-375.6470642089844,-375.2550354003906
2.4868032932281494,-1250.0098876953125,-374.90936279296875,-74.98302459716797,-500.0499572753906,-375.3116149902344,-375.40081787109375,-375.1012878417969
11.102499961853027,-1251.03564453125,-375.0940246582031,-74.9645767211914,-499.63983154296875,-374.880859375,-375.4931640625,-375.009033203125
24.949153900146484,-1250.5228271484375,-375.0940246582031,-74.98918151855469,-500.0089416503906,-375.0039367675781,-375.0929870605469,-375.009033203125
5.533067226409912,-1249.599609375,-375.3094787597656,-75.00763702392578,-500.0909729003906,-374.880859375,-374.9083251953125,-375.0397644042969
4.948431015014648,-1249.8046875,-374.90936279296875,-74.99533081054688,-499.9269104003906,-375.0039367675781,-375.03143310546875,-375.0705261230469
21.07209014892578,-1251.3433837890625,-375.3402404785156,-75.03839111328125,-500.0909729003906,-375.0039367675781,-374.9390869140625,-374.947509765625
6.486948013305664,-1250.215087890625,-375.001708984375,-74.98918151855469,-499.8858947753906,-375.0654602050781,-375.21612548828125,-375.3165283203125
7.348517894744873,-1249.599609375,-374.8478088378906,-74.98302459716797,-499.9679260253906,-375.0346984863281,-375.03143310546875,-374.978271484375
4.148401737213135,-1250.83056640625,-374.9401550292969,-74.95841979980469,-499.76287841796875,-375.2808532714844,-375.3084716796875,-375.0705261230469
9.071657180786133,-1250.83056640625,-374.8785705566406,-74.9522705078125,-499.8448791503906,-375.3424072265625,-375.1545715332031,-375.0705261230469
-6.990462303161621,-1249.2918701171875,-375.3094787597656,-75.02608489990234,-500.0499572753906,-374.9423828125,-374.8775329589844,-375.1012878417969
0.640582799911499,-1250.215087890625,-375.3402404785156,-75.00763702392578,-500.0499572753906,-374.97314453125,-374.9083251953125,-374.978271484375
-7.11354398727417,-1249.599609375,-374.66314697265625,-75.00148010253906,-500.4190673828125,-375.18853759765625,-375.1545715332031,-374.9167785644531
5.594608306884766,-1249.8046875,-375.032470703125,-75.03839111328125,-500.2960205078125,-375.0039367675781,-374.5081481933594,-374.82452392578125
25.749183654785156,-1248.881591796875,-374.66314697265625,-74.9399642944336,-499.55780029296875,-374.66546630859375,-374.7236328125,-374.978271484375
22.118282318115234,-1250.6253662109375,-375.40179443359375,-75.04454040527344,-500.0909729003906,-375.0039367675781,-375.0622253417969,-374.9167785644531
6.763881206512451,-1250.1124267578125,-375.2479248046875,-75.01378631591797,-499.68084716796875,-374.69622802734375,-375.2469177246094,-375.2550354003906
6.671570301055908,-1249.7021484375,-375.15557861328125,-75.04454040527344,-500.1319885253906,-374.69622802734375,-374.6004943847656,-374.978271484375
3.379143476486206,-1249.599609375,-375.0632629394531,-75.03839111328125,-500.3780517578125,-374.97314453125,-374.5081481933594,-374.7015075683594
6.117703914642334,-1250.0098876953125,-374.9709167480469,-74.98918151855469,-500.0089416503906,-374.9423828125,-375.0622253417969,-375.13201904296875
1.502152442932129,-1249.8046875,-374.9401550292969,-75.01378631591797,-500.3370361328125,-375.2193298339844,-374.66204833984375,-374.7015075683594
13.16411304473877,-1250.7279052734375,-375.12481689453125,-75.00148010253906,-500.0089416503906,-374.97314453125,-375.00067138671875,-374.978271484375
13.964141845703125,-1250.317626953125,-374.9401550292969,-74.98918151855469,-499.8448791503906,-374.8193054199219,-374.75439453125,-374.8860168457031
-10.405970573425293,-1249.4969482421875,-374.90936279296875,-74.99533081054688,-500.0909729003906,-374.97314453125,-374.84674072265625,-375.009033203125
2.5791144371032715,-1249.9073486328125,-375.0632629394531,-75.00763702392578,-500.0089416503906,-374.8193054199219,-374.84674072265625,-375.13201904296875
-2.4364516735076904,-1249.4969482421875,-375.2786865234375,-75.02608489990234,-500.1319885253906,-374.91162109375,-374.9698791503906,-375.009033203125
6.886962413787842,-1250.6253662109375,-374.7247009277344,-74.97687530517578,-500.3370361328125,-375.3731689453125,-374.9698791503906,-375.009033203125
1.071367621421814,-1250.1124267578125,-374.69390869140625,-74.97687530517578,-500.1730041503906,-375.15777587890625,-375.0622253417969,-375.009033203125
11.348662376403809,-1251.03564453125,-375.12481689453125,-75.00763702392578,-500.0089416503906,-375.0346984863281,-375.0622253417969,-375.0397644042969
11.410202980041504,-1249.4969482421875,-374.8170166015625,-74.97687530517578,-499.76287841796875,-374.9423828125,-374.9390869140625,-375.009033203125
3.102210283279419,-1251.03564453125,-375.0632629394531,-74.95841979980469,-499.68084716796875,-374.91162109375,-375.3084716796875,-375.3472900390625
-13.821478843688965,-1248.7789306640625,-374.8170166015625,-75.04454040527344,-500.1730041503906,-375.0346984863281,-374.9390869140625,-374.8860168457031
-8.95976448059082,-1249.4969482421875,-374.66314697265625,-74.98918151855469,-500.3370361328125,-375.3731689453125,-374.9083251953125,-375.0705261230469
1.1944489479064941,-1249.9073486328125,-374.9709167480469,-74.98302459716797,-499.9269104003906,-375.2193298339844,-375.4316101074219,-375.16278076171875
-5.39040470123291,-1250.215087890625,-374.90936279296875,-74.98302459716797,-499.8858947753906,-375.12701416015625,-375.0929870605469,-374.978271484375
7.040814399719238,-1249.599609375,-374.90936279296875,-74.98918151855469,-499.8858947753906,-374.880859375,-374.8775329589844,-374.8552551269531
9.871685981750488,-1249.9073486328125,-375.0940246582031,-74.99533081054688,-499.9269104003906,-375.0039367675781,-374.9390869140625,-374.947509765625
-8.95976448059082,-1249.086669921875,-375.2479248046875,-75.01993560791016,-500.0499572753906,-375.0346984863281,-374.8775329589844,-374.978271484375
-2.928776979446411,-1249.7021484375,-375.0632629394531,-75.00763702392578,-499.9679260253906,-374.8500671386719,-375.00067138671875,-375.19354248046875
2.2714109420776367,-1250.0098876953125,-374.9401550292969,-74.99533081054688,-500.0499572753906,-375.09625244140625,-375.0929870605469,-375.009033203125
5.686919212341309,-1250.0098876953125,-375.2479248046875,-75.01378631591797,-499.8858947753906,-374.63470458984375,-374.63128662109375,-375.16278076171875
0.025175906717777252,-1249.7021484375,-375.001708984375,-75.00148010253906,-499.9679260253906,-374.880859375,-374.8775329589844,-375.1012878417969
25.072235107421875,-1250.1124267578125,-375.1863708496094,-75.03839111328125,-500.3370361328125,-375.18853759765625,-375.123779296875,-375.0705261230469
2.363722085952759,-1249.8046875,-374.90936279296875,-74.98918151855469,-499.9269104003906,-374.97314453125,-375.21612548828125,-375.2550354003906
9.10242748260498,-1250.83056640625,-375.15557861328125,-74.9645767211914,-499.63983154296875,-375.0346984863281,-375.5239562988281,-375.16278076171875
-4.005739212036133,-1249.599609375,-375.2786865234375,-75.00148010253906,-500.0089416503906,-374.9423828125,-374.9083251953125,-375.0705261230469
13.16411304473877,-1250.0098876953125,-375.3402404785156,-75.01378631591797,-500.0089416503906,-375.0654602050781,-374.8775329589844,-374.9167785644531
12.33331298828125,-1250.7279052734375,-375.2786865234375,-75.05068969726562,-500.4190673828125,-375.2808532714844,-375.1545715332031,-375.13201904296875
10.5794038772583,-1250.83056640625,-375.0940246582031,-74.97687530517578,-499.63983154296875,-374.880859375,-375.2776794433594,-375.3780212402344
15.471888542175293,-1249.8046875,-374.8170166015625,-74.97687530517578,-500.0089416503906,-375.18853759765625,-375.0622253417969,-374.978271484375
22.364444732666016,-1248.881591796875,-375.40179443359375,-74.98302459716797,-499.9679260253906,-375.18853759765625,-374.7851867675781,-374.8552551269531
10.917877197265625,-1249.3944091796875,-374.90936279296875,-75.02608489990234,-500.3370361328125,-374.63470458984375,-374.5389404296875,-375.3472900390625
28.08772850036621,-1249.599609375,-374.8785705566406,-74.97687530517578,-499.76287841796875,-374.72698974609375,-374.5697021484375,-374.7015075683594
1.9329372644424438,-1249.599609375,-375.032470703125,-74.99533081054688,-500.5010986328125,-375.4962463378906,-375.2469177246094,-375.0705261230469
17.010406494140625,-1248.36865234375,-374.7554626464844,-75.01993560791016,-500.5010986328125,-375.2500915527344,-374.84674072265625,-374.82452392578125
1.009826898574829,-1250.0098876953125,-375.1863708496094,-75.01993560791016,-499.9679260253906,-374.97314453125,-374.8775329589844,-374.8860168457031
-16.09848403930664,-1249.2918701171875,-375.15557861328125,-75.06299591064453,-500.2550354003906,-375.0039367675781,-374.6928405761719,-374.8860168457031
9.59475326538086,-1250.6253662109375,-374.7862548828125,-74.95841979980469,-500.0909729003906,-375.2500915527344,-374.9698791503906,-375.0397644042969
13.471816062927246,-1250.420166015625,-375.1863708496094,-75.03839111328125,-500.1730041503906,-375.09625244140625,-375.00067138671875,-375.009033203125
26.426130294799805,-1251.3433837890625,-375.0632629394531,-74.99533081054688,-499.8858947753906,-374.9423828125,-375.123779296875,-375.009033203125
2.240640640258789,-1250.0098876953125,-374.90936279296875,-75.00148010253906,-500.2140197753906,-375.3424072265625,-374.9083251953125,-374.7015075683594
5.686919212341309,-1249.9073486328125,-375.12481689453125,-75.04454040527344,-500.1730041503906,-374.8193054199219,-374.5697021484375,-374.978271484375
2.425262689590454,-1249.8046875,-375.0632629394531,-75.00763702392578,-499.9269104003906,-374.9423828125,-375.3392639160156,-375.3165283203125
23.841421127319336,-1251.2408447265625,-375.0632629394531,-74.98918151855469,-500.0089416503906,-375.0346984863281,-375.0622253417969,-374.947509765625
7.410058498382568,-1250.0098876953125,-375.2786865234375,-75.03839111328125,-500.0089416503906,-374.7577819824219,-374.6004943847656,-374.7015075683594
-17.42160987854004,-1249.8046875,-375.001708984375,-75.00763702392578,-500.1730041503906,-375.09625244140625,-375.123779296875,-375.4395446777344
3.840698480606079,-1249.599609375,-375.001708984375,-75.03839111328125,-500.2550354003906,-374.880859375,-374.5081481933594,-374.7322692871094
1.502152442932129,-1249.8046875,-374.9401550292969,-75.01378631591797,-500.3780517578125,-375.18853759765625,-374.7236328125,-374.7322692871094
1.4098414182662964,-1249.8046875,-374.90936279296875,-75.00763702392578,-500.3370361328125,-375.18853759765625,-374.63128662109375,-374.82452392578125
6.363866806030273,-1249.7021484375,-374.9709167480469,-75.03224182128906,-500.2960205078125,-374.8500671386719,-374.5697021484375,-374.8860168457031
-8.990534782409668,-1249.4969482421875,-374.90936279296875,-74.98918151855469,-499.9269104003906,-374.9423828125,-375.00067138671875,-375.13201904296875
6.148474216461182,-1249.599609375,-375.032470703125,-75.01993560791016,-500.4190673828125,-375.09625244140625,-374.6928405761719,-374.7015075683594
10.764025688171387,-1250.420166015625,-374.9401550292969,-75.00148010253906,-500.0089416503906,-374.97314453125,-374.84674072265625,-374.947509765625
10.056307792663574,-1250.0098876953125,-375.001708984375,-74.98918151855469,-499.9269104003906,-375.09625244140625,-375.0929870605469,-375.009033203125
-12.652205467224121,-1249.8046875,-374.90936279296875,-74.99533081054688,-500.1319885253906,-375.0654602050781,-374.7851867675781,-374.947509765625
-13.75993824005127,-1248.6763916015625,-374.90936279296875,-75.01378631591797,-500.4190673828125,-375.09625244140625,-375.123779296875,-374.9167785644531
6.179244518280029,-1250.5228271484375,-374.7862548828125,-74.97687530517578,-500.0499572753906,-375.3731689453125,-374.9083251953125,-375.1012878417969
11.348662376403809,-1251.03564453125,-375.1863708496094,-74.98302459716797,-499.76287841796875,-374.63470458984375,-374.5081481933594,-374.7015075683594
-13.329153060913086,-1250.1124267578125,-374.9401550292969,-74.98918151855469,-499.9679260253906,-375.12701416015625,-375.0622253417969,-374.978271484375
10.85633659362793,-1250.83056640625,-375.2171325683594,-75.05068969726562,-500.1730041503906,-375.0654602050781,-374.84674072265625,-374.8860168457031
-9.021305084228516,-1249.9073486328125,-374.9401550292969,-74.98918151855469,-500.0089416503906,-375.12701416015625,-375.123779296875,-375.0397644042969
20.056669235229492,-1250.215087890625,-374.90936279296875,-75.00148010253906,-500.0909729003906,-374.97314453125,-374.8775329589844,-374.978271484375
-3.328791618347168,-1250.1124267578125,-374.90936279296875,-74.99533081054688,-499.9679260253906,-375.12701416015625,-374.9698791503906,-374.947509765625
-0.5902309417724609,-1250.1124267578125,-374.66314697265625,-74.9707260131836,-500.2550354003906,-375.3424072265625,-374.9698791503906,-374.947509765625
3.779157876968384,-1249.599609375,-374.9401550292969,-74.99533081054688,-500.0499572753906,-375.12701416015625,-375.1545715332031,-375.13201904296875
0.7328938245773315,-1249.4969482421875,-375.3094787597656,-75.00148010253906,-500.0499572753906,-374.97314453125,-374.8775329589844,-375.009033203125
-12.190650939941406,-1249.7021484375,-374.7247009277344,-74.9522705078125,-499.63983154296875,-374.7577819824219,-374.7851867675781,-374.947509765625
1.1944489479064941,-1250.0098876953125,-374.90936279296875,-74.99533081054688,-500.1319885253906,-375.3731689453125,-375.3392639160156,-374.947509765625
9.133197784423828,-1250.5228271484375,-375.2479248046875,-75.01993560791016,-499.68084716796875,-374.72698974609375,-375.0929870605469,-375.3165283203125
4.394564628601074,-1249.8046875,-375.0632629394531,-75.04454040527344,-500.0909729003906,-374.7577819824219,-374.5081481933594,-374.8860168457031
8.394709587097168,-1250.6253662109375,-375.2479248046875,-75.03839111328125,-500.1319885253906,-374.880859375,-374.5389404296875,-374.6400146484375
29.28777313232422,-1250.215087890625,-374.7554626464844,-74.9399642944336,-499.8448791503906,-375.2808532714844,-375.5547180175781,-375.13201904296875
10.610174179077148,-1251.03564453125,-375.3402404785156,-75.03224182128906,-500.0499572753906,-374.8193054199219,-374.5081481933594,-374.7015075683594
-8.83668327331543,-1249.086669921875,-375.1863708496094,-75.06299591064453,-500.2140197753906,-375.0039367675781,-374.9390869140625,-374.9167785644531
7.071584701538086,-1249.8046875,-375.0940246582031,-75.02608489990234,-500.0089416503906,-374.9423828125,-374.8775329589844,-375.009033203125
6.486948013305664,-1250.420166015625,-374.9709167480469,-74.98918151855469,-500.0499572753906,-375.3424072265625,-375.3084716796875,-374.79376220703125
7.348517894744873,-1250.317626953125,-375.2786865234375,-75.01993560791016,-499.63983154296875,-374.72698974609375,-375.00067138671875,-375.3780212402344
15.225726127624512,-1250.5228271484375,-375.2171325683594,-75.03224182128906,-500.0909729003906,-375.09625244140625,-375.123779296875,-375.1012878417969
24.826072692871094,-1251.03564453125,-375.37103271484375,-75.04454040527344,-500.5421142578125,-375.4039306640625,-375.40081787109375,-375.2242736816406
-15.267684936523438,-1249.3944091796875,-375.1863708496094,-75.05068969726562,-500.4600830078125,-375.09625244140625,-374.9390869140625,-374.9167785644531
29.31854248046875,-1250.83056640625,-375.1863708496094,-75.05068969726562,-500.3780517578125,-375.3116149902344,-375.1853332519531,-375.0397644042969
14.856481552124023,-1249.4969482421875,-374.8478088378906,-75.00763702392578,-500.2550354003906,-375.0039367675781,-374.8775329589844,-374.82452392578125
9.163968086242676,-1251.4459228515625,-375.0940246582031,-74.9522705078125,-499.55780029296875,-374.63470458984375,-375.0622253417969,-375.2550354003906
11.440973281860352,-1251.03564453125,-375.2171325683594,-75.02608489990234,-500.0909729003906,-374.9423828125,-374.81597900390625,-374.9167785644531
6.671570301055908,-1250.215087890625,-375.0940246582031,-75.01993560791016,-500.0909729003906,-375.18853759765625,-375.21612548828125,-375.16278076171875
14.979562759399414,-1248.881591796875,-374.6323547363281,-74.94612121582031,-499.63983154296875,-374.69622802734375,-374.47735595703125,-374.76300048828125
-3.8518874645233154,-1250.0098876953125,-374.7554626464844,-74.94612121582031,-499.59881591796875,-374.69622802734375,-374.7851867675781,-375.0397644042969
-10.43674087524414,-1249.599609375,-374.9401550292969,-74.99533081054688,-500.1730041503906,-375.0346984863281,-374.81597900390625,-374.947509765625
6.9177327156066895,-1249.7021484375,-375.001708984375,-74.98918151855469,-499.9269104003906,-374.91162109375,-375.03143310546875,-375.19354248046875
0.640582799911499,-1250.215087890625,-374.9709167480469,-74.98918151855469,-499.8448791503906,-374.91162109375,-375.123779296875,-375.2857971191406
25.34916877746582,-1251.2408447265625,-375.0632629394531,-75.00148010253906,-499.8858947753906,-374.97314453125,-375.0622253417969,-374.978271484375
4.363794326782227,-1250.215087890625,-374.9709167480469,-74.98302459716797,-500.0499572753906,-375.3116149902344,-375.21612548828125,-374.947509765625
8.64087200164795,-1250.215087890625,-375.0632629394531,-74.98918151855469,-499.9679260253906,-375.0654602050781,-375.4316101074219,-375.16278076171875
-16.683120727539062,-1249.086669921875,-374.66314697265625,-74.9522705078125,-499.68084716796875,-374.69622802734375,-374.5081481933594,-374.6707458496094
7.410058498382568,-1250.0098876953125,-375.032470703125,-75.00148010253906,-499.9679260253906,-374.8193054199219,-375.00067138671875,-375.19354248046875
-8.036654472351074,-1249.7021484375,-374.90936279296875,-74.98918151855469,-500.0089416503906,-375.0654602050781,-375.1853332519531,-375.19354248046875
-0.6825420260429382,-1248.881591796875,-374.8785705566406,-75.01378631591797,-500.4600830078125,-375.2500915527344,-375.0622253417969,-375.0705261230469
2.425262689590454,-1249.599609375,-374.9401550292969,-75.03224182128906,-500.3370361328125,-375.0039367675781,-374.5081481933594,-374.82452392578125
0.7021234631538391,-1249.9073486328125,-374.66314697265625,-74.97687530517578,-500.2140197753906,-375.12701416015625,-375.0622253417969,-374.947509765625
2.9483585357666016,-1250.420166015625,-375.0940246582031,-75.01378631591797,-500.1319885253906,-375.0654602050781,-375.0929870605469,-375.0705261230469
11.287121772766113,-1249.4969482421875,-374.9401550292969,-74.98918151855469,-499.8858947753906,-374.97314453125,-374.9083251953125,-374.9167785644531
11.102499961853027,-1251.1383056640625,-375.0632629394531,-74.9645767211914,-499.68084716796875,-375.0346984863281,-375.4931640625,-375.0705261230469
26.333820343017578,-1251.3433837890625,-375.032470703125,-75.01378631591797,-499.8858947753906,-374.9423828125,-375.123779296875,-375.0705261230469
1.502152442932129,-1250.1124267578125,-375.032470703125,-75.00148010253906,-500.0909729003906,-375.0654602050781,-375.00067138671875,-375.009033203125
-2.5287625789642334,-1249.8046875,-375.032470703125,-75.01378631591797,-500.0089416503906,-374.8500671386719,-374.9083251953125,-375.16278076171875
0.948286235332489,-1249.086669921875,-375.1863708496094,-75.03839111328125,-500.0909729003906,-375.0654602050781,-374.8775329589844,-374.947509765625
9.994767189025879,-1250.83056640625,-375.2479248046875,-74.97687530517578,-499.68084716796875,-374.8193054199219,-375.3700256347656,-375.2242736816406
11.410202980041504,-1250.83056640625,-375.0940246582031,-74.9645767211914,-499.59881591796875,-374.66546630859375,-374.6004943847656,-374.76300048828125
0.5175014138221741,-1249.8046875,-374.9401550292969,-75.00148010253906,-500.1730041503906,-375.09625244140625,-374.9698791503906,-374.82452392578125
8.456250190734863,-1249.9073486328125,-375.0632629394531,-75.04454040527344,-500.3370361328125,-375.15777587890625,-374.9698791503906,-374.7015075683594
2.1791000366210938,-1249.4969482421875,-374.8478088378906,-74.98918151855469,-500.0089416503906,-374.97314453125,-374.9698791503906,-375.0397644042969
3.5329949855804443,-1249.8046875,-375.032470703125,-74.98918151855469,-499.9269104003906,-375.15777587890625,-375.40081787109375,-374.82452392578125
5.717689514160156,-1249.8046875,-375.0632629394531,-75.05068969726562,-500.2960205078125,-374.91162109375,-374.5081481933594,-374.82452392578125
7.379288196563721,-1250.215087890625,-375.0940246582031,-75.00763702392578,-499.8858947753906,-374.97314453125,-375.2469177246094,-375.3165283203125
9.59475326538086,-1250.83056640625,-375.2479248046875,-75.05068969726562,-500.3370361328125,-375.3424072265625,-375.1853332519531,-375.16278076171875
1.6560040712356567,-1250.215087890625,-374.9401550292969,-74.98918151855469,-499.9679260253906,-375.0654602050781,-375.1545715332031,-375.009033203125
2.1175591945648193,-1250.0098876953125,-375.12481689453125,-74.99533081054688,-499.9269104003906,-375.0039367675781,-375.4623718261719,-375.0705261230469
12.94871997833252,-1250.0098876953125,-375.001708984375,-74.99533081054688,-499.9269104003906,-374.8500671386719,-374.7851867675781,-374.8860168457031
0.3944200277328491,-1249.9073486328125,-374.9401550292969,-75.00148010253906,-500.2960205078125,-375.2193298339844,-374.63128662109375,-374.6400146484375
-14.744588851928711,-1249.8046875,-374.9401550292969,-74.98302459716797,-500.1319885253906,-375.0346984863281,-374.9390869140625,-374.9167785644531
2.1791000366210938,-1249.8046875,-374.90936279296875,-75.01378631591797,-500.3370361328125,-375.18853759765625,-374.6928405761719,-374.6707458496094
-8.036654472351074,-1250.1124267578125,-374.9401550292969,-74.9707260131836,-499.68084716796875,-374.63470458984375,-374.5697021484375,-374.6400146484375
3.286832332611084,-1250.0098876953125,-374.66314697265625,-74.94612121582031,-499.9269104003906,-375.3731689453125,-375.3700256347656,-375.0705261230469
