TC_LO2_03,TC_GO2_04_1,TC_GO2_04_2,TC_FU_01,TC_GO2_05,TC_H2_03,TC_FU_02,TC_LO2_04,TC_GG_01,TC_FU_04,TC_FU_05,TC_N2_12_1,TC_LO2_05,TC_LO2_07
2297.26171875,21.91936492919922,2297.26171875,2297.26171875,2297.26171875,2297.26171875,2297.26171875,24.648786544799805,2297.26171875,2297.26171875,2297.26171875,2297.26171875,2297.26171875,2297.26171875
2297.369384765625,21.85996437072754,2297.369384765625,2297.369384765625,2297.369384765625,2297.369384765625,2297.369384765625,24.66059684753418,2297.369384765625,2297.369384765625,2297.369384765625,2297.369384765625,2297.369384765625,2297.369384765625
2297.361328125,21.87104606628418,2297.361328125,2297.361328125,2297.361328125,2297.361328125,2297.361328125,24.71986961364746,2297.361328125,2297.361328125,2297.361328125,2297.361328125,2297.361328125,2297.361328125
2297.312744140625,21.95060920715332,2297.312744140625,2297.312744140625,2297.312744140625,2297.312744140625,2297.312744140625,24.678569793701172,2297.312744140625,2297.312744140625,2297.312744140625,2297.312744140625,2297.312744140625,2297.312744140625
2297.291015625,21.968711853027344,2297.291015625,2297.291015625,2297.291015625,2297.291015625,2297.291015625,24.646791458129883,2297.291015625,2297.291015625,2297.291015625,2297.291015625,2297.291015625,2297.291015625
2297.28173828125,21.87217140197754,2297.28173828125,2297.28173828125,2297.28173828125,2297.28173828125,2297.28173828125,24.59593963623047,2297.28173828125,2297.28173828125,2297.28173828125,2297.28173828125,2297.28173828125,2297.28173828125
2297.333251953125,21.844558715820312,2297.333251953125,2297.333251953125,2297.333251953125,2297.333251953125,2297.333251953125,24.735441207885742,2297.333251953125,2297.333251953125,2297.333251953125,2297.333251953125,2297.333251953125,2297.333251953125
2297.20458984375,21.828182220458984,2297.20458984375,2297.20458984375,2297.20458984375,2297.20458984375,2297.20458984375,24.655658721923828,2297.20458984375,2297.20458984375,2297.20458984375,2297.20458984375,2297.20458984375,2297.20458984375
2297.287841796875,21.878944396972656,2297.287841796875,2297.287841796875,2297.287841796875,2297.287841796875,2297.287841796875,24.568777084350586,2297.287841796875,2297.287841796875,2297.287841796875,2297.287841796875,2297.287841796875,2297.287841796875
2297.29345703125,21.89673614501953,2297.29345703125,2297.29345703125,2297.29345703125,2297.29345703125,2297.29345703125,24.646286010742188,2297.29345703125,2297.29345703125,2297.29345703125,2297.29345703125,2297.29345703125,2297.29345703125
2297.268798828125,21.84375,2297.268798828125,2297.268798828125,2297.268798828125,2297.268798828125,2297.268798828125,24.671419143676758,2297.268798828125,2297.268798828125,2297.268798828125,2297.268798828125,2297.268798828125,2297.268798828125
2297.321533203125,21.897998809814453,2297.321533203125,2297.321533203125,2297.321533203125,2297.321533203125,2297.321533203125,24.712610244750977,2297.321533203125,2297.321533203125,2297.321533203125,2297.321533203125,2297.321533203125,2297.321533203125
2297.3330078125,21.98348617553711,2297.3330078125,2297.3330078125,2297.3330078125,2297.3330078125,2297.3330078125,24.619075775146484,2297.3330078125,2297.3330078125,2297.3330078125,2297.3330078125,2297.3330078125,2297.3330078125
2297.35546875,21.794992446899414,2297.35546875,2297.35546875,2297.35546875,2297.35546875,2297.35546875,24.70538330078125,2297.35546875,2297.35546875,2297.35546875,2297.35546875,2297.35546875,2297.35546875
2297.333251953125,21.854822158813477,2297.333251953125,2297.333251953125,2297.333251953125,2297.333251953125,2297.333251953125,24.625703811645508,2297.333251953125,2297.333251953125,2297.333251953125,2297.333251953125,2297.333251953125,2297.333251953125
2297.174560546875,21.829195022583008,2297.174560546875,2297.174560546875,2297.174560546875,2297.174560546875,2297.174560546875,24.59944725036621,2297.174560546875,2297.174560546875,2297.174560546875,2297.174560546875,2297.174560546875,2297.174560546875
2297.45849609375,22.02203941345215,2297.45849609375,2297.45849609375,2297.45849609375,2297.45849609375,2297.45849609375,24.76020622253418,2297.45849609375,2297.45849609375,2297.45849609375,2297.45849609375,2297.45849609375,2297.45849609375
2297.493408203125,22.02063751220703,2297.493408203125,2297.493408203125,2297.493408203125,2297.493408203125,2297.493408203125,24.699283599853516,2297.493408203125,2297.493408203125,2297.493408203125,2297.493408203125,2297.493408203125,2297.493408203125
2297.334228515625,21.920455932617188,2297.334228515625,2297.334228515625,2297.334228515625,2297.334228515625,2297.334228515625,24.75992774963379,2297.334228515625,2297.334228515625,2297.334228515625,2297.334228515625,2297.334228515625,2297.334228515625
2297.293701171875,21.832786560058594,2297.293701171875,2297.293701171875,2297.293701171875,2297.293701171875,2297.293701171875,24.711702346801758,2297.293701171875,2297.293701171875,2297.293701171875,2297.293701171875,2297.293701171875,2297.293701171875
2297.423095703125,21.925806045532227,2297.423095703125,2297.423095703125,2297.423095703125,2297.423095703125,2297.423095703125,24.644367218017578,2297.423095703125,2297.423095703125,2297.423095703125,2297.423095703125,2297.423095703125,2297.423095703125
2297.255126953125,21.86372184753418,2297.255126953125,2297.255126953125,2297.255126953125,2297.255126953125,2297.255126953125,24.60573959350586,2297.255126953125,2297.255126953125,2297.255126953125,2297.255126953125,2297.255126953125,2297.255126953125
2297.276611328125,21.849367141723633,2297.276611328125,2297.276611328125,2297.276611328125,2297.276611328125,2297.276611328125,24.79791259765625,2297.276611328125,2297.276611328125,2297.276611328125,2297.276611328125,2297.276611328125,2297.276611328125
2297.28857421875,21.90462303161621,2297.28857421875,2297.28857421875,2297.28857421875,2297.28857421875,2297.28857421875,24.652307510375977,2297.28857421875,2297.28857421875,2297.28857421875,2297.28857421875,2297.28857421875,2297.28857421875
2297.23681640625,21.824878692626953,2297.23681640625,2297.23681640625,2297.23681640625,2297.23681640625,2297.23681640625,24.617753982543945,2297.23681640625,2297.23681640625,2297.23681640625,2297.23681640625,2297.23681640625,2297.23681640625
2297.3076171875,21.94838523864746,2297.3076171875,2297.3076171875,2297.3076171875,2297.3076171875,2297.3076171875,24.727571487426758,2297.3076171875,2297.3076171875,2297.3076171875,2297.3076171875,2297.3076171875,2297.3076171875
2297.3134765625,21.86774253845215,2297.3134765625,2297.3134765625,2297.3134765625,2297.3134765625,2297.3134765625,24.673662185668945,2297.3134765625,2297.3134765625,2297.3134765625,2297.3134765625,2297.3134765625,2297.3134765625
2297.275634765625,21.78267478942871,2297.275634765625,2297.275634765625,2297.275634765625,2297.275634765625,2297.275634765625,24.631956100463867,2297.275634765625,2297.275634765625,2297.275634765625,2297.275634765625,2297.275634765625,2297.275634765625
2297.2509765625,21.84014892578125,2297.2509765625,2297.2509765625,2297.2509765625,2297.2509765625,2297.2509765625,24.616836547851562,2297.2509765625,2297.2509765625,2297.2509765625,2297.2509765625,2297.2509765625,2297.2509765625
2297.398681640625,21.98261833190918,2297.398681640625,2297.398681640625,2297.398681640625,2297.398681640625,2297.398681640625,24.689504623413086,2297.398681640625,2297.398681640625,2297.398681640625,2297.398681640625,2297.398681640625,2297.398681640625
2297.514892578125,22.00182342529297,2297.514892578125,2297.514892578125,2297.514892578125,2297.514892578125,2297.514892578125,24.76103401184082,2297.514892578125,2297.514892578125,2297.514892578125,2297.514892578125,2297.514892578125,2297.514892578125
2297.220458984375,21.841304779052734,2297.220458984375,2297.220458984375,2297.220458984375,2297.220458984375,2297.220458984375,24.589609146118164,2297.220458984375,2297.220458984375,2297.220458984375,2297.220458984375,2297.220458984375,2297.220458984375
2297.282470703125,21.772607803344727,2297.282470703125,2297.282470703125,2297.282470703125,2297.282470703125,2297.282470703125,24.689979553222656,2297.282470703125,2297.282470703125,2297.282470703125,2297.282470703125,2297.282470703125,2297.282470703125
2297.231201171875,21.851911544799805,2297.231201171875,2297.231201171875,2297.231201171875,2297.231201171875,2297.231201171875,24.56926918029785,2297.231201171875,2297.231201171875,2297.231201171875,2297.231201171875,2297.231201171875,2297.231201171875
2297.328369140625,21.834850311279297,2297.328369140625,2297.328369140625,2297.328369140625,2297.328369140625,2297.328369140625,24.68400001525879,2297.328369140625,2297.328369140625,2297.328369140625,2297.328369140625,2297.328369140625,2297.328369140625
2297.2626953125,21.72336196899414,2297.2626953125,2297.2626953125,2297.2626953125,2297.2626953125,2297.2626953125,24.504724502563477,2297.2626953125,2297.2626953125,2297.2626953125,2297.2626953125,2297.2626953125,2297.2626953125
2297.359130859375,21.95293617248535,2297.359130859375,2297.359130859375,2297.359130859375,2297.359130859375,2297.359130859375,24.65481948852539,2297.359130859375,2297.359130859375,2297.359130859375,2297.359130859375,2297.359130859375,2297.359130859375
2297.31591796875,21.933441162109375,2297.31591796875,2297.31591796875,2297.31591796875,2297.31591796875,2297.31591796875,24.736196517944336,2297.31591796875,2297.31591796875,2297.31591796875,2297.31591796875,2297.31591796875,2297.31591796875
2297.217041015625,21.83462905883789,2297.217041015625,2297.217041015625,2297.217041015625,2297.217041015625,2297.217041015625,24.63901710510254,2297.217041015625,2297.217041015625,2297.217041015625,2297.217041015625,2297.217041015625,2297.217041015625
2297.290771484375,21.836549758911133,2297.290771484375,2297.290771484375,2297.290771484375,2297.290771484375,2297.290771484375,24.58832550048828,2297.290771484375,2297.290771484375,2297.290771484375,2297.290771484375,2297.290771484375,2297.290771484375
2297.331787109375,21.833879470825195,2297.331787109375,2297.331787109375,2297.331787109375,2297.331787109375,2297.331787109375,24.697795867919922,2297.331787109375,2297.331787109375,2297.331787109375,2297.331787109375,2297.331787109375,2297.331787109375
2297.193359375,21.846229553222656,2297.193359375,2297.193359375,2297.193359375,2297.193359375,2297.193359375,24.626361846923828,2297.193359375,2297.193359375,2297.193359375,2297.193359375,2297.193359375,2297.193359375
2297.3525390625,21.922584533691406,2297.3525390625,2297.3525390625,2297.3525390625,2297.3525390625,2297.3525390625,24.678300857543945,2297.3525390625,2297.3525390625,2297.3525390625,2297.3525390625,2297.3525390625,2297.3525390625
2297.234130859375,21.925155639648438,2297.234130859375,2297.234130859375,2297.234130859375,2297.234130859375,2297.234130859375,24.607955932617188,2297.234130859375,2297.234130859375,2297.234130859375,2297.234130859375,2297.234130859375,2297.234130859375
2297.349609375,21.848608016967773,2297.349609375,2297.349609375,2297.349609375,2297.349609375,2297.349609375,24.681570053100586,2297.349609375,2297.349609375,2297.349609375,2297.349609375,2297.349609375,2297.349609375
2297.28125,21.97037124633789,2297.28125,2297.28125,2297.28125,2297.28125,2297.28125,24.703821182250977,2297.28125,2297.28125,2297.28125,2297.28125,2297.28125,2297.28125
2297.3916015625,21.860309600830078,2297.3916015625,2297.3916015625,2297.3916015625,2297.3916015625,2297.3916015625,24.70893096923828,2297.3916015625,2297.3916015625,2297.3916015625,2297.3916015625,2297.3916015625,2297.3916015625
2297.2314453125,21.811017990112305,2297.2314453125,2297.2314453125,2297.2314453125,2297.2314453125,2297.2314453125,24.629539489746094,2297.2314453125,2297.2314453125,2297.2314453125,2297.2314453125,2297.2314453125,2297.2314453125
2297.172607421875,21.825773239135742,2297.172607421875,2297.172607421875,2297.172607421875,2297.172607421875,2297.172607421875,24.609880447387695,2297.172607421875,2297.172607421875,2297.172607421875,2297.172607421875,2297.172607421875,2297.172607421875
2297.368896484375,21.959575653076172,2297.368896484375,2297.368896484375,2297.368896484375,2297.368896484375,2297.368896484375,24.73134994506836,2297.368896484375,2297.368896484375,2297.368896484375,2297.368896484375,2297.368896484375,2297.368896484375
2297.336181640625,22.00217056274414,2297.336181640625,2297.336181640625,2297.336181640625,2297.336181640625,2297.336181640625,24.68985939025879,2297.336181640625,2297.336181640625,2297.336181640625,2297.336181640625,2297.336181640625,2297.336181640625
2297.236328125,21.7578125,2297.236328125,2297.236328125,2297.236328125,2297.236328125,2297.236328125,24.65953254699707,2297.236328125,2297.236328125,2297.236328125,2297.236328125,2297.236328125,2297.236328125
2297.33251953125,21.892995834350586,2297.33251953125,2297.33251953125,2297.33251953125,2297.33251953125,2297.33251953125,24.703004837036133,2297.33251953125,2297.33251953125,2297.33251953125,2297.33251953125,2297.33251953125,2297.33251953125
2297.28271484375,21.91053581237793,2297.28271484375,2297.28271484375,2297.28271484375,2297.28271484375,2297.28271484375,24.61298370361328,2297.28271484375,2297.28271484375,2297.28271484375,2297.28271484375,2297.28271484375,2297.28271484375
2297.392822265625,21.937469482421875,2297.392822265625,2297.392822265625,2297.392822265625,2297.392822265625,2297.392822265625,24.760286331176758,2297.392822265625,2297.392822265625,2297.392822265625,2297.392822265625,2297.392822265625,2297.392822265625
2297.150634765625,21.76520347595215,2297.150634765625,2297.150634765625,2297.150634765625,2297.150634765625,2297.150634765625,24.63690948486328,2297.150634765625,2297.150634765625,2297.150634765625,2297.150634765625,2297.150634765625,2297.150634765625
2297.221923828125,21.79013442993164,2297.221923828125,2297.221923828125,2297.221923828125,2297.221923828125,2297.221923828125,24.626476287841797,2297.221923828125,2297.221923828125,2297.221923828125,2297.221923828125,2297.221923828125,2297.221923828125
2297.348388671875,21.903270721435547,2297.348388671875,2297.348388671875,2297.348388671875,2297.348388671875,2297.348388671875,24.671262741088867,2297.348388671875,2297.348388671875,2297.348388671875,2297.348388671875,2297.348388671875,2297.348388671875
2297.39111328125,22.02283477783203,2297.39111328125,2297.39111328125,2297.39111328125,2297.39111328125,2297.39111328125,24.677021026611328,2297.39111328125,2297.39111328125,2297.39111328125,2297.39111328125,2297.39111328125,2297.39111328125
2297.33349609375,21.887910842895508,2297.33349609375,2297.33349609375,2297.33349609375,2297.33349609375,2297.33349609375,24.775449752807617,2297.33349609375,2297.33349609375,2297.33349609375,2297.33349609375,2297.33349609375,2297.33349609375
2297.26220703125,21.87069320678711,2297.26220703125,2297.26220703125,2297.26220703125,2297.26220703125,2297.26220703125,24.665069580078125,2297.26220703125,2297.26220703125,2297.26220703125,2297.26220703125,2297.26220703125,2297.26220703125
2297.42431640625,21.97551155090332,2297.42431640625,2297.42431640625,2297.42431640625,2297.42431640625,2297.42431640625,24.730403900146484,2297.42431640625,2297.42431640625,2297.42431640625,2297.42431640625,2297.42431640625,2297.42431640625
2297.231201171875,21.824987411499023,2297.231201171875,2297.231201171875,2297.231201171875,2297.231201171875,2297.231201171875,24.676698684692383,2297.231201171875,2297.231201171875,2297.231201171875,2297.231201171875,2297.231201171875,2297.231201171875
2297.275146484375,21.83523941040039,2297.275146484375,2297.275146484375,2297.275146484375,2297.275146484375,2297.275146484375,24.64516258239746,2297.275146484375,2297.275146484375,2297.275146484375,2297.275146484375,2297.275146484375,2297.275146484375
2297.30224609375,21.799734115600586,2297.30224609375,2297.30224609375,2297.30224609375,2297.30224609375,2297.30224609375,24.709651947021484,2297.30224609375,2297.30224609375,2297.30224609375,2297.30224609375,2297.30224609375,2297.30224609375
2297.36572265625,21.9862117767334,2297.36572265625,2297.36572265625,2297.36572265625,2297.36572265625,2297.36572265625,24.72469711303711,2297.36572265625,2297.36572265625,2297.36572265625,2297.36572265625,2297.36572265625,2297.36572265625
2297.3720703125,21.91917610168457,2297.3720703125,2297.3720703125,2297.3720703125,2297.3720703125,2297.3720703125,24.681360244750977,2297.3720703125,2297.3720703125,2297.3720703125,2297.3720703125,2297.3720703125,2297.3720703125
2297.16943359375,21.79986572265625,2297.16943359375,2297.16943359375,2297.16943359375,2297.16943359375,2297.16943359375,24.67909812927246,2297.16943359375,2297.16943359375,2297.16943359375,2297.16943359375,2297.16943359375,2297.16943359375
2297.28955078125,21.910842895507812,2297.28955078125,2297.28955078125,2297.28955078125,2297.28955078125,2297.28955078125,24.70880889892578,2297.28955078125,2297.28955078125,2297.28955078125,2297.28955078125,2297.28955078125,2297.28955078125
2297.354736328125,21.936187744140625,2297.354736328125,2297.354736328125,2297.354736328125,2297.354736328125,2297.354736328125,24.678489685058594,2297.354736328125,2297.354736328125,2297.354736328125,2297.354736328125,2297.354736328125,2297.354736328125
2297.394775390625,21.914236068725586,2297.394775390625,2297.394775390625,2297.394775390625,2297.394775390625,2297.394775390625,24.689584732055664,2297.394775390625,2297.394775390625,2297.394775390625,2297.394775390625,2297.394775390625,2297.394775390625
2297.29736328125,21.91022300720215,2297.29736328125,2297.29736328125,2297.29736328125,2297.29736328125,2297.29736328125,24.69734764099121,2297.29736328125,2297.29736328125,2297.29736328125,2297.29736328125,2297.29736328125,2297.29736328125
2297.270751953125,21.944421768188477,2297.270751953125,2297.270751953125,2297.270751953125,2297.270751953125,2297.270751953125,24.615177154541016,2297.270751953125,2297.270751953125,2297.270751953125,2297.270751953125,2297.270751953125,2297.270751953125
2297.16015625,21.836278915405273,2297.16015625,2297.16015625,2297.16015625,2297.16015625,2297.16015625,24.617359161376953,2297.16015625,2297.16015625,2297.16015625,2297.16015625,2297.16015625,2297.16015625
2297.214599609375,21.770191192626953,2297.214599609375,2297.214599609375,2297.214599609375,2297.214599609375,2297.214599609375,24.587663650512695,2297.214599609375,2297.214599609375,2297.214599609375,2297.214599609375,2297.214599609375,2297.214599609375
2297.267822265625,21.880414962768555,2297.267822265625,2297.267822265625,2297.267822265625,2297.267822265625,2297.267822265625,24.701990127563477,2297.267822265625,2297.267822265625,2297.267822265625,2297.267822265625,2297.267822265625,2297.267822265625
2297.2255859375,21.832347869873047,2297.2255859375,2297.2255859375,2297.2255859375,2297.2255859375,2297.2255859375,24.608821868896484,2297.2255859375,2297.2255859375,2297.2255859375,2297.2255859375,2297.2255859375,2297.2255859375
2297.281494140625,21.933273315429688,2297.281494140625,2297.281494140625,2297.281494140625,2297.281494140625,2297.281494140625,24.742027282714844,2297.281494140625,2297.281494140625,2297.281494140625,2297.281494140625,2297.281494140625,2297.281494140625
2297.500244140625,21.871164321899414,2297.500244140625,2297.500244140625,2297.500244140625,2297.500244140625,2297.500244140625,24.78827667236328,2297.500244140625,2297.500244140625,2297.500244140625,2297.500244140625,2297.500244140625,2297.500244140625
2297.213134765625,21.852455139160156,2297.213134765625,2297.213134765625,2297.213134765625,2297.213134765625,2297.213134765625,24.58896255493164,2297.213134765625,2297.213134765625,2297.213134765625,2297.213134765625,2297.213134765625,2297.213134765625
2297.202880859375,21.798133850097656,2297.202880859375,2297.202880859375,2297.202880859375,2297.202880859375,2297.202880859375,24.572385787963867,2297.202880859375,2297.202880859375,2297.202880859375,2297.202880859375,2297.202880859375,2297.202880859375
2297.259765625,21.917055130004883,2297.259765625,2297.259765625,2297.259765625,2297.259765625,2297.259765625,24.706470489501953,2297.259765625,2297.259765625,2297.259765625,2297.259765625,2297.259765625,2297.259765625
2297.43505859375,21.95124626159668,2297.43505859375,2297.43505859375,2297.43505859375,2297.43505859375,2297.43505859375,24.697662353515625,2297.43505859375,2297.43505859375,2297.43505859375,2297.43505859375,2297.43505859375,2297.43505859375
2297.33154296875,21.886930465698242,2297.33154296875,2297.33154296875,2297.33154296875,2297.33154296875,2297.33154296875,24.66396141052246,2297.33154296875,2297.33154296875,2297.33154296875,2297.33154296875,2297.33154296875,2297.33154296875
2297.378662109375,21.911266326904297,2297.378662109375,2297.378662109375,2297.378662109375,2297.378662109375,2297.378662109375,24.757911682128906,2297.378662109375,2297.378662109375,2297.378662109375,2297.378662109375,2297.378662109375,2297.378662109375
2297.389404296875,21.89405632019043,2297.389404296875,2297.389404296875,2297.389404296875,2297.389404296875,2297.389404296875,24.7347469329834,2297.389404296875,2297.389404296875,2297.389404296875,2297.389404296875,2297.389404296875,2297.389404296875
2297.373291015625,21.957300186157227,2297.373291015625,2297.373291015625,2297.373291015625,2297.373291015625,2297.373291015625,24.70323944091797,2297.373291015625,2297.373291015625,2297.373291015625,2297.373291015625,2297.373291015625,2297.373291015625
2297.478515625,21.99859046936035,2297.478515625,2297.478515625,2297.478515625,2297.478515625,2297.478515625,24.755964279174805,2297.478515625,2297.478515625,2297.478515625,2297.478515625,2297.478515625,2297.478515625
2297.359619140625,21.980026245117188,2297.359619140625,2297.359619140625,2297.359619140625,2297.359619140625,2297.359619140625,24.644697189331055,2297.359619140625,2297.359619140625,2297.359619140625,2297.359619140625,2297.359619140625,2297.359619140625
2297.27294921875,21.885665893554688,2297.27294921875,2297.27294921875,2297.27294921875,2297.27294921875,2297.27294921875,24.57155990600586,2297.27294921875,2297.27294921875,2297.27294921875,2297.27294921875,2297.27294921875,2297.27294921875
2297.429443359375,21.9510440826416,2297.429443359375,2297.429443359375,2297.429443359375,2297.429443359375,2297.429443359375,24.739219665527344,2297.429443359375,2297.429443359375,2297.429443359375,2297.429443359375,2297.429443359375,2297.429443359375
2297.142578125,21.81492805480957,2297.142578125,2297.142578125,2297.142578125,2297.142578125,2297.142578125,24.583370208740234,2297.142578125,2297.142578125,2297.142578125,2297.142578125,2297.142578125,2297.142578125
2297.263671875,21.846609115600586,2297.263671875,2297.263671875,2297.263671875,2297.263671875,2297.263671875,24.68326759338379,2297.263671875,2297.263671875,2297.263671875,2297.263671875,2297.263671875,2297.263671875
2297.23876953125,21.866233825683594,2297.23876953125,2297.23876953125,2297.23876953125,2297.23876953125,2297.23876953125,24.59278678894043,2297.23876953125,2297.23876953125,2297.23876953125,2297.23876953125,2297.23876953125,2297.23876953125
2297.238037109375,21.82882308959961,2297.238037109375,2297.238037109375,2297.238037109375,2297.238037109375,2297.238037109375,24.562156677246094,2297.238037109375,2297.238037109375,2297.238037109375,2297.238037109375,2297.238037109375,2297.238037109375
2297.42529296875,22.00748062133789,2297.42529296875,2297.42529296875,2297.42529296875,2297.42529296875,2297.42529296875,24.733224868774414,2297.42529296875,2297.42529296875,2297.42529296875,2297.42529296875,2297.42529296875,2297.42529296875
2297.310302734375,21.897001266479492,2297.310302734375,2297.310302734375,2297.310302734375,2297.310302734375,2297.310302734375,24.71253776550293,2297.310302734375,2297.310302734375,2297.310302734375,2297.310302734375,2297.310302734375,2297.310302734375
2297.452392578125,21.920551300048828,2297.452392578125,2297.452392578125,2297.452392578125,2297.452392578125,2297.452392578125,24.676502227783203,2297.452392578125,2297.452392578125,2297.452392578125,2297.452392578125,2297.452392578125,2297.452392578125
2297.3681640625,21.921152114868164,2297.3681640625,2297.3681640625,2297.3681640625,2297.3681640625,2297.3681640625,24.621496200561523,2297.3681640625,2297.3681640625,2297.3681640625,2297.3681640625,2297.3681640625,2297.3681640625
2297.327880859375,21.849639892578125,2297.327880859375,2297.327880859375,2297.327880859375,2297.327880859375,2297.327880859375,24.704517364501953,2297.327880859375,2297.327880859375,2297.327880859375,2297.327880859375,2297.327880859375,2297.327880859375
2297.161865234375,21.749940872192383,2297.161865234375,2297.161865234375,2297.161865234375,2297.161865234375,2297.161865234375,24.58707618713379,2297.161865234375,2297.161865234375,2297.161865234375,2297.161865234375,2297.161865234375,2297.161865234375
2297.25732421875,21.944658279418945,2297.25732421875,2297.25732421875,2297.25732421875,2297.25732421875,2297.25732421875,24.65117645263672,2297.25732421875,2297.25732421875,2297.25732421875,2297.25732421875,2297.25732421875,2297.25732421875
2297.19873046875,21.904783248901367,2297.19873046875,2297.19873046875,2297.19873046875,2297.19873046875,2297.19873046875,24.646930694580078,2297.19873046875,2297.19873046875,2297.19873046875,2297.19873046875,2297.19873046875,2297.19873046875
2297.486572265625,21.953880310058594,2297.486572265625,2297.486572265625,2297.486572265625,2297.486572265625,2297.486572265625,24.793033599853516,2297.486572265625,2297.486572265625,2297.486572265625,2297.486572265625,2297.486572265625,2297.486572265625
2297.333984375,21.913644790649414,2297.333984375,2297.333984375,2297.333984375,2297.333984375,2297.333984375,24.687841415405273,2297.333984375,2297.333984375,2297.333984375,2297.333984375,2297.333984375,2297.333984375
2297.41259765625,21.839025497436523,2297.41259765625,2297.41259765625,2297.41259765625,2297.41259765625,2297.41259765625,24.750917434692383,2297.41259765625,2297.41259765625,2297.41259765625,2297.41259765625,2297.41259765625,2297.41259765625
2297.324462890625,21.954275131225586,2297.324462890625,2297.324462890625,2297.324462890625,2297.324462890625,2297.324462890625,24.708528518676758,2297.324462890625,2297.324462890625,2297.324462890625,2297.324462890625,2297.324462890625,2297.324462890625
2297.18115234375,21.81201171875,2297.18115234375,2297.18115234375,2297.18115234375,2297.18115234375,2297.18115234375,24.630300521850586,2297.18115234375,2297.18115234375,2297.18115234375,2297.18115234375,2297.18115234375,2297.18115234375
2297.29248046875,21.818490982055664,2297.29248046875,2297.29248046875,2297.29248046875,2297.29248046875,2297.29248046875,24.655452728271484,2297.29248046875,2297.29248046875,2297.29248046875,2297.29248046875,2297.29248046875,2297.29248046875
2297.452392578125,21.906692504882812,2297.452392578125,2297.452392578125,2297.452392578125,2297.452392578125,2297.452392578125,24.719205856323242,2297.452392578125,2297.452392578125,2297.452392578125,2297.452392578125,2297.452392578125,2297.452392578125
2297.244140625,21.90062141418457,2297.244140625,2297.244140625,2297.244140625,2297.244140625,2297.244140625,24.609323501586914,2297.244140625,2297.244140625,2297.244140625,2297.244140625,2297.244140625,2297.244140625
2297.419189453125,21.963611602783203,2297.419189453125,2297.419189453125,2297.419189453125,2297.419189453125,2297.419189453125,24.733530044555664,2297.419189453125,2297.419189453125,2297.419189453125,2297.419189453125,2297.419189453125,2297.419189453125
2297.41796875,21.913488388061523,2297.41796875,2297.41796875,2297.41796875,2297.41796875,2297.41796875,24.770048141479492,2297.41796875,2297.41796875,2297.41796875,2297.41796875,2297.41796875,2297.41796875
2297.2470703125,21.829288482666016,2297.2470703125,2297.2470703125,2297.2470703125,2297.2470703125,2297.2470703125,24.570697784423828,2297.2470703125,2297.2470703125,2297.2470703125,2297.2470703125,2297.2470703125,2297.2470703125
2297.36083984375,21.861146926879883,2297.36083984375,2297.36083984375,2297.36083984375,2297.36083984375,2297.36083984375,24.724300384521484,2297.36083984375,2297.36083984375,2297.36083984375,2297.36083984375,2297.36083984375,2297.36083984375
2297.310546875,21.964942932128906,2297.310546875,2297.310546875,2297.310546875,2297.310546875,2297.310546875,24.652259826660156,2297.310546875,2297.310546875,2297.310546875,2297.310546875,2297.310546875,2297.310546875
2297.342041015625,21.863021850585938,2297.342041015625,2297.342041015625,2297.342041015625,2297.342041015625,2297.342041015625,24.692026138305664,2297.342041015625,2297.342041015625,2297.342041015625,2297.342041015625,2297.342041015625,2297.342041015625
2297.3369140625,21.872888565063477,2297.3369140625,2297.3369140625,2297.3369140625,2297.3369140625,2297.3369140625,24.711788177490234,2297.3369140625,2297.3369140625,2297.3369140625,2297.3369140625,2297.3369140625,2297.3369140625
2297.325927734375,21.892845153808594,2297.325927734375,2297.325927734375,2297.325927734375,2297.325927734375,2297.325927734375,24.721542358398438,2297.325927734375,2297.325927734375,2297.325927734375,2297.325927734375,2297.325927734375,2297.325927734375
2297.188720703125,21.82771110534668,2297.188720703125,2297.188720703125,2297.188720703125,2297.188720703125,2297.188720703125,24.64872932434082,2297.188720703125,2297.188720703125,2297.188720703125,2297.188720703125,2297.188720703125,2297.188720703125
2297.2099609375,21.769929885864258,2297.2099609375,2297.2099609375,2297.2099609375,2297.2099609375,2297.2099609375,24.623395919799805,2297.2099609375,2297.2099609375,2297.2099609375,2297.2099609375,2297.2099609375,2297.2099609375
2297.30029296875,21.912935256958008,2297.30029296875,2297.30029296875,2297.30029296875,2297.30029296875,2297.30029296875,24.64629364013672,2297.30029296875,2297.30029296875,2297.30029296875,2297.30029296875,2297.30029296875,2297.30029296875
2297.396484375,21.925233840942383,2297.396484375,2297.396484375,2297.396484375,2297.396484375,2297.396484375,24.706323623657227,2297.396484375,2297.396484375,2297.396484375,2297.396484375,2297.396484375,2297.396484375
2297.326416015625,21.941415786743164,2297.326416015625,2297.326416015625,2297.326416015625,2297.326416015625,2297.326416015625,24.68093490600586,2297.326416015625,2297.326416015625,2297.326416015625,2297.326416015625,2297.326416015625,2297.326416015625
2297.4375,21.979951858520508,2297.4375,2297.4375,2297.4375,2297.4375,2297.4375,24.709686279296875,2297.4375,2297.4375,2297.4375,2297.4375,2297.4375,2297.4375
2297.4375,22.032894134521484,2297.4375,2297.4375,2297.4375,2297.4375,2297.4375,24.71451187133789,2297.4375,2297.4375,2297.4375,2297.4375,2297.4375,2297.4375
