PT_N2_01,PT_N2_03,PT_N2_04,PT_N2_23,PT_GO2_01,PT_GO2_02,PT_H2_01,PT_H2_02,PT_GO2_04_2,PT_FU_05,PT_FU_06,PT_GO2_03_2
-57.308807373046875,-65.81822967529297,-67.8880844116211,-78.23738098144531,-47.18949508666992,-77.31744384765625,-54.54899597167969,-67.42811584472656,108.25556945800781,43.30222702026367,43.30222702026367,-284.4254150390625
-60.29860305786133,-69.72795867919922,-54.77898025512695,-72.2577896118164,-66.5081787109375,-48.569400787353516,-68.57804107666016,-48.569400787353516,108.25556945800781,43.30222702026367,43.30222702026367,-285.8114929199219
-54.77898025512695,-72.4877700805664,-66.96814727783203,-76.62748718261719,-47.87944793701172,-55.698917388916016,-44.889652252197266,-80.53722381591797,108.25556945800781,43.30222702026367,43.30222702026367,-284.9182434082031
-69.95794677734375,-67.6581039428711,-57.07882308959961,-71.79782104492188,-59.148681640625,-63.74836730957031,-52.4791374206543,-60.29860305786133,108.25556945800781,43.30222702026367,43.30222702026367,-284.1174011230469
-55.238948822021484,-69.49797821044922,-74.78761291503906,-58.4587287902832,-81.91712951660156,-66.2781982421875,-57.53879165649414,-71.10786437988281,108.25556945800781,43.30222702026367,43.30222702026367,-284.70263671875
-60.75857162475586,-74.78761291503906,-78.00739288330078,-69.03800964355469,-79.6172866821289,-59.8386344909668,-58.918697357177734,-75.0176010131836,108.25556945800781,43.30222702026367,43.30222702026367,-284.9644470214844
-75.47756958007812,-81.45716094970703,-73.17772674560547,-74.78761291503906,-74.09766387939453,-81.68714904785156,-54.54899597167969,-92.26642608642578,108.25556945800781,43.30222702026367,43.30222702026367,-285.5034484863281
-60.75857162475586,-82.1471176147461,-79.84727478027344,-86.9767837524414,-60.988555908203125,-92.26642608642578,-72.4877700805664,-88.126708984375,108.25556945800781,43.30222702026367,43.30222702026367,-285.4880676269531
-77.54742431640625,-82.3770980834961,-78.46736145019531,-87.66674041748047,-83.75700378417969,-76.16751861572266,-80.7672119140625,-73.86767578125,108.25556945800781,43.30222702026367,43.30222702026367,-286.5045166015625
-85.13690948486328,-71.79782104492188,-68.80802154541016,-90.88652038574219,-84.21697235107422,-81.91712951660156,-62.13847732543945,-81.91712951660156,108.25556945800781,43.30222702026367,43.30222702026367,-286.0578918457031
-83.75700378417969,-90.65653228759766,-80.9971923828125,-89.5066146850586,-77.31744384765625,-78.23738098144531,-75.2475814819336,-85.59687805175781,108.25556945800781,43.30222702026367,43.30222702026367,-285.7806701660156
-89.5066146850586,-89.7365951538086,-69.95794677734375,-93.18636322021484,-75.47756958007812,-85.59687805175781,-75.47756958007812,-75.2475814819336,108.25556945800781,43.30222702026367,43.30222702026367,-286.18109130859375
-86.51681518554688,-80.07725524902344,-87.66674041748047,-84.21697235107422,-80.7672119140625,-80.9971923828125,-78.00739288330078,-78.92733764648438,108.25556945800781,43.30222702026367,43.30222702026367,-286.73553466796875
-83.06705474853516,-86.7468032836914,-83.98699188232422,-77.77741241455078,-57.07882308959961,-69.03800964355469,-62.36846160888672,-93.18636322021484,108.25556945800781,43.30222702026367,43.30222702026367,-284.5948181152344
-78.00739288330078,-87.66674041748047,-66.96814727783203,-69.49797821044922,-69.49797821044922,-74.32764434814453,-49.25935363769531,-65.1282730102539,108.25556945800781,43.30222702026367,43.30222702026367,-286.1195068359375
-80.7672119140625,-61.448524475097656,-86.9767837524414,-66.5081787109375,-64.20833587646484,-68.80802154541016,-44.429683685302734,-82.60708618164062,108.25556945800781,43.30222702026367,43.30222702026367,-283.7939758300781
-67.6581039428711,-74.55763244628906,-51.7891845703125,-85.36689758300781,-65.1282730102539,-71.56783294677734,-42.359825134277344,-79.15731811523438,108.25556945800781,43.30222702026367,43.30222702026367,-285.7652893066406
-66.04821014404297,-72.2577896118164,-52.70912170410156,-83.52702331542969,-56.61885452270508,-61.90849304199219,-55.00896453857422,-55.92890167236328,108.25556945800781,43.30222702026367,43.30222702026367,-284.3330078125
-72.71775817871094,-57.768775939941406,-76.39750671386719,-62.36846160888672,-59.148681640625,-58.22874450683594,-50.409278869628906,-63.51838302612305,108.25556945800781,43.30222702026367,43.30222702026367,-284.19439697265625
-59.60865020751953,-78.23738098144531,-56.38887023925781,-69.03800964355469,-67.42811584472656,-50.86924743652344,-69.95794677734375,-54.089027404785156,108.25556945800781,43.30222702026367,43.30222702026367,-285.1184387207031
-76.62748718261719,-57.07882308959961,-60.528587341308594,-67.42811584472656,-73.6376953125,-55.46893310546875,-52.70912170410156,-62.598445892333984,108.25556945800781,43.30222702026367,43.30222702026367,-284.85662841796875
-64.8982925415039,-88.81665802001953,-74.55763244628906,-82.3770980834961,-81.22718048095703,-68.11807250976562,-64.20833587646484,-66.5081787109375,108.25556945800781,43.30222702026367,43.30222702026367,-283.5937805175781
-65.1282730102539,-76.62748718261719,-60.988555908203125,-91.80645751953125,-68.34805297851562,-76.62748718261719,-48.569400787353516,-88.58667755126953,108.25556945800781,43.30222702026367,43.30222702026367,-285.857666015625
-74.55763244628906,-75.0176010131836,-80.9971923828125,-65.58824157714844,-73.40770721435547,-82.60708618164062,-53.169090270996094,-84.44696044921875,108.25556945800781,43.30222702026367,43.30222702026367,-285.9346923828125
-82.60708618164062,-69.72795867919922,-92.03643798828125,-70.87788391113281,-75.93753814697266,-86.51681518554688,-61.448524475097656,-84.90692901611328,108.25556945800781,43.30222702026367,43.30222702026367,-285.1800537109375
-82.1471176147461,-92.26642608642578,-73.17772674560547,-89.96658325195312,-85.13690948486328,-68.57804107666016,-88.81665802001953,-75.0176010131836,108.25556945800781,43.30222702026367,43.30222702026367,-286.1656799316406
-103.76564025878906,-85.36689758300781,-81.68714904785156,-81.91712951660156,-95.7161865234375,-80.53722381591797,-78.69734954833984,-69.26799011230469,108.25556945800781,43.30222702026367,43.30222702026367,-284.6256103515625
-88.126708984375,-94.79624938964844,-101.6957778930664,-86.05684661865234,-83.52702331542969,-73.6376953125,-61.448524475097656,-84.67694091796875,108.25556945800781,43.30222702026367,43.30222702026367,-286.5198974609375
-85.59687805175781,-73.6376953125,-82.3770980834961,-87.89672088623047,-94.3362808227539,-78.92733764648438,-72.71775817871094,-66.96814727783203,108.25556945800781,43.30222702026367,43.30222702026367,-284.7950439453125
-91.11650085449219,-83.75700378417969,-91.57646942138672,-77.31744384765625,-76.39750671386719,-86.51681518554688,-54.089027404785156,-92.26642608642578,108.25556945800781,43.30222702026367,43.30222702026367,-286.6739196777344
-98.47599792480469,-80.07725524902344,-76.62748718261719,-82.3770980834961,-65.81822967529297,-66.96814727783203,-67.19813537597656,-79.15731811523438,108.25556945800781,43.30222702026367,43.30222702026367,-285.2724609375
-75.47756958007812,-87.43675231933594,-57.768775939941406,-91.11650085449219,-66.2781982421875,-70.18792724609375,-63.51838302612305,-72.71775817871094,108.25556945800781,43.30222702026367,43.30222702026367,-284.3330078125
-64.20833587646484,-75.93753814697266,-68.57804107666016,-75.2475814819336,-64.8982925415039,-65.58824157714844,-55.00896453857422,-65.1282730102539,108.25556945800781,43.30222702026367,43.30222702026367,-285.0722351074219
-69.26799011230469,-75.2475814819336,-54.77898025512695,-84.90692901611328,-60.528587341308594,-68.11807250976562,-53.169090270996094,-67.6581039428711,108.25556945800781,43.30222702026367,43.30222702026367,-284.00958251953125
-62.82843017578125,-70.41791534423828,-65.1282730102539,-71.79782104492188,-48.569400787353516,-72.94773864746094,-41.66987228393555,-67.19813537597656,108.25556945800781,43.30222702026367,43.30222702026367,-284.0557861328125
-66.96814727783203,-71.56783294677734,-70.41791534423828,-56.61885452270508,-59.378665924072266,-53.85904312133789,-65.1282730102539,-69.95794677734375,108.25556945800781,43.30222702026367,43.30222702026367,-284.28680419921875
-64.8982925415039,-63.74836730957031,-61.67850875854492,-71.56783294677734,-67.19813537597656,-48.33941650390625,-66.73816680908203,-54.31901168823242,108.25556945800781,43.30222702026367,43.30222702026367,-283.4551696777344
-69.95794677734375,-67.8880844116211,-79.15731811523438,-62.36846160888672,-62.82843017578125,-70.64789581298828,-37.070186614990234,-79.6172866821289,108.25556945800781,43.30222702026367,43.30222702026367,-284.4100036621094
-74.09766387939453,-75.0176010131836,-63.74836730957031,-85.36689758300781,-60.528587341308594,-69.03800964355469,-60.06861877441406,-60.988555908203125,108.25556945800781,43.30222702026367,43.30222702026367,-285.1954345703125
-63.51838302612305,-77.54742431640625,-80.7672119140625,-64.43832397460938,-88.356689453125,-67.8880844116211,-65.1282730102539,-79.3873062133789,108.25556945800781,43.30222702026367,43.30222702026367,-285.5342712402344
-77.77741241455078,-64.8982925415039,-76.39750671386719,-79.6172866821289,-92.03643798828125,-73.17772674560547,-66.73816680908203,-72.4877700805664,108.25556945800781,43.30222702026367,43.30222702026367,-285.287841796875
-87.66674041748047,-72.02780151367188,-95.7161865234375,-80.30724334716797,-77.08745574951172,-78.69734954833984,-70.18792724609375,-72.02780151367188,108.25556945800781,43.30222702026367,43.30222702026367,-285.99627685546875
-83.29703521728516,-86.51681518554688,-100.31587219238281,-90.42655181884766,-83.06705474853516,-72.4877700805664,-66.5081787109375,-83.29703521728516,108.25556945800781,43.30222702026367,43.30222702026367,-286.412109375
-93.87631225585938,-73.40770721435547,-77.77741241455078,-91.34648895263672,-87.43675231933594,-73.6376953125,-74.09766387939453,-85.36689758300781,108.25556945800781,43.30222702026367,43.30222702026367,-285.7344665527344
-72.94773864746094,-86.7468032836914,-73.40770721435547,-103.30567169189453,-86.51681518554688,-94.1063003540039,-71.33785247802734,-69.03800964355469,108.25556945800781,43.30222702026367,43.30222702026367,-286.2580871582031
-72.4877700805664,-90.88652038574219,-88.58667755126953,-83.06705474853516,-82.1471176147461,-93.41634368896484,-72.2577896118164,-89.5066146850586,108.25556945800781,43.30222702026367,43.30222702026367,-286.9049377441406
-66.04821014404297,-85.59687805175781,-80.7672119140625,-88.356689453125,-80.7672119140625,-69.03800964355469,-72.94773864746094,-60.988555908203125,108.25556945800781,43.30222702026367,43.30222702026367,-286.797119140625
-60.988555908203125,-74.78761291503906,-57.308807373046875,-70.18792724609375,-69.95794677734375,-67.8880844116211,-78.23738098144531,-79.6172866821289,108.25556945800781,43.30222702026367,43.30222702026367,-285.2108459472656
-77.31744384765625,-60.988555908203125,-86.05684661865234,-67.6581039428711,-67.6581039428711,-74.78761291503906,-45.57960510253906,-88.58667755126953,108.25556945800781,43.30222702026367,43.30222702026367,-284.00958251953125
-74.32764434814453,-71.10786437988281,-58.4587287902832,-74.78761291503906,-67.8880844116211,-53.85904312133789,-45.80958938598633,-67.6581039428711,108.25556945800781,43.30222702026367,43.30222702026367,-284.718017578125
-76.62748718261719,-59.60865020751953,-78.69734954833984,-63.51838302612305,-56.61885452270508,-59.60865020751953,-66.96814727783203,-52.019168853759766,108.25556945800781,43.30222702026367,43.30222702026367,-285.657470703125
-66.96814727783203,-76.62748718261719,-49.25935363769531,-67.42811584472656,-58.918697357177734,-78.00739288330078,-46.499542236328125,-62.82843017578125,108.25556945800781,43.30222702026367,43.30222702026367,-284.76422119140625
-69.72795867919922,-61.21854019165039,-65.1282730102539,-76.85747528076172,-47.64946365356445,-76.62748718261719,-43.9697151184082,-61.90849304199219,108.25556945800781,43.30222702026367,43.30222702026367,-284.1328125
-75.2475814819336,-57.99876022338867,-82.83706665039062,-60.75857162475586,-59.60865020751953,-66.73816680908203,-40.05998229980469,-80.30724334716797,108.25556945800781,43.30222702026367,43.30222702026367,-283.53216552734375
-72.94773864746094,-82.3770980834961,-56.61885452270508,-91.11650085449219,-52.24915313720703,-64.66830444335938,-64.66830444335938,-55.46893310546875,108.25556945800781,43.30222702026367,43.30222702026367,-285.1492614746094
-71.33785247802734,-81.91712951660156,-56.848838806152344,-93.64633178710938,-59.60865020751953,-68.80802154541016,-68.80802154541016,-56.15888595581055,108.25556945800781,43.30222702026367,43.30222702026367,-284.9182434082031
-70.41791534423828,-83.06705474853516,-83.52702331542969,-89.5066146850586,-64.20833587646484,-73.17772674560547,-65.35826110839844,-93.64633178710938,108.25556945800781,43.30222702026367,43.30222702026367,-286.227294921875
-75.0176010131836,-87.20677185058594,-68.11807250976562,-88.81665802001953,-83.75700378417969,-63.74836730957031,-80.9971923828125,-77.54742431640625,108.25556945800781,43.30222702026367,43.30222702026367,-284.4408264160156
-69.49797821044922,-86.51681518554688,-78.92733764648438,-107.90535736083984,-74.09766387939453,-85.36689758300781,-56.15888595581055,-89.96658325195312,108.25556945800781,43.30222702026367,43.30222702026367,-284.65643310546875
-89.96658325195312,-87.43675231933594,-83.75700378417969,-80.30724334716797,-97.55606079101562,-75.47756958007812,-74.09766387939453,-88.58667755126953,108.25556945800781,43.30222702026367,43.30222702026367,-285.7498779296875
-80.30724334716797,-90.42655181884766,-96.63612365722656,-82.3770980834961,-83.52702331542969,-71.79782104492188,-80.53722381591797,-88.356689453125,108.25556945800781,43.30222702026367,43.30222702026367,-285.84228515625
-82.3770980834961,-104.91556549072266,-86.9767837524414,-98.24601745605469,-72.71775817871094,-66.96814727783203,-65.58824157714844,-72.4877700805664,108.25556945800781,43.30222702026367,43.30222702026367,-286.0116882324219
-72.2577896118164,-86.7468032836914,-85.82686614990234,-91.11650085449219,-99.85590362548828,-86.28683471679688,-80.53722381591797,-96.8661117553711,108.25556945800781,43.30222702026367,43.30222702026367,-284.7796325683594
-94.1063003540039,-73.86767578125,-76.85747528076172,-69.49797821044922,-88.81665802001953,-69.26799011230469,-66.5081787109375,-69.49797821044922,108.25556945800781,43.30222702026367,43.30222702026367,-285.33404541015625
-78.00739288330078,-70.87788391113281,-83.98699188232422,-66.5081787109375,-70.64789581298828,-78.23738098144531,-49.949310302734375,-84.44696044921875,108.25556945800781,43.30222702026367,43.30222702026367,-285.24163818359375
-61.448524475097656,-73.6376953125,-63.74836730957031,-87.66674041748047,-66.5081787109375,-72.02780151367188,-52.93910598754883,-52.70912170410156,108.25556945800781,43.30222702026367,43.30222702026367,-285.0106506347656
-89.04664611816406,-63.28839874267578,-66.96814727783203,-74.55763244628906,-43.9697151184082,-78.69734954833984,-51.559200286865234,-67.6581039428711,108.25556945800781,43.30222702026367,43.30222702026367,-284.57940673828125
-71.10786437988281,-68.34805297851562,-62.82843017578125,-73.40770721435547,-46.72952651977539,-68.80802154541016,-46.959510803222656,-63.97835159301758,108.25556945800781,43.30222702026367,43.30222702026367,-283.8863830566406
-70.18792724609375,-69.03800964355469,-67.42811584472656,-68.11807250976562,-74.32764434814453,-50.409278869628906,-54.089027404785156,-70.18792724609375,108.25556945800781,43.30222702026367,43.30222702026367,-284.47161865234375
