PT_FU_02,PT_N2_05,PT_GO2_04_1,PT_N2_19,PT_FU_01_1,PT_LO2_05,PT_N2_06,PT_GO2_03_1
6.425407409667969,-1250.83056640625,-375.001708984375,-74.95841979980469,-499.59881591796875,-374.66546630859375,-374.7851867675781,-375.0705261230469
9.871685981750488,-1249.3944091796875,-374.8785705566406,-75.00148010253906,-500.0499572753906,-374.9423828125,-374.9698791503906,-374.947509765625
-7.975113391876221,-1249.8046875,-374.9401550292969,-75.02608489990234,-500.0499572753906,-374.9423828125,-374.84674072265625,-375.009033203125
10.640944480895996,-1250.93310546875,-374.7862548828125,-74.9645767211914,-500.1730041503906,-375.4346923828125,-374.9390869140625,-374.978271484375
6.610029697418213,-1250.1124267578125,-375.0632629394531,-75.00148010253906,-499.8858947753906,-375.0346984863281,-375.3084716796875,-375.3165283203125
3.102210283279419,-1249.9073486328125,-375.0940246582031,-75.00148010253906,-499.9269104003906,-374.9423828125,-375.1853332519531,-375.3165283203125
15.225726127624512,-1250.420166015625,-375.3402404785156,-74.99533081054688,-500.0089416503906,-374.97314453125,-374.8775329589844,-374.978271484375
-10.590592384338379,-1249.599609375,-374.90936279296875,-74.99533081054688,-499.9679260253906,-374.9423828125,-374.8775329589844,-374.947509765625
-8.83668327331543,-1249.4969482421875,-374.90936279296875,-74.98918151855469,-500.0499572753906,-375.12701416015625,-375.21612548828125,-375.0705261230469
-4.898078918457031,-1250.0098876953125,-375.032470703125,-75.00763702392578,-499.8448791503906,-374.91162109375,-374.9083251953125,-375.13201904296875
26.4876708984375,-1251.2408447265625,-375.0632629394531,-75.01378631591797,-499.9679260253906,-375.0039367675781,-375.03143310546875,-374.978271484375
4.517646312713623,-1250.1124267578125,-375.032470703125,-75.03839111328125,-500.2960205078125,-374.8500671386719,-374.5697021484375,-375.0397644042969
-7.944343090057373,-1250.93310546875,-375.46337890625,-75.06914520263672,-500.5010986328125,-375.3116149902344,-375.2776794433594,-375.0397644042969
5.625378608703613,-1249.7021484375,-375.032470703125,-75.03224182128906,-500.2550354003906,-375.3424072265625,-375.1853332519531,-374.76300048828125
-17.23698616027832,-1248.984130859375,-374.6323547363281,-74.9645767211914,-499.80389404296875,-375.12701416015625,-375.0929870605469,-375.0705261230469
7.840843200683594,-1250.1124267578125,-375.1863708496094,-75.05068969726562,-500.2550354003906,-374.7577819824219,-374.47735595703125,-374.79376220703125
4.917660713195801,-1249.9073486328125,-375.001708984375,-74.98918151855469,-499.8858947753906,-374.9423828125,-375.123779296875,-375.13201904296875
10.025537490844727,-1250.317626953125,-375.3094787597656,-75.05068969726562,-500.2550354003906,-374.97314453125,-374.5697021484375,-374.7015075683594
6.302326202392578,-1250.317626953125,-375.0632629394531,-74.9707260131836,-499.9679260253906,-375.2808532714844,-375.2776794433594,-374.8552551269531
16.27191734313965,-1250.215087890625,-375.001708984375,-74.99533081054688,-499.8858947753906,-375.0654602050781,-375.03143310546875,-374.947509765625
24.672222137451172,-1250.93310546875,-375.001708984375,-74.98302459716797,-499.8858947753906,-375.0346984863281,-375.0929870605469,-374.978271484375
2.7637364864349365,-1249.599609375,-374.8785705566406,-74.98302459716797,-499.9269104003906,-374.8500671386719,-374.84674072265625,-374.947509765625
15.902673721313477,-1250.1124267578125,-374.9401550292969,-74.98918151855469,-500.0089416503906,-375.12701416015625,-375.00067138671875,-374.8860168457031
-0.7133123278617859,-1249.7021484375,-374.9709167480469,-75.00763702392578,-500.0089416503906,-374.9423828125,-375.00067138671875,-374.978271484375
7.717761993408203,-1250.215087890625,-375.2786865234375,-75.03839111328125,-499.9269104003906,-374.63470458984375,-374.84674072265625,-375.2550354003906
5.533067226409912,-1250.317626953125,-375.001708984375,-75.00148010253906,-499.9269104003906,-375.0654602050781,-375.40081787109375,-375.19354248046875
2.917588233947754,-1249.7021484375,-375.12481689453125,-75.00763702392578,-499.9679260253906,-374.97314453125,-375.2469177246094,-375.2857971191406
6.9177327156066895,-1250.215087890625,-375.032470703125,-75.00148010253906,-499.9269104003906,-374.97314453125,-375.21612548828125,-375.3472900390625
26.426130294799805,-1250.1124267578125,-375.001708984375,-74.97687530517578,-499.8448791503906,-374.7885437011719,-374.6004943847656,-374.6092529296875
3.5945358276367188,-1249.4969482421875,-374.9709167480469,-75.00763702392578,-500.0499572753906,-374.97314453125,-375.123779296875,-375.3472900390625
6.886962413787842,-1249.599609375,-374.9401550292969,-74.99533081054688,-500.0909729003906,-375.18853759765625,-375.0929870605469,-374.978271484375
14.148763656616211,-1250.215087890625,-374.8478088378906,-74.98918151855469,-500.1319885253906,-375.0039367675781,-374.8775329589844,-374.978271484375
9.287049293518066,-1251.2408447265625,-375.0940246582031,-74.9522705078125,-499.72186279296875,-375.12701416015625,-375.4931640625,-375.0705261230469
1.9021668434143066,-1249.7021484375,-374.9401550292969,-75.00763702392578,-500.3370361328125,-375.2808532714844,-374.84674072265625,-374.6707458496094
-2.774925470352173,-1250.1124267578125,-374.8785705566406,-74.98302459716797,-500.0909729003906,-375.0346984863281,-374.9698791503906,-374.8860168457031
16.579620361328125,-1249.7021484375,-375.2171325683594,-75.05684661865234,-500.4600830078125,-375.2808532714844,-375.00067138671875,-375.009033203125
-14.62150764465332,-1248.984130859375,-374.69390869140625,-74.95841979980469,-499.76287841796875,-374.66546630859375,-374.9390869140625,-375.1012878417969
28.14927101135254,-1248.984130859375,-374.57080078125,-74.97687530517578,-500.4600830078125,-375.4346923828125,-375.03143310546875,-374.82452392578125
6.763881206512451,-1249.8046875,-375.2171325683594,-75.05068969726562,-500.0089416503906,-374.63470458984375,-374.8775329589844,-375.2857971191406
0.763664186000824,-1249.7021484375,-375.0940246582031,-75.01378631591797,-499.9679260253906,-374.9423828125,-375.2469177246094,-375.19354248046875
-1.051786184310913,-1250.215087890625,-374.9401550292969,-74.98918151855469,-500.1730041503906,-375.0039367675781,-374.8775329589844,-374.947509765625
-12.836828231811523,-1251.03564453125,-375.3094787597656,-75.03839111328125,-500.3780517578125,-375.2500915527344,-375.3700256347656,-375.2857971191406
9.656293869018555,-1248.881591796875,-375.2171325683594,-75.05068969726562,-500.2550354003906,-374.8500671386719,-374.7236328125,-375.009033203125
-11.236769676208496,-1249.8046875,-374.9401550292969,-75.00763702392578,-500.0909729003906,-374.97314453125,-374.8775329589844,-375.13201904296875
-7.698180198669434,-1250.1124267578125,-374.7554626464844,-74.9522705078125,-499.68084716796875,-374.8193054199219,-375.00067138671875,-375.0397644042969
5.810000419616699,-1250.215087890625,-375.032470703125,-74.98918151855469,-499.8448791503906,-374.97314453125,-375.40081787109375,-375.19354248046875
7.810072898864746,-1250.317626953125,-375.2479248046875,-75.01378631591797,-499.68084716796875,-374.7577819824219,-375.1853332519531,-375.3472900390625
24.149126052856445,-1251.2408447265625,-375.032470703125,-75.01378631591797,-499.8858947753906,-374.9423828125,-374.8775329589844,-375.13201904296875
-5.02116060256958,-1249.8046875,-375.3094787597656,-75.01993560791016,-500.0089416503906,-374.8500671386719,-374.9083251953125,-375.0397644042969
25.10300636291504,-1251.3433837890625,-375.1863708496094,-75.01993560791016,-500.0499572753906,-375.0346984863281,-374.9698791503906,-375.0705261230469
7.194665908813477,-1249.8046875,-375.0940246582031,-75.05068969726562,-500.2140197753906,-374.69622802734375,-374.5081481933594,-374.82452392578125
3.748387575149536,-1249.599609375,-374.9709167480469,-75.03224182128906,-500.2960205078125,-375.3731689453125,-375.4623718261719,-375.19354248046875
25.718412399291992,-1251.2408447265625,-375.0632629394531,-75.01993560791016,-499.8858947753906,-374.97314453125,-374.9083251953125,-375.13201904296875
21.13363265991211,-1250.317626953125,-374.9709167480469,-74.98302459716797,-500.0909729003906,-375.0654602050781,-374.9698791503906,-374.9167785644531
5.071512222290039,-1250.317626953125,-375.001708984375,-74.98918151855469,-499.9269104003906,-375.12701416015625,-375.40081787109375,-375.0397644042969
-3.9441983699798584,-1249.8046875,-374.9401550292969,-75.01378631591797,-500.0089416503906,-374.91162109375,-374.81597900390625,-375.1012878417969
10.671714782714844,-1249.8046875,-374.9709167480469,-75.00148010253906,-499.9269104003906,-374.9423828125,-374.81597900390625,-374.8860168457031
-8.159735679626465,-1250.317626953125,-374.8785705566406,-74.98918151855469,-500.0089416503906,-375.0654602050781,-375.123779296875,-375.0397644042969
7.256206512451172,-1250.1124267578125,-375.2171325683594,-75.04454040527344,-500.2140197753906,-374.72698974609375,-374.5081481933594,-374.7015075683594
5.102282524108887,-1250.0098876953125,-374.9401550292969,-74.97687530517578,-499.9679260253906,-374.9423828125,-375.6778564453125,-375.3165283203125
0.3636496961116791,-1250.1124267578125,-374.8785705566406,-74.98918151855469,-499.9269104003906,-375.3731689453125,-375.5239562988281,-375.0705261230469
8.36393928527832,-1249.7021484375,-374.8785705566406,-74.98302459716797,-499.8448791503906,-374.91162109375,-374.9390869140625,-375.009033203125
5.379215717315674,-1250.0098876953125,-374.8478088378906,-74.98918151855469,-500.0499572753906,-375.5270080566406,-375.3700256347656,-374.7322692871094
3.3483729362487793,-1248.984130859375,-375.12481689453125,-75.05068969726562,-500.3370361328125,-375.0346984863281,-374.75439453125,-374.82452392578125
3.563765525817871,-1249.7021484375,-375.0940246582031,-75.04454040527344,-499.9679260253906,-374.66546630859375,-374.9083251953125,-375.3165283203125
7.410058498382568,-1250.317626953125,-375.3094787597656,-75.02608489990234,-499.76287841796875,-374.66546630859375,-375.0622253417969,-375.3780212402344
2.9483585357666016,-1248.5738525390625,-374.69390869140625,-74.9645767211914,-500.0089416503906,-375.09625244140625,-375.3084716796875,-375.3780212402344
6.886962413787842,-1249.599609375,-375.0632629394531,-75.05068969726562,-500.3370361328125,-374.880859375,-374.5389404296875,-374.82452392578125
-12.498353958129883,-1248.881591796875,-375.001708984375,-75.05068969726562,-500.2140197753906,-375.0654602050781,-374.8775329589844,-374.947509765625
-1.1440972089767456,-1249.9073486328125,-375.0632629394531,-75.00763702392578,-499.9679260253906,-374.8193054199219,-374.9390869140625,-375.19354248046875
6.086933612823486,-1250.83056640625,-375.12481689453125,-75.03224182128906,-500.3780517578125,-375.2500915527344,-375.1545715332031,-375.1012878417969
17.656583786010742,-1250.6253662109375,-375.2786865234375,-75.01378631591797,-499.9269104003906,-374.9423828125,-375.0929870605469,-375.1012878417969
19.71819496154785,-1250.215087890625,-374.90936279296875,-74.98918151855469,-500.0499572753906,-375.12701416015625,-375.00067138671875,-374.9167785644531
9.071657180786133,-1249.7021484375,-374.9401550292969,-74.97687530517578,-499.8448791503906,-374.8500671386719,-374.75439453125,-374.8552551269531
6.302326202392578,-1250.420166015625,-375.032470703125,-75.01378631591797,-499.8858947753906,-374.9423828125,-375.1545715332031,-375.2857971191406
-13.852249145507812,-1249.599609375,-375.001708984375,-75.01378631591797,-500.0909729003906,-375.0039367675781,-374.8775329589844,-375.009033203125
-3.4826433658599854,-1249.8046875,-375.001708984375,-75.01378631591797,-500.0089416503906,-374.880859375,-375.0622253417969,-375.2857971191406
-2.774925470352173,-1249.599609375,-374.9709167480469,-75.00763702392578,-500.0089416503906,-375.0039367675781,-375.03143310546875,-375.0397644042969
3.6868467330932617,-1250.1124267578125,-374.9401550292969,-75.00148010253906,-500.2960205078125,-375.3424072265625,-374.8775329589844,-374.7015075683594
-12.621435165405273,-1248.984130859375,-375.15557861328125,-75.05684661865234,-500.0499572753906,-374.9423828125,-374.9390869140625,-375.0397644042969
5.102282524108887,-1250.215087890625,-374.9401550292969,-74.98918151855469,-500.0089416503906,-374.97314453125,-374.9390869140625,-374.947509765625
2.9483585357666016,-1249.8046875,-375.0940246582031,-74.99533081054688,-499.8448791503906,-374.97314453125,-375.3084716796875,-375.16278076171875
1.5636930465698242,-1249.9073486328125,-375.001708984375,-75.01993560791016,-500.3780517578125,-375.12701416015625,-374.75439453125,-374.6707458496094
2.2098703384399414,-1249.8046875,-375.0940246582031,-75.00763702392578,-500.0089416503906,-374.880859375,-374.9698791503906,-375.2550354003906
13.441045761108398,-1250.0098876953125,-375.032470703125,-75.01993560791016,-500.0909729003906,-375.12701416015625,-375.4316101074219,-375.3165283203125
-10.129037857055664,-1248.881591796875,-374.8785705566406,-75.03224182128906,-500.2140197753906,-375.15777587890625,-374.8775329589844,-374.947509765625
-9.021305084228516,-1249.7021484375,-374.8785705566406,-75.01993560791016,-500.0089416503906,-374.91162109375,-375.03143310546875,-375.2857971191406
29.19546127319336,-1249.599609375,-374.7554626464844,-74.95841979980469,-499.51678466796875,-374.63470458984375,-374.44659423828125,-374.76300048828125
6.025393009185791,-1249.599609375,-374.9709167480469,-75.03839111328125,-500.2960205078125,-374.8500671386719,-374.5389404296875,-374.7322692871094
8.302398681640625,-1249.8046875,-374.9709167480469,-74.98918151855469,-499.9269104003906,-374.9423828125,-374.7851867675781,-374.8860168457031
27.287700653076172,-1248.47119140625,-374.66314697265625,-75.00148010253906,-500.5010986328125,-375.2500915527344,-375.00067138671875,-374.82452392578125
-21.329442977905273,-1250.83056640625,-375.3094787597656,-75.05684661865234,-500.3370361328125,-375.4346923828125,-375.4931640625,-375.19354248046875
9.440900802612305,-1250.0098876953125,-374.9401550292969,-75.00148010253906,-499.9679260253906,-374.9423828125,-374.8775329589844,-374.8860168457031
7.133125305175781,-1250.215087890625,-374.9401550292969,-74.98918151855469,-500.1319885253906,-375.0654602050781,-374.9698791503906,-374.947509765625
3.009899139404297,-1250.5228271484375,-375.15557861328125,-75.01993560791016,-500.1319885253906,-375.15777587890625,-375.123779296875,-375.0705261230469
3.3483729362487793,-1249.7021484375,-374.9709167480469,-75.03224182128906,-500.3780517578125,-375.18853759765625,-374.81597900390625,-374.7015075683594
-9.113615989685059,-1249.8046875,-374.66314697265625,-74.99533081054688,-500.3780517578125,-375.2808532714844,-375.0622253417969,-374.9167785644531
25.318397521972656,-1251.4459228515625,-375.15557861328125,-75.00148010253906,-500.0499572753906,-375.0039367675781,-374.8775329589844,-374.947509765625
6.517718315124512,-1249.8046875,-374.9709167480469,-75.00148010253906,-500.0909729003906,-375.09625244140625,-375.1853332519531,-375.1012878417969
5.5022969245910645,-1250.93310546875,-375.001708984375,-75.00148010253906,-499.9269104003906,-374.9423828125,-375.1545715332031,-375.009033203125
25.01069450378418,-1251.3433837890625,-375.12481689453125,-75.01378631591797,-499.8858947753906,-374.9423828125,-375.0622253417969,-375.0397644042969
5.779230117797852,-1250.83056640625,-375.15557861328125,-75.00148010253906,-499.8858947753906,-374.7577819824219,-374.5081481933594,-374.6400146484375
-7.452017784118652,-1250.1124267578125,-374.8785705566406,-74.98918151855469,-499.9679260253906,-375.0654602050781,-375.123779296875,-375.009033203125
-1.7595040798187256,-1250.1124267578125,-374.9401550292969,-74.99533081054688,-500.1319885253906,-375.0346984863281,-374.9083251953125,-374.947509765625
3.5945358276367188,-1249.7021484375,-375.032470703125,-75.02608489990234,-500.3370361328125,-374.9423828125,-374.44659423828125,-374.7322692871094
-9.421319961547852,-1251.8563232421875,-375.1863708496094,-74.9522705078125,-499.51678466796875,-375.0039367675781,-375.58551025390625,-375.16278076171875
26.979997634887695,-1248.984130859375,-374.69390869140625,-74.95841979980469,-499.59881591796875,-374.63470458984375,-374.5081481933594,-374.8860168457031
-0.22098684310913086,-1249.3944091796875,-374.9401550292969,-74.99533081054688,-500.3780517578125,-375.4962463378906,-375.58551025390625,-374.947509765625
2.517573833465576,-1250.6253662109375,-375.12481689453125,-74.99533081054688,-499.9679260253906,-374.97314453125,-374.8775329589844,-374.9167785644531
-16.744661331176758,-1249.2918701171875,-374.7247009277344,-74.94612121582031,-499.59881591796875,-374.63470458984375,-374.6004943847656,-374.82452392578125
10.11784839630127,-1250.83056640625,-374.8785705566406,-74.9707260131836,-500.1730041503906,-375.4039306640625,-374.9698791503906,-375.009033203125
-0.19021649658679962,-1250.1124267578125,-374.9401550292969,-75.00763702392578,-500.3780517578125,-375.0654602050781,-374.5389404296875,-374.9167785644531
8.14854621887207,-1249.8046875,-375.001708984375,-75.01378631591797,-500.1319885253906,-375.12701416015625,-375.00067138671875,-375.0397644042969
8.733182907104492,-1250.5228271484375,-374.7554626464844,-74.95841979980469,-499.8858947753906,-375.3731689453125,-375.0622253417969,-375.0705261230469
1.9021668434143066,-1250.0098876953125,-374.90936279296875,-74.99533081054688,-500.2550354003906,-375.3116149902344,-374.9698791503906,-374.7015075683594
2.640655040740967,-1249.7021484375,-375.032470703125,-75.04454040527344,-500.3780517578125,-375.09625244140625,-374.7851867675781,-374.7322692871094
27.441553115844727,-1250.420166015625,-375.2786865234375,-75.04454040527344,-500.3780517578125,-375.4654846191406,-375.5547180175781,-375.19354248046875
5.102282524108887,-1249.8046875,-375.0632629394531,-75.02608489990234,-500.0089416503906,-375.0039367675781,-374.81597900390625,-374.978271484375
-11.205999374389648,-1249.8046875,-375.001708984375,-75.01993560791016,-500.0089416503906,-374.8500671386719,-374.8775329589844,-375.1012878417969
-5.02116060256958,-1250.0098876953125,-375.0632629394531,-75.00763702392578,-499.9679260253906,-374.880859375,-374.9390869140625,-374.978271484375
11.133270263671875,-1250.93310546875,-375.001708984375,-74.95841979980469,-499.9679260253906,-375.3424072265625,-375.2776794433594,-375.0705261230469
1.5636930465698242,-1250.5228271484375,-375.3402404785156,-75.00763702392578,-500.0089416503906,-374.91162109375,-374.9083251953125,-375.0397644042969
10.517863273620605,-1250.7279052734375,-375.3094787597656,-75.01378631591797,-499.72186279296875,-374.63470458984375,-374.9698791503906,-375.3780212402344
13.133342742919922,-1250.93310546875,-375.3094787597656,-75.03224182128906,-500.0499572753906,-374.8193054199219,-374.5697021484375,-374.7015075683594
7.225436210632324,-1250.5228271484375,-374.7247009277344,-74.9645767211914,-499.9679260253906,-375.4654846191406,-375.0622253417969,-375.1012878417969
5.563838005065918,-1249.7021484375,-374.9709167480469,-75.01993560791016,-500.2960205078125,-375.3116149902344,-375.40081787109375,-375.2550354003906
19.77973747253418,-1250.5228271484375,-375.032470703125,-75.00763702392578,-499.9679260253906,-374.9423828125,-374.8775329589844,-375.1012878417969
16.918094635009766,-1250.215087890625,-375.032470703125,-74.99533081054688,-499.9679260253906,-375.0039367675781,-375.123779296875,-375.009033203125
24.795303344726562,-1251.1383056640625,-375.032470703125,-74.99533081054688,-499.9679260253906,-374.97314453125,-374.9698791503906,-375.13201904296875
11.317892074584961,-1251.651123046875,-375.37103271484375,-75.03224182128906,-500.2550354003906,-374.91162109375,-374.63128662109375,-374.6400146484375
9.963996887207031,-1249.599609375,-374.8785705566406,-74.99533081054688,-499.8448791503906,-374.880859375,-374.81597900390625,-374.9167785644531
20.733617782592773,-1251.2408447265625,-375.0940246582031,-74.98918151855469,-499.8858947753906,-375.0654602050781,-375.0622253417969,-374.947509765625
2.1791000366210938,-1249.7021484375,-375.001708984375,-75.01378631591797,-500.1730041503906,-375.09625244140625,-375.03143310546875,-374.978271484375
5.5022969245910645,-1250.215087890625,-375.12481689453125,-75.05068969726562,-500.2960205078125,-375.0039367675781,-374.5389404296875,-374.76300048828125
-3.021088123321533,-1249.7021484375,-375.0632629394531,-75.00763702392578,-500.0499572753906,-374.880859375,-375.03143310546875,-375.2550354003906
2.1175591945648193,-1250.0098876953125,-374.8785705566406,-74.98302459716797,-500.1319885253906,-375.3424072265625,-374.9698791503906,-374.7015075683594
-13.729167938232422,-1250.0098876953125,-374.9709167480469,-74.98918151855469,-499.9679260253906,-374.9423828125,-374.8775329589844,-374.978271484375
-18.92935562133789,-1251.8563232421875,-375.0940246582031,-74.9338150024414,-500.1730041503906,-375.4654846191406,-374.9083251953125,-374.9167785644531
-6.8673810958862305,-1249.599609375,-374.7247009277344,-75.00148010253906,-500.2960205078125,-375.15777587890625,-375.0929870605469,-374.8860168457031
27.903106689453125,-1251.3433837890625,-375.1863708496094,-75.00148010253906,-500.0089416503906,-375.0346984863281,-375.03143310546875,-374.978271484375
7.225436210632324,-1250.0098876953125,-375.1863708496094,-75.05068969726562,-500.0499572753906,-374.69622802734375,-374.5081481933594,-375.13201904296875
4.8561201095581055,-1249.9073486328125,-375.12481689453125,-75.00763702392578,-500.0499572753906,-374.8500671386719,-374.9083251953125,-375.13201904296875
8.702412605285645,-1250.93310546875,-375.3094787597656,-75.06299591064453,-500.5010986328125,-375.3116149902344,-375.4931640625,-375.3472900390625
2.1175591945648193,-1249.8046875,-374.9401550292969,-74.98302459716797,-500.0089416503906,-375.18853759765625,-375.40081787109375,-375.19354248046875
5.563838005065918,-1249.7021484375,-374.9401550292969,-74.98918151855469,-499.9269104003906,-375.0654602050781,-375.1545715332031,-375.16278076171875
1.1636786460876465,-1249.8046875,-375.001708984375,-75.01378631591797,-500.0499572753906,-374.880859375,-374.9083251953125,-375.2242736816406
-10.19057846069336,-1250.7279052734375,-375.0940246582031,-74.98918151855469,-499.9269104003906,-375.0039367675781,-374.9698791503906,-375.13201904296875
1.502152442932129,-1249.9073486328125,-375.032470703125,-74.98918151855469,-499.9269104003906,-374.97314453125,-375.123779296875,-375.2242736816406
8.917805671691895,-1250.5228271484375,-375.032470703125,-75.00763702392578,-499.8448791503906,-375.09625244140625,-375.4316101074219,-375.19354248046875
-10.282889366149902,-1249.1893310546875,-375.12481689453125,-75.05068969726562,-499.9679260253906,-375.0654602050781,-374.84674072265625,-374.947509765625
6.179244518280029,-1249.7021484375,-375.032470703125,-75.03839111328125,-500.3780517578125,-375.0654602050781,-374.7236328125,-374.6707458496094
22.210594177246094,-1250.215087890625,-375.2786865234375,-75.05684661865234,-500.5010986328125,-375.3116149902344,-375.1853332519531,-375.0705261230469
4.886890411376953,-1250.317626953125,-375.0632629394531,-74.99533081054688,-499.8858947753906,-375.0039367675781,-375.123779296875,-375.2550354003906
-1.4825708866119385,-1250.1124267578125,-374.9709167480469,-75.00763702392578,-500.0089416503906,-375.0346984863281,-375.0622253417969,-375.009033203125
3.102210283279419,-1249.7021484375,-375.032470703125,-75.03839111328125,-500.2550354003906,-374.72698974609375,-374.63128662109375,-374.947509765625
7.533139705657959,-1250.215087890625,-375.2479248046875,-75.03224182128906,-499.8448791503906,-374.63470458984375,-374.9390869140625,-375.3780212402344
2.425262689590454,-1249.9073486328125,-375.001708984375,-75.01993560791016,-500.2960205078125,-375.3424072265625,-375.123779296875,-374.7015075683594
-0.4979199469089508,-1249.3944091796875,-375.1863708496094,-75.06299591064453,-500.0499572753906,-375.0654602050781,-374.9390869140625,-374.947509765625
2.3021812438964844,-1249.086669921875,-374.9401550292969,-75.03839111328125,-500.4600830078125,-375.4654846191406,-375.40081787109375,-375.0705261230469
8.02546501159668,-1250.215087890625,-375.0632629394531,-74.98302459716797,-499.9269104003906,-374.8500671386719,-374.81597900390625,-374.978271484375
-21.54483413696289,-1251.4459228515625,-374.8785705566406,-74.98918151855469,-500.2550354003906,-374.8193054199219,-374.8775329589844,-375.19354248046875
-1.6364226341247559,-1249.599609375,-375.001708984375,-74.99533081054688,-500.0909729003906,-375.3116149902344,-375.5547180175781,-375.3780212402344
6.979273796081543,-1249.8046875,-374.8170166015625,-75.00148010253906,-500.2960205078125,-375.4039306640625,-374.63128662109375,-374.6400146484375
2.732966184616089,-1250.215087890625,-374.9401550292969,-74.98918151855469,-500.0089416503906,-375.2193298339844,-375.3392639160156,-374.947509765625
-12.252191543579102,-1249.086669921875,-375.3094787597656,-75.01378631591797,-500.0089416503906,-374.97314453125,-374.9698791503906,-375.1012878417969
3.4406840801239014,-1250.420166015625,-375.001708984375,-74.99533081054688,-499.9269104003906,-374.880859375,-374.75439453125,-374.947509765625
-7.605869293212891,-1249.599609375,-374.9709167480469,-74.98918151855469,-499.9269104003906,-375.0654602050781,-375.1545715332031,-375.0705261230469
-15.267684936523438,-1250.1124267578125,-374.90936279296875,-74.98918151855469,-499.9269104003906,-374.91162109375,-374.8775329589844,-375.009033203125
5.163823127746582,-1249.9073486328125,-375.0632629394531,-75.03839111328125,-500.2550354003906,-374.97314453125,-374.5697021484375,-374.7322692871094
-7.052003383636475,-1249.599609375,-375.37103271484375,-75.00148010253906,-499.9679260253906,-374.9423828125,-375.0929870605469,-375.1012878417969
-15.790781021118164,-1249.599609375,-374.9401550292969,-75.00763702392578,-500.0909729003906,-375.0039367675781,-374.84674072265625,-375.13201904296875
16.241147994995117,-1250.7279052734375,-375.2786865234375,-75.00148010253906,-499.9269104003906,-374.91162109375,-374.8775329589844,-375.0705261230469
7.102355003356934,-1250.7279052734375,-374.7862548828125,-74.9399642944336,-499.68084716796875,-374.97314453125,-375.3700256347656,-375.3780212402344
-17.66777229309082,-1249.2918701171875,-374.66314697265625,-74.9522705078125,-499.8448791503906,-374.880859375,-375.2776794433594,-375.3472900390625
-13.913789749145508,-1250.317626953125,-374.7554626464844,-74.95841979980469,-499.63983154296875,-374.5731506347656,-374.5081481933594,-374.7015075683594
6.763881206512451,-1250.420166015625,-375.032470703125,-75.00148010253906,-499.8858947753906,-374.8500671386719,-374.9698791503906,-375.2550354003906
6.486948013305664,-1250.215087890625,-375.032470703125,-75.00148010253906,-499.9269104003906,-375.12701416015625,-375.4623718261719,-375.009033203125
6.948503017425537,-1250.0098876953125,-375.2171325683594,-75.05068969726562,-499.9679260253906,-374.63470458984375,-374.6928405761719,-375.13201904296875
1.7175447940826416,-1249.9073486328125,-374.9401550292969,-75.01378631591797,-500.3370361328125,-375.18853759765625,-374.75439453125,-374.7015075683594
5.563838005065918,-1249.599609375,-375.0632629394531,-75.04454040527344,-500.2550354003906,-374.9423828125,-374.5389404296875,-374.8552551269531
-16.467727661132812,-1248.984130859375,-374.69390869140625,-74.9522705078125,-499.59881591796875,-374.66546630859375,-374.7851867675781,-374.82452392578125
0.9175158739089966,-1249.9073486328125,-374.9401550292969,-75.00148010253906,-499.9269104003906,-374.9423828125,-374.84674072265625,-374.947509765625
11.533284187316895,-1251.1383056640625,-375.15557861328125,-74.95841979980469,-499.59881591796875,-374.7885437011719,-375.2776794433594,-375.4087829589844
1.5329227447509766,-1249.8046875,-374.8785705566406,-75.00148010253906,-500.1730041503906,-375.2808532714844,-375.123779296875,-374.82452392578125
-11.390621185302734,-1249.599609375,-374.90936279296875,-75.01378631591797,-500.0089416503906,-375.0039367675781,-374.8775329589844,-374.947509765625
-3.882657766342163,-1249.8046875,-375.0632629394531,-75.01378631591797,-499.8858947753906,-374.9423828125,-375.1545715332031,-375.3165283203125
5.8715410232543945,-1250.317626953125,-375.001708984375,-74.98918151855469,-499.9679260253906,-375.0346984863281,-375.2469177246094,-375.3165283203125
-12.159880638122559,-1248.881591796875,-374.69390869140625,-74.9399642944336,-499.59881591796875,-374.66546630859375,-374.6928405761719,-375.009033203125
1.9944778680801392,-1250.0098876953125,-375.001708984375,-75.00148010253906,-500.1319885253906,-375.0654602050781,-375.2469177246094,-375.19354248046875
-19.575532913208008,-1250.420166015625,-375.2479248046875,-75.05684661865234,-500.5010986328125,-375.4039306640625,-375.21612548828125,-374.978271484375
5.933082103729248,-1250.317626953125,-375.12481689453125,-75.01993560791016,-500.1319885253906,-375.0654602050781,-375.00067138671875,-375.0705261230469
9.194738388061523,-1248.6763916015625,-374.6323547363281,-74.95841979980469,-499.76287841796875,-375.0039367675781,-375.0929870605469,-375.2242736816406
21.010549545288086,-1248.881591796875,-374.6015930175781,-74.9522705078125,-499.63983154296875,-374.9423828125,-375.3392639160156,-375.3780212402344
-10.898296356201172,-1249.086669921875,-374.7554626464844,-75.02608489990234,-500.3780517578125,-375.0346984863281,-374.8775329589844,-374.947509765625
-13.082990646362305,-1250.0098876953125,-374.90936279296875,-74.99533081054688,-499.8858947753906,-374.8500671386719,-375.123779296875,-375.1012878417969
6.117703914642334,-1250.215087890625,-375.032470703125,-75.00148010253906,-500.0089416503906,-375.09625244140625,-375.1545715332031,-375.19354248046875
